#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  5.5746617 -0.5267242 -0.3460317 -0.0676153 -0.2178248  0.1669781  0.0012002  0.0002100
 0.4010544  5.6234123 -0.8978961 -0.3346465 -0.1340429 -0.2224724  0.1285148  0.0007732  0.0002289
 0.6684240  5.6551692 -1.1643039 -0.3308782 -0.1805037 -0.2208945  0.1010517  0.0000930  0.0004582
 0.9357936  5.6645978 -1.3681799 -0.3286264 -0.2133323 -0.2143035  0.0883881  0.0007131 -0.0003901
 1.2031631  5.6564862 -1.5188724 -0.3264618 -0.2316797 -0.2018595  0.0755204  0.0002630 -0.0003752
 1.4705327  5.6299559 -1.6447033 -0.3258123 -0.2417054 -0.1854064  0.0630093  0.0004378  0.0004154
 1.7379023  5.6002617 -1.7339487 -0.3206726 -0.2446521 -0.1715494  0.0539887 -0.0019881  0.0005063
 2.0052719  5.5460204 -1.7937792 -0.3233573 -0.2424780 -0.1514601  0.0581801 -0.0015401  0.0028651
 2.2726415  5.5163125 -1.8437229 -0.3128617 -0.2409935 -0.1390539  0.0452957 -0.0017208 -0.0003895
 2.5400111  5.4560039 -1.8699997 -0.3130357 -0.2309846 -0.1245128  0.0399354  0.0010056 -0.0000957
 2.8073807  5.4021745 -1.8969345 -0.3076033 -0.2183556 -0.1169638  0.0499639  0.0028278 -0.0009163
 3.0747503  5.3549000 -1.8842415 -0.2937726 -0.2023868 -0.0942733  0.0431810  0.0021489 -0.0011019
 3.3421198  5.3072036 -1.8968287 -0.2889509 -0.1950197 -0.0987319  0.0409207  0.0003476  0.0005676
 3.6094894  5.2549958 -1.8829921 -0.2823203 -0.1780625 -0.0842993  0.0299048  0.0017949  0.0031271
 3.8768590  5.2277258 -1.8785178 -0.2608952 -0.1751288 -0.0696702  0.0219259  0.0019603  0.0016987
 4.1442286  5.1700454 -1.8666843 -0.2665439 -0.1534442 -0.0612998  0.0344030  0.0008788  0.0050360
 4.4115982  5.1148465 -1.8406075 -0.2551650 -0.1448701 -0.0714928  0.0476990  0.0026316 -0.0006840
 4.6789678  5.0855549 -1.8086721 -0.2517541 -0.1328798 -0.0607958  0.0232297  0.0027236  0.0024150
 4.9463374  5.0769325 -1.7941641 -0.2257768 -0.1232130 -0.0300679  0.0182098 -0.0012806 -0.0006784
 5.2137070  5.0203233 -1.7614590 -0.2102620 -0.1260041 -0.0179975  0.0201981  0.0010985 -0.0045530
 5.4810765  4.9739769 -1.7222058 -0.2060289 -0.1040756 -0.0237535  0.0249190 -0.0056053 -0.0036662
 5.7484461  4.9806860 -1.7134272 -0.1952933 -0.1002720 -0.0042004  0.0081007 -0.0033781 -0.0063981
 6.0158157  4.9622813 -1.6711205 -0.2034251 -0.0995208 -0.0328422  0.0060975 -0.0057976 -0.0016006
 6.2831853  4.9012003 -1.6524705 -0.1968574 -0.0871038 -0.0245504  0.0071619 -0.0004649  0.0008620
 6.5505549  4.8639487 -1.6168836 -0.1805239 -0.0828704 -0.0206687  0.0328155  0.0010139 -0.0022792
 6.8179245  4.8777469 -1.5610958 -0.1726965 -0.0602019 -0.0087700  0.0097552  0.0021493 -0.0036157
 7.0852941  4.8327585 -1.5584188 -0.1787842 -0.0816950 -0.0282427  0.0254145  0.0003243  0.0044365
 7.3526637  4.8155316 -1.5019502 -0.1794210 -0.0595582  0.0007941  0.0057728  0.0023683  0.0060608
 7.6200332  4.8111061 -1.5013797 -0.1484729 -0.0785507  0.0023686  0.0119042 -0.0123344  0.0061841
 7.8874028  4.7644708 -1.4835549 -0.1528051 -0.0511919 -0.0276990 -0.0021456 -0.0059184 -0.0004215
 8.1547724  4.7616548 -1.4160677 -0.1444038 -0.0682006 -0.0053684 -0.0181979 -0.0038124  0.0034170
 8.4221420  4.7345845 -1.4178502 -0.1338896 -0.0394797 -0.0026233  0.0110668 -0.0014703  0.0069668
 8.6895116  4.7017221 -1.3782719 -0.1383363 -0.0585635  0.0028711 -0.0142420 -0.0074631 -0.0035411
 8.9568812  4.7603899 -1.3805990 -0.1451414 -0.0507895 -0.0204678 -0.0395830 -0.0043021 -0.0070584
 9.2242508  4.6960677 -1.3789524 -0.1473140 -0.0379632 -0.0337410 -0.0075399 -0.0094916 -0.0043476
 9.4916204  4.7262679 -1.2939095 -0.1507112 -0.0578980 -0.0502381 -0.0300157  0.0091802 -0.0050527
 9.7589899  4.6940859 -1.2900842 -0.1309656 -0.0338970 -0.0582975  0.0008011  0.0042690  0.0075344
 10.0263595  4.6520138 -1.2781539 -0.1176532 -0.0349673 -0.0186470  0.0308966  0.0205631 -0.0050949
