#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3177644 -0.1476550  0.0615278 -0.6415809 -0.0018229 -0.0000080 -0.3538437 -0.2467528
 0.4010544  0.2454018 -0.1824021  0.0138560 -0.4834649 -0.0003348  0.0000657 -0.2885643 -0.2395583
 0.6684240  0.1956355 -0.1904659  0.0012734 -0.3980691 -0.0001616 -0.0000041 -0.2399594 -0.2313871
 0.9357936  0.1617352 -0.1867127 -0.0014117 -0.3425934 -0.0001975  0.0003104 -0.2040154 -0.2227083
 1.2031631  0.1371021 -0.1809612 -0.0004695 -0.3043382 -0.0000502  0.0000979 -0.1751100 -0.2146862
 1.4705327  0.1199675 -0.1746531  0.0014137 -0.2749813 -0.0000848 -0.0000532 -0.1523697 -0.2067501
 1.7379023  0.1070348 -0.1682244  0.0032423 -0.2527589  0.0000748  0.0002496 -0.1333900 -0.1994074
 2.0052719  0.0964963 -0.1620608  0.0059552 -0.2339644  0.0002169  0.0001273 -0.1179293 -0.1919619
 2.2726415  0.0890791 -0.1567610  0.0073848 -0.2189756 -0.0001143  0.0001283 -0.1047204 -0.1860818
 2.5400111  0.0819903 -0.1508947  0.0085562 -0.2064188  0.0002324 -0.0001438 -0.0934143 -0.1803097
 2.8073807  0.0768461 -0.1468181  0.0099643 -0.1955326  0.0000220 -0.0001290 -0.0834032 -0.1748101
 3.0747503  0.0717394 -0.1426267  0.0114049 -0.1864345  0.0001364  0.0000092 -0.0747875 -0.1689224
 3.3421198  0.0674905 -0.1386220  0.0123766 -0.1772747  0.0001365 -0.0001277 -0.0673719 -0.1634220
 3.6094894  0.0634645 -0.1346967  0.0123704 -0.1698909 -0.0001626 -0.0000682 -0.0605767 -0.1584805
 3.8768590  0.0597593 -0.1313424  0.0127556 -0.1631446 -0.0000840 -0.0001036 -0.0550918 -0.1540200
 4.1442286  0.0570011 -0.1281437  0.0126343 -0.1569889  0.0000846 -0.0001942 -0.0501782 -0.1492755
 4.4115982  0.0542830 -0.1246466  0.0135229 -0.1507437  0.0000012 -0.0002713 -0.0457577 -0.1444470
 4.6789678  0.0515014 -0.1220496  0.0135473 -0.1462623 -0.0000876 -0.0000384 -0.0416453 -0.1408426
 4.9463374  0.0488037 -0.1193597  0.0126806 -0.1407888  0.0001321 -0.0001399 -0.0382325 -0.1367730
 5.2137070  0.0468805 -0.1163123  0.0135888 -0.1372659 -0.0001793 -0.0000761 -0.0346965 -0.1331820
 5.4810765  0.0443466 -0.1139718  0.0119404 -0.1320008  0.0000753  0.0002116 -0.0317860 -0.1295980
 5.7484461  0.0424266 -0.1117906  0.0129159 -0.1276728 -0.0001657  0.0001080 -0.0295555 -0.1259663
 6.0158157  0.0402123 -0.1087807  0.0123759 -0.1250352 -0.0000660  0.0001719 -0.0267584 -0.1223097
 6.2831853  0.0388728 -0.1069796  0.0122447 -0.1202451  0.0000701  0.0000454 -0.0246454 -0.1191318
 6.5505549  0.0361941 -0.1044251  0.0121160 -0.1177112  0.0000620  0.0000365 -0.0234480 -0.1163821
 6.8179245  0.0354031 -0.1022386  0.0115266 -0.1141073  0.0000507  0.0001686 -0.0212798 -0.1136470
 7.0852941  0.0339914 -0.1000307  0.0106057 -0.1124414  0.0001327  0.0002463 -0.0202596 -0.1106389
 7.3526637  0.0326874 -0.0983490  0.0107397 -0.1088233 -0.0001053 -0.0000622 -0.0186523 -0.1076806
 7.6200332  0.0309439 -0.0959389  0.0107071 -0.1055631 -0.0000004  0.0000802 -0.0171712 -0.1056363
 7.8874028  0.0296370 -0.0946152  0.0095634 -0.1035985  0.0000859 -0.0002288 -0.0159457 -0.1030001
 8.1547724  0.0281471 -0.0926512  0.0103696 -0.1003127  0.0002104  0.0000842 -0.0148489 -0.1001516
 8.4221420  0.0283464 -0.0902510  0.0093531 -0.0992049  0.0000379 -0.0002082 -0.0144016 -0.0979545
