#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3178745 -0.1475851  0.0592382 -0.6381458 -0.0022664 -0.0002326 -0.3549392 -0.2478348
 0.4010544  0.2450361 -0.1815243  0.0131948 -0.4826224 -0.0003934  0.0000086 -0.2893462 -0.2397384
 0.6684240  0.1950865 -0.1888607  0.0016555 -0.3976823 -0.0001804 -0.0000836 -0.2410574 -0.2315455
 0.9357936  0.1606082 -0.1866983 -0.0013737 -0.3426335  0.0002605  0.0000519 -0.2044111 -0.2227817
 1.2031631  0.1370390 -0.1813468 -0.0005140 -0.3043479 -0.0001019  0.0000008 -0.1759027 -0.2148516
 1.4705327  0.1198000 -0.1739573  0.0014560 -0.2754063 -0.0001214 -0.0002630 -0.1528004 -0.2073917
 1.7379023  0.1065192 -0.1675331  0.0042291 -0.2523481 -0.0001072  0.0000067 -0.1340524 -0.1999007
 2.0052719  0.0959308 -0.1613491  0.0056087 -0.2338123  0.0000431 -0.0001574 -0.1182573 -0.1929448
 2.2726415  0.0891105 -0.1560335  0.0074025 -0.2194544  0.0000499  0.0001917 -0.1052114 -0.1864950
 2.5400111  0.0823126 -0.1499303  0.0086369 -0.2064506 -0.0000114 -0.0001282 -0.0933324 -0.1805143
 2.8073807  0.0764678 -0.1464070  0.0101512 -0.1955661  0.0002182 -0.0001551 -0.0832431 -0.1742819
 3.0747503  0.0705155 -0.1419207  0.0113583 -0.1855952 -0.0001431  0.0001742 -0.0747316 -0.1689473
 3.3421198  0.0672403 -0.1383122  0.0116492 -0.1778513  0.0002714 -0.0001760 -0.0671685 -0.1642700
 3.6094894  0.0632080 -0.1345729  0.0127511 -0.1695986 -0.0001958  0.0000551 -0.0610935 -0.1590848
 3.8768590  0.0592260 -0.1307508  0.0125229 -0.1629081 -0.0002115 -0.0001940 -0.0546878 -0.1541075
 4.1442286  0.0563756 -0.1279955  0.0127991 -0.1571083  0.0002618 -0.0000597 -0.0497950 -0.1490516
 4.4115982  0.0536912 -0.1247952  0.0131985 -0.1512118 -0.0002349 -0.0000487 -0.0455051 -0.1446443
 4.6789678  0.0510284 -0.1211625  0.0131528 -0.1461531  0.0002274  0.0001404 -0.0411597 -0.1407193
 4.9463374  0.0487816 -0.1193163  0.0134931 -0.1415542 -0.0000863 -0.0000387 -0.0381076 -0.1370622
 5.2137070  0.0463165 -0.1161371  0.0134897 -0.1367179 -0.0001958 -0.0000966 -0.0346649 -0.1328404
 5.4810765  0.0444576 -0.1133385  0.0128866 -0.1320661 -0.0000069  0.0001205 -0.0318791 -0.1294073
 5.7484461  0.0423793 -0.1110894  0.0123131 -0.1279188 -0.0000154 -0.0003588 -0.0289390 -0.1259663
 6.0158157  0.0406019 -0.1082059  0.0121996 -0.1250117  0.0001275  0.0001272 -0.0269824 -0.1224251
 6.2831853  0.0385492 -0.1065211  0.0125735 -0.1201660 -0.0000275 -0.0000578 -0.0245856 -0.1196007
 6.5505549  0.0364422 -0.1036465  0.0117968 -0.1177972  0.0002141 -0.0001777 -0.0228896 -0.1163683
 6.8179245  0.0357355 -0.1022861  0.0111377 -0.1148756 -0.0000794 -0.0001176 -0.0209828 -0.1134691
 7.0852941  0.0341954 -0.1002330  0.0114749 -0.1115970  0.0001693 -0.0000212 -0.0194909 -0.1104888
 7.3526637  0.0317330 -0.0972667  0.0107835 -0.1084583 -0.0000908  0.0000212 -0.0180132 -0.1076302
 7.6200332  0.0320488 -0.0960716  0.0096691 -0.1058317 -0.0000010  0.0000215 -0.0170231 -0.1051754
 7.8874028  0.0305893 -0.0941474  0.0100718 -0.1036417  0.0001863  0.0001231 -0.0160736 -0.1026393
 8.1547724  0.0284657 -0.0930027  0.0100405 -0.1012519 -0.0000829 -0.0000159 -0.0149755 -0.1000333
 8.4221420  0.0276286 -0.0902947  0.0094517 -0.0988151  0.0002420 -0.0000715 -0.0139726 -0.0979445
 8.6895116  0.0268651 -0.0895428  0.0089641 -0.0962220 -0.0000964  0.0001106 -0.0135004 -0.0953198
 8.9568812  0.0244889 -0.0869691  0.0086923 -0.0942771 -0.0001191 -0.0000083 -0.0126167 -0.0937203
 9.2242508  0.0251687 -0.0855720  0.0088802 -0.0924073 -0.0000057  0.0000838 -0.0119486 -0.0922784
 9.4916204  0.0235783 -0.0843127  0.0088218 -0.0903474 -0.0001258 -0.0000390 -0.0110371 -0.0900127
 9.7589899  0.0229030 -0.0826126  0.0083915 -0.0879768  0.0002085  0.0002881 -0.0110633 -0.0876196
 10.0263595  0.0210606 -0.0807075  0.0084364 -0.0864091  0.0000643 -0.0000559 -0.0101338 -0.0864083
 10.2937291  0.0214736 -0.0795580  0.0079086 -0.0843069  0.0000451 -0.0001120 -0.0095371 -0.0844198
 10.5610987  0.0205317 -0.0779890  0.0077882 -0.0829520 -0.0001631  0.0000472 -0.0086693 -0.0826057
 10.8284683  0.0192428 -0.0773798  0.0071110 -0.0819409  0.0000070 -0.0003355 -0.0084211 -0.0810209
 11.0958379  0.0187784 -0.0755961  0.0068915 -0.0797727 -0.0001072  0.0001321 -0.0080641 -0.0798913
 11.3632075  0.0181650 -0.0742813  0.0065970 -0.0781220 -0.0000282 -0.0000726 -0.0076076 -0.0783471
 11.6305771  0.0175366 -0.0723604  0.0062595 -0.0765406  0.0001299  0.0001074 -0.0067820 -0.0764412
 11.8979466  0.0167722 -0.0723998  0.0064714 -0.0750613 -0.0002542  0.0000801 -0.0069302 -0.0750451
 12.1653162  0.0163025 -0.0709047  0.0059932 -0.0737802  0.0002135  0.0000571 -0.0065472 -0.0737707
 12.4326858  0.0161223 -0.0692460  0.0059369 -0.0727780 -0.0000115  0.0001061 -0.0063724 -0.0722140
