#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3181562 -0.1474771  0.0599539 -0.6385355 -0.0021649 -0.0000422 -0.3538102 -0.2476555
 0.4010544  0.2452147 -0.1818235  0.0142367 -0.4827781 -0.0003862  0.0000359 -0.2888191 -0.2404924
 0.6684240  0.1957241 -0.1888329  0.0012584 -0.3978978 -0.0000843 -0.0002235 -0.2411131 -0.2314868
 0.9357936  0.1611241 -0.1871366 -0.0016712 -0.3421104 -0.0000478 -0.0000172 -0.2036344 -0.2227645
 1.2031631  0.1369761 -0.1811769 -0.0006316 -0.3037488 -0.0000910  0.0000162 -0.1755652 -0.2141379
 1.4705327  0.1196957 -0.1740811  0.0010207 -0.2753148 -0.0000647  0.0001039 -0.1531132 -0.2070233
 1.7379023  0.1064086 -0.1675712  0.0045009 -0.2522802 -0.0003177  0.0000205 -0.1338942 -0.1997357
 2.0052719  0.0966925 -0.1613015  0.0050928 -0.2342796  0.0001345  0.0000059 -0.1176037 -0.1922832
 2.2726415  0.0884391 -0.1559453  0.0073927 -0.2188373 -0.0001483  0.0000114 -0.1051532 -0.1861320
 2.5400111  0.0824195 -0.1513387  0.0092402 -0.2061503  0.0000237 -0.0000096 -0.0937642 -0.1800261
 2.8073807  0.0762814 -0.1459579  0.0104647 -0.1957635 -0.0000259 -0.0000656 -0.0834007 -0.1746978
 3.0747503  0.0713895 -0.1423001  0.0108096 -0.1858971  0.0000767 -0.0000930 -0.0751265 -0.1683415
 3.3421198  0.0676235 -0.1389509  0.0119290 -0.1771363  0.0000171 -0.0000345 -0.0677970 -0.1638762
 3.6094894  0.0637997 -0.1352073  0.0120681 -0.1703081  0.0001045 -0.0000092 -0.0612032 -0.1585218
 3.8768590  0.0596356 -0.1307218  0.0128866 -0.1634832 -0.0001755  0.0001774 -0.0554766 -0.1542933
 4.1442286  0.0569388 -0.1278590  0.0129977 -0.1566151  0.0000878  0.0000978 -0.0499611 -0.1498854
 4.4115982  0.0536213 -0.1252962  0.0131892 -0.1511299  0.0000109 -0.0001341 -0.0452938 -0.1453732
 4.6789678  0.0517829 -0.1219162  0.0126511 -0.1459341 -0.0000199 -0.0000362 -0.0413286 -0.1409430
 4.9463374  0.0488609 -0.1186922  0.0131421 -0.1403937  0.0002313  0.0001195 -0.0378428 -0.1371150
 5.2137070  0.0465490 -0.1163554  0.0127245 -0.1367069 -0.0001134 -0.0000095 -0.0347045 -0.1328037
 5.4810765  0.0438156 -0.1138302  0.0129380 -0.1326519  0.0001753  0.0001209 -0.0319472 -0.1298250
 5.7484461  0.0424503 -0.1115368  0.0119937 -0.1279450 -0.0000404  0.0000774 -0.0289270 -0.1258756
 6.0158157  0.0403513 -0.1088256  0.0127957 -0.1244419  0.0000504 -0.0002142 -0.0272160 -0.1221386
 6.2831853  0.0380900 -0.1063060  0.0123661 -0.1213463  0.0000022  0.0000550 -0.0255268 -0.1195225
 6.5505549  0.0366603 -0.1042528  0.0118949 -0.1168873  0.0000968 -0.0000606 -0.0231405 -0.1166079
 6.8179245  0.0359735 -0.1023866  0.0116464 -0.1144161 -0.0001838 -0.0000994 -0.0211171 -0.1138593
 7.0852941  0.0335882 -0.0999268  0.0115833 -0.1111050 -0.0000455 -0.0001039 -0.0196274 -0.1111025
 7.3526637  0.0320342 -0.0984452  0.0109032 -0.1086433  0.0000795  0.0001490 -0.0184899 -0.1079274
 7.6200332  0.0311792 -0.0968242  0.0106335 -0.1061945 -0.0000344 -0.0000481 -0.0172841 -0.1048831
 7.8874028  0.0293189 -0.0946730  0.0106911 -0.1031497 -0.0000306  0.0002416 -0.0163004 -0.1030297
 8.1547724  0.0281262 -0.0918908  0.0100342 -0.1001393  0.0000828 -0.0001032 -0.0154220 -0.1008567
 8.4221420  0.0275905 -0.0907439  0.0098902 -0.0990924 -0.0000136  0.0001456 -0.0137592 -0.0984413
 8.6895116  0.0269524 -0.0885663  0.0099249 -0.0966812 -0.0000574  0.0000107 -0.0133019 -0.0959686
 8.9568812  0.0252718 -0.0871595  0.0084745 -0.0943759 -0.0000222 -0.0000085 -0.0124432 -0.0941269
 9.2242508  0.0236943 -0.0854478  0.0089320 -0.0922805 -0.0000054 -0.0000832 -0.0114813 -0.0915143
 9.4916204  0.0231988 -0.0834956  0.0081708 -0.0905465 -0.0000507 -0.0000648 -0.0105946 -0.0898651
 9.7589899  0.0228227 -0.0818939  0.0090196 -0.0886023 -0.0000516  0.0003452 -0.0106325 -0.0878347
 10.0263595  0.0213043 -0.0804006  0.0080323 -0.0866748 -0.0001745 -0.0000251 -0.0101004 -0.0864772
 10.2937291  0.0210337 -0.0798899  0.0079419 -0.0844112  0.0001882  0.0000847 -0.0092139 -0.0851527
 10.5610987  0.0198882 -0.0779783  0.0072888 -0.0825298  0.0000667  0.0001120 -0.0091670 -0.0829445
 10.8284683  0.0196468 -0.0771257  0.0070491 -0.0808152 -0.0000156  0.0000052 -0.0083514 -0.0809851
 11.0958379  0.0182409 -0.0751413  0.0069510 -0.0798734 -0.0000563  0.0000732 -0.0080480 -0.0796357
 11.3632075  0.0179941 -0.0740256  0.0069711 -0.0780431  0.0000462 -0.0001045 -0.0079177 -0.0779501
 11.6305771  0.0172754 -0.0727261  0.0068359 -0.0765864 -0.0000628  0.0000172 -0.0067647 -0.0769382
 11.8979466  0.0173207 -0.0716680  0.0071142 -0.0758238 -0.0001462 -0.0001532 -0.0069899 -0.0751179
 12.1653162  0.0169819 -0.0704080  0.0061213 -0.0736797 -0.0000601  0.0001344 -0.0066691 -0.0740733
 12.4326858  0.0156174 -0.0697778  0.0057048 -0.0724577 -0.0000072  0.0001041 -0.0065707 -0.0726227
 12.7000554  0.0158854 -0.0685808  0.0054436 -0.0707390  0.0000844  0.0000708 -0.0060785 -0.0715133
 12.9674250  0.0148812 -0.0677167  0.0059267 -0.0698618 -0.0001621 -0.0000921 -0.0060748 -0.0702621
 13.2347946  0.0141023 -0.0663793  0.0058008 -0.0685089  0.0001139  0.0000527 -0.0057834 -0.0687574
 13.5021642  0.0144417 -0.0657557  0.0051883 -0.0675958  0.0000592 -0.0000342 -0.0053561 -0.0678675
 13.7695338  0.0129843 -0.0637757  0.0051953 -0.0666838 -0.0000293 -0.0000282 -0.0052255 -0.0665805
 14.0369033  0.0122450 -0.0633764  0.0053127 -0.0652606  0.0000792  0.0001582 -0.0048915 -0.0658233
 14.3042729  0.0124184 -0.0625288  0.0044977 -0.0649642  0.0000222 -0.0000207 -0.0049251 -0.0645606
 14.5716425  0.0121926 -0.0611446  0.0047742 -0.0628841 -0.0000079 -0.0000088 -0.0044992 -0.0634842
 14.8390121  0.0120634 -0.0609636  0.0050448 -0.0615139 -0.0000464 -0.0000195 -0.0043090 -0.0628601
 15.1063817  0.0111469 -0.0602035  0.0041658 -0.0623933  0.0000983 -0.0000661 -0.0038015 -0.0622525
