#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848 -0.1703674 -0.7470785  0.2232876  0.0985663  0.0163696 -0.0222675  0.0010131 -0.0000093
 0.4010544 -0.1481609 -0.6493681  0.1648561  0.0720888  0.0066259 -0.0096656  0.0001718  0.0000109
 0.6684240 -0.1286255 -0.5827998  0.1299265  0.0620296  0.0044694 -0.0055818  0.0000574  0.0000177
 0.9357936 -0.1110405 -0.5327348  0.1066160  0.0563356  0.0033878 -0.0033365  0.0000680 -0.0000333
 1.2031631 -0.0950933 -0.4935048  0.0899896  0.0529247  0.0026646 -0.0020680 -0.0000001 -0.0000177
 1.4705327 -0.0803898 -0.4624169  0.0773685  0.0502751  0.0021925 -0.0013377  0.0000365 -0.0000600
 1.7379023 -0.0676976 -0.4360253  0.0675847  0.0479475  0.0017928 -0.0007598  0.0000333  0.0001217
 2.0052719 -0.0567723 -0.4131163  0.0594328  0.0459733  0.0014847 -0.0004702  0.0000264  0.0000082
 2.2726415 -0.0469922 -0.3936418  0.0530493  0.0441831  0.0012425 -0.0002856  0.0000350 -0.0000118
 2.5400111 -0.0381380 -0.3769087  0.0475104  0.0424528  0.0010087 -0.0001436 -0.0000097 -0.0000051
 2.8073807 -0.0312859 -0.3616867  0.0429453  0.0410017  0.0008731 -0.0000239  0.0000287 -0.0000432
 3.0747503 -0.0254305 -0.3471983  0.0387196  0.0394084  0.0007257  0.0000090 -0.0000111  0.0000550
 3.3421198 -0.0201109 -0.3355439  0.0353462  0.0379465  0.0005957  0.0000678 -0.0000375  0.0000093
 3.6094894 -0.0153946 -0.3232590  0.0321942  0.0368212  0.0005062  0.0000350  0.0000403 -0.0000175
 3.8768590 -0.0116937 -0.3123378  0.0296847  0.0354193  0.0004808  0.0001098  0.0000409  0.0000166
 4.1442286 -0.0083996 -0.3019136  0.0271663  0.0341712  0.0004215  0.0001150  0.0000142 -0.0000063
 4.4115982 -0.0063616 -0.2930292  0.0251089  0.0330000  0.0003541  0.0001691  0.0000258  0.0000402
 4.6789678 -0.0036218 -0.2840241  0.0232193  0.0317275  0.0002978  0.0000896  0.0000239  0.0000390
 4.9463374 -0.0015214 -0.2752547  0.0215506  0.0308814  0.0002443  0.0001168 -0.0000232 -0.0000310
 5.2137070 -0.0002608 -0.2674679  0.0199319  0.0299642  0.0002119  0.0000983  0.0001261 -0.0000173
 5.4810765  0.0010860 -0.2605312  0.0186300  0.0287818  0.0002184  0.0001305 -0.0000016 -0.0000435
 5.7484461  0.0020650 -0.2531530  0.0174745  0.0277519  0.0001806  0.0001120  0.0000145 -0.0000358
 6.0158157  0.0031138 -0.2466150  0.0161238  0.0268425  0.0001267  0.0001125  0.0000404  0.0000757
 6.2831853  0.0041027 -0.2400473  0.0150144  0.0262536  0.0001268  0.0000623 -0.0000354 -0.0000068
 6.5505549  0.0042611 -0.2333896  0.0141532  0.0255225  0.0000918  0.0001015  0.0000110  0.0000132
 6.8179245  0.0049012 -0.2285505  0.0133735  0.0247322  0.0000746  0.0001037 -0.0000421  0.0000981
 7.0852941  0.0048901 -0.2224667  0.0125150  0.0241196  0.0000732  0.0001458 -0.0000211  0.0000292
 7.3526637  0.0054172 -0.2169566  0.0118084  0.0234021  0.0000498  0.0000890  0.0000483  0.0000052
 7.6200332  0.0056313 -0.2108873  0.0111274  0.0226030  0.0001250  0.0001012 -0.0000419 -0.0000636
 7.8874028  0.0064385 -0.2066060  0.0106705  0.0222360  0.0000440  0.0000899 -0.0000214 -0.0000184
 8.1547724  0.0062502 -0.2021951  0.0100008  0.0215920  0.0000278  0.0000705  0.0000180  0.0000115
 8.4221420  0.0062009 -0.1979219  0.0095586  0.0210561  0.0000513  0.0001047  0.0000094 -0.0000363
 8.6895116  0.0067729 -0.1933351  0.0089821  0.0204152  0.0000650  0.0000534  0.0000770 -0.0000519
 8.9568812  0.0062726 -0.1890590  0.0084617  0.0199999  0.0000428  0.0000386  0.0000157 -0.0000063
 9.2242508  0.0065110 -0.1853929  0.0081949  0.0196399 -0.0000301  0.0000779  0.0000125 -0.0000515
 9.4916204  0.0064736 -0.1810512  0.0076966  0.0191317  0.0000503  0.0000528  0.0000087  0.0000440
 9.7589899  0.0064843 -0.1775270  0.0072550  0.0186444  0.0000157  0.0000626 -0.0000080  0.0000056
 10.0263595  0.0068513 -0.1735684  0.0068771  0.0182016  0.0000650 -0.0000064 -0.0000200  0.0000245
 10.2937291  0.0058872 -0.1700326  0.0066708  0.0175836  0.0000872  0.0000891  0.0000064 -0.0000421
 10.5610987  0.0057983 -0.1670073  0.0064876  0.0173316  0.0000116  0.0000414  0.0000286 -0.0000444
 10.8284683  0.0062340 -0.1636013  0.0060531  0.0170569 -0.0000186  0.0000195 -0.0000150 -0.0000532
 11.0958379  0.0059542 -0.1609968  0.0059315  0.0167860 -0.0000227  0.0000435 -0.0000437  0.0000069
 11.3632075  0.0062254 -0.1570782  0.0055531  0.0162827  0.0000499 -0.0000031  0.0000008  0.0000332
 11.6305771  0.0057245 -0.1552940  0.0053311  0.0160549 -0.0000340  0.0000754  0.0000281 -0.0000091
 11.8979466  0.0053316 -0.1515915  0.0051620  0.0156232  0.0000704  0.0000957  0.0000463 -0.0000043
 12.1653162  0.0051263 -0.1496862  0.0052164  0.0154713 -0.0000393  0.0000881 -0.0000152  0.0000213
 12.4326858  0.0056033 -0.1464498  0.0047445  0.0152293 -0.0000288 -0.0000211  0.0000130  0.0000061
 12.7000554  0.0057108 -0.1436980  0.0046464  0.0149525 -0.0000061  0.0000005 -0.0000217 -0.0000068
 12.9674250  0.0053864 -0.1413455  0.0043586  0.0144286  0.0000303  0.0000086 -0.0000316 -0.0000216
