#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  5.5764113 -0.5287942 -0.3455249 -0.0677576 -0.2172653  0.1684075  0.0012309 -0.0001252
 0.4010544  5.6215551 -0.8986351 -0.3373192 -0.1386352 -0.2247058  0.1274969  0.0006859 -0.0001798
 0.6684240  5.6509527 -1.1668968 -0.3317359 -0.1837328 -0.2219793  0.1049929  0.0003146 -0.0001512
 0.9357936  5.6610697 -1.3667121 -0.3311995 -0.2125381 -0.2133292  0.0874485  0.0001209 -0.0007352
 1.2031631  5.6545804 -1.5228586 -0.3261516 -0.2318314 -0.1982021  0.0758096 -0.0005442 -0.0003810
 1.4705327  5.6268437 -1.6403288 -0.3247173 -0.2407095 -0.1870199  0.0614756 -0.0009763 -0.0003666
 1.7379023  5.5906383 -1.7278521 -0.3258524 -0.2454711 -0.1740232  0.0588543  0.0002209 -0.0025938
 2.0052719  5.5578963 -1.7966874 -0.3178291 -0.2421394 -0.1579884  0.0556325 -0.0011925 -0.0013650
 2.2726415  5.5135820 -1.8545601 -0.3172687 -0.2386482 -0.1399539  0.0487066  0.0005336 -0.0008780
 2.5400111  5.4572839 -1.8779015 -0.3120980 -0.2357588 -0.1251531  0.0357114 -0.0013857 -0.0008015
 2.8073807  5.3977602 -1.8960668 -0.3107349 -0.2222249 -0.1091485  0.0456745 -0.0013457 -0.0002879
 3.0747503  5.3503689 -1.8941907 -0.3004142 -0.2109661 -0.1006334  0.0360040 -0.0004425 -0.0001370
 3.3421198  5.2975383 -1.8891301 -0.2897114 -0.1997955 -0.0966584  0.0251424 -0.0028255 -0.0010760
 3.6094894  5.2462190 -1.8745307 -0.2805128 -0.1772058 -0.0773297  0.0404558 -0.0012820  0.0004730
 3.8768590  5.2182337 -1.8610170 -0.2722786 -0.1738485 -0.0828402  0.0297112 -0.0002796 -0.0025436
 4.1442286  5.1737320 -1.8647169 -0.2593355 -0.1558119 -0.0828558  0.0376699 -0.0039472  0.0003314
 4.4115982  5.1334878 -1.8342826 -0.2508800 -0.1448240 -0.0583143  0.0196012 -0.0011664  0.0001045
 4.6789678  5.0827077 -1.8178659 -0.2419788 -0.1385974 -0.0572569  0.0226790  0.0002240  0.0014721
 4.9463374  5.0560843 -1.7909066 -0.2141913 -0.1285520 -0.0427497  0.0256974  0.0022978  0.0022885
 5.2137070  5.0125603 -1.7493351 -0.2127272 -0.1110766 -0.0323488  0.0148026  0.0002188  0.0043253
 5.4810765  4.9884861 -1.7284181 -0.2108466 -0.1040799 -0.0364976  0.0070206  0.0039460  0.0033939
 5.7484461  4.9640759 -1.7223611 -0.2022410 -0.1105535 -0.0285857  0.0194951 -0.0002843 -0.0012792
 6.0158157  4.9393863 -1.6693117 -0.1982702 -0.0983890 -0.0334886  0.0154220 -0.0015702 -0.0010050
 6.2831853  4.9171164 -1.6251537 -0.1901338 -0.0871000 -0.0190806 -0.0093556 -0.0034371 -0.0047606
 6.5505549  4.8984149 -1.6163595 -0.1808567 -0.0750793 -0.0005605  0.0204711  0.0026499 -0.0005430
 6.8179245  4.8252025 -1.6037558 -0.1899075 -0.1076250 -0.0035279  0.0005800 -0.0042383  0.0044979
 7.0852941  4.8597299 -1.5450217 -0.1616978 -0.0539519 -0.0467666  0.0511766  0.0030647  0.0062109
 7.3526637  4.8182101 -1.5243037 -0.1581149 -0.0658471 -0.0105655  0.0160847 -0.0001625  0.0025054
 7.6200332  4.8188004 -1.5119965 -0.1257069 -0.0688009 -0.0093662  0.0184113  0.0026715 -0.0017994
 7.8874028  4.7616590 -1.4816504 -0.1338919 -0.0686910 -0.0321943  0.0230730 -0.0004104 -0.0010794
 8.1547724  4.7770131 -1.4456004 -0.1197895 -0.0707077 -0.0000871 -0.0075384  0.0030377 -0.0020719
 8.4221420  4.7576810 -1.4400925 -0.1421192 -0.0485351 -0.0312515  0.0460978  0.0004129 -0.0021807
