#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3182061 -0.1466547  0.0602392 -0.6392384 -0.0020283  0.0001771 -0.3550824 -0.2470566
 0.4010544  0.2454360 -0.1817798  0.0137889 -0.4829546 -0.0003418  0.0002122 -0.2895624 -0.2398245
 0.6684240  0.1955419 -0.1899607  0.0012765 -0.3972380 -0.0002597  0.0000134 -0.2406479 -0.2318334
 0.9357936  0.1614323 -0.1871897 -0.0010322 -0.3420744 -0.0002402  0.0000755 -0.2040698 -0.2225703
 1.2031631  0.1373283 -0.1813658 -0.0004443 -0.3041588  0.0002090  0.0000947 -0.1759371 -0.2145867
 1.4705327  0.1196685 -0.1743959  0.0010173 -0.2746104  0.0001334  0.0001947 -0.1531665 -0.2063681
 1.7379023  0.1064557 -0.1674680  0.0037988 -0.2525323  0.0001942  0.0002826 -0.1344187 -0.1991505
 2.0052719  0.0967996 -0.1622237  0.0057672 -0.2340222  0.0000733 -0.0001490 -0.1187059 -0.1929200
 2.2726415  0.0878050 -0.1563625  0.0075726 -0.2182881 -0.0000193  0.0000566 -0.1051922 -0.1863925
 2.5400111  0.0822203 -0.1503014  0.0094872 -0.2066190  0.0002577 -0.0002177 -0.0938173 -0.1802471
 2.8073807  0.0759922 -0.1457721  0.0099014 -0.1951076  0.0001119  0.0000033 -0.0843142 -0.1744532
 3.0747503  0.0714568 -0.1420145  0.0112001 -0.1856059 -0.0000621  0.0001956 -0.0753516 -0.1690050
 3.3421198  0.0665449 -0.1381724  0.0121057 -0.1778475 -0.0000565 -0.0001119 -0.0671566 -0.1637236
 3.6094894  0.0637401 -0.1337970  0.0119100 -0.1699211 -0.0002575 -0.0002983 -0.0608834 -0.1586323
 3.8768590  0.0598880 -0.1309746  0.0129342 -0.1632931  0.0000813  0.0000615 -0.0553150 -0.1538036
 4.1442286  0.0563410 -0.1279693  0.0127213 -0.1569431  0.0001114 -0.0000912 -0.0502460 -0.1493192
 4.4115982  0.0544147 -0.1242088  0.0134926 -0.1512950 -0.0001257  0.0001364 -0.0459194 -0.1452281
 4.6789678  0.0521371 -0.1214357  0.0131726 -0.1457785 -0.0001423  0.0000464 -0.0418408 -0.1407809
 4.9463374  0.0485896 -0.1194325  0.0133123 -0.1412438  0.0000467 -0.0002752 -0.0382141 -0.1366580
 5.2137070  0.0455629 -0.1158919  0.0129642 -0.1363295 -0.0002720 -0.0001236 -0.0353785 -0.1335601
 5.4810765  0.0444402 -0.1136995  0.0121116 -0.1321535  0.0001214  0.0000394 -0.0320616 -0.1294998
 5.7484461  0.0433278 -0.1112909  0.0121333 -0.1279762 -0.0001794  0.0000355 -0.0297089 -0.1258084
 6.0158157  0.0407546 -0.1087818  0.0123234 -0.1237319  0.0001301  0.0000576 -0.0279045 -0.1222035
 6.2831853  0.0389878 -0.1064644  0.0120989 -0.1205229  0.0000060  0.0000173 -0.0256281 -0.1194327
 6.5505549  0.0371664 -0.1048248  0.0114110 -0.1179788 -0.0001713  0.0000888 -0.0235376 -0.1158688
 6.8179245  0.0355934 -0.1025454  0.0118196 -0.1145537 -0.0000350  0.0002974 -0.0221282 -0.1133530
 7.0852941  0.0331826 -0.0999938  0.0115219 -0.1117817  0.0001427  0.0000122 -0.0203538 -0.1106023
 7.3526637  0.0331871 -0.0983043  0.0102767 -0.1083407 -0.0000940  0.0001405 -0.0189101 -0.1082792
 7.6200332  0.0301462 -0.0968715  0.0101318 -0.1062784  0.0000497 -0.0000477 -0.0178091 -0.1056397
 7.8874028  0.0302290 -0.0945768  0.0099304 -0.1038496 -0.0000312  0.0001940 -0.0168770 -0.1030134
 8.1547724  0.0274244 -0.0926395  0.0099410 -0.1016760  0.0000155 -0.0000175 -0.0155861 -0.1014763
 8.4221420  0.0273247 -0.0903024  0.0095254 -0.0988272  0.0001353 -0.0001587 -0.0146011 -0.0984798
 8.6895116  0.0260277 -0.0892716  0.0096882 -0.0961142  0.0000174 -0.0000553 -0.0138756 -0.0964666
 8.9568812  0.0257523 -0.0878069  0.0095481 -0.0941510  0.0000448  0.0002552 -0.0125773 -0.0946185
 9.2242508  0.0241954 -0.0856536  0.0087197 -0.0920256  0.0000187  0.0000524 -0.0117125 -0.0919659
 9.4916204  0.0240618 -0.0842248  0.0087276 -0.0902947 -0.0001578  0.0000339 -0.0114137 -0.0897867
 9.7589899  0.0227016 -0.0815791  0.0082615 -0.0876873 -0.0000583  0.0000740 -0.0106749 -0.0881590
 10.0263595  0.0215994 -0.0814108  0.0083955 -0.0862411  0.0001642  0.0000217 -0.0096760 -0.0866335
 10.2937291  0.0199472 -0.0793198  0.0072346 -0.0847997 -0.0001358  0.0002497 -0.0097409 -0.0847976
 10.5610987  0.0207562 -0.0774989  0.0072273 -0.0830349  0.0001791  0.0000887 -0.0087667 -0.0828563
 10.8284683  0.0195563 -0.0764414  0.0068309 -0.0807354 -0.0002518  0.0000722 -0.0087328 -0.0812408
 11.0958379  0.0189937 -0.0757918  0.0069077 -0.0798224  0.0002647  0.0001291 -0.0078700 -0.0798764
 11.3632075  0.0182761 -0.0741708  0.0064315 -0.0777419  0.0002450  0.0002088 -0.0080271 -0.0782036
 11.6305771  0.0171666 -0.0739259  0.0076318 -0.0769276 -0.0000360  0.0002777 -0.0076323 -0.0771950
 11.8979466  0.0162111 -0.0715239  0.0064437 -0.0744765 -0.0000985  0.0002292 -0.0074374 -0.0757153
 12.1653162  0.0164759 -0.0704625  0.0065192 -0.0741965  0.0000456 -0.0001259 -0.0066334 -0.0746057
 12.4326858  0.0154671 -0.0694333  0.0064496 -0.0721562 -0.0000137 -0.0000896 -0.0066672 -0.0731277
 12.7000554  0.0152317 -0.0686974  0.0053983 -0.0717770  0.0003125  0.0002612 -0.0062408 -0.0716443
 12.9674250  0.0148268 -0.0672670  0.0057782 -0.0706569  0.0000755  0.0001119 -0.0064571 -0.0705768
 13.2347946  0.0134970 -0.0658967  0.0055891 -0.0689990 -0.0001896  0.0001373 -0.0058015 -0.0692166
 13.5021642  0.0132729 -0.0651650  0.0054496 -0.0676179  0.0000294 -0.0000998 -0.0053315 -0.0682176
 13.7695338  0.0127681 -0.0639748  0.0052246 -0.0666774  0.0001616 -0.0004335 -0.0050723 -0.0668667
 14.0369033  0.0131767 -0.0631609  0.0053554 -0.0658140  0.0000551 -0.0000310 -0.0049901 -0.0658155
