#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848 -0.1708042 -0.7465206  0.2229840  0.0985226  0.0161500 -0.0222301  0.0006128  0.0001165
 0.4010544 -0.1485868 -0.6488468  0.1653357  0.0723984  0.0064647 -0.0095993  0.0001502 -0.0000051
 0.6684240 -0.1286358 -0.5827933  0.1299739  0.0621219  0.0044180 -0.0054865  0.0000928 -0.0000834
 0.9357936 -0.1105705 -0.5327486  0.1064692  0.0565870  0.0033766 -0.0033620  0.0000403 -0.0000102
 1.2031631 -0.0944474 -0.4935976  0.0899782  0.0528284  0.0026743 -0.0021049 -0.0000411  0.0001012
 1.4705327 -0.0799125 -0.4623253  0.0774478  0.0501739  0.0021344 -0.0013169  0.0001079 -0.0000108
 1.7379023 -0.0671808 -0.4356113  0.0673808  0.0478899  0.0017630 -0.0008325 -0.0001232  0.0000196
 2.0052719 -0.0558608 -0.4138256  0.0596110  0.0461182  0.0014110 -0.0004866 -0.0000250 -0.0000717
 2.2726415 -0.0467991 -0.3939771  0.0529651  0.0443127  0.0011991 -0.0002257  0.0000588 -0.0000343
 2.5400111 -0.0381365 -0.3763441  0.0473557  0.0423230  0.0010566 -0.0001421 -0.0000221  0.0000688
 2.8073807 -0.0308315 -0.3615758  0.0429150  0.0409790  0.0008480 -0.0000570  0.0000354 -0.0000597
 3.0747503 -0.0256758 -0.3470252  0.0388755  0.0392552  0.0007480  0.0000623  0.0000726  0.0001055
 3.3421198 -0.0198074 -0.3345023  0.0354119  0.0379031  0.0006071  0.0000537 -0.0000558  0.0000578
 3.6094894 -0.0156698 -0.3233827  0.0322941  0.0368136  0.0004548  0.0000966  0.0000210  0.0000947
 3.8768590 -0.0115347 -0.3127480  0.0294376  0.0354511  0.0004099  0.0000794 -0.0000410 -0.0000273
 4.1442286 -0.0088440 -0.3019416  0.0270883  0.0341085  0.0003760  0.0001129 -0.0001545 -0.0000572
 4.4115982 -0.0060422 -0.2927622  0.0250660  0.0329800  0.0003493  0.0001379 -0.0000540 -0.0001116
 4.6789678 -0.0037092 -0.2834763  0.0229722  0.0318287  0.0002969  0.0000812 -0.0000350  0.0000226
 4.9463374 -0.0017498 -0.2753737  0.0213868  0.0306913  0.0002096  0.0000761 -0.0000160 -0.0000970
 5.2137070 -0.0003920 -0.2673164  0.0199373  0.0297656  0.0002327  0.0001225 -0.0000757  0.0000455
 5.4810765  0.0011104 -0.2605384  0.0187065  0.0288924  0.0001398  0.0001119 -0.0000124  0.0000642
 5.7484461  0.0021670 -0.2531662  0.0172592  0.0279726  0.0001662  0.0000685  0.0001108 -0.0000579
 6.0158157  0.0030683 -0.2458594  0.0161603  0.0271893  0.0001168  0.0000888  0.0002169  0.0000960
 6.2831853  0.0038670 -0.2402417  0.0151177  0.0263339  0.0001100  0.0000666 -0.0000998 -0.0000056
 6.5505549  0.0048084 -0.2336276  0.0141625  0.0255102  0.0000956  0.0000382  0.0000617 -0.0000634
 6.8179245  0.0049611 -0.2276461  0.0133145  0.0248136  0.0000899  0.0000602  0.0000126  0.0000627
 7.0852941  0.0047208 -0.2213726  0.0125869  0.0240868  0.0001530  0.0001134 -0.0001089 -0.0000464
 7.3526637  0.0059335 -0.2168470  0.0118124  0.0234100  0.0000533  0.0000691  0.0000689  0.0000165
