#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  0.0211547 -0.4182774  0.1680566  0.0248477 -0.0391091  0.2210882 -0.0010294  0.0000151
 0.4010544 -0.0043794 -0.3469222  0.1332945  0.0142301 -0.0174556  0.1358688 -0.0001743 -0.0000104
 0.6684240 -0.0103494 -0.3039803  0.1090258  0.0104962 -0.0123650  0.0938084 -0.0000686 -0.0000141
 0.9357936 -0.0114059 -0.2736387  0.0915108  0.0088896 -0.0099504  0.0688580 -0.0000810  0.0000301
 1.2031631 -0.0101522 -0.2506155  0.0783822  0.0085554 -0.0090989  0.0531287  0.0000009  0.0000248
 1.4705327 -0.0076025 -0.2327986  0.0682286  0.0082017 -0.0089156  0.0422630 -0.0000458  0.0000633
 1.7379023 -0.0053381 -0.2180303  0.0603328  0.0079715 -0.0084666  0.0344128  0.0000027 -0.0001313
 2.0052719 -0.0030078 -0.2054019  0.0535871  0.0078419 -0.0081102  0.0285888 -0.0000404 -0.0000221
 2.2726415 -0.0006117 -0.1948839  0.0483961  0.0076113 -0.0076670  0.0238647 -0.0000338  0.0000151
 2.5400111  0.0016660 -0.1859483  0.0438452  0.0072769 -0.0073068  0.0203177  0.0000042  0.0000046
 2.8073807  0.0032558 -0.1779226  0.0401185  0.0070500 -0.0065455  0.0175082 -0.0000457  0.0000515
 3.0747503  0.0045523 -0.1704012  0.0365076  0.0067402 -0.0062298  0.0154055  0.0000047 -0.0000619
 3.3421198  0.0058119 -0.1645059  0.0336650  0.0062512 -0.0057549  0.0132805  0.0000428 -0.0000051
 3.6094894  0.0070339 -0.1580802  0.0310305  0.0062250 -0.0055190  0.0116008 -0.0000583  0.0000124
 3.8768590  0.0077631 -0.1526297  0.0289946  0.0056883 -0.0052293  0.0103533 -0.0000211 -0.0000330
 4.1442286  0.0083811 -0.1473808  0.0268146  0.0054003 -0.0047936  0.0089403 -0.0000203 -0.0000041
 4.4115982  0.0084819 -0.1429978  0.0249959  0.0050784 -0.0042450  0.0084276 -0.0000327 -0.0000409
 4.6789678  0.0091403 -0.1386494  0.0233160  0.0045125 -0.0041217  0.0067676 -0.0000218 -0.0000477
 4.9463374  0.0094480 -0.1343065  0.0218740  0.0044901 -0.0036987  0.0066343  0.0000130  0.0000163
 5.2137070  0.0094481 -0.1303989  0.0203772  0.0043376 -0.0035464  0.0058699 -0.0001467  0.0000118
 5.4810765  0.0094966 -0.1271025  0.0192200  0.0037024 -0.0027302  0.0051434 -0.0000139  0.0000343
 5.7484461  0.0094827 -0.1235955  0.0181680  0.0033449 -0.0027974  0.0048609 -0.0000164  0.0000365
 6.0158157  0.0093749 -0.1204466  0.0168134  0.0030615 -0.0026915  0.0039990 -0.0000513 -0.0000808
 6.2831853  0.0095169 -0.1171309  0.0158091  0.0030493 -0.0028977  0.0037573  0.0000441  0.0000067
 6.5505549  0.0090942 -0.1139266  0.0149686  0.0030003 -0.0024426  0.0034576 -0.0000163 -0.0000165
 6.8179245  0.0090241 -0.1116305  0.0142080  0.0026362 -0.0021900  0.0033591  0.0000811 -0.0000974
 7.0852941  0.0085932 -0.1086219  0.0133794  0.0026471 -0.0021095  0.0030834  0.0000301 -0.0000228
 7.3526637  0.0086473 -0.1059489  0.0127297  0.0024285 -0.0020334  0.0029730 -0.0000610 -0.0000341
 7.6200332  0.0084103 -0.1028625  0.0121146  0.0022422 -0.0018149  0.0018236  0.0000400  0.0000902
 7.8874028  0.0086548 -0.1008861  0.0117370  0.0022415 -0.0018906  0.0023360  0.0000381  0.0000049
 8.1547724  0.0082422 -0.0989048  0.0109432  0.0019211 -0.0015130  0.0019874 -0.0000309 -0.0000168
 8.4221420  0.0079443 -0.0967070  0.0105632  0.0018560 -0.0013344  0.0017384 -0.0000147  0.0000267
 8.6895116  0.0079996 -0.0945186  0.0099767  0.0015849 -0.0011783  0.0017793 -0.0000957  0.0000580
 8.9568812  0.0075900 -0.0924317  0.0093954  0.0015933 -0.0013049  0.0018188 -0.0000170  0.0000093
 9.2242508  0.0075156 -0.0907349  0.0091766  0.0016349 -0.0010519  0.0021817 -0.0000305  0.0000695
 9.4916204  0.0073308 -0.0885313  0.0087067  0.0014865 -0.0013639  0.0014698 -0.0000047 -0.0000463
 9.7589899  0.0070156 -0.0868498  0.0081443  0.0013751 -0.0011014  0.0013327  0.0000352 -0.0000312
 10.0263595  0.0071976 -0.0849035  0.0078515  0.0011969 -0.0008869  0.0010775  0.0000473 -0.0000085
 10.2937291  0.0064048 -0.0831893  0.0075783  0.0009842 -0.0012271  0.0009804 -0.0000267  0.0000328
 10.5610987  0.0063221 -0.0818503  0.0073247  0.0010057 -0.0008192  0.0009510 -0.0000443  0.0000329
 10.8284683  0.0063878 -0.0801245  0.0068896  0.0011337 -0.0012223  0.0010933  0.0000102  0.0000728
 11.0958379  0.0061698 -0.0789031  0.0067893  0.0010641 -0.0007368  0.0009478  0.0000629  0.0000001
 11.3632075  0.0061791 -0.0769049  0.0064331  0.0009140 -0.0007299  0.0005093 -0.0000035 -0.0000349
 11.6305771  0.0056812 -0.0761659  0.0061033  0.0008969 -0.0006818  0.0011204 -0.0000305  0.0000090
 11.8979466  0.0053401 -0.0741602  0.0059578  0.0008784 -0.0008179  0.0006688 -0.0000482  0.0000191
 12.1653162  0.0052167 -0.0734262  0.0059172  0.0008981 -0.0005719  0.0008649  0.0000321 -0.0000339
 12.4326858  0.0054875 -0.0717576  0.0054975  0.0009322 -0.0008359  0.0007128 -0.0000060 -0.0000192
 12.7000554  0.0054513 -0.0704030  0.0054303  0.0009324 -0.0007338  0.0007829  0.0000194 -0.0000038
 12.9674250  0.0051127 -0.0692767  0.0050969  0.0005962 -0.0005879  0.0005098  0.0000400  0.0000492
 13.2347946  0.0049402 -0.0681405  0.0049580  0.0007211 -0.0008841  0.0006394 -0.0000635 -0.0000286
 13.5021642  0.0048413 -0.0673749  0.0048285  0.0006733 -0.0006645  0.0009401 -0.0000469 -0.0000015
 13.7695338  0.0046756 -0.0661708  0.0046504  0.0005221 -0.0007463  0.0005326  0.0000468  0.0000238
 14.0369033  0.0043886 -0.0649259  0.0044065  0.0007368 -0.0005147  0.0005322  0.0000416  0.0000010
 14.3042729  0.0049254 -0.0642022  0.0043362  0.0006091 -0.0007580  0.0004665  0.0000059 -0.0000387
 14.5716425  0.0046005 -0.0628315  0.0039861  0.0003944 -0.0005559  0.0003533 -0.0000477  0.0000150
 14.8390121  0.0045909 -0.0620086  0.0040889  0.0003742 -0.0011242  0.0001980 -0.0000148 -0.0000165
 15.1063817  0.0040937 -0.0607964  0.0038463  0.0005338 -0.0001381  0.0005332  0.0000051 -0.0000430
 15.3737513  0.0037886 -0.0603420  0.0038387  0.0004365 -0.0005546  0.0006152 -0.0000242  0.0000680
 15.6411209  0.0039357 -0.0594641  0.0038743  0.0004174  0.0001176  0.0003756 -0.0000101 -0.0000844
 15.9084905  0.0038139 -0.0583247  0.0035057  0.0007188 -0.0004611  0.0005322 -0.0000017  0.0001054
 16.1758600  0.0039282 -0.0579400  0.0033187  0.0001349 -0.0005164  0.0001390 -0.0000039 -0.0000375
 16.4432296  0.0035099 -0.0568719  0.0033826  0.0003462 -0.0004383  0.0004599  0.0000574 -0.0000234
 16.7105992  0.0032815 -0.0560360  0.0032213  0.0004489 -0.0003068  0.0005202  0.0000025  0.0000347
 16.9779688  0.0035198 -0.0550693  0.0032519  0.0004305 -0.0005913  0.0000766 -0.0000918 -0.0001008
 17.2453384  0.0035224 -0.0542416  0.0033424  0.0003830 -0.0004956  0.0001141 -0.0000082  0.0000272
 17.5127080  0.0031658 -0.0539811  0.0030748  0.0003409 -0.0001750  0.0004302  0.0000127 -0.0000305
 17.7800776  0.0032218 -0.0530659  0.0028250  0.0002437 -0.0002137  0.0000522  0.0000599  0.0000002
 18.0474472  0.0026963 -0.0522010  0.0028317  0.0002639 -0.0002579  0.0004620 -0.0000460  0.0000733
 18.3148167  0.0028905 -0.0513985  0.0026415  0.0002340 -0.0002666 -0.0000154  0.0000373  0.0000158
 18.5821863  0.0025112 -0.0509373  0.0026614  0.0003608 -0.0004272 -0.0001804  0.0000709 -0.0000017
 18.8495559  0.0031141 -0.0503121  0.0024299  0.0002545 -0.0004647  0.0002738 -0.0000227 -0.0000216
 19.1169255  0.0028775 -0.0493694  0.0022757  0.0003533 -0.0004458  0.0003897  0.0000012 -0.0000541
 19.3842951  0.0026938 -0.0489459  0.0025823  0.0001728 -0.0000281  0.0000196  0.0000069 -0.0000786
 19.6516647  0.0028799 -0.0485273  0.0023665  0.0004242 -0.0001537  0.0003456 -0.0000616 -0.0000954
