#iter     1         2         3         4         5         6         7         8         9         10         11         12         13         14         15         16         17         18         19         20         21         22         23         24         25         26         27         28         29         30         31         32         33         34         35         36         37         38         39         40         41         42         43         44         45         46         47         48         49         50         51         52         53         54         55         56         57         58         59         60         61         62         63         64         65         66         67         68         69         70         71         72         73         74         75         76         77         78         79         80         81         82         83         84
1 0.0000000 0.0000000 0.0000017 0.0000009 0.0000675 0.0000011 0.0000660 0.0000230 0.0006567 0.0000001 0.0001081 0.0000917 0.0000452 0.0006647 0.0000045 0.0002963 0.0001214 0.0044625 0.0001135 0.0044680 0.0019556 0.0371681 0.0000344 0.0053405 0.0052724 0.0008508 0.0042983 0.0000011 0.0025003 0.0004300 0.0000720 0.0045336 0.0025183 0.1726941 0.0019137 0.0390718 0.0060893 0.0342702 0.0045081 0.0107963 0.0090367 0.0338132 0.0020828 0.0000006 0.0004048 0.0000592 0.0061062 0.0020778 0.0000165 0.0004158 0.0007306 0.0373090 0.0053734 0.0340219 0.0053401 0.0338615 0.0089573 0.0158381 0.0008905 0.0032611 0.0033273 0.0005837 0.0006430 0.0000000 0.0000703 0.0000910 0.0107633 0.0000683 0.0001032 0.0000881 0.0000332 0.0000135 0.0006691 0.0042571 0.0004305 0.0020787 0.0004468 0.0021034 0.0003798 0.0006428 0.0000852 0.0000724 0.0000923 0.0000123 0.0000209
2 0.0000000 -0.0000000 0.0000037 0.0000013 0.0000625 0.0000004 0.0000726 0.0000225 0.0007045 0.0000000 0.0000987 0.0000860 0.0000451 0.0006551 0.0000033 0.0002977 0.0001273 0.0045447 0.0001417 0.0044243 0.0019014 0.0373485 0.0000264 0.0052665 0.0052367 0.0008420 0.0041361 0.0000004 0.0024931 0.0004068 0.0000583 0.0045483 0.0024878 0.1725635 0.0019260 0.0391863 0.0062557 0.0339905 0.0045777 0.0109070 0.0089508 0.0337070 0.0020789 0.0000003 0.0004132 0.0000689 0.0059755 0.0020849 0.0000224 0.0003951 0.0007022 0.0372555 0.0054663 0.0342452 0.0054497 0.0340399 0.0089622 0.0159087 0.0008072 0.0033510 0.0033925 0.0005828 0.0006440 0.0000010 0.0000863 0.0001035 0.0109547 0.0000795 0.0001018 0.0000770 0.0000441 0.0000128 0.0006669 0.0042943 0.0004300 0.0020794 0.0004254 0.0020760 0.0003923 0.0006482 0.0000664 0.0000819 0.0000789 0.0000184 0.0000262
3 0.0000000 -0.0000000 0.0000039 0.0000007 0.0000719 0.0000012 0.0000632 0.0000300 0.0007016 0.0000010 0.0001187 0.0001007 0.0000379 0.0006810 0.0000033 0.0002965 0.0001395 0.0045584 0.0001148 0.0045935 0.0019635 0.0375138 0.0000256 0.0053027 0.0052452 0.0007899 0.0042275 0.0000009 0.0025048 0.0004355 0.0000602 0.0044713 0.0024499 0.1725046 0.0019497 0.0386884 0.0061480 0.0340582 0.0045088 0.0106692 0.0089824 0.0337668 0.0020850 0.0000012 0.0004002 0.0000664 0.0061593 0.0020698 0.0000170 0.0003676 0.0006995 0.0370451 0.0051287 0.0337047 0.0054641 0.0338132 0.0090723 0.0160343 0.0008064 0.0033098 0.0032903 0.0005493 0.0006416 0.0000005 0.0000805 0.0000991 0.0108423 0.0000823 0.0001037 0.0000753 0.0000548 0.0000128 0.0006922 0.0042690 0.0004509 0.0021071 0.0004173 0.0021104 0.0003886 0.0006944 0.0000912 0.0000808 0.0000817 0.0000178 0.0000237
4 0.0000000 0.0000009 0.0000011 0.0000011 0.0000730 0.0000000 0.0000566 0.0000164 0.0007158 0.0000004 0.0001019 0.0000878 0.0000381 0.0006623 0.0000018 0.0002827 0.0001280 0.0046022 0.0001201 0.0045294 0.0019510 0.0377779 0.0000274 0.0053229 0.0052787 0.0008057 0.0043717 0.0000008 0.0024317 0.0004538 0.0000675 0.0045004 0.0025620 0.1736027 0.0019138 0.0389573 0.0061611 0.0340176 0.0044450 0.0108623 0.0091258 0.0339411 0.0020591 0.0000008 0.0004238 0.0000627 0.0061478 0.0021017 0.0000221 0.0003660 0.0006902 0.0370227 0.0053135 0.0339123 0.0052642 0.0338964 0.0091554 0.0160598 0.0008875 0.0033764 0.0033978 0.0005821 0.0006712 -0.0000000 0.0000693 0.0001005 0.0110851 0.0000650 0.0001111 0.0000762 0.0000507 0.0000137 0.0006722 0.0042355 0.0003915 0.0020783 0.0004178 0.0020733 0.0003928 0.0006728 0.0000871 0.0000799 0.0000904 0.0000103 0.0000189
5 0.0000000 0.0000000 0.0000043 0.0000002 0.0000716 0.0000007 0.0000663 0.0000225 0.0006575 0.0000002 0.0000895 0.0000938 0.0000488 0.0006468 0.0000018 0.0002664 0.0001278 0.0045419 0.0001267 0.0044272 0.0019366 0.0369731 0.0000261 0.0053748 0.0052915 0.0008435 0.0043235 0.0000004 0.0025017 0.0003903 0.0000682 0.0045993 0.0024590 0.1733303 0.0018997 0.0390498 0.0059716 0.0337126 0.0044756 0.0108098 0.0090897 0.0335588 0.0020333 0.0000008 0.0004159 0.0000576 0.0061412 0.0020450 0.0000192 0.0003554 0.0007084 0.0371902 0.0053286 0.0339256 0.0052620 0.0340848 0.0088885 0.0158671 0.0008696 0.0033955 0.0032814 0.0005453 0.0006466 0.0000004 0.0000761 0.0000960 0.0107366 0.0000827 0.0001094 0.0000773 0.0000412 0.0000158 0.0006515 0.0043025 0.0004025 0.0020035 0.0004377 0.0021005 0.0003957 0.0006560 0.0000818 0.0000867 0.0000782 0.0000135 0.0000237
6 0.0000000 0.0000002 0.0000018 0.0000004 0.0000653 0.0000002 0.0000647 0.0000176 0.0007238 -0.0000001 0.0001009 0.0000947 0.0000461 0.0006755 0.0000048 0.0002952 0.0001243 0.0044915 0.0001180 0.0044840 0.0019297 0.0367942 0.0000230 0.0052854 0.0051357 0.0008422 0.0042040 0.0000009 0.0024685 0.0004328 0.0000638 0.0045246 0.0024826 0.1726591 0.0019427 0.0388732 0.0060940 0.0336738 0.0045534 0.0109477 0.0089702 0.0334500 0.0020490 0.0000009 0.0004040 0.0000642 0.0060763 0.0019805 0.0000216 0.0003879 0.0006961 0.0372123 0.0053019 0.0338716 0.0053125 0.0336049 0.0089406 0.0157561 0.0008696 0.0033777 0.0034270 0.0005467 0.0006569 0.0000005 0.0000796 0.0000939 0.0109194 0.0000811 0.0001024 0.0000848 0.0000460 0.0000088 0.0006905 0.0042801 0.0004223 0.0020857 0.0004424 0.0021409 0.0003842 0.0006831 0.0000949 0.0000776 0.0000851 0.0000154 0.0000246
7 0.0000000 0.0000000 0.0000026 0.0000001 0.0000675 0.0000012 0.0000566 0.0000162 0.0007023 0.0000012 0.0000986 0.0001132 0.0000417 0.0006422 0.0000030 0.0002914 0.0001260 0.0045607 0.0001285 0.0043624 0.0018683 0.0370107 0.0000332 0.0053225 0.0051805 0.0008657 0.0043114 0.0000002 0.0025440 0.0004152 0.0000595 0.0045541 0.0023824 0.1732284 0.0019883 0.0393946 0.0061737 0.0341998 0.0045731 0.0107291 0.0089862 0.0335062 0.0020697 0.0000015 0.0004216 0.0000647 0.0060924 0.0020474 0.0000223 0.0003787 0.0006714 0.0371141 0.0053273 0.0336545 0.0054119 0.0339386 0.0091739 0.0159307 0.0008567 0.0033204 0.0034413 0.0005721 0.0006380 0.0000001 0.0000747 0.0001074 0.0107037 0.0000829 0.0000893 0.0000874 0.0000527 0.0000150 0.0006766 0.0043116 0.0004339 0.0020541 0.0004446 0.0021110 0.0003765 0.0006685 0.0000665 0.0000711 0.0000849 0.0000098 0.0000161
8 0.0000000 0.0000003 0.0000048 0.0000007 0.0000580 0.0000011 0.0000756 0.0000179 0.0007012 0.0000000 0.0000922 0.0001118 0.0000526 0.0006258 0.0000041 0.0003075 0.0001203 0.0045886 0.0001065 0.0045528 0.0019446 0.0376297 0.0000328 0.0051971 0.0053007 0.0008160 0.0041722 0.0000010 0.0025375 0.0004123 0.0000613 0.0045296 0.0024582 0.1734828 0.0019203 0.0396468 0.0061265 0.0337574 0.0046586 0.0107965 0.0089620 0.0340992 0.0020692 0.0000009 0.0004005 0.0000596 0.0062140 0.0020475 0.0000215 0.0003858 0.0007138 0.0372472 0.0053845 0.0336100 0.0053400 0.0343319 0.0090592 0.0157954 0.0008389 0.0034192 0.0033487 0.0005791 0.0006222 -0.0000002 0.0000801 0.0000946 0.0109094 0.0000819 0.0000953 0.0000772 0.0000536 0.0000095 0.0006756 0.0042962 0.0004384 0.0020595 0.0004064 0.0020753 0.0003861 0.0006771 0.0000747 0.0000846 0.0000784 0.0000114 0.0000232
9 0.0000000 0.0000000 0.0000026 0.0000007 0.0000649 0.0000007 0.0000659 0.0000225 0.0006854 0.0000003 0.0001063 0.0000957 0.0000408 0.0006356 0.0000030 0.0002982 0.0001265 0.0045223 0.0001189 0.0044406 0.0019264 0.0370881 0.0000362 0.0053084 0.0053125 0.0008358 0.0041883 0.0000008 0.0025208 0.0004452 0.0000541 0.0044294 0.0025241 0.1724134 0.0020076 0.0393808 0.0062539 0.0340697 0.0044318 0.0107917 0.0089257 0.0336508 0.0020229 0.0000002 0.0004022 0.0000629 0.0061332 0.0020859 0.0000208 0.0003698 0.0006819 0.0372946 0.0052385 0.0339763 0.0053033 0.0339635 0.0088950 0.0159583 0.0008518 0.0034376 0.0033703 0.0005866 0.0006838 0.0000010 0.0000805 0.0001066 0.0106269 0.0000819 0.0000822 0.0000835 0.0000561 0.0000167 0.0006674 0.0042287 0.0004136 0.0020816 0.0004111 0.0020493 0.0003851 0.0006967 0.0000850 0.0000847 0.0000791 0.0000133 0.0000283
10 0.0000000 -0.0000002 0.0000015 0.0000011 0.0000660 0.0000007 0.0000723 0.0000230 0.0007204 -0.0000000 0.0001044 0.0001017 0.0000449 0.0006926 0.0000045 0.0002954 0.0001209 0.0045433 0.0001214 0.0044889 0.0019487 0.0372580 0.0000285 0.0052944 0.0053898 0.0008048 0.0041964 0.0000003 0.0024614 0.0004260 0.0000647 0.0045311 0.0025174 0.1716880 0.0019347 0.0399870 0.0062669 0.0344352 0.0046689 0.0107974 0.0091150 0.0342947 0.0020759 0.0000004 0.0004141 0.0000649 0.0060332 0.0020477 0.0000241 0.0003818 0.0006886 0.0370735 0.0053282 0.0342202 0.0052708 0.0338890 0.0091577 0.0160472 0.0008144 0.0032905 0.0034091 0.0005693 0.0006625 0.0000000 0.0000743 0.0001090 0.0107177 0.0000723 0.0000949 0.0000855 0.0000463 0.0000115 0.0006096 0.0042431 0.0004040 0.0020515 0.0003870 0.0019884 0.0003936 0.0006973 0.0000850 0.0000676 0.0000786 0.0000097 0.0000227
