#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3190684 -0.1478660  0.0598886 -0.6386630 -0.0022329 -0.0000388 -0.3554136 -0.2478061
 0.4010544  0.2449407 -0.1816352  0.0143397 -0.4838420 -0.0004013  0.0000480 -0.2892941 -0.2403609
 0.6684240  0.1954946 -0.1894093  0.0012690 -0.3981058 -0.0001933 -0.0000160 -0.2404773 -0.2315008
 0.9357936  0.1613132 -0.1868642 -0.0012306 -0.3431427 -0.0002021 -0.0001276 -0.2042336 -0.2229911
 1.2031631  0.1380690 -0.1805523 -0.0011032 -0.3042610 -0.0000439 -0.0000051 -0.1756190 -0.2151127
 1.4705327  0.1204303 -0.1747388  0.0011458 -0.2750065 -0.0000519 -0.0000614 -0.1531599 -0.2072093
 1.7379023  0.1070465 -0.1682689  0.0032851 -0.2516382 -0.0001909 -0.0000212 -0.1342614 -0.2000790
 2.0052719  0.0969580 -0.1620099  0.0055163 -0.2339571 -0.0001066 -0.0001524 -0.1185216 -0.1928873
 2.2726415  0.0890757 -0.1562277  0.0079127 -0.2192033  0.0000461 -0.0000177 -0.1045227 -0.1865084
 2.5400111  0.0822733 -0.1508390  0.0090229 -0.2063674 -0.0000697 -0.0000899 -0.0931761 -0.1806952
 2.8073807  0.0766415 -0.1459775  0.0098870 -0.1948199  0.0000681 -0.0001172 -0.0834816 -0.1741728
 3.0747503  0.0715019 -0.1419176  0.0108864 -0.1863008 -0.0000171  0.0000045 -0.0745957 -0.1688649
 3.3421198  0.0674228 -0.1380477  0.0120217 -0.1775835  0.0000914 -0.0000532 -0.0672884 -0.1636145
 3.6094894  0.0640604 -0.1342191  0.0118709 -0.1698328  0.0000672 -0.0000236 -0.0607904 -0.1586965
 3.8768590  0.0608116 -0.1313264  0.0129467 -0.1628963  0.0001809 -0.0000019 -0.0548646 -0.1535139
 4.1442286  0.0571759 -0.1280406  0.0126441 -0.1569132  0.0000654  0.0000748 -0.0501772 -0.1491057
 4.4115982  0.0540841 -0.1242940  0.0128805 -0.1506976 -0.0000225  0.0000490 -0.0454564 -0.1448712
 4.6789678  0.0513250 -0.1211457  0.0132065 -0.1456207  0.0000620  0.0001395 -0.0413561 -0.1405866
 4.9463374  0.0491763 -0.1184774  0.0128465 -0.1409428  0.0000111  0.0001122 -0.0376580 -0.1366504
 5.2137070  0.0470928 -0.1168181  0.0125562 -0.1365528  0.0000710 -0.0000446 -0.0353109 -0.1331199
 5.4810765  0.0446072 -0.1143814  0.0129386 -0.1318812 -0.0000904  0.0001299 -0.0316962 -0.1294720
 5.7484461  0.0422811 -0.1112647  0.0126947 -0.1283309 -0.0000119 -0.0000650 -0.0294469 -0.1257633
 6.0158157  0.0410746 -0.1094873  0.0119048 -0.1250475 -0.0000468  0.0000669 -0.0273955 -0.1224660
 6.2831853  0.0385153 -0.1071252  0.0111730 -0.1206439 -0.0000866  0.0000562 -0.0248282 -0.1186454
 6.5505549  0.0369647 -0.1041321  0.0119581 -0.1170388 -0.0000753  0.0001843 -0.0231516 -0.1165059
 6.8179245  0.0360244 -0.1027620  0.0109519 -0.1145485 -0.0000741  0.0001351 -0.0216032 -0.1135576
 7.0852941  0.0342328 -0.1002642  0.0108099 -0.1113785  0.0000265 -0.0000863 -0.0201936 -0.1108407
 7.3526637  0.0329129 -0.0988528  0.0109506 -0.1086572 -0.0000485  0.0000167 -0.0187622 -0.1082175
 7.6200332  0.0315442 -0.0962097  0.0104498 -0.1055966 -0.0000948 -0.0000342 -0.0172126 -0.1055132
 7.8874028  0.0296548 -0.0938124  0.0101894 -0.1037449 -0.0000297 -0.0000001 -0.0164745 -0.1029346
 8.1547724  0.0292968 -0.0922139  0.0093747 -0.1009333 -0.0000322 -0.0000282 -0.0149515 -0.1002462
 8.4221420  0.0283539 -0.0910845  0.0098558 -0.0989599  0.0000907 -0.0001070 -0.0142363 -0.0981771
 8.6895116  0.0261428 -0.0895601  0.0088481 -0.0962850  0.0001072 -0.0001417 -0.0135817 -0.0960401
 8.9568812  0.0254066 -0.0876745  0.0089049 -0.0944185  0.0001397 -0.0001337 -0.0129381 -0.0938545
 9.2242508  0.0245504 -0.0862784  0.0090403 -0.0923632  0.0000916 -0.0001169 -0.0116284 -0.0916526
 9.4916204  0.0239511 -0.0842556  0.0085719 -0.0906579  0.0000640 -0.0000006 -0.0118508 -0.0899220
 9.7589899  0.0231997 -0.0823688  0.0081787 -0.0878328  0.0000975  0.0000912 -0.0103427 -0.0883034
 10.0263595  0.0217134 -0.0814261  0.0076846 -0.0862052  0.0001528  0.0000336 -0.0105141 -0.0861617
 10.2937291  0.0216717 -0.0794492  0.0069193 -0.0847215  0.0001498  0.0000003 -0.0093769 -0.0848343
 10.5610987  0.0201921 -0.0784192  0.0070073 -0.0827258  0.0002102  0.0001842 -0.0085562 -0.0831344
 10.8284683  0.0195818 -0.0768338  0.0074337 -0.0813843 -0.0000467  0.0001604 -0.0083442 -0.0809718
 11.0958379  0.0186417 -0.0756826  0.0070405 -0.0799511  0.0000632  0.0002001 -0.0088035 -0.0794635
 11.3632075  0.0186013 -0.0742207  0.0070217 -0.0780663 -0.0001384  0.0003229 -0.0078888 -0.0785002
 11.6305771  0.0174870 -0.0738281  0.0070763 -0.0767703  0.0000355 -0.0000424 -0.0078161 -0.0769770
 11.8979466  0.0170970 -0.0717267  0.0069821 -0.0753413 -0.0000348  0.0000963 -0.0068808 -0.0753869
 12.1653162  0.0163744 -0.0712222  0.0059223 -0.0745171 -0.0000100 -0.0000010 -0.0070664 -0.0740352
 12.4326858  0.0159630 -0.0695897  0.0059403 -0.0729739 -0.0001066  0.0000658 -0.0067896 -0.0725951
 12.7000554  0.0146682 -0.0686838  0.0062119 -0.0715691 -0.0002212  0.0000180 -0.0063375 -0.0716528
 12.9674250  0.0152679 -0.0679412  0.0059952 -0.0700767 -0.0000628  0.0000461 -0.0057886 -0.0701883
 13.2347946  0.0143520 -0.0667815  0.0052074 -0.0685194 -0.0002346 -0.0000697 -0.0053113 -0.0689914
 13.5021642  0.0134137 -0.0649631  0.0058286 -0.0676766 -0.0000434 -0.0002737 -0.0049647 -0.0679040
 13.7695338  0.0134313 -0.0638004  0.0048272 -0.0663038  0.0000672 -0.0000923 -0.0046924 -0.0666637
 14.0369033  0.0130828 -0.0632965  0.0049751 -0.0656012 -0.0000165 -0.0000372 -0.0053842 -0.0655911
 14.3042729  0.0130561 -0.0625816  0.0049906 -0.0642502 -0.0001368 -0.0001534 -0.0043940 -0.0645233
 14.5716425  0.0119794 -0.0617647  0.0047467 -0.0631955  0.0000105 -0.0000275 -0.0045108 -0.0642754
 14.8390121  0.0120020 -0.0604977  0.0048677 -0.0621701  0.0002198 -0.0002615 -0.0040478 -0.0632863
 15.1063817  0.0117860 -0.0595128  0.0054281 -0.0612307  0.0002955 -0.0001975 -0.0037599 -0.0614845
