#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3174864 -0.1458606  0.0597941 -0.6382928 -0.0017344 -0.0000085 -0.3545291 -0.2461064
 0.4010544  0.2442828 -0.1817525  0.0135591 -0.4822088 -0.0003916  0.0000307 -0.2891225 -0.2398113
 0.6684240  0.1948656 -0.1885761  0.0018210 -0.3973945 -0.0000301  0.0000070 -0.2408750 -0.2312208
 0.9357936  0.1615400 -0.1855854 -0.0014643 -0.3418863 -0.0001663  0.0002033 -0.2039632 -0.2226017
 1.2031631  0.1375228 -0.1806898 -0.0005398 -0.3037726 -0.0000578  0.0000364 -0.1752444 -0.2146218
 1.4705327  0.1199334 -0.1737922  0.0015886 -0.2755082  0.0000792 -0.0002087 -0.1529798 -0.2065299
 1.7379023  0.1064094 -0.1675124  0.0036136 -0.2523371  0.0000147 -0.0000668 -0.1339785 -0.1995128
 2.0052719  0.0966670 -0.1612642  0.0052958 -0.2340664  0.0001063  0.0000531 -0.1179961 -0.1931118
 2.2726415  0.0881473 -0.1556189  0.0074296 -0.2191980 -0.0000109 -0.0000316 -0.1040742 -0.1864394
 2.5400111  0.0821081 -0.1503905  0.0088848 -0.2062650 -0.0000816 -0.0000160 -0.0934525 -0.1804182
 2.8073807  0.0770125 -0.1460415  0.0102254 -0.1947384  0.0001067  0.0000671 -0.0835795 -0.1742212
 3.0747503  0.0718972 -0.1424561  0.0110336 -0.1859835  0.0000691  0.0001613 -0.0747907 -0.1690979
 3.3421198  0.0674540 -0.1381315  0.0116407 -0.1778453 -0.0000756 -0.0001864 -0.0668153 -0.1638313
 3.6094894  0.0637668 -0.1340390  0.0129093 -0.1696963  0.0001635 -0.0000284 -0.0602749 -0.1586870
 3.8768590  0.0596435 -0.1310312  0.0128047 -0.1631660  0.0001931  0.0001492 -0.0547460 -0.1534758
 4.1442286  0.0568837 -0.1278384  0.0130701 -0.1572827 -0.0000263 -0.0000476 -0.0497501 -0.1489286
 4.4115982  0.0537529 -0.1247675  0.0135746 -0.1509394 -0.0000022 -0.0001070 -0.0452416 -0.1451332
 4.6789678  0.0516764 -0.1216117  0.0131450 -0.1458486 -0.0001319 -0.0001481 -0.0415958 -0.1404264
 4.9463374  0.0490526 -0.1190337  0.0129362 -0.1412926  0.0001268 -0.0002151 -0.0380202 -0.1367941
 5.2137070  0.0470187 -0.1164868  0.0124991 -0.1359870 -0.0000612  0.0000136 -0.0344451 -0.1334014
 5.4810765  0.0441989 -0.1141379  0.0126913 -0.1323492 -0.0002369 -0.0000710 -0.0317208 -0.1288823
 5.7484461  0.0420783 -0.1110030  0.0126913 -0.1279877  0.0000879 -0.0000537 -0.0290850 -0.1256061
 6.0158157  0.0409043 -0.1084085  0.0121335 -0.1245575 -0.0001038  0.0000848 -0.0271466 -0.1225996
 6.2831853  0.0385933 -0.1069100  0.0121985 -0.1210147 -0.0001552 -0.0000150 -0.0247279 -0.1194636
 6.5505549  0.0370284 -0.1045590  0.0115206 -0.1171186 -0.0000803  0.0000110 -0.0231108 -0.1161388
 6.8179245  0.0349442 -0.1022367  0.0111167 -0.1148262 -0.0000178  0.0000522 -0.0212440 -0.1132170
 7.0852941  0.0342762 -0.0998932  0.0108336 -0.1118098  0.0001985  0.0000178 -0.0200784 -0.1104172
 7.3526637  0.0322076 -0.0986755  0.0104919 -0.1088772  0.0001111  0.0000256 -0.0186340 -0.1078499
 7.6200332  0.0312346 -0.0957561  0.0100482 -0.1053268  0.0001049  0.0000317 -0.0172557 -0.1054250
 7.8874028  0.0305481 -0.0935950  0.0107291 -0.1031740  0.0000449 -0.0001233 -0.0163566 -0.1032695
 8.1547724  0.0290712 -0.0928451  0.0101638 -0.1011685  0.0000078 -0.0001338 -0.0149954 -0.1008892
 8.4221420  0.0279394 -0.0906227  0.0096473 -0.0992337 -0.0001541  0.0000990 -0.0143980 -0.0980633
 8.6895116  0.0267774 -0.0885724  0.0093361 -0.0962138  0.0000632 -0.0000823 -0.0135386 -0.0960997
 8.9568812  0.0253379 -0.0875139  0.0091111 -0.0941748  0.0000899 -0.0001710 -0.0122106 -0.0942793
 9.2242508  0.0242920 -0.0852677  0.0084072 -0.0924676 -0.0000716  0.0000023 -0.0115049 -0.0921522
