#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  0.0196801 -0.4160536  0.1681676  0.0251061 -0.0384720  0.2199162 -0.0009606  0.0000379
 0.4010544 -0.0048553 -0.3463197  0.1335079  0.0144046 -0.0175577  0.1351934 -0.0001682  0.0000277
 0.6684240 -0.0105993 -0.3036485  0.1090506  0.0105725 -0.0120141  0.0932887 -0.0000332  0.0000174
 0.9357936 -0.0115732 -0.2734697  0.0912083  0.0092758 -0.0104012  0.0689794 -0.0000803  0.0000032
 1.2031631 -0.0100490 -0.2506264  0.0783374  0.0085301 -0.0096693  0.0530076  0.0000193 -0.0000056
 1.4705327 -0.0072441 -0.2323655  0.0682120  0.0082006 -0.0089566  0.0420906 -0.0000073  0.0000304
 1.7379023 -0.0051235 -0.2177805  0.0603893  0.0078679 -0.0084969  0.0341839  0.0000473 -0.0000481
 2.0052719 -0.0032170 -0.2052286  0.0535752  0.0079237 -0.0081290  0.0285019 -0.0000113 -0.0000438
 2.2726415 -0.0004217 -0.1952252  0.0483698  0.0075934 -0.0080365  0.0238690  0.0000011  0.0001003
 2.5400111  0.0014637 -0.1859099  0.0440233  0.0072249 -0.0071986  0.0201420 -0.0000645 -0.0000942
 2.8073807  0.0034006 -0.1779785  0.0400079  0.0071727 -0.0070474  0.0172889  0.0000213 -0.0000298
 3.0747503  0.0047075 -0.1703368  0.0365370  0.0067323 -0.0066075  0.0148056  0.0000333  0.0001063
 3.3421198  0.0060779 -0.1638128  0.0336751  0.0064549 -0.0062551  0.0131241 -0.0000356  0.0000142
 3.6094894  0.0069969 -0.1580268  0.0309483  0.0061384 -0.0057671  0.0112438 -0.0000196 -0.0000216
 3.8768590  0.0074936 -0.1524585  0.0286967  0.0057835 -0.0048800  0.0102329  0.0000425  0.0000434
 4.1442286  0.0081722 -0.1476642  0.0266954  0.0052249 -0.0047663  0.0092621 -0.0000822 -0.0000432
 4.4115982  0.0085806 -0.1433847  0.0247086  0.0051732 -0.0042344  0.0085348  0.0000112  0.0000041
