#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  0.0207453 -0.4184062  0.1681384  0.0249182 -0.0396365  0.2208993 -0.0010618  0.0000384
 0.4010544 -0.0042429 -0.3469930  0.1334854  0.0146786 -0.0180760  0.1365899 -0.0001752  0.0000107
 0.6684240 -0.0107996 -0.3041322  0.1089104  0.0106018 -0.0118157  0.0935095 -0.0001237 -0.0000080
 0.9357936 -0.0112133 -0.2735640  0.0912516  0.0091095 -0.0098866  0.0686348  0.0000399 -0.0000172
 1.2031631 -0.0099901 -0.2507908  0.0781052  0.0085364 -0.0091284  0.0532379 -0.0000065 -0.0000414
 1.4705327 -0.0079513 -0.2329495  0.0679844  0.0081596 -0.0087483  0.0420554 -0.0000589 -0.0000362
 1.7379023 -0.0053112 -0.2184902  0.0599635  0.0078738 -0.0085817  0.0344053  0.0000303  0.0000763
 2.0052719 -0.0025502 -0.2055213  0.0537915  0.0079011 -0.0080629  0.0283569  0.0000230 -0.0000174
 2.2726415 -0.0004009 -0.1950735  0.0481818  0.0075948 -0.0078851  0.0240006  0.0000308 -0.0000119
 2.5400111  0.0017321 -0.1859442  0.0438432  0.0073413 -0.0072866  0.0203948 -0.0000429  0.0000566
 2.8073807  0.0034184 -0.1779018  0.0399374  0.0069383 -0.0068282  0.0174764 -0.0000135  0.0000633
 3.0747503  0.0047523 -0.1709230  0.0365275  0.0069060 -0.0060046  0.0154159 -0.0000491 -0.0000111
 3.3421198  0.0058640 -0.1639553  0.0336848  0.0063863 -0.0058692  0.0134638  0.0000178 -0.0000346
 3.6094894  0.0065267 -0.1582839  0.0310532  0.0060808 -0.0051886  0.0116595  0.0000613 -0.0000451
 3.8768590  0.0080286 -0.1524556  0.0287590  0.0057387 -0.0050733  0.0101654  0.0000479 -0.0000417
 4.1442286  0.0081990 -0.1477727  0.0268698  0.0053899 -0.0045361  0.0092866  0.0000368  0.0000085
 4.4115982  0.0083551 -0.1430569  0.0248043  0.0049143 -0.0040541  0.0080986 -0.0000446  0.0000186
 4.6789678  0.0094127 -0.1388348  0.0231267  0.0045110 -0.0042600  0.0071288 -0.0000259 -0.0000546
