#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3172610 -0.1473234  0.0594277 -0.6380067 -0.0019486 -0.0000577 -0.3535765 -0.2462768
 0.4010544  0.2449164 -0.1818597  0.0136013 -0.4827577 -0.0004028  0.0000429 -0.2883214 -0.2395725
 0.6684240  0.1952421 -0.1892657  0.0009115 -0.3972732 -0.0000874  0.0002346 -0.2394212 -0.2309139
 0.9357936  0.1614525 -0.1867749 -0.0014793 -0.3423418  0.0001490 -0.0000443 -0.2032134 -0.2223567
 1.2031631  0.1368631 -0.1809863 -0.0002826 -0.3038775  0.0000370 -0.0000669 -0.1749069 -0.2141387
 1.4705327  0.1197870 -0.1745860  0.0013207 -0.2749131  0.0000359 -0.0001170 -0.1525318 -0.2064237
 1.7379023  0.1065585 -0.1681742  0.0033571 -0.2526051  0.0000432 -0.0000777 -0.1333603 -0.1990863
 2.0052719  0.0966058 -0.1614434  0.0058044 -0.2339628  0.0000022 -0.0000746 -0.1175455 -0.1923984
 2.2726415  0.0889686 -0.1559189  0.0074661 -0.2191051 -0.0000258 -0.0000868 -0.1045146 -0.1857683
 2.5400111  0.0822775 -0.1510424  0.0086814 -0.2063990  0.0000352 -0.0000834 -0.0932904 -0.1794107
 2.8073807  0.0756868 -0.1466049  0.0107235 -0.1954985 -0.0001492  0.0000201 -0.0833157 -0.1735687
 3.0747503  0.0716485 -0.1417751  0.0106712 -0.1863072 -0.0000958  0.0000024 -0.0749593 -0.1685633
 3.3421198  0.0671317 -0.1382890  0.0121383 -0.1773358 -0.0000717 -0.0000567 -0.0674820 -0.1634230
 3.6094894  0.0636317 -0.1343027  0.0121804 -0.1699811  0.0000139  0.0001411 -0.0611441 -0.1580581
 3.8768590  0.0597918 -0.1309378  0.0127120 -0.1626173  0.0000861  0.0000296 -0.0547782 -0.1540563
 4.1442286  0.0568874 -0.1275202  0.0131977 -0.1567686  0.0000451  0.0000255 -0.0498571 -0.1489941
 4.4115982  0.0539920 -0.1245663  0.0133195 -0.1513215 -0.0000180 -0.0000870 -0.0449575 -0.1447785
 4.6789678  0.0511706 -0.1218545  0.0129272 -0.1457981  0.0000618 -0.0001073 -0.0411015 -0.1404199
 4.9463374  0.0489706 -0.1192371  0.0132488 -0.1411362 -0.0000156 -0.0001289 -0.0372555 -0.1365532
 5.2137070  0.0459362 -0.1164171  0.0129734 -0.1366523 -0.0001136 -0.0000721 -0.0345293 -0.1324755
