#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3178360 -0.1472846  0.0589300 -0.6373397 -0.0013976  0.0000126 -0.3554822 -0.2469076
 0.4010544  0.2440370 -0.1817813  0.0136421 -0.4822514 -0.0002005 -0.0000226 -0.2893185 -0.2392182
 0.6684240  0.1947580 -0.1891426  0.0017250 -0.3982293 -0.0000228  0.0000684 -0.2402930 -0.2316147
 0.9357936  0.1616110 -0.1864952 -0.0013456 -0.3433010 -0.0000820  0.0001299 -0.2043080 -0.2228799
 1.2031631  0.1375798 -0.1808453 -0.0004375 -0.3043137  0.0000915 -0.0000601 -0.1764246 -0.2148995
 1.4705327  0.1196112 -0.1741565  0.0015489 -0.2746585  0.0000339 -0.0001877 -0.1526022 -0.2067804
 1.7379023  0.1066577 -0.1676627  0.0033161 -0.2519885 -0.0000300 -0.0000424 -0.1340840 -0.2000171
 2.0052719  0.0966945 -0.1613672  0.0056839 -0.2337084  0.0000096 -0.0001235 -0.1186357 -0.1932091
 2.2726415  0.0889301 -0.1562147  0.0075013 -0.2190296  0.0000195 -0.0000702 -0.1046426 -0.1867160
 2.5400111  0.0819275 -0.1504182  0.0088759 -0.2059319  0.0000550  0.0000568 -0.0932915 -0.1804977
 2.8073807  0.0761105 -0.1465476  0.0105011 -0.1950835  0.0000508 -0.0000818 -0.0837989 -0.1743505
 3.0747503  0.0722735 -0.1421308  0.0112975 -0.1858393 -0.0000816  0.0001207 -0.0751437 -0.1692948
 3.3421198  0.0672435 -0.1387080  0.0117368 -0.1765027 -0.0000330 -0.0000148 -0.0672037 -0.1636596
 3.6094894  0.0635563 -0.1345665  0.0123831 -0.1700948 -0.0000117  0.0000383 -0.0606090 -0.1589536
 3.8768590  0.0604554 -0.1313525  0.0121904 -0.1628806 -0.0001813 -0.0001136 -0.0543348 -0.1545430
 4.1442286  0.0576653 -0.1280387  0.0132032 -0.1568703 -0.0000799  0.0000242 -0.0498678 -0.1489817
 4.4115982  0.0539828 -0.1257027  0.0137618 -0.1507285 -0.0000741 -0.0000182 -0.0454824 -0.1445781
 4.6789678  0.0512374 -0.1220786  0.0131440 -0.1455060 -0.0000676 -0.0000934 -0.0412751 -0.1406870
 4.9463374  0.0486663 -0.1196267  0.0131205 -0.1409708 -0.0000635 -0.0000333 -0.0379134 -0.1368004
 5.2137070  0.0461491 -0.1164739  0.0127748 -0.1367954 -0.0001267 -0.0000542 -0.0345860 -0.1324696
 5.4810765  0.0445781 -0.1133613  0.0127541 -0.1325761 -0.0000310 -0.0000335 -0.0317468 -0.1291735
 5.7484461  0.0424222 -0.1114595  0.0128436 -0.1279660 -0.0000482 -0.0000643 -0.0290740 -0.1256837
 6.0158157  0.0401371 -0.1096879  0.0127942 -0.1240858  0.0000221  0.0000346 -0.0268405 -0.1222139
 6.2831853  0.0385410 -0.1060942  0.0124011 -0.1211227  0.0000063 -0.0000870 -0.0249422 -0.1192420
 6.5505549  0.0365115 -0.1046073  0.0122751 -0.1177370 -0.0001392  0.0000200 -0.0232058 -0.1161188
 6.8179245  0.0354346 -0.1022549  0.0113261 -0.1145794 -0.0000587  0.0000875 -0.0216285 -0.1134197
 7.0852941  0.0345766 -0.1009728  0.0108031 -0.1113253 -0.0001308  0.0000849 -0.0202046 -0.1107058
 7.3526637  0.0323386 -0.0985788  0.0115077 -0.1088615 -0.0001326 -0.0000188 -0.0185240 -0.1075903
 7.6200332  0.0305892 -0.0969156  0.0106616 -0.1060293 -0.0000836  0.0000672 -0.0178834 -0.1058177
 7.8874028  0.0295663 -0.0950750  0.0099878 -0.1035299 -0.0000325  0.0000342 -0.0159507 -0.1029879
 8.1547724  0.0287660 -0.0933411  0.0097444 -0.1006786 -0.0000304  0.0001232 -0.0150830 -0.1003542
 8.4221420  0.0271793 -0.0910951  0.0098423 -0.0983750 -0.0000746 -0.0000574 -0.0143609 -0.0978172
 8.6895116  0.0264742 -0.0882566  0.0092626 -0.0961942  0.0000904 -0.0000101 -0.0131295 -0.0959995
 8.9568812  0.0254346 -0.0874889  0.0090883 -0.0941665 -0.0000223 -0.0000246 -0.0129239 -0.0938767
 9.2242508  0.0242825 -0.0854863  0.0086293 -0.0921888  0.0000493  0.0000682 -0.0116705 -0.0921385
 9.4916204  0.0229668 -0.0833789  0.0086338 -0.0904867  0.0001212 -0.0000412 -0.0109014 -0.0894009
 9.7589899  0.0225469 -0.0825135  0.0083577 -0.0884886  0.0000503 -0.0000065 -0.0107944 -0.0878220
 10.0263595  0.0212643 -0.0814921  0.0081306 -0.0862009 -0.0000446 -0.0000959 -0.0101958 -0.0862604
 10.2937291  0.0205741 -0.0800551  0.0079794 -0.0845338  0.0001016  0.0000718 -0.0096681 -0.0851290
 10.5610987  0.0201333 -0.0785449  0.0076163 -0.0833087  0.0001258 -0.0000470 -0.0089045 -0.0828952
