#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  0.0199924 -0.4170556  0.1678831  0.0251481 -0.0388117  0.2204043 -0.0008615  0.0002739
 0.4010544 -0.0047113 -0.3468858  0.1335265  0.0145577 -0.0175953  0.1361551 -0.0001075  0.0001116
 0.6684240 -0.0108062 -0.3042113  0.1089303  0.0105771 -0.0119455  0.0937562 -0.0001792 -0.0000982
 0.9357936 -0.0116339 -0.2733657  0.0914583  0.0091083 -0.0101838  0.0689656  0.0000626  0.0001329
 1.2031631 -0.0098830 -0.2509558  0.0782287  0.0086439 -0.0091886  0.0532616  0.0001047 -0.0001570
 1.4705327 -0.0072644 -0.2327693  0.0681611  0.0083110 -0.0092269  0.0422194 -0.0002410 -0.0000838
 1.7379023 -0.0052239 -0.2179026  0.0604106  0.0079143 -0.0084835  0.0345191 -0.0000357  0.0000544
 2.0052719 -0.0027121 -0.2054236  0.0537600  0.0077714 -0.0082145  0.0282621  0.0000373 -0.0001353
 2.2726415 -0.0004896 -0.1952585  0.0483042  0.0075507 -0.0079488  0.0237495  0.0001012  0.0001544
 2.5400111  0.0011786 -0.1859102  0.0439106  0.0074241 -0.0071920  0.0203285  0.0002097 -0.0000033
 2.8073807  0.0027405 -0.1778218  0.0400223  0.0069338 -0.0064628  0.0176363  0.0000044 -0.0000452
 3.0747503  0.0044167 -0.1707293  0.0366394  0.0067924 -0.0069283  0.0150124 -0.0000191 -0.0000227
 3.3421198  0.0059689 -0.1642559  0.0336312  0.0063498 -0.0058876  0.0134670  0.0000454 -0.0001170
 3.6094894  0.0070239 -0.1583207  0.0311586  0.0063239 -0.0057644  0.0120402 -0.0000265 -0.0000208
 3.8768590  0.0077423 -0.1526727  0.0289219  0.0058191 -0.0053441  0.0103550  0.0000085 -0.0000268
 4.1442286  0.0085863 -0.1478643  0.0269976  0.0055333 -0.0046356  0.0094914  0.0000198  0.0000004
 4.4115982  0.0087801 -0.1430353  0.0250602  0.0052284 -0.0043746  0.0084329 -0.0000118 -0.0001122
 4.6789678  0.0090570 -0.1386104  0.0234789  0.0047530 -0.0038575  0.0071248  0.0000214 -0.0000345
 4.9463374  0.0093522 -0.1348934  0.0220073  0.0044843 -0.0036393  0.0065442 -0.0000350 -0.0000950
 5.2137070  0.0090367 -0.1304862  0.0205087  0.0041362 -0.0031990  0.0058253 -0.0000156  0.0000319
 5.4810765  0.0094781 -0.1271511  0.0191607  0.0038930 -0.0034068  0.0055281 -0.0000026  0.0000023
 5.7484461  0.0099907 -0.1238746  0.0180310  0.0035740 -0.0031179  0.0047913  0.0000166 -0.0001043
 6.0158157  0.0095658 -0.1202887  0.0168137  0.0035433 -0.0027681  0.0043943  0.0000522  0.0000989
 6.2831853  0.0096084 -0.1171969  0.0159197  0.0032638 -0.0026066  0.0038588  0.0001346  0.0000848
 6.5505549  0.0096320 -0.1145559  0.0152181  0.0030588 -0.0021663  0.0039598 -0.0000812 -0.0001025
 6.8179245  0.0094850 -0.1111933  0.0143182  0.0027729 -0.0023350  0.0032095  0.0000344 -0.0000091
 7.0852941  0.0093315 -0.1088482  0.0135109  0.0024541 -0.0022871  0.0032337  0.0000843 -0.0000167
 7.3526637  0.0085728 -0.1061105  0.0127831  0.0022058 -0.0019675  0.0026835 -0.0001846 -0.0000569
 7.6200332  0.0088152 -0.1034912  0.0122037  0.0021722 -0.0016873  0.0023652 -0.0000203  0.0002649
 7.8874028  0.0085265 -0.1012510  0.0114201  0.0019039 -0.0017746  0.0023973  0.0000525 -0.0001180
 8.1547724  0.0083473 -0.0986918  0.0110744  0.0019011 -0.0015454  0.0021503 -0.0000679 -0.0000319
 8.4221420  0.0079350 -0.0968876  0.0104205  0.0017771 -0.0015626  0.0020121  0.0000900  0.0001167
 8.6895116  0.0078474 -0.0946627  0.0098895  0.0017688 -0.0014366  0.0019200  0.0000039 -0.0001103
 8.9568812  0.0078645 -0.0925104  0.0093987  0.0015067 -0.0014281  0.0014924 -0.0001891  0.0001814
 9.2242508  0.0073628 -0.0902776  0.0088979  0.0015586 -0.0011766  0.0013709  0.0000643 -0.0000959
 9.4916204  0.0074131 -0.0889769  0.0085810  0.0014518 -0.0012191  0.0016001  0.0001446 -0.0000667
 9.7589899  0.0069195 -0.0871597  0.0083281  0.0012667 -0.0012205  0.0014104  0.0001229  0.0000617
 10.0263595  0.0071801 -0.0850958  0.0078196  0.0012482 -0.0013797  0.0013130 -0.0001046 -0.0000097
 10.2937291  0.0067445 -0.0837253  0.0074800  0.0011536 -0.0009222  0.0012701 -0.0001233  0.0000022
 10.5610987  0.0063222 -0.0819230  0.0071517  0.0011499 -0.0005965  0.0010379  0.0000164 -0.0000606
 10.8284683  0.0062264 -0.0804807  0.0070370  0.0010056 -0.0010831  0.0012326  0.0000063  0.0001242
 11.0958379  0.0056879 -0.0791053  0.0065549  0.0010164 -0.0010239  0.0011074  0.0001891  0.0000814
 11.3632075  0.0059539 -0.0769561  0.0064058  0.0012258 -0.0011635  0.0008532 -0.0000277 -0.0000070
 11.6305771  0.0061409 -0.0759898  0.0062018  0.0010485 -0.0005917  0.0008122  0.0000303 -0.0000077
 11.8979466  0.0056779 -0.0749120  0.0058177  0.0008245 -0.0007265  0.0009238  0.0000329 -0.0001267
 12.1653162  0.0058812 -0.0732743  0.0055640  0.0006928 -0.0005622  0.0009861 -0.0000933 -0.0000717
 12.4326858  0.0052917 -0.0717494  0.0053271  0.0009016 -0.0005942  0.0006958 -0.0000486  0.0000314
 12.7000554  0.0056766 -0.0706475  0.0052598  0.0008007 -0.0007915  0.0007375  0.0000973 -0.0000816
 12.9674250  0.0052380 -0.0691530  0.0052093  0.0007082 -0.0005248  0.0006653  0.0000827 -0.0000053
 13.2347946  0.0047005 -0.0683741  0.0046986  0.0005405 -0.0003597  0.0004279  0.0001235  0.0000217
 13.5021642  0.0051395 -0.0673639  0.0048492  0.0005146 -0.0010114  0.0004698 -0.0000302 -0.0000351
 13.7695338  0.0045970 -0.0664333  0.0044110  0.0005176 -0.0006137  0.0008220 -0.0000260  0.0000925
 14.0369033  0.0044850 -0.0651719  0.0043851  0.0005634 -0.0004284  0.0007255  0.0000811 -0.0000622
 14.3042729  0.0041049 -0.0637398  0.0041702  0.0005453 -0.0003753  0.0002630 -0.0000688  0.0000215
 14.5716425  0.0039550 -0.0629286  0.0040702  0.0003950 -0.0009268  0.0002807  0.0000678 -0.0000279
 14.8390121  0.0041431 -0.0620951  0.0040167  0.0007104 -0.0006295  0.0007178  0.0000580  0.0000133
 15.1063817  0.0042344 -0.0609455  0.0036798  0.0006918 -0.0003209  0.0003823  0.0000235  0.0000853
 15.3737513  0.0036145 -0.0597519  0.0035864  0.0005828 -0.0004387  0.0003229 -0.0000534 -0.0000457
 15.6411209  0.0038769 -0.0593094  0.0034045  0.0005615 -0.0003695  0.0002524 -0.0000035  0.0000169
 15.9084905  0.0039286 -0.0586272  0.0034357  0.0003726 -0.0002042  0.0004237  0.0000741 -0.0000249
 16.1758600  0.0037683 -0.0574433  0.0031770  0.0004887 -0.0003573  0.0008368 -0.0000456  0.0000214
 16.4432296  0.0035500 -0.0565377  0.0033832  0.0003141 -0.0001545  0.0003564  0.0000592  0.0000074
 16.7105992  0.0036541 -0.0560430  0.0032703  0.0003707 -0.0004050  0.0003742  0.0000361 -0.0000265
 16.9779688  0.0034134 -0.0550197  0.0030436  0.0002591 -0.0006818 -0.0000051  0.0001336 -0.0000011
 17.2453384  0.0032016 -0.0543606  0.0027215  0.0003896 -0.0004513  0.0003444  0.0000862 -0.0000393
 17.5127080  0.0034800 -0.0536219  0.0028143  0.0002809 -0.0004262  0.0003091 -0.0000569  0.0000348
 17.7800776  0.0031267 -0.0528184  0.0029095  0.0001085 -0.0000689  0.0002416 -0.0000036 -0.0000872
 18.0474472  0.0034614 -0.0524859  0.0027591  0.0003229 -0.0008521  0.0008558 -0.0001533 -0.0000244
 18.3148167  0.0026413 -0.0516317  0.0025867  0.0002663 -0.0002865  0.0001648  0.0000090  0.0000576
 18.5821863  0.0030713 -0.0509433  0.0025907  0.0003913 -0.0004193  0.0003562  0.0000307 -0.0000770
 18.8495559  0.0026001 -0.0503396  0.0024999  0.0002741 -0.0002178  0.0002730 -0.0001305 -0.0000583
 19.1169255  0.0028227 -0.0496328  0.0025798  0.0003749 -0.0000193  0.0007410  0.0001298  0.0001478
 19.3842951  0.0031246 -0.0488066  0.0024628  0.0002982 -0.0005188  0.0000010  0.0000103 -0.0000818
 19.6516647  0.0030000 -0.0482866  0.0026182  0.0000826 -0.0005888  0.0003923 -0.0003381  0.0001304
 19.9190343  0.0026787 -0.0480132  0.0022867  0.0002271 -0.0004158  0.0000763  0.0001402  0.0000861
 20.1864039  0.0024959 -0.0471884  0.0022482  0.0003217 -0.0003537  0.0000918 -0.0000228 -0.0001741
 20.4537734  0.0023709 -0.0470123  0.0022027  0.0002041 -0.0000158  0.0002975 -0.0000298  0.0002203
 20.7211430  0.0026938 -0.0460874  0.0020334  0.0003483 -0.0006018  0.0003179  0.0001154 -0.0000039
 20.9885126  0.0017713 -0.0454556  0.0021764  0.0000999  0.0001302 -0.0001270 -0.0001480 -0.0000069
 21.2558822  0.0024404 -0.0450678  0.0020940  0.0002685 -0.0003390  0.0002063  0.0001106  0.0000909
 21.5232518  0.0019684 -0.0441071  0.0018982  0.0001551 -0.0001547  0.0001274  0.0000046  0.0000117
 21.7906214  0.0023218 -0.0439218  0.0020889  0.0002940 -0.0002527  0.0004240 -0.0001026 -0.0000087
 22.0579910  0.0023314 -0.0436914  0.0020180  0.0003834 -0.0001879  0.0004818 -0.0000586  0.0000203
