#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3165643 -0.1475851  0.0591946 -0.6379502 -0.0023508 -0.0000418 -0.3537225 -0.2467153
 0.4010544  0.2443572 -0.1814001  0.0131628 -0.4816389 -0.0003813 -0.0001036 -0.2883842 -0.2395315
 0.6684240  0.1955902 -0.1885452  0.0007919 -0.3969299  0.0000012 -0.0000531 -0.2399957 -0.2316709
 0.9357936  0.1607327 -0.1867998 -0.0012524 -0.3419313  0.0000067 -0.0000327 -0.2041013 -0.2228350
 1.2031631  0.1363519 -0.1810009 -0.0003265 -0.3034782  0.0001116 -0.0000516 -0.1751498 -0.2144093
 1.4705327  0.1204753 -0.1740517  0.0009634 -0.2748684 -0.0000604  0.0000947 -0.1524478 -0.2070392
 1.7379023  0.1065053 -0.1678532  0.0032315 -0.2521940  0.0001721 -0.0000830 -0.1336558 -0.1997587
 2.0052719  0.0962983 -0.1622280  0.0050972 -0.2337379 -0.0000422 -0.0000375 -0.1178477 -0.1927151
 2.2726415  0.0883103 -0.1556287  0.0075441 -0.2184916  0.0000152 -0.0000775 -0.1044305 -0.1864319
 2.5400111  0.0821818 -0.1498534  0.0093828 -0.2067157  0.0001687  0.0002254 -0.0931534 -0.1801085
 2.8073807  0.0763935 -0.1462317  0.0097570 -0.1955019 -0.0000438 -0.0001074 -0.0838072 -0.1739961
 3.0747503  0.0718468 -0.1413797  0.0112459 -0.1850979  0.0000133 -0.0000539 -0.0749352 -0.1684309
 3.3421198  0.0671519 -0.1383106  0.0118502 -0.1775870  0.0001452 -0.0000405 -0.0674217 -0.1635401
 3.6094894  0.0637425 -0.1342777  0.0120092 -0.1701058 -0.0000461  0.0000769 -0.0609862 -0.1586683
 3.8768590  0.0604672 -0.1310983  0.0123519 -0.1628223 -0.0001452  0.0000988 -0.0553654 -0.1533949
 4.1442286  0.0572840 -0.1278054  0.0131159 -0.1568004  0.0002213 -0.0000406 -0.0497734 -0.1490231
 4.4115982  0.0540916 -0.1249176  0.0129948 -0.1513810  0.0000099  0.0000368 -0.0455186 -0.1447436
 4.6789678  0.0511362 -0.1217776  0.0129189 -0.1460491  0.0000369  0.0000131 -0.0417136 -0.1408382
 4.9463374  0.0491197 -0.1187250  0.0132554 -0.1403494  0.0000945 -0.0000162 -0.0384072 -0.1366476
 5.2137070  0.0473137 -0.1161568  0.0128927 -0.1359008 -0.0000356 -0.0002082 -0.0351460 -0.1329305
 5.4810765  0.0442258 -0.1137504  0.0130679 -0.1323088 -0.0000744  0.0000687 -0.0320298 -0.1294639
 5.7484461  0.0425432 -0.1114158  0.0121663 -0.1284054  0.0001320  0.0000632 -0.0297577 -0.1264224
 6.0158157  0.0407897 -0.1095881  0.0124550 -0.1244200  0.0000289  0.0000660 -0.0265788 -0.1225349
 6.2831853  0.0386752 -0.1067898  0.0117513 -0.1214903 -0.0000637  0.0000449 -0.0252559 -0.1197366
 6.5505549  0.0376723 -0.1042229  0.0113090 -0.1179751 -0.0001285  0.0000500 -0.0232281 -0.1163461
 6.8179245  0.0356579 -0.1028933  0.0117269 -0.1138939 -0.0000382 -0.0000588 -0.0215003 -0.1132477
 7.0852941  0.0336069 -0.1005672  0.0107800 -0.1112867 -0.0000224 -0.0000565 -0.0200761 -0.1108095
 7.3526637  0.0319462 -0.0981394  0.0106397 -0.1093235  0.0001615  0.0000388 -0.0186650 -0.1077450
 7.6200332  0.0309383 -0.0965712  0.0105923 -0.1052708  0.0000076  0.0000359 -0.0171690 -0.1054248
 7.8874028  0.0300509 -0.0941575  0.0103587 -0.1033928  0.0002330  0.0001321 -0.0162734 -0.1026022
 8.1547724  0.0288012 -0.0927162  0.0100811 -0.1008254 -0.0000304  0.0000575 -0.0151012 -0.1004409
 8.4221420  0.0275802 -0.0907688  0.0094929 -0.0984486 -0.0000717  0.0000338 -0.0136808 -0.0982051
 8.6895116  0.0263793 -0.0892520  0.0098484 -0.0962658 -0.0002187  0.0001881 -0.0132404 -0.0963514
 8.9568812  0.0249265 -0.0874579  0.0095702 -0.0937299  0.0000854 -0.0001278 -0.0123975 -0.0938763
 9.2242508  0.0247953 -0.0857349  0.0085376 -0.0921435 -0.0000160 -0.0000236 -0.0117165 -0.0919177
 9.4916204  0.0238228 -0.0844811  0.0078890 -0.0902354 -0.0000511 -0.0000730 -0.0111194 -0.0905009
 9.7589899  0.0223862 -0.0835040  0.0089391 -0.0886107  0.0000510 -0.0000098 -0.0108094 -0.0881921
 10.0263595  0.0215159 -0.0815162  0.0082115 -0.0862723 -0.0000581 -0.0002383 -0.0094751 -0.0864560
 10.2937291  0.0208101 -0.0795631  0.0075723 -0.0838272 -0.0000038  0.0000299 -0.0090286 -0.0845976
 10.5610987  0.0198438 -0.0780927  0.0078740 -0.0830459  0.0000044 -0.0000612 -0.0086665 -0.0827818
 10.8284683  0.0197339 -0.0767664  0.0071649 -0.0815650 -0.0000834  0.0000325 -0.0084659 -0.0812608
 11.0958379  0.0188596 -0.0753781  0.0073878 -0.0795747  0.0000888  0.0000727 -0.0076394 -0.0794738
 11.3632075  0.0175820 -0.0744849  0.0064693 -0.0781233  0.0000979  0.0000543 -0.0075077 -0.0783432
 11.6305771  0.0172295 -0.0732645  0.0068906 -0.0769685 -0.0001037  0.0000274 -0.0074972 -0.0768257
 11.8979466  0.0164286 -0.0715182  0.0068147 -0.0754033  0.0000154  0.0000360 -0.0070351 -0.0750438
 12.1653162  0.0162261 -0.0716287  0.0061778 -0.0734064  0.0000341  0.0000253 -0.0065255 -0.0739143
 12.4326858  0.0159528 -0.0692673  0.0063300 -0.0727698 -0.0000288  0.0000253 -0.0062175 -0.0722825
 12.7000554  0.0159001 -0.0684637  0.0059559 -0.0707185 -0.0001027  0.0001978 -0.0062632 -0.0712654
 12.9674250  0.0144126 -0.0679393  0.0054861 -0.0700300 -0.0000188 -0.0000691 -0.0060334 -0.0703475
 13.2347946  0.0142966 -0.0668628  0.0052602 -0.0689388 -0.0001586 -0.0000290 -0.0056409 -0.0688707
 13.5021642  0.0134905 -0.0650750  0.0056143 -0.0678738  0.0000335  0.0001044 -0.0055483 -0.0680852
 13.7695338  0.0132285 -0.0648109  0.0049881 -0.0663449  0.0000268 -0.0001273 -0.0049317 -0.0669343
 14.0369033  0.0124215 -0.0636814  0.0047289 -0.0655530  0.0001084 -0.0001537 -0.0049080 -0.0651737
 14.3042729  0.0123289 -0.0624696  0.0051605 -0.0646078 -0.0000161  0.0000986 -0.0046174 -0.0647473
 14.5716425  0.0120935 -0.0613211  0.0050218 -0.0636265  0.0001519 -0.0000729 -0.0040667 -0.0639903
 14.8390121  0.0122229 -0.0602308  0.0044367 -0.0623564 -0.0000918  0.0000401 -0.0040866 -0.0625632
 15.1063817  0.0112033 -0.0597399  0.0044931 -0.0618035  0.0001474  0.0000704 -0.0036335 -0.0613394
 15.3737513  0.0108264 -0.0587479  0.0037071 -0.0602687 -0.0000328  0.0000612 -0.0034096 -0.0603133
 15.6411209  0.0103624 -0.0585661  0.0042683 -0.0593954  0.0001352 -0.0000991 -0.0039642 -0.0588792
 15.9084905  0.0103151 -0.0580476  0.0046473 -0.0581071  0.0001034  0.0000722 -0.0035271 -0.0587787
 16.1758600  0.0097666 -0.0562979  0.0040831 -0.0583468 -0.0000984  0.0000120 -0.0040136 -0.0578307
 16.4432296  0.0094338 -0.0549817  0.0037696 -0.0562177 -0.0001377  0.0001700 -0.0037746 -0.0570222
 16.7105992  0.0093637 -0.0539282  0.0040412 -0.0561889  0.0000257  0.0000567 -0.0032396 -0.0560828
 16.9779688  0.0096649 -0.0540239  0.0039864 -0.0551293 -0.0000254  0.0000070 -0.0030095 -0.0555296
 17.2453384  0.0095784 -0.0534034  0.0040072 -0.0548411 -0.0000912 -0.0000025 -0.0032045 -0.0550467
 17.5127080  0.0083141 -0.0524585  0.0030968 -0.0533489 -0.0000069 -0.0000042 -0.0032142 -0.0541235
 17.7800776  0.0087180 -0.0517241  0.0031011 -0.0531566  0.0000683 -0.0000274 -0.0027464 -0.0535088
 18.0474472  0.0091360 -0.0519896  0.0035760 -0.0529843 -0.0000972  0.0000327 -0.0033529 -0.0522012
 18.3148167  0.0082920 -0.0507599  0.0037544 -0.0514103 -0.0000743  0.0002190 -0.0031132 -0.0521424
 18.5821863  0.0079287 -0.0504700  0.0028045 -0.0508347 -0.0000315  0.0001312 -0.0030046 -0.0514427
 18.8495559  0.0073250 -0.0490570  0.0026012 -0.0502340  0.0001307 -0.0000323 -0.0027459 -0.0507643
 19.1169255  0.0068440 -0.0493802  0.0037003 -0.0496320 -0.0000434 -0.0000932 -0.0029305 -0.0501470
 19.3842951  0.0073321 -0.0477959  0.0029398 -0.0493774 -0.0001218  0.0000305 -0.0022227 -0.0498834
 19.6516647  0.0074459 -0.0476182  0.0027459 -0.0478123 -0.0000309  0.0001926 -0.0022359 -0.0485019
 19.9190343  0.0067060 -0.0465661  0.0028860 -0.0482715  0.0000260 -0.0001067 -0.0019869 -0.0483770
 20.1864039  0.0072145 -0.0464676  0.0031566 -0.0476251  0.0000400  0.0000672 -0.0019197 -0.0475937
 20.4537734  0.0067249 -0.0457851  0.0028134 -0.0467363  0.0001242  0.0000569 -0.0012934 -0.0472433
 20.7211430  0.0064684 -0.0460378  0.0026407 -0.0464669  0.0002118  0.0000283 -0.0018014 -0.0464726
 20.9885126  0.0058653 -0.0448092  0.0022780 -0.0457102  0.0000122 -0.0001010 -0.0021293 -0.0457033
 21.2558822  0.0057743 -0.0453182  0.0024890 -0.0451317 -0.0001187  0.0000574 -0.0014444 -0.0455436
 21.5232518  0.0050517 -0.0431886  0.0027401 -0.0444909 -0.0001815  0.0000211 -0.0012998 -0.0447147
 21.7906214  0.0062040 -0.0432445  0.0028551 -0.0438511 -0.0000656  0.0000019 -0.0013446 -0.0437521
 22.0579910  0.0058848 -0.0430834  0.0023700 -0.0440790 -0.0000633 -0.0002267 -0.0019812 -0.0433564
 22.3253606  0.0055026 -0.0418173  0.0018403 -0.0431095  0.0001233 -0.0000382 -0.0017695 -0.0429454
 22.5927301  0.0054608 -0.0416636  0.0024522 -0.0429877 -0.0000131  0.0001376 -0.0017685 -0.0423362
 22.8600997  0.0058184 -0.0411954  0.0023157 -0.0424360  0.0000132  0.0000278 -0.0018938 -0.0416850
 23.1274693  0.0054791 -0.0410506  0.0026049 -0.0413803 -0.0000799 -0.0001389 -0.0018450 -0.0412282
 23.3948389  0.0047165 -0.0405293  0.0025103 -0.0411865  0.0000050  0.0000497 -0.0016662 -0.0411394
 23.6622085  0.0056255 -0.0403465  0.0022327 -0.0406708 -0.0001104  0.0000270 -0.0018891 -0.0408205
 23.9295781  0.0048511 -0.0395852  0.0017025 -0.0406453  0.0000283 -0.0000997 -0.0016158 -0.0401449
 24.1969477  0.0049755 -0.0390297  0.0018860 -0.0398795  0.0000096  0.0000869 -0.0017421 -0.0398286
 24.4643173  0.0048164 -0.0386377  0.0020129 -0.0393451  0.0000191  0.0000020 -0.0020222 -0.0400037
 24.7316868  0.0051910 -0.0382417  0.0020258 -0.0392338 -0.0001367 -0.0000288 -0.0012000 -0.0391917
 24.9990564  0.0049956 -0.0383316  0.0018999 -0.0392174 -0.0000158  0.0001472 -0.0014423 -0.0386910
 25.2664260  0.0040819 -0.0379455  0.0018703 -0.0386064 -0.0000403 -0.0001453 -0.0014315 -0.0381556
 25.5337956  0.0040374 -0.0370378  0.0018237 -0.0385869 -0.0000141  0.0000376 -0.0010930 -0.0376304
 25.8011652  0.0042633 -0.0374362  0.0015474 -0.0375341 -0.0000096  0.0000850 -0.0014296 -0.0379342
 26.0685348  0.0048364 -0.0361357  0.0017262 -0.0374192  0.0000101  0.0001020 -0.0011596 -0.0373707
 26.3359044  0.0040257 -0.0362711  0.0017632 -0.0363761 -0.0000926 -0.0000606 -0.0012124 -0.0363253
 26.6032740  0.0043015 -0.0356875  0.0014724 -0.0363834 -0.0000853  0.0000724 -0.0016264 -0.0362561
 26.8706435  0.0043571 -0.0358346  0.0012091 -0.0366162 -0.0000603 -0.0000790 -0.0011575 -0.0361489
 27.1380131  0.0038166 -0.0351606  0.0016182 -0.0357788  0.0000082  0.0000301 -0.0012098 -0.0355791
 27.4053827  0.0041148 -0.0346250  0.0020414 -0.0350355  0.0000214  0.0000670 -0.0015356 -0.0354007
 27.6727523  0.0041084 -0.0354050  0.0014674 -0.0353502  0.0001096 -0.0000952 -0.0012879 -0.0350268
 27.9401219  0.0039760 -0.0345163  0.0014862 -0.0348942  0.0000072 -0.0000936 -0.0010007 -0.0350326
 28.2074915  0.0041311 -0.0337729  0.0023037 -0.0341522  0.0000453 -0.0000083 -0.0015761 -0.0346833
 28.4748611  0.0031033 -0.0338824  0.0013128 -0.0350141 -0.0000693  0.0000037 -0.0016574 -0.0342738
 28.7422307  0.0038839 -0.0333756  0.0019837 -0.0339345 -0.0000479 -0.0000463 -0.0010293 -0.0342579
 29.0096002  0.0042716 -0.0328817  0.0019243 -0.0338376 -0.0000831 -0.0000011 -0.0008023 -0.0336881
 29.2769698  0.0034774 -0.0327632  0.0018494 -0.0336702 -0.0000388  0.0000635 -0.0013481 -0.0334474
 29.5443394  0.0032523 -0.0331374  0.0010518 -0.0328298  0.0000342 -0.0001930 -0.0010569 -0.0331529
 29.8117090  0.0036364 -0.0322068  0.0009692 -0.0335142  0.0001558 -0.0000461 -0.0010325 -0.0328565
 30.0790786  0.0034309 -0.0316964  0.0014845 -0.0321122 -0.0000273  0.0000322 -0.0012071 -0.0325674
 30.3464482  0.0034213 -0.0323443  0.0020504 -0.0320249 -0.0000687 -0.0001011 -0.0012567 -0.0324223
 30.6138178  0.0033268 -0.0319713  0.0013469 -0.0316813 -0.0000018  0.0001687 -0.0013426 -0.0326789
 30.8811874  0.0033562 -0.0310702  0.0013730 -0.0318978  0.0000201 -0.0000437 -0.0006595 -0.0318386
 31.1485569  0.0032843 -0.0313823  0.0015444 -0.0316474 -0.0000927  0.0002123 -0.0011130 -0.0317481
 31.4159265  0.0036454 -0.0306613  0.0013965 -0.0310896  0.0003095 -0.0000755 -0.0006854 -0.0316580
 31.6832961  0.0037085 -0.0309319  0.0018091 -0.0305219  0.0000175 -0.0001010 -0.0003813 -0.0307974
 31.9506657  0.0030906 -0.0308249  0.0008265 -0.0306046 -0.0001616 -0.0000593 -0.0005336 -0.0305210
 32.2180353  0.0035290 -0.0309336  0.0013467 -0.0308698  0.0000565  0.0002537 -0.0008319 -0.0307269
 32.4854049  0.0024035 -0.0306290  0.0019876 -0.0304746  0.0000251  0.0000551 -0.0012957 -0.0298469
 32.7527745  0.0031537 -0.0298059  0.0010540 -0.0306526  0.0000917  0.0001202 -0.0008625 -0.0300831
 33.0201441  0.0034180 -0.0300835  0.0009653 -0.0299670 -0.0000211 -0.0001311 -0.0009839 -0.0297326
 33.2875136  0.0027611 -0.0291750  0.0013121 -0.0299709 -0.0001615 -0.0000535 -0.0008343 -0.0296301
 33.5548832  0.0021653 -0.0288287  0.0011520 -0.0299207 -0.0002851 -0.0000712 -0.0009078 -0.0293813
 33.8222528  0.0024054 -0.0287786  0.0017562 -0.0287840  0.0000598 -0.0001325 -0.0011873 -0.0290976
 34.0896224  0.0030799 -0.0288336  0.0015275 -0.0294585  0.0000217  0.0001300 -0.0006655 -0.0288631
 34.3569920  0.0022270 -0.0284612  0.0013020 -0.0290950 -0.0001213  0.0001552 -0.0011517 -0.0287230
 34.6243616  0.0031622 -0.0280345  0.0002686 -0.0284020  0.0000515 -0.0000340 -0.0008659 -0.0283779
 34.8917312  0.0022259 -0.0281946  0.0012869 -0.0286980  0.0000818 -0.0000597 -0.0009806 -0.0281095
 35.1591008  0.0023703 -0.0275488  0.0007425 -0.0278195 -0.0002183  0.0000012 -0.0008960 -0.0282468
 35.4264703  0.0025641 -0.0276838  0.0009837 -0.0279304 -0.0000687 -0.0000947 -0.0005263 -0.0279075
 35.6938399  0.0023313 -0.0273495  0.0011805 -0.0281025  0.0001496 -0.0000388 -0.0008226 -0.0275159
