#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848 -0.1715386 -0.7448334  0.2239196  0.0981817  0.0159348 -0.0219456  0.0008747 -0.0000569
 0.4010544 -0.1488719 -0.6481739  0.1651013  0.0722658  0.0065020 -0.0096370  0.0001708 -0.0001525
 0.6684240 -0.1290213 -0.5821851  0.1297761  0.0620399  0.0044784 -0.0055312  0.0000731 -0.0001318
 0.9357936 -0.1115581 -0.5320824  0.1065509  0.0565948  0.0033959 -0.0033202  0.0000713 -0.0000435
 1.2031631 -0.0948914 -0.4937340  0.0898085  0.0527871  0.0026681 -0.0021317  0.0000155 -0.0000177
 1.4705327 -0.0802184 -0.4616134  0.0774067  0.0502306  0.0022168 -0.0013091  0.0000068 -0.0000478
 1.7379023 -0.0675033 -0.4352972  0.0675586  0.0480645  0.0018102 -0.0008235 -0.0000421 -0.0000621
 2.0052719 -0.0563824 -0.4132005  0.0594629  0.0457328  0.0015310 -0.0005032 -0.0000115  0.0000061
 2.2726415 -0.0464995 -0.3943281  0.0530225  0.0442375  0.0012213 -0.0002922 -0.0000381 -0.0000378
 2.5400111 -0.0384888 -0.3771117  0.0474904  0.0426519  0.0010268 -0.0001077  0.0000314 -0.0000266
 2.8073807 -0.0315729 -0.3614308  0.0427988  0.0409982  0.0008891 -0.0000408  0.0000444 -0.0000258
 3.0747503 -0.0257457 -0.3473180  0.0388137  0.0394209  0.0007289  0.0000368 -0.0000235  0.0000186
 3.3421198 -0.0197676 -0.3345049  0.0353319  0.0381259  0.0006395  0.0000653  0.0000677  0.0000310
 3.6094894 -0.0150032 -0.3233320  0.0322235  0.0367734  0.0005084  0.0000522 -0.0000050  0.0000353
 3.8768590 -0.0118273 -0.3120669  0.0295403  0.0353960  0.0004484  0.0000995  0.0000270  0.0000303
 4.1442286 -0.0084059 -0.3021405  0.0272411  0.0342774  0.0003828  0.0001047  0.0000285  0.0000061
 4.4115982 -0.0059149 -0.2927552  0.0250281  0.0329408  0.0003710  0.0001266  0.0000314  0.0000173
 4.6789678 -0.0034319 -0.2836178  0.0230790  0.0318389  0.0002724  0.0001191  0.0001048 -0.0000785
 4.9463374 -0.0018084 -0.2754822  0.0213665  0.0307135  0.0002869  0.0001014  0.0000680 -0.0000322
 5.2137070  0.0001187 -0.2677221  0.0200193  0.0298730  0.0002066  0.0000945 -0.0000296 -0.0000259
 5.4810765  0.0014119 -0.2597835  0.0186752  0.0288525  0.0002188  0.0001031 -0.0000134 -0.0000545
 5.7484461  0.0024184 -0.2527566  0.0172506  0.0279153  0.0002083  0.0000506 -0.0000050 -0.0000708
 6.0158157  0.0030607 -0.2463498  0.0160135  0.0271471  0.0001356  0.0000914 -0.0000358  0.0000883
 6.2831853  0.0037666 -0.2394005  0.0151566  0.0262228  0.0001388  0.0000909  0.0000768  0.0000232
 6.5505549  0.0046789 -0.2336691  0.0144354  0.0254720  0.0001437  0.0000759 -0.0000023 -0.0000721
 6.8179245  0.0054389 -0.2277141  0.0132415  0.0246159  0.0001418  0.0000223 -0.0000897 -0.0000201
 7.0852941  0.0048960 -0.2221082  0.0126003  0.0240549  0.0001250  0.0000710  0.0000371  0.0000077
 7.3526637  0.0055950 -0.2172086  0.0118123  0.0234012  0.0000974  0.0000532  0.0000255 -0.0000300
 7.6200332  0.0053745 -0.2120712  0.0111317  0.0228874  0.0000166  0.0000682 -0.0000246  0.0000392
 7.8874028  0.0062887 -0.2067724  0.0105074  0.0221530  0.0000701  0.0000367 -0.0000135  0.0000620
 8.1547724  0.0059225 -0.2015933  0.0098541  0.0215280  0.0001195  0.0000345  0.0000593  0.0000788
 8.4221420  0.0064349 -0.1972342  0.0094066  0.0211043  0.0000689  0.0000169  0.0000114  0.0000038
 8.6895116  0.0055760 -0.1931122  0.0090956  0.0205438  0.0000516  0.0001161 -0.0000392  0.0000232
 8.9568812  0.0061378 -0.1888001  0.0086433  0.0200493  0.0000605  0.0000884 -0.0000214  0.0000025
