#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  0.0206531 -0.4178635  0.1684843  0.0251627 -0.0391290  0.2213649 -0.0012678  0.0001938
 0.4010544 -0.0044871 -0.3466206  0.1334273  0.0144757 -0.0178014  0.1358604 -0.0001955 -0.0000177
 0.6684240 -0.0107000 -0.3038170  0.1091133  0.0106600 -0.0118585  0.0933919 -0.0001029  0.0000341
 0.9357936 -0.0115273 -0.2736763  0.0913083  0.0088537 -0.0098253  0.0688735 -0.0000901  0.0001128
 1.2031631 -0.0098339 -0.2508015  0.0784100  0.0083480 -0.0091399  0.0531281  0.0000231 -0.0000302
 1.4705327 -0.0077097 -0.2326446  0.0681505  0.0081213 -0.0088953  0.0422691 -0.0000547 -0.0000647
 1.7379023 -0.0049894 -0.2180485  0.0602689  0.0080081 -0.0086255  0.0347203  0.0000418  0.0000662
 2.0052719 -0.0024519 -0.2058667  0.0538013  0.0080231 -0.0083632  0.0283228  0.0000551  0.0000404
 2.2726415 -0.0002953 -0.1952550  0.0483118  0.0077060 -0.0075796  0.0243098 -0.0000485 -0.0000213
 2.5400111  0.0016485 -0.1858778  0.0439000  0.0072673 -0.0071366  0.0202136  0.0000526  0.0000089
 2.8073807  0.0032983 -0.1776896  0.0398482  0.0070844 -0.0068587  0.0175745  0.0000773 -0.0000831
 3.0747503  0.0052244 -0.1706606  0.0367752  0.0068037 -0.0065854  0.0153114 -0.0001090  0.0000120
 3.3421198  0.0059079 -0.1638426  0.0336608  0.0064411 -0.0057634  0.0129621  0.0000515  0.0001222
 3.6094894  0.0068021 -0.1583599  0.0310585  0.0059579 -0.0051191  0.0117788  0.0000353  0.0000885
 3.8768590  0.0077323 -0.1524118  0.0287936  0.0055815 -0.0050673  0.0101745 -0.0000353  0.0000405
 4.1442286  0.0082127 -0.1475780  0.0268878  0.0052349 -0.0044001  0.0090334  0.0000671  0.0000731
 4.4115982  0.0085656 -0.1430056  0.0249217  0.0048298 -0.0041298  0.0079288 -0.0000027  0.0000443
 4.6789678  0.0091540 -0.1387682  0.0233321  0.0046122 -0.0041357  0.0069983 -0.0000406 -0.0000889
 4.9463374  0.0091828 -0.1345829  0.0217102  0.0042711 -0.0037533  0.0062698  0.0000174 -0.0000368
 5.2137070  0.0095515 -0.1305565  0.0204055  0.0039926 -0.0035255  0.0055529  0.0000628  0.0000268
 5.4810765  0.0097029 -0.1270850  0.0193113  0.0038793 -0.0029912  0.0053412 -0.0000563  0.0000184
 5.7484461  0.0095315 -0.1235481  0.0180865  0.0033308 -0.0028528  0.0047671 -0.0000522 -0.0000075
 6.0158157  0.0092229 -0.1203805  0.0169646  0.0032304 -0.0026294  0.0040591  0.0000452 -0.0000555
 6.2831853  0.0092589 -0.1172764  0.0157963  0.0029559 -0.0023464  0.0037219 -0.0000316 -0.0000032
 6.5505549  0.0095718 -0.1140668  0.0150014  0.0028391 -0.0026656  0.0035960  0.0000909  0.0000915
 6.8179245  0.0093229 -0.1109480  0.0142963  0.0028901 -0.0024029  0.0029238 -0.0000154 -0.0000241
 7.0852941  0.0091163 -0.1085979  0.0132789  0.0024480 -0.0019242  0.0029460  0.0000185 -0.0001068
 7.3526637  0.0089715 -0.1059583  0.0127856  0.0023197 -0.0016942  0.0027388 -0.0000494  0.0000546
 7.6200332  0.0087497 -0.1033835  0.0122493  0.0020766 -0.0017997  0.0025597  0.0000608 -0.0000748
 7.8874028  0.0085045 -0.1011641  0.0115096  0.0019579 -0.0017682  0.0022073 -0.0000905 -0.0000080
 8.1547724  0.0082197 -0.0987632  0.0110683  0.0019550 -0.0015841  0.0021211 -0.0000366  0.0000849
