#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  5.5746616 -0.5261559 -0.3441866 -0.0678914 -0.2161937  0.1655304  0.0015177  0.0002569
 0.4010544  5.6235313 -0.8952243 -0.3335920 -0.1352511 -0.2208211  0.1263818  0.0008429 -0.0000940
 0.6684240  5.6543174 -1.1646659 -0.3288700 -0.1820156 -0.2200736  0.1049527  0.0007729  0.0000865
 0.9357936  5.6620455 -1.3661731 -0.3248358 -0.2136711 -0.2072535  0.0788359  0.0003782 -0.0014413
 1.2031631  5.6526246 -1.5225793 -0.3246118 -0.2301579 -0.1979876  0.0721512  0.0008127 -0.0016902
 1.4705327  5.6318374 -1.6470882 -0.3248520 -0.2428345 -0.1870477  0.0658874  0.0004552  0.0001668
 1.7379023  5.5925340 -1.7352521 -0.3268054 -0.2497365 -0.1718768  0.0589509 -0.0013807 -0.0000277
 2.0052719  5.5495173 -1.7925909 -0.3199521 -0.2408436 -0.1534198  0.0583868  0.0008427  0.0001973
 2.2726415  5.5108552 -1.8459431 -0.3124934 -0.2359647 -0.1344461  0.0521689  0.0010532  0.0003831
 2.5400111  5.4609765 -1.8743091 -0.3123546 -0.2238170 -0.1327055  0.0510541  0.0009522  0.0023569
 2.8073807  5.4096246 -1.8896587 -0.2996398 -0.2161392 -0.1052789  0.0366540  0.0015383  0.0035881
 3.0747503  5.3700112 -1.8932749 -0.2922669 -0.2045385 -0.1036663  0.0386935 -0.0004266  0.0013645
 3.3421198  5.3060700 -1.8950074 -0.2839358 -0.1944946 -0.0925783  0.0389469  0.0032508 -0.0011626
 3.6094894  5.2611853 -1.9009075 -0.2788819 -0.1819796 -0.0814719  0.0407860  0.0039633  0.0001374
 3.8768590  5.2250243 -1.8738474 -0.2739884 -0.1663522 -0.0681260  0.0379374 -0.0013641  0.0035771
 4.1442286  5.1633080 -1.8537175 -0.2554175 -0.1597084 -0.0487363  0.0235848 -0.0004572  0.0039551
 4.4115982  5.1389162 -1.8363004 -0.2471190 -0.1425790 -0.0597079  0.0301791  0.0011923  0.0019354
 4.6789678  5.1040318 -1.8072586 -0.2451273 -0.1367677 -0.0462641  0.0392965  0.0047136  0.0018062
 4.9463374  5.0713867 -1.7737249 -0.2368979 -0.1294365 -0.0403358  0.0123087  0.0076759 -0.0005497
 5.2137070  5.0211553 -1.7723087 -0.2292156 -0.1268084 -0.0315195  0.0241127 -0.0039170  0.0003972
 5.4810765  5.0122133 -1.7371034 -0.2079670 -0.1115016 -0.0283651  0.0306390 -0.0055622  0.0051013
 5.7484461  4.9635509 -1.7311666 -0.2102712 -0.1163144 -0.0311876  0.0126677 -0.0062762  0.0037849
 6.0158157  4.9242111 -1.6567616 -0.2018993 -0.1006831 -0.0234160 -0.0060492 -0.0033158  0.0021797
 6.2831853  4.9122610 -1.6406381 -0.1978909 -0.0940899 -0.0310049  0.0042932 -0.0028872  0.0026462
 6.5505549  4.8721601 -1.6415948 -0.1942231 -0.0910778 -0.0190272  0.0217013  0.0030979 -0.0041877
 6.8179245  4.8337444 -1.5720549 -0.1908699 -0.0822148 -0.0101473 -0.0074227  0.0102117  0.0055294
 7.0852941  4.8490056 -1.5659665 -0.1823624 -0.0806481 -0.0321597  0.0288846  0.0122820 -0.0029322
 7.3526637  4.8390301 -1.4970557 -0.1789535 -0.0464357 -0.0108731  0.0397763  0.0120982 -0.0060078
 7.6200332  4.8074703 -1.4927632 -0.1795728 -0.0351420  0.0016458  0.0175024  0.0081403  0.0009193
 7.8874028  4.7795080 -1.4448426 -0.1713731 -0.0575284  0.0011466  0.0029976 -0.0004363 -0.0060164
 8.1547724  4.7520241 -1.4648064 -0.1686918 -0.0666147 -0.0035168  0.0415657 -0.0082074 -0.0008301
 8.4221420  4.7559679 -1.3923838 -0.1493915 -0.0490613 -0.0136375  0.0128139 -0.0029396  0.0097716
 8.6895116  4.7379555 -1.4015584 -0.1154460 -0.0394830 -0.0054243  0.0517462  0.0043090  0.0071366
 8.9568812  4.7200861 -1.3594273 -0.1588553 -0.0421316 -0.0031342  0.0251152 -0.0022447  0.0085991
 9.2242508  4.7438223 -1.3158031 -0.1208242 -0.0374960 -0.0197342  0.0014468 -0.0030547  0.0157602
 9.4916204  4.7079487 -1.3116529 -0.1289217 -0.0427220  0.0216206  0.0113623 -0.0073032  0.0156056
 9.7589899  4.6479496 -1.2592440 -0.1035006 -0.0353787  0.0359809 -0.0078225 -0.0001764  0.0012073
 10.0263595  4.6739077 -1.2616104 -0.0979228 -0.0447178 -0.0285316  0.0396906  0.0035815  0.0019739
 10.2937291  4.6684428 -1.2198452 -0.1166180 -0.0068803 -0.0237158  0.0602642 -0.0048505 -0.0036083
 10.5610987  4.6543262 -1.2128415 -0.1051144 -0.0131472  0.0338517  0.0563382 -0.0084140 -0.0115845
 10.8284683  4.6709567 -1.2194842 -0.0835201 -0.0270231  0.0246131  0.0533942  0.0041871  0.0052910
 11.0958379  4.6919417 -1.2044563 -0.0878023 -0.0485317 -0.0128533  0.0675715 -0.0016333  0.0021064
 11.3632075  4.6196453 -1.1492539 -0.0909882 -0.0043764  0.0284477  0.0320002  0.0108359 -0.0116172
 11.6305771  4.6190524 -1.0958743 -0.0757286 -0.0282073  0.0527666  0.0551141  0.0037765  0.0030855
 11.8979466  4.5284499 -1.1513491 -0.1022291 -0.0683005 -0.0355256 -0.0411933  0.0263165 -0.0214296
 12.1653162  4.5745554 -1.0729800 -0.0811770  0.0229248  0.0564403  0.0153119  0.0218705 -0.0308733
 12.4326858  4.6317312 -1.0576014 -0.0833325  0.0002637 -0.0032622  0.0298310 -0.0020164 -0.0155980
 12.7000554  4.6599584 -1.0877106 -0.0399108 -0.0124568  0.0280715  0.0171957  0.0153166 -0.0283525
 12.9674250  4.5918857 -1.1001192 -0.0406785 -0.0409779  0.0060927  0.0666370 -0.0078463  0.0011087
 13.2347946  4.5221531 -1.0588316 -0.0659357 -0.0318731  0.0689348  0.0281578 -0.0010567  0.0169316
 13.5021642  4.5926312 -1.0577586 -0.0967647 -0.0626960 -0.0280671  0.0465809  0.0023483  0.0163312
 13.7695338  4.6373098 -0.9459364 -0.0463655  0.0231923 -0.0403104  0.0746765 -0.0016849  0.0130166
