#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  0.0202964 -0.4174374  0.1676945  0.0246718 -0.0391723  0.2205135 -0.0008914  0.0000397
 0.4010544 -0.0042593 -0.3465847  0.1335311  0.0144752 -0.0178141  0.1368364 -0.0001914  0.0000897
 0.6684240 -0.0105147 -0.3038957  0.1089610  0.0105007 -0.0118444  0.0936317 -0.0000620  0.0000121
 0.9357936 -0.0111606 -0.2735487  0.0913850  0.0089205 -0.0100693  0.0687549 -0.0000991 -0.0000192
 1.2031631 -0.0098299 -0.2509616  0.0780207  0.0083431 -0.0094105  0.0530922  0.0000925  0.0000402
 1.4705327 -0.0072438 -0.2326363  0.0682768  0.0080549 -0.0090744  0.0421397 -0.0000065 -0.0000140
 1.7379023 -0.0050721 -0.2180507  0.0601632  0.0080827 -0.0086635  0.0344415  0.0000499 -0.0000479
 2.0052719 -0.0025634 -0.2056274  0.0537802  0.0078058 -0.0081899  0.0288472 -0.0000297 -0.0000714
 2.2726415 -0.0002895 -0.1952772  0.0483794  0.0076095 -0.0076679  0.0241373  0.0000777 -0.0000347
 2.5400111  0.0017067 -0.1860769  0.0438793  0.0073444 -0.0075025  0.0206663  0.0000014 -0.0000022
 2.8073807  0.0031357 -0.1777876  0.0397875  0.0070572 -0.0068258  0.0178570  0.0000260  0.0000627
 3.0747503  0.0049904 -0.1706181  0.0366731  0.0067313 -0.0066305  0.0149657 -0.0000688  0.0000590
 3.3421198  0.0063634 -0.1643628  0.0337257  0.0063939 -0.0060850  0.0132813  0.0000089 -0.0000365
 3.6094894  0.0070704 -0.1583599  0.0309640  0.0059214 -0.0055107  0.0117193  0.0000098  0.0000431
 3.8768590  0.0079750 -0.1526130  0.0287757  0.0055896 -0.0053676  0.0102154  0.0000736  0.0000376
 4.1442286  0.0084546 -0.1479052  0.0266019  0.0053397 -0.0047046  0.0094340  0.0000401 -0.0001306
 4.4115982  0.0087115 -0.1430764  0.0248648  0.0051325 -0.0043221  0.0083145  0.0000995  0.0000466
 4.6789678  0.0091272 -0.1384689  0.0231464  0.0045430 -0.0043583  0.0072476 -0.0000072 -0.0000353
 4.9463374  0.0095381 -0.1344127  0.0217168  0.0042859 -0.0040418  0.0063526 -0.0000002  0.0000357
 5.2137070  0.0095734 -0.1307121  0.0202253  0.0042106 -0.0033955  0.0062553  0.0000205 -0.0001003
 5.4810765  0.0094233 -0.1265136  0.0191812  0.0038005 -0.0031928  0.0054862 -0.0000473  0.0000543
 5.7484461  0.0097105 -0.1233547  0.0180236  0.0035558 -0.0032262  0.0049688 -0.0000822 -0.0000791
 6.0158157  0.0094858 -0.1200253  0.0168551  0.0032822 -0.0031504  0.0042927  0.0000208  0.0001087
 6.2831853  0.0096636 -0.1169234  0.0159848  0.0033236 -0.0028096  0.0040147  0.0000586 -0.0000076
 6.5505549  0.0091688 -0.1139327  0.0151306  0.0031635 -0.0024815  0.0038850  0.0000286  0.0000060
 6.8179245  0.0092453 -0.1107813  0.0142706  0.0027055 -0.0020326  0.0032537 -0.0000589 -0.0000922
 7.0852941  0.0088546 -0.1085999  0.0133605  0.0026049 -0.0019507  0.0032067  0.0000908  0.0000118
 7.3526637  0.0091965 -0.1061686  0.0128798  0.0022483 -0.0020425  0.0030684 -0.0000863 -0.0001015
 7.6200332  0.0088769 -0.1036570  0.0120706  0.0023309 -0.0019475  0.0028288 -0.0000422  0.0000229
 7.8874028  0.0081397 -0.1010257  0.0113337  0.0018992 -0.0017337  0.0024543 -0.0000094 -0.0000205
 8.1547724  0.0085525 -0.0987590  0.0110455  0.0020779 -0.0017007  0.0023349 -0.0000378  0.0001700
 8.4221420  0.0083382 -0.0965798  0.0104413  0.0019188 -0.0014590  0.0022998  0.0000481 -0.0000128
 8.6895116  0.0079345 -0.0945862  0.0099842  0.0016847 -0.0015819  0.0019556  0.0000537  0.0000622
 8.9568812  0.0075316 -0.0926299  0.0093917  0.0018699 -0.0014601  0.0019409  0.0000188 -0.0001352
