#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  5.5767514 -0.5296828 -0.3421946 -0.0693895 -0.2165385  0.1663908  0.0014615  0.0002387
 0.4010544  5.6221267 -0.8990751 -0.3347694 -0.1378665 -0.2244781  0.1284940  0.0007768  0.0001056
 0.6684240  5.6511946 -1.1625535 -0.3313555 -0.1818185 -0.2238986  0.1057831  0.0010941  0.0002686
 0.9357936  5.6628925 -1.3643563 -0.3284494 -0.2121725 -0.2127561  0.0886653 -0.0002158 -0.0000175
 1.2031631  5.6499315 -1.5222678 -0.3283794 -0.2324287 -0.2024479  0.0762997  0.0011110 -0.0005516
 1.4705327  5.6284328 -1.6398307 -0.3253492 -0.2421591 -0.1874851  0.0680067  0.0011160 -0.0010998
 1.7379023  5.6003482 -1.7351806 -0.3143049 -0.2493272 -0.1674855  0.0605222 -0.0002858  0.0012857
 2.0052719  5.5504645 -1.7973718 -0.3212168 -0.2485742 -0.1562813  0.0525877 -0.0022965 -0.0001846
 2.2726415  5.5020232 -1.8490731 -0.3134211 -0.2393216 -0.1401205  0.0517295  0.0014461 -0.0007985
 2.5400111  5.4623876 -1.8712391 -0.3069940 -0.2320764 -0.1347480  0.0452658  0.0025570  0.0001390
 2.8073807  5.4041605 -1.8925968 -0.2992564 -0.2217706 -0.1112704  0.0416350  0.0022571 -0.0012933
 3.0747503  5.3436964 -1.8972545 -0.2985317 -0.2049224 -0.0975574  0.0333901  0.0033950  0.0020850
 3.3421198  5.2966154 -1.8925889 -0.2888890 -0.1971418 -0.0969735  0.0369855  0.0011100  0.0004154
 3.6094894  5.2634356 -1.8945571 -0.2738049 -0.1802400 -0.0762658  0.0271948  0.0009038  0.0024488
 3.8768590  5.2095945 -1.8577382 -0.2707296 -0.1683864 -0.0725658  0.0360524 -0.0031728  0.0005701
 4.1442286  5.1590676 -1.8568123 -0.2564289 -0.1630883 -0.0538331  0.0291053 -0.0010606 -0.0015917
 4.4115982  5.1601574 -1.8245110 -0.2459843 -0.1370873 -0.0541819  0.0123573  0.0020025  0.0004683
 4.6789678  5.1067478 -1.8015394 -0.2403098 -0.1345961 -0.0358074  0.0305643  0.0044454  0.0063889
 4.9463374  5.0671328 -1.7927004 -0.2230008 -0.1265523 -0.0381604  0.0305709 -0.0052085 -0.0009423
 5.2137070  5.0265229 -1.7272238 -0.2129486 -0.1263117 -0.0299451  0.0126751  0.0040777 -0.0037972
 5.4810765  5.0081433 -1.7408362 -0.2045888 -0.1178024 -0.0433542  0.0218362  0.0037367  0.0016050
 5.7484461  4.9559826 -1.6919907 -0.2136754 -0.0954930 -0.0338367  0.0117104 -0.0025582  0.0028991
 6.0158157  4.9568863 -1.6731812 -0.1856883 -0.0863591 -0.0205903  0.0412893  0.0009198  0.0028267
 6.2831853  4.9240435 -1.6315870 -0.1840410 -0.0899453 -0.0040084  0.0386382  0.0056303  0.0020025
 6.5505549  4.8670781 -1.6348678 -0.1789609 -0.0954146  0.0049258  0.0199319 -0.0006232  0.0045413
 6.8179245  4.8493916 -1.5993349 -0.1789734 -0.0841812 -0.0133526  0.0469731  0.0012442  0.0045043
 7.0852941  4.8143379 -1.5613071 -0.1742599 -0.0763500 -0.0260701  0.0197863 -0.0031185  0.0044883
 7.3526637  4.8172893 -1.5157740 -0.1507549 -0.0657237 -0.0140722  0.0201855 -0.0006782 -0.0011237
 7.6200332  4.8131650 -1.4819588 -0.1516701 -0.0610698 -0.0225420  0.0223934 -0.0056884 -0.0029205
 7.8874028  4.7876296 -1.4890481 -0.1402248 -0.0596907 -0.0091589  0.0441178 -0.0090398 -0.0050924
 8.1547724  4.7812798 -1.4531273 -0.1378297 -0.0606411 -0.0001170  0.0155503 -0.0030289 -0.0105388
 8.4221420  4.7300526 -1.4389086 -0.1209474 -0.0500482  0.0000025 -0.0057352  0.0049127 -0.0047854
 8.6895116  4.7063410 -1.3831302 -0.1295009 -0.0331209 -0.0264327  0.0015054 -0.0048945  0.0022054
 8.9568812  4.7183658 -1.3729608 -0.1286989 -0.0301682 -0.0255331  0.0309784 -0.0196127 -0.0045558
 9.2242508  4.6808728 -1.2783398 -0.1403476 -0.0298065 -0.0017955 -0.0037132  0.0009675 -0.0031624
 9.4916204  4.7226246 -1.3058984 -0.1257280 -0.0379797 -0.0209363  0.0579861 -0.0003641  0.0041213
 9.7589899  4.7126873 -1.2793952 -0.1026896 -0.0298923 -0.0279913  0.0566449 -0.0010990 -0.0028718
 10.0263595  4.6685010 -1.2684168 -0.0957819 -0.0284475  0.0217490  0.0220532 -0.0196059  0.0033971
 10.2937291  4.6353845 -1.2242080 -0.0811756 -0.0460009  0.0212254  0.0070447 -0.0137811  0.0039567
 10.5610987  4.7180126 -1.1973667 -0.1008976 -0.0350503 -0.0384386  0.0087219 -0.0053992  0.0108749
 10.8284683  4.6536430 -1.1999328 -0.0633487 -0.0471870 -0.0055233  0.0478026 -0.0226735  0.0044386
 11.0958379  4.5980203 -1.1943433 -0.0818049 -0.0080048  0.0308111  0.0005665 -0.0080379 -0.0115421
 11.3632075  4.6225269 -1.1777075 -0.0671478 -0.0322374  0.0430533 -0.0009371  0.0027787 -0.0150653
 11.6305771  4.6017849 -1.1422339 -0.0718008 -0.0155948 -0.0125896  0.0100688 -0.0021733  0.0011508
 11.8979466  4.6409463 -1.1453799 -0.0814966 -0.0055282 -0.0190565  0.0033501 -0.0163592 -0.0056470
 12.1653162  4.6306079 -1.1211768 -0.0784865 -0.0420011 -0.0200432 -0.0252619 -0.0086819  0.0023880
 12.4326858  4.5742620 -1.0505560 -0.0612733 -0.0388160  0.0127529  0.0111641  0.0093804  0.0079597
 12.7000554  4.6078997 -1.1046888 -0.0884313 -0.0114409  0.0044231 -0.0123565 -0.0146158 -0.0130199
 12.9674250  4.6308848 -1.0266237 -0.0684072  0.0352051 -0.0227164  0.0413056  0.0092258 -0.0078938
 13.2347946  4.5651413 -1.1182220 -0.0289701 -0.0730662  0.0304232 -0.0292520 -0.0037316 -0.0092498
 13.5021642  4.5041347 -1.0333421 -0.0741528 -0.0386461  0.0365973  0.0011555  0.0110435 -0.0005909
 13.7695338  4.6178557 -1.0614937 -0.0865089 -0.0010556 -0.0295771  0.0249804  0.0068935  0.0041963
 14.0369033  4.5449835 -1.0173614 -0.0299739 -0.0181574  0.0084849  0.0476606 -0.0018854  0.0039353
 14.3042729  4.4478073 -0.9510702 -0.0601530 -0.0414645  0.0708627 -0.0231756  0.0123434 -0.0102830
 14.5716425  4.5610262 -0.9323177 -0.0812987 -0.0342097 -0.0472919 -0.0322829 -0.0029189  0.0071624
 14.8390121  4.6353340 -0.8969668 -0.0383541 -0.0216930 -0.0286276  0.0026281 -0.0045382  0.0147063
 15.1063817  4.5678465 -1.0149063  0.0025419  0.0060315  0.0094270  0.0405778  0.0085642 -0.0054343
 15.3737513  4.6751980 -1.0213689 -0.0139561 -0.0321320 -0.0479627 -0.0019727  0.0338527  0.0036942
 15.6411209  4.5905340 -0.9763019 -0.0750122 -0.0366250 -0.0153769 -0.0390636 -0.0018679 -0.0093200
 15.9084905  4.4967303 -0.9078465 -0.0491391 -0.0128904 -0.0916080 -0.0436063 -0.0074389 -0.0194343
 16.1758600  4.4701353 -0.8932803 -0.0930660  0.0045176  0.0550146 -0.0581215 -0.0098036 -0.0023711
 16.4432296  4.6681129 -0.9875701 -0.0721888  0.0164058 -0.0946780  0.0193609  0.0141239  0.0002524
 16.7105992  4.5901289 -0.8269277 -0.0898001 -0.0035335 -0.1157592 -0.0711856  0.0041238 -0.0009365
 16.9779688  4.5231751 -0.8461519 -0.0846232  0.0076967  0.0788437 -0.0706309 -0.0082917 -0.0048111
 17.2453384  4.5627811 -0.9320431 -0.0427825  0.0538597  0.0503705  0.0729225  0.0104250  0.0078248
 17.5127080  4.6408441 -0.8747596 -0.1095660  0.0148266 -0.0734233  0.0528394  0.0140097 -0.0098336
 17.7800776  4.6555302 -0.8039584 -0.0742354  0.0156337  0.0289585  0.0918110 -0.0075678  0.0150249
 18.0474472  4.5615845 -0.7222037  0.0124009 -0.0684271  0.0536465 -0.1592996 -0.0391057 -0.0043037
 18.3148167  4.5185933 -0.8383587  0.0425005  0.0077865  0.1377033  0.0598289 -0.0024577 -0.0233339
 18.5821863  4.6503274 -0.7347352 -0.0408183  0.0005940 -0.0444836  0.0082340  0.0056053  0.0305996
 18.8495559  4.4538525 -0.7651573  0.0047012 -0.0322701  0.1160531 -0.0333556  0.0213082  0.0329289
 19.1169255  4.4973797 -0.7498581 -0.0994710 -0.0328002  0.0879576  0.0574593 -0.0158108 -0.0033126
 19.3842951  4.4931249 -0.7054758 -0.1192324 -0.0301931 -0.0034427  0.0540766  0.0218787  0.0075462
 19.6516647  4.3895982 -0.6961119 -0.0937488 -0.0497214  0.0068622 -0.0303778 -0.0025556  0.0061557
 19.9190343  4.5924352 -0.6348281 -0.0342536  0.0005668 -0.0349109 -0.0027802  0.0085150  0.0052848
 20.1864039  4.6942348 -0.6619482  0.0518329  0.0257279 -0.1023701  0.0393533  0.0253459  0.0149940
 20.4537734  4.6709213 -0.7040261  0.0532992  0.0364182  0.1012359  0.0919077  0.0352814  0.0254999
 20.7211430  4.4204182 -0.7307552  0.0127565 -0.0625858  0.0967316 -0.0782220  0.0051618 -0.0216997
 20.9885126  4.4607078 -0.7840490 -0.0044103 -0.0472918 -0.0685076 -0.0887705 -0.0161968  0.0328226
 21.2558822  4.4970477 -0.5574354 -0.0666113 -0.0750204  0.0729218 -0.2584296  0.0197149 -0.0140458
 21.5232518  4.5326160 -0.4449265  0.0175522  0.0153359  0.0149634 -0.1601569  0.0094062  0.0199452
 21.7906214  4.4135508 -0.8040030  0.0170580  0.0349096  0.1969772  0.0591233 -0.0460757  0.0385115
 22.0579910  4.6092564 -0.7814569 -0.0323061 -0.0023429  0.1088721  0.0454707 -0.0494565  0.0145743
 22.3253606  4.5909832 -0.6728464 -0.1382770 -0.0710869 -0.0201009  0.1211973  0.0184535  0.0314560
 22.5927301  4.4743148 -0.5744598 -0.1851111 -0.0501387  0.0409055  0.0169140 -0.0147869  0.0067873
 22.8600997  4.4266372 -0.5120622  0.0040210 -0.0155964  0.0300403 -0.0081724 -0.0314688  0.0935265
 23.1274693  4.4964375 -0.6853822 -0.0860400 -0.0034177  0.0797630  0.1161690 -0.0206949  0.0703471
 23.3948389  4.4397273 -0.5175608 -0.0449022 -0.0642672 -0.0613325 -0.0887754  0.0109837  0.0306222
 23.6622085  4.5649123 -0.5929960 -0.0691124 -0.0323844  0.0761015  0.0579234  0.0033256  0.0310148
 23.9295781  4.5122857 -0.5207737 -0.0642540 -0.0634288 -0.1820731  0.1221643 -0.0471589 -0.0325645
 24.1969477  4.3853000 -0.8166390  0.0190826  0.0710485  0.0165971  0.2207377  0.0116264  0.0593699
 24.4643173  4.6912048 -0.6551326 -0.0467758  0.0546556  0.1530352  0.0546050  0.0525274  0.0234127
 24.7316868  4.7533648 -0.6212017  0.0038874 -0.0729959 -0.0627500  0.1457300 -0.0037198  0.0581370
 24.9990564  4.3290706 -0.6208465 -0.0798999 -0.1532150  0.1930767  0.0101062 -0.0515233  0.0349330
 25.2664260  4.6002109 -0.4371071  0.0795576 -0.0946096 -0.0607763  0.0924915  0.0792213  0.0409451
 25.5337956  4.2566285 -0.6887715  0.0347201  0.0254164  0.1010144  0.2344953  0.0259944  0.0610034
 25.8011652  4.5683037 -0.9078508  0.0971608 -0.1007268 -0.0102521  0.1268842 -0.0021770  0.0049105
