#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3187878 -0.1483644  0.0592905 -0.6381527 -0.0019709 -0.0001717 -0.3549384 -0.2478365
 0.4010544  0.2449911 -0.1822096  0.0136169 -0.4832619 -0.0003153  0.0002182 -0.2892120 -0.2397439
 0.6684240  0.1955994 -0.1897170  0.0012673 -0.3982193 -0.0001095  0.0000749 -0.2401736 -0.2312674
 0.9357936  0.1614500 -0.1872705 -0.0012499 -0.3423515  0.0000126  0.0000504 -0.2038540 -0.2226025
 1.2031631  0.1379042 -0.1811427 -0.0001897 -0.3044296  0.0000460 -0.0000638 -0.1757191 -0.2144658
 1.4705327  0.1201263 -0.1745656  0.0012659 -0.2755677 -0.0000415 -0.0000001 -0.1534808 -0.2066245
 1.7379023  0.1069399 -0.1677922  0.0035812 -0.2527960 -0.0000236  0.0001172 -0.1343460 -0.1998239
 2.0052719  0.0972430 -0.1621528  0.0052544 -0.2340552  0.0000565 -0.0000537 -0.1186063 -0.1929563
 2.2726415  0.0887943 -0.1567314  0.0072878 -0.2189065 -0.0000939 -0.0000696 -0.1053674 -0.1864638
 2.5400111  0.0817155 -0.1517491  0.0091509 -0.2067034  0.0000532  0.0001965 -0.0937536 -0.1802738
 2.8073807  0.0762026 -0.1464018  0.0103110 -0.1955098  0.0001091 -0.0001120 -0.0840897 -0.1744652
 3.0747503  0.0718979 -0.1424832  0.0113864 -0.1858326 -0.0000317 -0.0001575 -0.0750709 -0.1692107
 3.3421198  0.0674239 -0.1378868  0.0119462 -0.1770227 -0.0001115 -0.0000985 -0.0674590 -0.1639010
 3.6094894  0.0641764 -0.1346693  0.0128368 -0.1696491 -0.0000005  0.0000109 -0.0612390 -0.1587827
 3.8768590  0.0603965 -0.1315838  0.0129035 -0.1630929 -0.0000136  0.0000108 -0.0553267 -0.1541651
 4.1442286  0.0571282 -0.1280361  0.0125298 -0.1570316 -0.0000379 -0.0000855 -0.0500900 -0.1495514
 4.4115982  0.0542291 -0.1251239  0.0131355 -0.1503785  0.0001137 -0.0000299 -0.0455317 -0.1452513
 4.6789678  0.0514272 -0.1221599  0.0129411 -0.1458788  0.0001308 -0.0000936 -0.0414330 -0.1408689
 4.9463374  0.0488543 -0.1191546  0.0129095 -0.1407550 -0.0000809  0.0002356 -0.0376069 -0.1370026
 5.2137070  0.0470581 -0.1165633  0.0128770 -0.1362327 -0.0000142  0.0000799 -0.0352178 -0.1335559
 5.4810765  0.0447828 -0.1142133  0.0129125 -0.1322644 -0.0000142  0.0000480 -0.0317392 -0.1297038
 5.7484461  0.0427006 -0.1121531  0.0123940 -0.1282152  0.0000184 -0.0000531 -0.0290501 -0.1263276
 6.0158157  0.0404609 -0.1087602  0.0121610 -0.1241934  0.0001119  0.0000515 -0.0269247 -0.1222956
 6.2831853  0.0384111 -0.1070551  0.0114970 -0.1210172 -0.0000148 -0.0001507 -0.0249354 -0.1195104
 6.5505549  0.0366823 -0.1047339  0.0109925 -0.1175557  0.0000333 -0.0000040 -0.0230357 -0.1165270
 6.8179245  0.0356852 -0.1022851  0.0110107 -0.1147025 -0.0001435  0.0001731 -0.0213977 -0.1136865
 7.0852941  0.0342907 -0.1004916  0.0112714 -0.1112254  0.0000438 -0.0000090 -0.0195714 -0.1104683
 7.3526637  0.0332587 -0.0981259  0.0113657 -0.1092720 -0.0001639  0.0000881 -0.0187459 -0.1078216
 7.6200332  0.0309270 -0.0969564  0.0094950 -0.1062719  0.0001370 -0.0001156 -0.0169260 -0.1051444
 7.8874028  0.0300124 -0.0945387  0.0097671 -0.1031527  0.0001149 -0.0000143 -0.0164277 -0.1027847
 8.1547724  0.0283500 -0.0925437  0.0103346 -0.1008513 -0.0000314 -0.0001119 -0.0152871 -0.1006387
 8.4221420  0.0278888 -0.0913210  0.0096542 -0.0990201  0.0001843  0.0000521 -0.0137682 -0.0981582
 8.6895116  0.0266048 -0.0888944  0.0094968 -0.0965387 -0.0001913  0.0000436 -0.0131456 -0.0960751
 8.9568812  0.0259341 -0.0875113  0.0085842 -0.0942457  0.0000261  0.0000622 -0.0127470 -0.0939036
 9.2242508  0.0244877 -0.0859498  0.0089099 -0.0918376 -0.0000006  0.0000920 -0.0119046 -0.0916029
