#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3187382 -0.1472980  0.0598021 -0.6376909 -0.0017205 -0.0002858 -0.3547051 -0.2468240
 0.4010544  0.2449470 -0.1825776  0.0127565 -0.4823180 -0.0002067 -0.0000361 -0.2891188 -0.2396539
 0.6684240  0.1959172 -0.1901933  0.0014285 -0.3973290 -0.0000552 -0.0000570 -0.2407414 -0.2315010
 0.9357936  0.1610678 -0.1868888 -0.0013896 -0.3419548  0.0000281 -0.0000662 -0.2034202 -0.2226143
 1.2031631  0.1380068 -0.1811097 -0.0004492 -0.3038715 -0.0000391  0.0000123 -0.1754685 -0.2145135
 1.4705327  0.1204069 -0.1743632  0.0015761 -0.2747343 -0.0000093  0.0001119 -0.1529899 -0.2065139
 1.7379023  0.1067967 -0.1682610  0.0035477 -0.2522198 -0.0000320  0.0000159 -0.1338641 -0.2000540
 2.0052719  0.0972519 -0.1615904  0.0055592 -0.2341322 -0.0000692 -0.0000232 -0.1179996 -0.1924140
 2.2726415  0.0887132 -0.1560421  0.0073311 -0.2187064 -0.0000710  0.0000313 -0.1051584 -0.1861610
 2.5400111  0.0820633 -0.1509208  0.0089703 -0.2061535 -0.0001411  0.0000009 -0.0938281 -0.1803017
 2.8073807  0.0767707 -0.1465525  0.0099512 -0.1947363  0.0000206 -0.0000647 -0.0840971 -0.1743777
 3.0747503  0.0720801 -0.1422862  0.0117537 -0.1860269 -0.0000668 -0.0000319 -0.0747095 -0.1691579
 3.3421198  0.0675728 -0.1380083  0.0121736 -0.1779294 -0.0000034  0.0000179 -0.0673671 -0.1640724
 3.6094894  0.0640134 -0.1351285  0.0119523 -0.1694092  0.0000705  0.0000398 -0.0607142 -0.1589402
 3.8768590  0.0603093 -0.1313937  0.0121847 -0.1628019  0.0000599  0.0000612 -0.0547883 -0.1537570
 4.1442286  0.0566303 -0.1277584  0.0135520 -0.1564263  0.0000423 -0.0000733 -0.0499862 -0.1496776
 4.4115982  0.0537457 -0.1251898  0.0133113 -0.1509281 -0.0001324 -0.0000394 -0.0454875 -0.1450130
 4.6789678  0.0512818 -0.1219562  0.0128222 -0.1457657  0.0000183 -0.0001202 -0.0411213 -0.1406494
 4.9463374  0.0488201 -0.1196667  0.0125948 -0.1409586 -0.0000061  0.0000910 -0.0379387 -0.1364908
 5.2137070  0.0469135 -0.1167808  0.0132592 -0.1359324  0.0000046 -0.0000273 -0.0347947 -0.1326850
 5.4810765  0.0447042 -0.1136824  0.0130076 -0.1321326  0.0000642 -0.0000137 -0.0320574 -0.1292856
 5.7484461  0.0425417 -0.1114535  0.0122346 -0.1284706 -0.0000792  0.0000323 -0.0287886 -0.1259704
 6.0158157  0.0406748 -0.1091497  0.0125725 -0.1244119  0.0000132  0.0000944 -0.0270337 -0.1225598
 6.2831853  0.0390966 -0.1062445  0.0122362 -0.1208954  0.0000376  0.0000861 -0.0248025 -0.1191944
 6.5505549  0.0366867 -0.1049333  0.0117483 -0.1174263 -0.0000937  0.0000706 -0.0237437 -0.1162929
 6.8179245  0.0357485 -0.1026290  0.0112482 -0.1145770  0.0000914  0.0000343 -0.0215022 -0.1137709
 7.0852941  0.0337789 -0.1009846  0.0108027 -0.1112797  0.0000587  0.0001105 -0.0199603 -0.1108670
 7.3526637  0.0318327 -0.0985433  0.0106348 -0.1083105  0.0000050 -0.0000796 -0.0183630 -0.1083016
 7.6200332  0.0307189 -0.0964651  0.0106299 -0.1060846 -0.0001410 -0.0001676 -0.0172914 -0.1052091
 7.8874028  0.0300193 -0.0943730  0.0107983 -0.1035131 -0.0001276  0.0001697 -0.0159526 -0.1027380
 8.1547724  0.0288989 -0.0928695  0.0096083 -0.1009140 -0.0000185  0.0000376 -0.0152293 -0.1005080
 8.4221420  0.0277803 -0.0909170  0.0098383 -0.0983480  0.0000860  0.0000399 -0.0139395 -0.0979983
 8.6895116  0.0264798 -0.0897408  0.0092071 -0.0962998  0.0001039 -0.0000003 -0.0134699 -0.0952740
 8.9568812  0.0254616 -0.0876897  0.0085798 -0.0942570  0.0000672 -0.0000013 -0.0129543 -0.0942558
 9.2242508  0.0242775 -0.0859119  0.0085308 -0.0924162 -0.0000328  0.0001235 -0.0114673 -0.0920266
 9.4916204  0.0229481 -0.0844989  0.0085159 -0.0897872 -0.0000278  0.0000807 -0.0108339 -0.0900857
 9.7589899  0.0223464 -0.0830012  0.0077400 -0.0883718  0.0000537 -0.0000747 -0.0101016 -0.0878089
 10.0263595  0.0218563 -0.0811734  0.0077258 -0.0866135 -0.0000229 -0.0000025 -0.0099230 -0.0862539
 10.2937291  0.0212460 -0.0796986  0.0079740 -0.0850135 -0.0000575  0.0000992 -0.0095770 -0.0844788
 10.5610987  0.0205252 -0.0783285  0.0074759 -0.0822108  0.0000185 -0.0000662 -0.0092944 -0.0825742
 10.8284683  0.0196918 -0.0771181  0.0068830 -0.0814863  0.0002134 -0.0000345 -0.0087776 -0.0812534
 11.0958379  0.0184240 -0.0754067  0.0072098 -0.0800847  0.0000363  0.0001126 -0.0076974 -0.0797893
 11.3632075  0.0182171 -0.0747268  0.0070836 -0.0775626  0.0000548 -0.0000161 -0.0077433 -0.0778616
 11.6305771  0.0175278 -0.0736640  0.0066134 -0.0763377 -0.0000019 -0.0000056 -0.0081323 -0.0768217
 11.8979466  0.0165081 -0.0719958  0.0063342 -0.0759271 -0.0000014 -0.0001103 -0.0070208 -0.0752694
 12.1653162  0.0160028 -0.0705621  0.0062104 -0.0738703 -0.0000877 -0.0000568 -0.0069439 -0.0740959
 12.4326858  0.0155936 -0.0696557  0.0058760 -0.0726178 -0.0001287 -0.0000042 -0.0065479 -0.0728718
 12.7000554  0.0153319 -0.0686160  0.0056958 -0.0710633  0.0001934 -0.0000953 -0.0060918 -0.0713580
 12.9674250  0.0148320 -0.0679664  0.0057303 -0.0699079  0.0000071  0.0000680 -0.0056025 -0.0703209
 13.2347946  0.0143304 -0.0668008  0.0054029 -0.0684928 -0.0000339  0.0000109 -0.0057939 -0.0692279
 13.5021642  0.0137089 -0.0651983  0.0055673 -0.0678775 -0.0000181  0.0000832 -0.0053850 -0.0679514
