#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848 -0.1707869 -0.7467054  0.2232914  0.0988478  0.0162359 -0.0221182  0.0009956 -0.0000279
 0.4010544 -0.1483733 -0.6492355  0.1652270  0.0725971  0.0065476 -0.0095988  0.0002050  0.0000617
 0.6684240 -0.1282863 -0.5830609  0.1299247  0.0621242  0.0044226 -0.0055035  0.0000480  0.0000124
 0.9357936 -0.1105480 -0.5332301  0.1065349  0.0565908  0.0033625 -0.0033313  0.0000094  0.0000478
 1.2031631 -0.0945761 -0.4942517  0.0897213  0.0528639  0.0026451 -0.0020576  0.0000465 -0.0000107
 1.4705327 -0.0799970 -0.4623572  0.0774389  0.0502669  0.0021436 -0.0013170 -0.0000397  0.0000316
 1.7379023 -0.0673458 -0.4357076  0.0673678  0.0479095  0.0017810 -0.0008139 -0.0000459  0.0000375
 2.0052719 -0.0561650 -0.4132997  0.0594794  0.0460055  0.0014722 -0.0004506 -0.0000060  0.0000181
 2.2726415 -0.0466898 -0.3942312  0.0530513  0.0441896  0.0012095 -0.0002600 -0.0000100 -0.0000265
 2.5400111 -0.0387532 -0.3766920  0.0475438  0.0424800  0.0010018 -0.0001138 -0.0000065  0.0000042
 2.8073807 -0.0311985 -0.3616209  0.0429166  0.0410440  0.0007924  0.0000001 -0.0000362  0.0000117
 3.0747503 -0.0246432 -0.3478307  0.0387788  0.0394496  0.0007046 -0.0000133 -0.0000156 -0.0000251
 3.3421198 -0.0200236 -0.3351682  0.0354437  0.0379741  0.0006062  0.0001062  0.0000139 -0.0000315
 3.6094894 -0.0158783 -0.3232817  0.0324229  0.0367720  0.0004824  0.0001066 -0.0000269  0.0000268
 3.8768590 -0.0115244 -0.3126453  0.0295274  0.0354692  0.0004003  0.0000958 -0.0000531  0.0000084
 4.1442286 -0.0084589 -0.3025031  0.0273833  0.0341813  0.0003356  0.0001483 -0.0000093 -0.0000205
 4.4115982 -0.0056891 -0.2928084  0.0250662  0.0328797  0.0003501  0.0001143 -0.0000588 -0.0000075
 4.6789678 -0.0039751 -0.2837180  0.0232752  0.0319204  0.0002662  0.0001463  0.0000624  0.0000203
 4.9463374 -0.0013382 -0.2757042  0.0214957  0.0308068  0.0002351  0.0001139  0.0000402 -0.0000199
 5.2137070 -0.0005687 -0.2680966  0.0200723  0.0298197  0.0001550  0.0001525  0.0000645  0.0000315
 5.4810765  0.0018003 -0.2601056  0.0185449  0.0286754  0.0002078  0.0000838  0.0000348 -0.0000197
 5.7484461  0.0018042 -0.2529001  0.0174268  0.0280442  0.0001136  0.0001321  0.0000046  0.0000280
 6.0158157  0.0027358 -0.2467409  0.0162967  0.0269808  0.0001403  0.0001442 -0.0000191  0.0000080
 6.2831853  0.0038105 -0.2394665  0.0151639  0.0261951  0.0001467  0.0001000 -0.0000249 -0.0000034
 6.5505549  0.0044936 -0.2339023  0.0143250  0.0253953  0.0000844  0.0000745  0.0000030  0.0000238
 6.8179245  0.0052493 -0.2278674  0.0132977  0.0248085  0.0000639  0.0000859 -0.0000771  0.0000515
 7.0852941  0.0054519 -0.2226066  0.0126208  0.0240731  0.0000568  0.0000926 -0.0000163  0.0000303
 7.3526637  0.0060713 -0.2172417  0.0118583  0.0232966  0.0000369  0.0000298 -0.0000574  0.0000237
 7.6200332  0.0061385 -0.2117076  0.0110568  0.0227512  0.0000328  0.0000050  0.0000291  0.0000762
 7.8874028  0.0063051 -0.2068030  0.0105040  0.0221002  0.0000363  0.0000676  0.0000172 -0.0000215
 8.1547724  0.0062017 -0.2019196  0.0100843  0.0213216  0.0000752  0.0000794  0.0000123  0.0000143
 8.4221420  0.0062166 -0.1983271  0.0093666  0.0210137 -0.0000114  0.0000747 -0.0000060 -0.0000530
 8.6895116  0.0066901 -0.1928440  0.0090108  0.0201902  0.0000394  0.0000353 -0.0000066  0.0000477
