#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848 -0.1710984 -0.7463136  0.2239321  0.0985499  0.0162060 -0.0220188  0.0011457 -0.0000608
 0.4010544 -0.1482876 -0.6492123  0.1654559  0.0722777  0.0065895 -0.0096410  0.0002196 -0.0000991
 0.6684240 -0.1286080 -0.5828944  0.1300757  0.0621432  0.0044584 -0.0055280  0.0001679 -0.0000523
 0.9357936 -0.1109526 -0.5326884  0.1064552  0.0566448  0.0033789 -0.0033562  0.0000155  0.0001376
 1.2031631 -0.0948384 -0.4936704  0.0900104  0.0527632  0.0026941 -0.0020878 -0.0000398  0.0000586
 1.4705327 -0.0802473 -0.4622223  0.0773819  0.0500660  0.0022214 -0.0012921 -0.0000187 -0.0000421
 1.7379023 -0.0679203 -0.4357924  0.0676438  0.0479601  0.0017882 -0.0007936 -0.0000330 -0.0000520
 2.0052719 -0.0566030 -0.4134354  0.0596071  0.0459472  0.0014869 -0.0004724  0.0000553  0.0000182
 2.2726415 -0.0468917 -0.3941957  0.0531260  0.0441821  0.0011815 -0.0002376  0.0000322 -0.0000345
 2.5400111 -0.0383632 -0.3765718  0.0475880  0.0425600  0.0010203 -0.0001670 -0.0000411  0.0000254
 2.8073807 -0.0315164 -0.3612105  0.0429624  0.0409628  0.0008790  0.0000293  0.0000183 -0.0000679
 3.0747503 -0.0250914 -0.3472044  0.0389142  0.0394119  0.0007492  0.0000162 -0.0000089 -0.0000566
 3.3421198 -0.0198740 -0.3350499  0.0352911  0.0380370  0.0005918  0.0000495  0.0000286  0.0000737
 3.6094894 -0.0148972 -0.3235276  0.0322168  0.0365834  0.0005452  0.0000154 -0.0000508 -0.0000469
 3.8768590 -0.0120590 -0.3124998  0.0296545  0.0353860  0.0004186  0.0001087 -0.0000026  0.0000155
 4.1442286 -0.0085807 -0.3026479  0.0270519  0.0341745  0.0003557  0.0000570 -0.0000951  0.0000078
 4.4115982 -0.0057503 -0.2924330  0.0250671  0.0330919  0.0003508  0.0000960  0.0001102  0.0000072
 4.6789678 -0.0033562 -0.2839108  0.0232012  0.0317998  0.0003386  0.0000989  0.0000199  0.0000153
 4.9463374 -0.0020124 -0.2752749  0.0214586  0.0309302  0.0002223  0.0000936  0.0000621  0.0001054
 5.2137070 -0.0003041 -0.2681057  0.0199618  0.0298650  0.0002614  0.0001151 -0.0000489 -0.0000576
 5.4810765  0.0013746 -0.2603835  0.0186081  0.0288352  0.0001868  0.0001268  0.0000930 -0.0000407
 5.7484461  0.0021225 -0.2534872  0.0173176  0.0278704  0.0001690  0.0001211  0.0000138  0.0000249
 6.0158157  0.0029965 -0.2460812  0.0164377  0.0268527  0.0001576  0.0001416 -0.0000449  0.0000381
 6.2831853  0.0040240 -0.2394286  0.0152016  0.0263016  0.0001139  0.0001027  0.0000423 -0.0000719
 6.5505549  0.0046492 -0.2337732  0.0142403  0.0253001  0.0001029  0.0000434 -0.0000519 -0.0000202
 6.8179245  0.0051735 -0.2279386  0.0134693  0.0247031  0.0000957  0.0000489  0.0000345 -0.0000219
 7.0852941  0.0056011 -0.2220437  0.0124631  0.0239348  0.0000991  0.0000758 -0.0000740 -0.0000121
 7.3526637  0.0048744 -0.2173028  0.0118767  0.0233049  0.0000602  0.0001206 -0.0000181 -0.0000532
 7.6200332  0.0062222 -0.2112408  0.0112388  0.0229246  0.0000769  0.0000561  0.0000024  0.0000223
 7.8874028  0.0063509 -0.2067681  0.0106025  0.0222282  0.0000719  0.0000730  0.0000893 -0.0000496
 8.1547724  0.0063498 -0.2022821  0.0099146  0.0216490  0.0000519  0.0000685  0.0000904  0.0000248
