#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  0.0210058 -0.4192843  0.1680687  0.0249804 -0.0395777  0.2215863 -0.0009934 -0.0000069
 0.4010544 -0.0040763 -0.3473943  0.1338703  0.0146750 -0.0178262  0.1365422 -0.0002352  0.0000196
 0.6684240 -0.0103850 -0.3039350  0.1090782  0.0106013 -0.0120892  0.0938006 -0.0000324 -0.0000276
 0.9357936 -0.0114398 -0.2741599  0.0912732  0.0089537 -0.0100681  0.0694176 -0.0000141  0.0000158
 1.2031631 -0.0097420 -0.2508451  0.0781387  0.0084522 -0.0096173  0.0530487  0.0000748 -0.0000817
 1.4705327 -0.0079628 -0.2327834  0.0681448  0.0081142 -0.0086300  0.0424748 -0.0000136  0.0000141
 1.7379023 -0.0049893 -0.2183045  0.0603078  0.0079561 -0.0083957  0.0345462  0.0000021  0.0000655
 2.0052719 -0.0026167 -0.2060058  0.0537020  0.0077604 -0.0083633  0.0285876 -0.0000599  0.0000170
 2.2726415 -0.0000919 -0.1954779  0.0483103  0.0076140 -0.0082955  0.0242823 -0.0000380 -0.0000635
 2.5400111  0.0014227 -0.1858587  0.0439518  0.0073040 -0.0074086  0.0198690 -0.0000054  0.0001781
 2.8073807  0.0034368 -0.1779578  0.0399276  0.0069893 -0.0072278  0.0175636 -0.0000672  0.0000014
 3.0747503  0.0048234 -0.1704292  0.0365133  0.0066032 -0.0065304  0.0150136  0.0000217  0.0000756
 3.3421198  0.0057167 -0.1638240  0.0337619  0.0063829 -0.0057344  0.0129196 -0.0000201 -0.0001890
 3.6094894  0.0068835 -0.1582587  0.0310790  0.0059551 -0.0055288  0.0115498  0.0000658 -0.0000582
 3.8768590  0.0075087 -0.1525482  0.0288289  0.0056257 -0.0051509  0.0101198 -0.0000295 -0.0000751
 4.1442286  0.0081250 -0.1476529  0.0268057  0.0053303 -0.0046628  0.0092541  0.0000842  0.0000577
 4.4115982  0.0085451 -0.1432746  0.0249578  0.0049392 -0.0045782  0.0083407 -0.0000904 -0.0000455
 4.6789678  0.0090532 -0.1385577  0.0232560  0.0047018 -0.0043609  0.0071971  0.0000335 -0.0000498
 4.9463374  0.0091120 -0.1343252  0.0217576  0.0043828 -0.0039211  0.0061921  0.0000332 -0.0001194
 5.2137070  0.0096538 -0.1306248  0.0204818  0.0043909 -0.0038383  0.0062141  0.0001606 -0.0000191
 5.4810765  0.0094118 -0.1269727  0.0193134  0.0039433 -0.0034275  0.0053569 -0.0001000  0.0000176
 5.7484461  0.0094790 -0.1235948  0.0180939  0.0037334 -0.0028547  0.0050079 -0.0000106  0.0000935
 6.0158157  0.0091931 -0.1203093  0.0169593  0.0036110 -0.0028457  0.0042083 -0.0000260  0.0000063
 6.2831853  0.0093195 -0.1170651  0.0159977  0.0033524 -0.0025281  0.0038512 -0.0000992 -0.0000557
 6.5505549  0.0090786 -0.1144412  0.0149754  0.0031392 -0.0023817  0.0038829 -0.0000324 -0.0000463
 6.8179245  0.0094192 -0.1108390  0.0142793  0.0030255 -0.0021104  0.0033208  0.0000383 -0.0001308
 7.0852941  0.0091222 -0.1084531  0.0134116  0.0026731 -0.0017897  0.0032382  0.0000138  0.0000597
 7.3526637  0.0086676 -0.1061302  0.0127161  0.0023140 -0.0018617  0.0029927 -0.0000650  0.0000079
 7.6200332  0.0085229 -0.1036226  0.0121539  0.0021834 -0.0018897  0.0026914 -0.0000514 -0.0000838
 7.8874028  0.0083642 -0.1011944  0.0116313  0.0022100 -0.0015417  0.0024046 -0.0000333 -0.0000087
 8.1547724  0.0084640 -0.0987050  0.0109812  0.0018300 -0.0016327  0.0023069 -0.0000685  0.0000044
 8.4221420  0.0083007 -0.0963857  0.0105405  0.0019471 -0.0014588  0.0018897 -0.0000592  0.0000371
 8.6895116  0.0077689 -0.0945733  0.0098786  0.0017052 -0.0015205  0.0019540  0.0000536  0.0000372
 8.9568812  0.0080452 -0.0926705  0.0095035  0.0015250 -0.0015710  0.0017332 -0.0000482  0.0000759
 9.2242508  0.0073886 -0.0904923  0.0090931  0.0016069 -0.0012551  0.0015493 -0.0000327 -0.0000027
 9.4916204  0.0072918 -0.0885299  0.0086265  0.0016569 -0.0010334  0.0013711  0.0000232  0.0000722
 9.7589899  0.0071860 -0.0870212  0.0082225  0.0015180 -0.0014323  0.0015417  0.0000620 -0.0000628
