#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848 -0.1711264 -0.7459117  0.2234627  0.0984844  0.0161251 -0.0220776  0.0010969 -0.0000315
 0.4010544 -0.1480508 -0.6487025  0.1650114  0.0721942  0.0066283 -0.0096656  0.0002567  0.0000473
 0.6684240 -0.1286631 -0.5823266  0.1298604  0.0620301  0.0045009 -0.0055148  0.0001353  0.0000292
 0.9357936 -0.1109466 -0.5328050  0.1067084  0.0565892  0.0033975 -0.0033474  0.0000090  0.0000194
 1.2031631 -0.0941624 -0.4937575  0.0897337  0.0528250  0.0026924 -0.0021383  0.0000139 -0.0000938
 1.4705327 -0.0799301 -0.4622917  0.0773339  0.0501107  0.0021756 -0.0013658  0.0001174  0.0000172
 1.7379023 -0.0673877 -0.4358951  0.0674505  0.0481303  0.0017587 -0.0008503 -0.0000374  0.0000217
 2.0052719 -0.0562630 -0.4132464  0.0594815  0.0459574  0.0015179 -0.0004957 -0.0000779 -0.0000120
 2.2726415 -0.0462353 -0.3938953  0.0529904  0.0442731  0.0012302 -0.0003073  0.0000010  0.0000186
 2.5400111 -0.0384505 -0.3773480  0.0475056  0.0426092  0.0010041 -0.0001509 -0.0000092  0.0000638
 2.8073807 -0.0313794 -0.3611687  0.0429366  0.0409763  0.0008780 -0.0000186  0.0000086  0.0000786
 3.0747503 -0.0243511 -0.3474155  0.0387708  0.0394532  0.0007080  0.0000143 -0.0000615  0.0000312
 3.3421198 -0.0199980 -0.3348420  0.0354105  0.0379753  0.0006389  0.0000708 -0.0000179  0.0000257
 3.6094894 -0.0155621 -0.3232570  0.0323484  0.0365278  0.0005625  0.0001140 -0.0000857 -0.0000112
 3.8768590 -0.0115372 -0.3121337  0.0294165  0.0353203  0.0004779  0.0001037 -0.0000444 -0.0000017
 4.1442286 -0.0095521 -0.3014236  0.0270764  0.0339040  0.0004393  0.0001678 -0.0000071 -0.0000963
 4.4115982 -0.0058262 -0.2926308  0.0251017  0.0329164  0.0003372  0.0000978  0.0000465 -0.0000333
