#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  0.0204399 -0.4175091  0.1679691  0.0250109 -0.0388849  0.2206542 -0.0008203  0.0000169
 0.4010544 -0.0043986 -0.3465940  0.1334907  0.0144091 -0.0178855  0.1355654 -0.0001469  0.0000650
 0.6684240 -0.0107086 -0.3037485  0.1091441  0.0106830 -0.0119227  0.0935082 -0.0000433  0.0000071
 0.9357936 -0.0109424 -0.2737668  0.0913574  0.0089649 -0.0101247  0.0684577 -0.0000058 -0.0000651
 1.2031631 -0.0103040 -0.2508747  0.0782918  0.0083085 -0.0088943  0.0527469  0.0000479 -0.0000230
 1.4705327 -0.0077304 -0.2327470  0.0678495  0.0081183 -0.0088579  0.0419413 -0.0000282  0.0000441
 1.7379023 -0.0051376 -0.2178609  0.0601773  0.0081049 -0.0084808  0.0342271 -0.0000470 -0.0000373
 2.0052719 -0.0023067 -0.2059393  0.0535836  0.0076601 -0.0082912  0.0284446  0.0000076 -0.0000180
 2.2726415 -0.0004079 -0.1951947  0.0482949  0.0073565 -0.0075627  0.0237204  0.0000947 -0.0001133
 2.5400111  0.0016248 -0.1859808  0.0438040  0.0072213 -0.0073420  0.0201711 -0.0000752  0.0000712
 2.8073807  0.0037271 -0.1777725  0.0396965  0.0072471 -0.0067212  0.0177471 -0.0000482  0.0000066
 3.0747503  0.0049462 -0.1706132  0.0365715  0.0067280 -0.0063585  0.0151969 -0.0000104  0.0000951
 3.3421198  0.0059024 -0.1641430  0.0336164  0.0064141 -0.0057612  0.0129859  0.0000121  0.0000134
 3.6094894  0.0071368 -0.1579733  0.0308155  0.0058177 -0.0059643  0.0115784 -0.0000006 -0.0000625
 3.8768590  0.0074288 -0.1526513  0.0287618  0.0056146 -0.0048089  0.0099697  0.0000096  0.0001036
 4.1442286  0.0084677 -0.1475894  0.0266607  0.0054463 -0.0047165  0.0093774  0.0000775  0.0000672
 4.4115982  0.0087222 -0.1429390  0.0248269  0.0052435 -0.0041132  0.0083449 -0.0000280  0.0000734
 4.6789678  0.0090621 -0.1383450  0.0234123  0.0047210 -0.0037484  0.0074070 -0.0000725 -0.0000214
 4.9463374  0.0094989 -0.1345079  0.0216922  0.0042749 -0.0038953  0.0066045 -0.0000124 -0.0000400
 5.2137070  0.0093951 -0.1302229  0.0203206  0.0041627 -0.0034154  0.0058603  0.0000429 -0.0000068
 5.4810765  0.0091903 -0.1270450  0.0191458  0.0038786 -0.0029809  0.0053479 -0.0000069  0.0000482
 5.7484461  0.0098300 -0.1235013  0.0180949  0.0037745 -0.0029746  0.0047581 -0.0000256  0.0000690
 6.0158157  0.0099178 -0.1198986  0.0170189  0.0035034 -0.0027230  0.0043718 -0.0000142 -0.0000104
 6.2831853  0.0096602 -0.1171018  0.0160281  0.0031761 -0.0023802  0.0039306 -0.0000196  0.0000023
 6.5505549  0.0092913 -0.1141022  0.0151939  0.0028501 -0.0022366  0.0036227 -0.0000572 -0.0000642
 6.8179245  0.0088893 -0.1110926  0.0140717  0.0027890 -0.0022532  0.0029937 -0.0000462 -0.0000652
 7.0852941  0.0093096 -0.1087672  0.0135677  0.0025009 -0.0020636  0.0028704 -0.0000670  0.0000189
 7.3526637  0.0093134 -0.1059257  0.0129393  0.0023206 -0.0020151  0.0024119  0.0000588  0.0000119
 7.6200332  0.0085530 -0.1036844  0.0119968  0.0020113 -0.0019216  0.0024296 -0.0000396  0.0000186
 7.8874028  0.0086295 -0.1009716  0.0114273  0.0018292 -0.0019136  0.0022474 -0.0000795 -0.0000379
 8.1547724  0.0086426 -0.0990050  0.0107657  0.0019030 -0.0019856  0.0023990  0.0000636  0.0000192
 8.4221420  0.0079469 -0.0967357  0.0104663  0.0019519 -0.0015154  0.0021058  0.0000162  0.0001085
 8.6895116  0.0077609 -0.0942964  0.0097711  0.0016126 -0.0012666  0.0016936  0.0000384  0.0000175
 8.9568812  0.0077943 -0.0924866  0.0093375  0.0018263 -0.0013352  0.0018591 -0.0000618  0.0000037
 9.2242508  0.0075219 -0.0907689  0.0089709  0.0015618 -0.0011110  0.0018117 -0.0000490 -0.0000351
 9.4916204  0.0074832 -0.0884626  0.0085719  0.0016068 -0.0010706  0.0013417  0.0000341  0.0001609
 9.7589899  0.0072610 -0.0866929  0.0083060  0.0012006 -0.0010392  0.0013715  0.0000640 -0.0000191
 10.0263595  0.0069120 -0.0849518  0.0078840  0.0012660 -0.0010741  0.0012452  0.0000696  0.0000232
 10.2937291  0.0066083 -0.0832274  0.0072575  0.0011621 -0.0007500  0.0014100  0.0000733  0.0000558
 10.5610987  0.0069895 -0.0817693  0.0071925  0.0012082 -0.0010504  0.0012433 -0.0000668  0.0000447
 10.8284683  0.0064827 -0.0798712  0.0070211  0.0011499 -0.0007625  0.0012894 -0.0001196  0.0000127
 11.0958379  0.0062008 -0.0784856  0.0067323  0.0009182 -0.0003942  0.0011191 -0.0000077  0.0000653
 11.3632075  0.0059622 -0.0775433  0.0065575  0.0008269 -0.0005988  0.0012619 -0.0000025 -0.0000338
 11.6305771  0.0057359 -0.0756439  0.0061361  0.0007713 -0.0007149  0.0009677 -0.0000104 -0.0000105
 11.8979466  0.0058190 -0.0744804  0.0058355  0.0007203 -0.0009536  0.0008910 -0.0000268 -0.0001145
 12.1653162  0.0055951 -0.0729285  0.0056463  0.0007995 -0.0006239  0.0007032  0.0000096  0.0000067
 12.4326858  0.0056737 -0.0720253  0.0054181  0.0004945 -0.0005901  0.0010137 -0.0001349  0.0000671
 12.7000554  0.0050795 -0.0703782  0.0052237  0.0005257 -0.0007328  0.0003771  0.0001634  0.0000437
 12.9674250  0.0050275 -0.0694385  0.0051759  0.0007040 -0.0006850  0.0008174 -0.0000503  0.0000403
 13.2347946  0.0052199 -0.0680667  0.0050216  0.0005265 -0.0007470  0.0006898 -0.0000366 -0.0001398
 13.5021642  0.0049503 -0.0672791  0.0047568  0.0004066 -0.0005732  0.0007142 -0.0000324  0.0000148
 13.7695338  0.0044298 -0.0660950  0.0046909  0.0005690 -0.0003767  0.0008709  0.0000576  0.0000996
 14.0369033  0.0043257 -0.0650008  0.0044378  0.0002517 -0.0006091  0.0001941 -0.0000584  0.0001074
 14.3042729  0.0045372 -0.0639818  0.0044013  0.0005448 -0.0004756  0.0005519 -0.0000210  0.0000540
 14.5716425  0.0039332 -0.0632984  0.0041474  0.0005053 -0.0005019  0.0006572 -0.0000788  0.0000022
 14.8390121  0.0038330 -0.0622208  0.0039413  0.0005453 -0.0005884  0.0006675 -0.0000920 -0.0001002
 15.1063817  0.0039441 -0.0607497  0.0037907  0.0006875 -0.0002100  0.0007069  0.0000287  0.0000213
 15.3737513  0.0040777 -0.0600392  0.0039521  0.0004151 -0.0002584  0.0005382  0.0000583  0.0000920
 15.6411209  0.0038268 -0.0593043  0.0037087  0.0002578 -0.0003202  0.0003163 -0.0000428 -0.0000354
 15.9084905  0.0037672 -0.0583833  0.0034246  0.0005075 -0.0004404  0.0004288 -0.0000055 -0.0000862
 16.1758600  0.0038392 -0.0574427  0.0033320  0.0004131 -0.0005415  0.0003896  0.0000380 -0.0000958
 16.4432296  0.0032908 -0.0566204  0.0032168  0.0004291 -0.0001618  0.0004535  0.0000266 -0.0000537
 16.7105992  0.0034705 -0.0560120  0.0029225  0.0002807 -0.0004580  0.0006558  0.0000074 -0.0000150
 16.9779688  0.0033921 -0.0550217  0.0032594  0.0003170 -0.0005328  0.0002743 -0.0000634  0.0000227
 17.2453384  0.0034761 -0.0544380  0.0029898  0.0001783 -0.0004904  0.0004967  0.0000368  0.0000584
 17.5127080  0.0030840 -0.0536366  0.0030454  0.0001712 -0.0007900  0.0000264  0.0000016  0.0000866
 17.7800776  0.0031350 -0.0529443  0.0028555  0.0003746 -0.0003477  0.0004163  0.0000396  0.0000325
 18.0474472  0.0029652 -0.0519360  0.0029091  0.0002657 -0.0005148  0.0001648 -0.0000367  0.0000355
 18.3148167  0.0028106 -0.0513681  0.0028932  0.0002619 -0.0001383  0.0003869 -0.0000142  0.0000469
 18.5821863  0.0030764 -0.0506743  0.0028760  0.0004165 -0.0003478  0.0001891 -0.0000018  0.0000350
 18.8495559  0.0028385 -0.0501098  0.0026704  0.0004053 -0.0002057  0.0000563 -0.0000337  0.0000168
 19.1169255  0.0030430 -0.0497978  0.0027218  0.0003395 -0.0001409  0.0000378 -0.0000952  0.0000268
 19.3842951  0.0025542 -0.0489480  0.0024986  0.0003889 -0.0004095  0.0001404  0.0001385  0.0000166
 19.6516647  0.0028085 -0.0484241  0.0024999  0.0002596 -0.0004817  0.0002142  0.0000255 -0.0000854
 19.9190343  0.0024207 -0.0480393  0.0022354  0.0002114 -0.0003460  0.0003481 -0.0000881  0.0000654
 20.1864039  0.0028264 -0.0470528  0.0021718  0.0003302 -0.0006413  0.0004941 -0.0001094 -0.0000032
 20.4537734  0.0026441 -0.0467946  0.0021281  0.0003216 -0.0000725  0.0007385  0.0000426  0.0000292
 20.7211430  0.0023251 -0.0461187  0.0021607  0.0005549 -0.0000801  0.0005844  0.0000782 -0.0000209
 20.9885126  0.0022617 -0.0455500  0.0018823  0.0001265 -0.0003916  0.0000772  0.0001009 -0.0001757
 21.2558822  0.0026805 -0.0445506  0.0021358  0.0004184 -0.0001198 -0.0000207  0.0000876  0.0000615
 21.5232518  0.0028171 -0.0443640  0.0021522  0.0001921 -0.0003882  0.0002669  0.0000292  0.0000969
 21.7906214  0.0024967 -0.0437752  0.0020795  0.0000729 -0.0000975  0.0003398  0.0000685  0.0000562
 22.0579910  0.0021828 -0.0434971  0.0018025 -0.0000410 -0.0002016  0.0002804 -0.0000828  0.0001925
 22.3253606  0.0021602 -0.0428190  0.0020918 -0.0000664  0.0001149  0.0001998 -0.0000320 -0.0001155
 22.5927301  0.0020747 -0.0426883  0.0019521  0.0001133 -0.0003952  0.0001596 -0.0000324 -0.0000701
 22.8600997  0.0022357 -0.0418505  0.0017745  0.0003016 -0.0004636 -0.0001026 -0.0000347 -0.0000083
 23.1274693  0.0023443 -0.0420565  0.0017354  0.0001959 -0.0001438  0.0002926  0.0000901  0.0000354
 23.3948389  0.0019093 -0.0413164  0.0018353 -0.0001295  0.0002146  0.0000162 -0.0000869  0.0001089
 23.6622085  0.0020742 -0.0407085  0.0016101 -0.0000550 -0.0003777  0.0000312 -0.0000510  0.0000528
 23.9295781  0.0018801 -0.0401700  0.0016090  0.0002092  0.0000042  0.0003102 -0.0000418  0.0000973
 24.1969477  0.0021665 -0.0396847  0.0015388  0.0000240 -0.0000844 -0.0002472  0.0000857 -0.0000485
 24.4643173  0.0021469 -0.0395373  0.0015814  0.0001470 -0.0002068  0.0003715 -0.0000208  0.0000141
 24.7316868  0.0019661 -0.0390564  0.0017783  0.0000259 -0.0000694  0.0003679 -0.0000199  0.0000460
 24.9990564  0.0018525 -0.0387185  0.0015632  0.0001358 -0.0005947  0.0002737  0.0001282  0.0000793
 25.2664260  0.0016725 -0.0381800  0.0017106  0.0000928 -0.0004512  0.0000527  0.0000573  0.0000248
 25.5337956  0.0014406 -0.0378157  0.0014474  0.0002548  0.0002060 -0.0001067 -0.0000436  0.0000043
 25.8011652  0.0016363 -0.0378470  0.0015643 -0.0000206 -0.0002627  0.0002559  0.0000236  0.0000046
 26.0685348  0.0018412 -0.0370638  0.0014914  0.0002978 -0.0002116 -0.0001656  0.0000179  0.0000083
 26.3359044  0.0017173 -0.0365475  0.0014656 -0.0000222 -0.0003275 -0.0001264  0.0000891 -0.0000280
 26.6032740  0.0017540 -0.0364023  0.0013178  0.0000561 -0.0003195 -0.0003013  0.0000877 -0.0000102
 26.8706435  0.0015232 -0.0362318  0.0012721 -0.0000895 -0.0000778  0.0001688  0.0000911 -0.0000301
 27.1380131  0.0018083 -0.0356868  0.0011648  0.0000404 -0.0002893  0.0000681  0.0001702  0.0000776
 27.4053827  0.0017787 -0.0354210  0.0014137  0.0002213 -0.0001959  0.0001041 -0.0000072 -0.0000424
 27.6727523  0.0016378 -0.0350951  0.0012921  0.0001050 -0.0001731 -0.0000390  0.0000568  0.0000242
