#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3169646 -0.1471255  0.0596398 -0.6373962 -0.0021249  0.0000045 -0.3538961 -0.2467780
 0.4010544  0.2447513 -0.1813286  0.0130684 -0.4830980 -0.0003465  0.0001932 -0.2891547 -0.2403779
 0.6684240  0.1956492 -0.1895700  0.0009948 -0.3973893 -0.0001239  0.0001287 -0.2407295 -0.2319222
 0.9357936  0.1609727 -0.1871577 -0.0013692 -0.3421625 -0.0001682  0.0000876 -0.2037355 -0.2228849
 1.2031631  0.1366107 -0.1814485 -0.0006107 -0.3041323  0.0000927 -0.0001142 -0.1755093 -0.2145203
 1.4705327  0.1197110 -0.1743797  0.0021450 -0.2749546  0.0000770 -0.0000525 -0.1528293 -0.2070652
 1.7379023  0.1065443 -0.1676555  0.0039535 -0.2525254 -0.0001180  0.0000388 -0.1342154 -0.1996656
 2.0052719  0.0965493 -0.1621475  0.0054427 -0.2343595 -0.0000350 -0.0001612 -0.1182875 -0.1925702
 2.2726415  0.0881651 -0.1556620  0.0082362 -0.2188160 -0.0000912  0.0001211 -0.1052424 -0.1863414
 2.5400111  0.0824580 -0.1504720  0.0083787 -0.2061066  0.0000108 -0.0001434 -0.0936430 -0.1802173
 2.8073807  0.0755673 -0.1456762  0.0105440 -0.1952855 -0.0002090  0.0000420 -0.0838589 -0.1747455
 3.0747503  0.0720477 -0.1416310  0.0108243 -0.1858266 -0.0001103  0.0001608 -0.0751838 -0.1691255
 3.3421198  0.0674092 -0.1378751  0.0121653 -0.1773856  0.0002605  0.0001190 -0.0672512 -0.1638813
 3.6094894  0.0635035 -0.1347120  0.0124396 -0.1696259  0.0000013 -0.0001789 -0.0609094 -0.1586454
 3.8768590  0.0606793 -0.1311622  0.0133522 -0.1630433 -0.0001055 -0.0000532 -0.0551962 -0.1538409
 4.1442286  0.0570164 -0.1276835  0.0129277 -0.1571651  0.0001236  0.0000848 -0.0501013 -0.1497210
 4.4115982  0.0533988 -0.1243002  0.0130015 -0.1512079  0.0000274  0.0000005 -0.0459425 -0.1449476
 4.6789678  0.0515816 -0.1214054  0.0127526 -0.1459357  0.0000476 -0.0001261 -0.0412191 -0.1407114
 4.9463374  0.0493069 -0.1191178  0.0130184 -0.1408280 -0.0000671 -0.0000459 -0.0378708 -0.1371806
 5.2137070  0.0461841 -0.1164459  0.0129466 -0.1368686  0.0000661  0.0001472 -0.0345024 -0.1326377
 5.4810765  0.0440853 -0.1138108  0.0130734 -0.1321379 -0.0001953  0.0001212 -0.0321065 -0.1292492
 5.7484461  0.0420036 -0.1115837  0.0127555 -0.1282989  0.0000735  0.0001523 -0.0295783 -0.1262809
 6.0158157  0.0406369 -0.1082476  0.0123149 -0.1241999 -0.0000306  0.0001439 -0.0273564 -0.1227915
 6.2831853  0.0386208 -0.1070320  0.0117450 -0.1210117 -0.0000216  0.0000213 -0.0247508 -0.1192209
 6.5505549  0.0368831 -0.1046199  0.0111043 -0.1177745  0.0000479  0.0001069 -0.0233355 -0.1163466
 6.8179245  0.0354759 -0.1022242  0.0113090 -0.1147116  0.0000695 -0.0001527 -0.0211491 -0.1137749
 7.0852941  0.0342633 -0.0998476  0.0109297 -0.1111670  0.0000420  0.0001227 -0.0198981 -0.1106577
 7.3526637  0.0319018 -0.0982085  0.0107008 -0.1090332 -0.0001248  0.0000569 -0.0188339 -0.1080970
 7.6200332  0.0301749 -0.0959709  0.0110314 -0.1063290 -0.0000833 -0.0002155 -0.0174465 -0.1051579
 7.8874028  0.0301958 -0.0941190  0.0097742 -0.1036290 -0.0000708  0.0001621 -0.0161846 -0.1031195
 8.1547724  0.0283521 -0.0923145  0.0101035 -0.1013034  0.0001476 -0.0000024 -0.0149323 -0.1011035
 8.4221420  0.0280968 -0.0903562  0.0104253 -0.0975133  0.0000071 -0.0002384 -0.0143398 -0.0977863
 8.6895116  0.0260315 -0.0889709  0.0094876 -0.0964819 -0.0000238 -0.0000086 -0.0131098 -0.0959638
 8.9568812  0.0255263 -0.0868546  0.0083873 -0.0943565  0.0000353  0.0001721 -0.0130835 -0.0938172
 9.2242508  0.0242600 -0.0857526  0.0086510 -0.0921943  0.0000160 -0.0000977 -0.0116390 -0.0922424
 9.4916204  0.0234532 -0.0847434  0.0093340 -0.0896947 -0.0000343 -0.0002084 -0.0111646 -0.0897594
 9.7589899  0.0229456 -0.0822173  0.0090607 -0.0881758  0.0000456  0.0000265 -0.0101481 -0.0882122
 10.0263595  0.0213103 -0.0812551  0.0078525 -0.0869107  0.0000235  0.0000982 -0.0103898 -0.0858874
 10.2937291  0.0204621 -0.0796596  0.0073472 -0.0844916  0.0000967 -0.0002918 -0.0098294 -0.0843812
 10.5610987  0.0205745 -0.0782252  0.0071837 -0.0827641 -0.0000747 -0.0000666 -0.0092327 -0.0830520
