#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3170836 -0.1478777  0.0582085 -0.6368002 -0.0026288  0.0000729 -0.3548300 -0.2475019
 0.4010544  0.2440078 -0.1816143  0.0131743 -0.4823599 -0.0004126  0.0001016 -0.2896894 -0.2398411
 0.6684240  0.1957785 -0.1892599  0.0010165 -0.3972397 -0.0001273  0.0000105 -0.2408474 -0.2314451
 0.9357936  0.1609598 -0.1863836 -0.0008279 -0.3427965 -0.0000294  0.0001036 -0.2043184 -0.2225421
 1.2031631  0.1370825 -0.1809539 -0.0006593 -0.3041473  0.0000291 -0.0000596 -0.1757579 -0.2147254
 1.4705327  0.1194380 -0.1736799  0.0011456 -0.2747527 -0.0000954 -0.0000142 -0.1535254 -0.2064272
 1.7379023  0.1067734 -0.1673465  0.0036718 -0.2523027 -0.0000914  0.0001883 -0.1345985 -0.1997215
 2.0052719  0.0970581 -0.1620274  0.0056988 -0.2344006 -0.0001275 -0.0001263 -0.1186139 -0.1932089
 2.2726415  0.0886417 -0.1560917  0.0074743 -0.2191290 -0.0000862 -0.0001535 -0.1056118 -0.1865848
 2.5400111  0.0816675 -0.1505288  0.0088978 -0.2064308  0.0000319  0.0001139 -0.0934296 -0.1804860
 2.8073807  0.0764402 -0.1462283  0.0100084 -0.1950130 -0.0000369  0.0000526 -0.0835827 -0.1745633
 3.0747503  0.0708732 -0.1414464  0.0107737 -0.1861489  0.0001268 -0.0000466 -0.0752963 -0.1690785
 3.3421198  0.0675423 -0.1375794  0.0116480 -0.1774373 -0.0000378  0.0000538 -0.0673758 -0.1638072
 3.6094894  0.0640088 -0.1339630  0.0125910 -0.1696894  0.0000416  0.0001518 -0.0608440 -0.1583813
 3.8768590  0.0605013 -0.1310974  0.0127548 -0.1630201  0.0000359  0.0001560 -0.0553936 -0.1538123
 4.1442286  0.0567934 -0.1275118  0.0131196 -0.1567960 -0.0001582 -0.0001306 -0.0507030 -0.1489364
 4.4115982  0.0543518 -0.1246516  0.0123820 -0.1511010 -0.0002665  0.0000640 -0.0460264 -0.1449781
