#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  5.5750434 -0.5227038 -0.3420254 -0.0676826 -0.2133065  0.1657898  0.0014483 -0.0000530
 0.4010544  5.6220499 -0.8936746 -0.3352654 -0.1359055 -0.2228189  0.1282216  0.0007173  0.0002021
 0.6684240  5.6558929 -1.1643755 -0.3313253 -0.1818201 -0.2228873  0.1053086 -0.0004297 -0.0001831
 0.9357936  5.6617957 -1.3628969 -0.3277527 -0.2107211 -0.2141838  0.0858269  0.0008255 -0.0004510
 1.2031631  5.6558336 -1.5229475 -0.3220735 -0.2323965 -0.1976315  0.0721516 -0.0007889  0.0008612
 1.4705327  5.6306310 -1.6383028 -0.3256023 -0.2452036 -0.1847523  0.0578591  0.0001528  0.0002272
 1.7379023  5.5872116 -1.7228287 -0.3227891 -0.2442724 -0.1694039  0.0627209 -0.0013081  0.0018041
 2.0052719  5.5500028 -1.7903650 -0.3175984 -0.2404167 -0.1514468  0.0546283 -0.0010310 -0.0022479
 2.2726415  5.5108592 -1.8413231 -0.3052542 -0.2343093 -0.1371972  0.0531953  0.0047875  0.0013283
 2.5400111  5.4549886 -1.8753674 -0.3048581 -0.2332983 -0.1243328  0.0324207 -0.0020004 -0.0008149
 2.8073807  5.4078377 -1.8883291 -0.2968053 -0.2170283 -0.1051089  0.0353620  0.0013210  0.0020457
 3.0747503  5.3565077 -1.9020632 -0.2997671 -0.2107616 -0.0989748  0.0350262 -0.0007568  0.0009253
 3.3421198  5.2999574 -1.8940080 -0.2852843 -0.1941365 -0.0676467  0.0390699 -0.0013327 -0.0013765
 3.6094894  5.2531174 -1.8804763 -0.2750546 -0.1779537 -0.0675123  0.0273307  0.0029494  0.0027802
 3.8768590  5.2030515 -1.8702195 -0.2693621 -0.1684401 -0.0592113  0.0346748  0.0031093 -0.0052190
 4.1442286  5.1753779 -1.8473193 -0.2562076 -0.1505383 -0.0521832  0.0277156  0.0046809  0.0006846
 4.4115982  5.1548088 -1.8402552 -0.2438847 -0.1609148 -0.0656476  0.0338936 -0.0005684  0.0008593
 4.6789678  5.0939165 -1.8135468 -0.2288907 -0.1364245 -0.0256746  0.0315755  0.0011391 -0.0062401
 4.9463374  5.0652302 -1.7951274 -0.2230809 -0.1389133 -0.0471125  0.0184832  0.0018176 -0.0006745
 5.2137070  5.0227915 -1.7631845 -0.2237281 -0.1203939 -0.0237721  0.0255774  0.0027471 -0.0017477
 5.4810765  4.9826254 -1.7545037 -0.2219411 -0.1316357 -0.0413506  0.0182479 -0.0024751  0.0069036
 5.7484461  4.9702515 -1.6927630 -0.2031672 -0.0956700 -0.0235384  0.0230080 -0.0069520  0.0015521
 6.0158157  4.9250450 -1.6488518 -0.2038967 -0.0912849 -0.0402554  0.0177086 -0.0002652 -0.0008557
