#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  0.0209005 -0.4180470  0.1683221  0.0251005 -0.0393386  0.2211914 -0.0010142  0.0000885
 0.4010544 -0.0041371 -0.3468784  0.1337496  0.0145112 -0.0179261  0.1360763 -0.0001709  0.0001061
 0.6684240 -0.0106383 -0.3040675  0.1090474  0.0104682 -0.0119148  0.0931705 -0.0001299  0.0000067
 0.9357936 -0.0111755 -0.2734772  0.0913755  0.0088451 -0.0101433  0.0685972 -0.0001201  0.0000378
 1.2031631 -0.0098744 -0.2510675  0.0783163  0.0083052 -0.0094300  0.0530913  0.0001045  0.0000473
 1.4705327 -0.0078658 -0.2324962  0.0682088  0.0079931 -0.0088831  0.0421142  0.0000667  0.0000974
 1.7379023 -0.0050913 -0.2179208  0.0602186  0.0079206 -0.0088902  0.0346115  0.0000971  0.0001413
 2.0052719 -0.0025930 -0.2057970  0.0538764  0.0076741 -0.0083602  0.0282252  0.0000367 -0.0000745
 2.2726415 -0.0005605 -0.1948328  0.0482493  0.0075075 -0.0081331  0.0234553 -0.0000096  0.0000283
 2.5400111  0.0018444 -0.1859466  0.0440094  0.0074864 -0.0076429  0.0206724  0.0001288 -0.0001088
 2.8073807  0.0028702 -0.1776101  0.0400766  0.0071703 -0.0070312  0.0174975  0.0000559  0.0000017
 3.0747503  0.0046263 -0.1705578  0.0367021  0.0067476 -0.0065737  0.0150481 -0.0000310  0.0000978
 3.3421198  0.0058999 -0.1643978  0.0334254  0.0063878 -0.0062058  0.0134498 -0.0000283 -0.0000559
 3.6094894  0.0066692 -0.1580679  0.0311559  0.0062088 -0.0052408  0.0118532 -0.0001288 -0.0001491
 3.8768590  0.0076103 -0.1528411  0.0288007  0.0057072 -0.0053238  0.0104520  0.0000406  0.0000308
 4.1442286  0.0078844 -0.1477937  0.0266467  0.0053375 -0.0048369  0.0091494  0.0000557 -0.0000456
 4.4115982  0.0088701 -0.1430067  0.0250835  0.0052548 -0.0046225  0.0082883 -0.0000629  0.0000682
 4.6789678  0.0091604 -0.1384434  0.0234945  0.0048363 -0.0040122  0.0073351 -0.0000711  0.0000232
 4.9463374  0.0092500 -0.1346445  0.0217009  0.0043064 -0.0040623  0.0065993  0.0000234 -0.0001376
 5.2137070  0.0090282 -0.1305277  0.0202353  0.0044171 -0.0039360  0.0058017 -0.0001360 -0.0000618
 5.4810765  0.0091504 -0.1268766  0.0191254  0.0039501 -0.0029611  0.0052769  0.0000607  0.0000197
 5.7484461  0.0094714 -0.1232629  0.0182592  0.0036294 -0.0026619  0.0047133 -0.0000897  0.0000177
 6.0158157  0.0093743 -0.1196123  0.0171648  0.0033554 -0.0029492  0.0041196  0.0000651  0.0000288
 6.2831853  0.0093894 -0.1167357  0.0161540  0.0032421 -0.0027095  0.0037872  0.0000030  0.0000087
 6.5505549  0.0091127 -0.1141628  0.0151760  0.0027610 -0.0022983  0.0038160 -0.0000856  0.0000444
 6.8179245  0.0092761 -0.1112515  0.0144304  0.0027019 -0.0025435  0.0033022 -0.0000175  0.0001487
 7.0852941  0.0089682 -0.1085399  0.0133841  0.0026521 -0.0025538  0.0032418  0.0000714  0.0000061
 7.3526637  0.0087076 -0.1058162  0.0130243  0.0024937 -0.0015691  0.0025245 -0.0000470  0.0000703
 7.6200332  0.0081502 -0.1037670  0.0119888  0.0021921 -0.0019816  0.0025114  0.0000248 -0.0000238
 7.8874028  0.0083032 -0.1013224  0.0117765  0.0021092 -0.0016272  0.0025273 -0.0000156  0.0000970
 8.1547724  0.0079301 -0.0993669  0.0107526  0.0022092 -0.0020109  0.0023090  0.0000077 -0.0000088
 8.4221420  0.0079436 -0.0966091  0.0104815  0.0020443 -0.0015818  0.0022181  0.0000676 -0.0000794
 8.6895116  0.0078821 -0.0944916  0.0099758  0.0017988 -0.0018061  0.0016225  0.0000087 -0.0000276
 8.9568812  0.0080678 -0.0926819  0.0095824  0.0017029 -0.0014803  0.0014691  0.0000224  0.0001276
 9.2242508  0.0074806 -0.0904177  0.0089770  0.0015781 -0.0012392  0.0016079  0.0000093  0.0000262
 9.4916204  0.0075258 -0.0886502  0.0088689  0.0013905 -0.0012018  0.0016445 -0.0000789  0.0000169
 9.7589899  0.0071374 -0.0862782  0.0083441  0.0016450 -0.0011241  0.0014091 -0.0000292  0.0000370
