#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848 -0.1710755 -0.7470787  0.2233932  0.0992565  0.0159979 -0.0222760  0.0005945  0.0001433
 0.4010544 -0.1484178 -0.6493194  0.1652679  0.0725140  0.0065024 -0.0097163  0.0002294 -0.0000269
 0.6684240 -0.1285691 -0.5833989  0.1298587  0.0622897  0.0043959 -0.0055727  0.0001353  0.0000390
 0.9357936 -0.1109858 -0.5329952  0.1066945  0.0565697  0.0033577 -0.0033459  0.0000253  0.0000055
 1.2031631 -0.0942099 -0.4938898  0.0898637  0.0529086  0.0026869 -0.0021379 -0.0000377  0.0000105
 1.4705327 -0.0805080 -0.4622978  0.0772917  0.0500587  0.0021579 -0.0013289  0.0000460 -0.0000067
 1.7379023 -0.0672699 -0.4359383  0.0675120  0.0479887  0.0017644 -0.0008176 -0.0000475  0.0000078
 2.0052719 -0.0565578 -0.4134988  0.0596569  0.0459671  0.0014642 -0.0004995  0.0000206 -0.0000154
 2.2726415 -0.0459008 -0.3942480  0.0527654  0.0442630  0.0011944 -0.0003484 -0.0000017 -0.0000607
 2.5400111 -0.0386033 -0.3763842  0.0476739  0.0425613  0.0010302 -0.0001039 -0.0000094 -0.0000251
 2.8073807 -0.0314070 -0.3618093  0.0428648  0.0411461  0.0008315  0.0000062  0.0000333  0.0000238
 3.0747503 -0.0247230 -0.3476467  0.0388772  0.0394070  0.0006772  0.0000079 -0.0000878  0.0000314
 3.3421198 -0.0199997 -0.3349062  0.0354270  0.0379762  0.0006071  0.0000839  0.0000657 -0.0000430
 3.6094894 -0.0160801 -0.3236076  0.0324538  0.0366244  0.0005025  0.0001430 -0.0000304  0.0000182
 3.8768590 -0.0118773 -0.3121417  0.0296962  0.0354769  0.0004349  0.0001265 -0.0001241  0.0000413
 4.1442286 -0.0080419 -0.3025554  0.0272041  0.0342467  0.0003484  0.0001043  0.0000319 -0.0000161
 4.4115982 -0.0053394 -0.2930419  0.0251458  0.0332298  0.0002889  0.0000782  0.0000473 -0.0000333
 4.6789678 -0.0039280 -0.2840864  0.0233778  0.0319491  0.0002520  0.0000757 -0.0000989  0.0000363
 4.9463374 -0.0021000 -0.2752485  0.0215667  0.0307903  0.0002567  0.0001648 -0.0000007 -0.0000177
 5.2137070  0.0003679 -0.2682308  0.0200998  0.0299687  0.0001450  0.0001149 -0.0000295 -0.0000322
 5.4810765  0.0014208 -0.2603065  0.0186810  0.0289392  0.0001314  0.0000993  0.0000296 -0.0000073
 5.7484461  0.0025329 -0.2535385  0.0174439  0.0280626  0.0001021  0.0000627  0.0000655  0.0000925
 6.0158157  0.0034700 -0.2461589  0.0161832  0.0272016  0.0000886  0.0000786 -0.0000549 -0.0000434
 6.2831853  0.0044592 -0.2399478  0.0151033  0.0262699  0.0001607  0.0000340  0.0000061 -0.0000250
 6.5505549  0.0046922 -0.2342009  0.0142749  0.0254017  0.0000966  0.0000955 -0.0000042  0.0000828
 6.8179245  0.0055768 -0.2277807  0.0133801  0.0247783  0.0001160  0.0000307 -0.0000294 -0.0000076
 7.0852941  0.0056919 -0.2225524  0.0124934  0.0242172  0.0000512  0.0000616 -0.0000286 -0.0000523
 7.3526637  0.0056307 -0.2167617  0.0118394  0.0233709  0.0000696  0.0001187  0.0000987 -0.0000421
 7.6200332  0.0062564 -0.2117481  0.0113226  0.0229536  0.0000359  0.0000488 -0.0001222  0.0000672
 7.8874028  0.0065197 -0.2070257  0.0105602  0.0221945  0.0000384  0.0000393  0.0000308 -0.0000565
 8.1547724  0.0067463 -0.2020881  0.0099624  0.0215219  0.0000950  0.0000332 -0.0000097 -0.0000024
 8.4221420  0.0068822 -0.1975402  0.0093761  0.0210017  0.0000286  0.0000361  0.0000561 -0.0000223
 8.6895116  0.0064787 -0.1931115  0.0088801  0.0204804  0.0000305 -0.0000117 -0.0000370  0.0000420
 8.9568812  0.0065919 -0.1893122  0.0084790  0.0199926  0.0000074  0.0000565 -0.0000217 -0.0000642
 9.2242508  0.0063997 -0.1843837  0.0080774  0.0194781  0.0000614  0.0000458  0.0000740 -0.0000062
 9.4916204  0.0067820 -0.1809734  0.0078557  0.0189883  0.0000188  0.0000032 -0.0000735  0.0000759
 9.7589899  0.0067463 -0.1770229  0.0074270  0.0184751  0.0000529  0.0000463 -0.0000386 -0.0000139
 10.0263595  0.0060267 -0.1740431  0.0070893  0.0181680  0.0000433  0.0000571  0.0000281 -0.0000480
 10.2937291  0.0065664 -0.1707365  0.0067230  0.0180098 -0.0000421 -0.0000044 -0.0000673  0.0000784
 10.5610987  0.0059106 -0.1667250  0.0064120  0.0172726 -0.0000048  0.0000768  0.0000120 -0.0000107
 10.8284683  0.0061140 -0.1636948  0.0063190  0.0168791  0.0000457  0.0000693 -0.0000422 -0.0000263
 11.0958379  0.0063827 -0.1609785  0.0060003  0.0166934 -0.0000572  0.0000197  0.0000337 -0.0000329
 11.3632075  0.0059795 -0.1578511  0.0055499  0.0164310 -0.0000488  0.0000265  0.0000913  0.0000972
 11.6305771  0.0060371 -0.1549459  0.0052962  0.0159697  0.0000282  0.0000183 -0.0000296 -0.0000049
 11.8979466  0.0055011 -0.1520605  0.0052853  0.0156882  0.0000226  0.0000339  0.0000193 -0.0000006
 12.1653162  0.0060576 -0.1497572  0.0050574  0.0154917 -0.0000196  0.0000117  0.0000696  0.0000653
 12.4326858  0.0051979 -0.1463304  0.0048697  0.0150239  0.0000312  0.0000661 -0.0000136 -0.0000528
