#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848 -0.1708818 -0.7464615  0.2233940  0.0988000  0.0161473 -0.0221909  0.0008608  0.0000410
 0.4010544 -0.1479098 -0.6496342  0.1648899  0.0724538  0.0065577 -0.0097577  0.0002190  0.0000204
 0.6684240 -0.1287357 -0.5830454  0.1297016  0.0620636  0.0044592 -0.0055462  0.0000497  0.0000972
 0.9357936 -0.1112684 -0.5324088  0.1066611  0.0564719  0.0033844 -0.0033617  0.0000687 -0.0000770
 1.2031631 -0.0950654 -0.4939895  0.0900402  0.0528753  0.0027154 -0.0020605 -0.0000107 -0.0000102
 1.4705327 -0.0799891 -0.4620712  0.0771794  0.0501472  0.0022101 -0.0013164  0.0000651  0.0000542
 1.7379023 -0.0677161 -0.4359310  0.0673930  0.0478635  0.0017666 -0.0008488 -0.0000941  0.0000337
 2.0052719 -0.0559669 -0.4133140  0.0597122  0.0460156  0.0014683 -0.0005166 -0.0000686  0.0001587
 2.2726415 -0.0473650 -0.3942095  0.0529895  0.0441121  0.0012326 -0.0002375 -0.0000796 -0.0000399
 2.5400111 -0.0385857 -0.3770114  0.0476145  0.0426080  0.0010059 -0.0001597 -0.0000012 -0.0000182
 2.8073807 -0.0313945 -0.3609989  0.0429393  0.0410057  0.0008570 -0.0000734  0.0000814 -0.0000345
 3.0747503 -0.0250586 -0.3481939  0.0389594  0.0394822  0.0007043 -0.0000004  0.0000606 -0.0000367
 3.3421198 -0.0201028 -0.3349878  0.0353538  0.0381165  0.0006231  0.0000918 -0.0000058  0.0000345
 3.6094894 -0.0151955 -0.3234669  0.0322869  0.0367625  0.0005310  0.0001026  0.0000527  0.0000735
 3.8768590 -0.0121437 -0.3126112  0.0294552  0.0353723  0.0004215  0.0001178  0.0000450  0.0000313
 4.1442286 -0.0083726 -0.3018698  0.0272083  0.0340623  0.0004540  0.0001087  0.0000258  0.0000991
 4.4115982 -0.0055251 -0.2925951  0.0251355  0.0331527  0.0003520  0.0001110  0.0000423  0.0000024
 4.6789678 -0.0034763 -0.2838797  0.0233092  0.0319184  0.0002866  0.0000965  0.0000466  0.0000446
 4.9463374 -0.0020990 -0.2756003  0.0214173  0.0306035  0.0003203  0.0000935 -0.0000269  0.0000109
