#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848 -0.1713773 -0.7454030  0.2236234  0.0984558  0.0160009 -0.0219891  0.0010756  0.0000137
 0.4010544 -0.1486270 -0.6491883  0.1647014  0.0724659  0.0065263 -0.0097499  0.0002099 -0.0000387
 0.6684240 -0.1288239 -0.5825213  0.1297781  0.0622424  0.0044367 -0.0055069  0.0000184 -0.0000177
 0.9357936 -0.1104978 -0.5327090  0.1065492  0.0566855  0.0033875 -0.0034128  0.0000375 -0.0000646
 1.2031631 -0.0946753 -0.4940120  0.0897847  0.0530546  0.0026450 -0.0021015  0.0000219  0.0001017
 1.4705327 -0.0804438 -0.4625407  0.0771948  0.0502983  0.0021637 -0.0013595  0.0000136  0.0000123
 1.7379023 -0.0672455 -0.4359279  0.0674559  0.0480824  0.0017841 -0.0008447 -0.0000493  0.0000200
 2.0052719 -0.0560887 -0.4132162  0.0592684  0.0460176  0.0015034 -0.0005402 -0.0000037 -0.0000527
 2.2726415 -0.0469957 -0.3933692  0.0528770  0.0440729  0.0013018 -0.0002649  0.0000692 -0.0000193
 2.5400111 -0.0387376 -0.3769885  0.0474911  0.0424439  0.0010171 -0.0001073  0.0000206 -0.0000633
 2.8073807 -0.0311173 -0.3615680  0.0428775  0.0410106  0.0008416 -0.0000283  0.0001141 -0.0000248
 3.0747503 -0.0253410 -0.3476807  0.0387681  0.0395856  0.0006824  0.0000451  0.0000673  0.0000145
 3.3421198 -0.0200511 -0.3350659  0.0353738  0.0380268  0.0005449  0.0000441  0.0000690  0.0000381
 3.6094894 -0.0156498 -0.3236914  0.0321780  0.0367963  0.0005028  0.0000932  0.0000250  0.0000548
 3.8768590 -0.0115198 -0.3121184  0.0293922  0.0354914  0.0004710  0.0000892  0.0000130  0.0000411
 4.1442286 -0.0086964 -0.3025076  0.0271489  0.0342933  0.0003349  0.0000737  0.0000885 -0.0000375
 4.4115982 -0.0057509 -0.2927575  0.0249782  0.0330480  0.0003208  0.0000978 -0.0000105 -0.0000680
 4.6789678 -0.0036743 -0.2844085  0.0230148  0.0318427  0.0003017  0.0000872 -0.0000596  0.0000468
 4.9463374 -0.0015133 -0.2752673  0.0213305  0.0307616  0.0002656  0.0000876  0.0000434  0.0000853
 5.2137070 -0.0001182 -0.2681686  0.0198922  0.0298872  0.0001774  0.0000679  0.0000147  0.0000343
 5.4810765  0.0010922 -0.2600115  0.0185211  0.0288605  0.0001666  0.0000881  0.0000360 -0.0000265
 5.7484461  0.0022768 -0.2526385  0.0173428  0.0277677  0.0002102  0.0000615 -0.0000675  0.0000570
 6.0158157  0.0030844 -0.2467862  0.0160534  0.0271849  0.0001343  0.0000727  0.0000118  0.0000237
 6.2831853  0.0035515 -0.2391989  0.0151532  0.0262009  0.0001420  0.0001014 -0.0000070  0.0000152
 6.5505549  0.0048420 -0.2331040  0.0141624  0.0254621  0.0001688  0.0000601 -0.0000543 -0.0000159
 6.8179245  0.0054195 -0.2282235  0.0134591  0.0247977  0.0000954  0.0000812 -0.0000110  0.0000556
 7.0852941  0.0050419 -0.2222536  0.0125213  0.0239074  0.0001218  0.0000595  0.0000331 -0.0000202
 7.3526637  0.0059402 -0.2164714  0.0118413  0.0234717  0.0000938  0.0000435 -0.0000573  0.0000837
 7.6200332  0.0065069 -0.2119607  0.0111324  0.0227177  0.0000895  0.0000255 -0.0000524 -0.0000491
 7.8874028  0.0063380 -0.2070604  0.0104649  0.0222585  0.0000609 -0.0000097 -0.0000458 -0.0000360
 8.1547724  0.0063320 -0.2025625  0.0100769  0.0216272  0.0000444  0.0001091  0.0000554 -0.0000310
 8.4221420  0.0058108 -0.1976307  0.0094453  0.0210372  0.0000519  0.0000717 -0.0000318  0.0000081
