#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3172817 -0.1463489  0.0598230 -0.6382894 -0.0024336  0.0002270 -0.3550600 -0.2465254
 0.4010544  0.2456515 -0.1813865  0.0134855 -0.4833193 -0.0005349  0.0000264 -0.2902253 -0.2398468
 0.6684240  0.1948544 -0.1884449  0.0014713 -0.3974292 -0.0001876 -0.0001287 -0.2405432 -0.2315943
 0.9357936  0.1614179 -0.1863879 -0.0014798 -0.3421016 -0.0000529  0.0000139 -0.2045848 -0.2229589
 1.2031631  0.1371093 -0.1805848 -0.0000739 -0.3038403 -0.0000164  0.0000201 -0.1759405 -0.2139963
 1.4705327  0.1196361 -0.1743681  0.0012018 -0.2738734 -0.0000710  0.0000030 -0.1529591 -0.2065790
 1.7379023  0.1072836 -0.1674775  0.0033033 -0.2520597  0.0000705  0.0000145 -0.1339674 -0.1997717
 2.0052719  0.0964833 -0.1619010  0.0054618 -0.2342088 -0.0000592 -0.0001796 -0.1182549 -0.1925431
 2.2726415  0.0881324 -0.1561212  0.0071403 -0.2187677 -0.0000004  0.0000253 -0.1048299 -0.1865268
 2.5400111  0.0821956 -0.1506328  0.0091872 -0.2063763 -0.0001430  0.0000315 -0.0929483 -0.1805532
 2.8073807  0.0763674 -0.1465399  0.0101618 -0.1953361 -0.0000439 -0.0001261 -0.0836557 -0.1745316
 3.0747503  0.0712434 -0.1420148  0.0116016 -0.1858949  0.0000075  0.0000105 -0.0745231 -0.1689465
 3.3421198  0.0675678 -0.1385939  0.0119346 -0.1772764  0.0000360  0.0000018 -0.0674692 -0.1638675
 3.6094894  0.0632205 -0.1343666  0.0123653 -0.1690660 -0.0000480 -0.0000053 -0.0605445 -0.1587375
 3.8768590  0.0600732 -0.1306412  0.0125130 -0.1631832 -0.0000021 -0.0000216 -0.0546975 -0.1542412
 4.1442286  0.0576108 -0.1280206  0.0130751 -0.1566115 -0.0000367  0.0000799 -0.0497776 -0.1495990
 4.4115982  0.0543029 -0.1244250  0.0130226 -0.1513239  0.0000484  0.0000531 -0.0453632 -0.1449571
 4.6789678  0.0511742 -0.1219214  0.0131710 -0.1450829  0.0001241 -0.0000199 -0.0409787 -0.1408321
 4.9463374  0.0491542 -0.1184516  0.0131813 -0.1409172 -0.0001248  0.0000314 -0.0379069 -0.1365133
 5.2137070  0.0466190 -0.1160479  0.0125309 -0.1362001 -0.0000608 -0.0001565 -0.0346360 -0.1327907
 5.4810765  0.0444963 -0.1146409  0.0136322 -0.1323194 -0.0000722  0.0000488 -0.0321933 -0.1295148
 5.7484461  0.0427441 -0.1114000  0.0122160 -0.1281268 -0.0000800 -0.0000132 -0.0290986 -0.1252631
 6.0158157  0.0404672 -0.1087476  0.0120190 -0.1240834  0.0000485  0.0001004 -0.0268636 -0.1223689
 6.2831853  0.0383169 -0.1068374  0.0118932 -0.1205346  0.0000973  0.0001298 -0.0251080 -0.1191571
 6.5505549  0.0365429 -0.1047015  0.0117399 -0.1183042  0.0000205 -0.0000209 -0.0230713 -0.1160124
 6.8179245  0.0356695 -0.1022791  0.0114270 -0.1141045 -0.0000032  0.0000055 -0.0213089 -0.1135761
 7.0852941  0.0335983 -0.1005761  0.0108538 -0.1108565  0.0000858  0.0000866 -0.0203063 -0.1106755
 7.3526637  0.0320573 -0.0978194  0.0108092 -0.1083062 -0.0000870  0.0000634 -0.0181828 -0.1075648
 7.6200332  0.0311040 -0.0962316  0.0107065 -0.1058726 -0.0000175  0.0000218 -0.0168016 -0.1055832
 7.8874028  0.0298121 -0.0942283  0.0103518 -0.1035524  0.0000058 -0.0000009 -0.0159301 -0.1027082
 8.1547724  0.0293676 -0.0927187  0.0094608 -0.1009409 -0.0000663 -0.0000335 -0.0148283 -0.1002027
 8.4221420  0.0276957 -0.0908271  0.0097565 -0.0986636  0.0000405 -0.0000595 -0.0145966 -0.0981230
 8.6895116  0.0264578 -0.0892103  0.0093850 -0.0970221  0.0000500 -0.0000097 -0.0134152 -0.0961086
 8.9568812  0.0257304 -0.0879733  0.0088692 -0.0939841 -0.0000614  0.0000640 -0.0120453 -0.0938188
 9.2242508  0.0246067 -0.0863960  0.0088688 -0.0917212 -0.0000857 -0.0000270 -0.0115099 -0.0914568
 9.4916204  0.0229199 -0.0839765  0.0084072 -0.0900365  0.0000537  0.0001354 -0.0111312 -0.0893621
 9.7589899  0.0223263 -0.0829258  0.0083957 -0.0881086 -0.0000991 -0.0000472 -0.0105406 -0.0880379
 10.0263595  0.0211106 -0.0817588  0.0073927 -0.0857848 -0.0000309  0.0001118 -0.0098982 -0.0859442
 10.2937291  0.0208352 -0.0794084  0.0080233 -0.0841863  0.0000109  0.0000536 -0.0096620 -0.0848092
 10.5610987  0.0200618 -0.0785253  0.0074047 -0.0833274 -0.0000798  0.0001433 -0.0088284 -0.0827747
 10.8284683  0.0191138 -0.0770255  0.0078954 -0.0810236 -0.0000751  0.0000214 -0.0083476 -0.0811126
 11.0958379  0.0184952 -0.0755206  0.0068661 -0.0795931  0.0000239  0.0000344 -0.0079703 -0.0797654
 11.3632075  0.0179920 -0.0744806  0.0062573 -0.0781988 -0.0000258 -0.0000225 -0.0077524 -0.0782463
 11.6305771  0.0178518 -0.0728409  0.0063176 -0.0768352  0.0001564 -0.0000108 -0.0074583 -0.0766093
 11.8979466  0.0166288 -0.0714447  0.0059736 -0.0754806 -0.0001991  0.0000424 -0.0068505 -0.0755937
 12.1653162  0.0161906 -0.0704990  0.0059044 -0.0740313  0.0000340 -0.0000170 -0.0068995 -0.0738794
 12.4326858  0.0162156 -0.0696651  0.0058609 -0.0725446  0.0000532  0.0001048 -0.0063938 -0.0725882
 12.7000554  0.0150239 -0.0686080  0.0057192 -0.0712447 -0.0001457 -0.0000559 -0.0058923 -0.0711634
 12.9674250  0.0146246 -0.0678601  0.0058163 -0.0694774 -0.0000830  0.0000262 -0.0057817 -0.0701344
 13.2347946  0.0139534 -0.0666659  0.0055648 -0.0689238 -0.0001335 -0.0000133 -0.0055532 -0.0686070
 13.5021642  0.0139067 -0.0651023  0.0048345 -0.0673794  0.0000431  0.0000911 -0.0052299 -0.0673614
 13.7695338  0.0131224 -0.0637765  0.0048910 -0.0667206  0.0000584  0.0000379 -0.0050536 -0.0671254
 14.0369033  0.0133920 -0.0632540  0.0048774 -0.0657056  0.0000330  0.0000494 -0.0053329 -0.0646796
 14.3042729  0.0130810 -0.0619690  0.0044873 -0.0645273 -0.0000077 -0.0000912 -0.0045067 -0.0646597
 14.5716425  0.0115504 -0.0617363  0.0044626 -0.0630187 -0.0000388 -0.0000623 -0.0044123 -0.0633026
 14.8390121  0.0119516 -0.0605521  0.0048139 -0.0628403 -0.0000856 -0.0000709 -0.0041732 -0.0626857
 15.1063817  0.0115017 -0.0592619  0.0047889 -0.0612062  0.0000323 -0.0001132 -0.0041086 -0.0613204
 15.3737513  0.0105602 -0.0587979  0.0046323 -0.0605685  0.0000321  0.0000054 -0.0042472 -0.0605741
 15.6411209  0.0112581 -0.0580508  0.0043653 -0.0598630  0.0000484 -0.0001114 -0.0043183 -0.0597131
 15.9084905  0.0105869 -0.0571456  0.0040797 -0.0584292 -0.0000634  0.0000318 -0.0041624 -0.0590986
 16.1758600  0.0105426 -0.0558800  0.0040414 -0.0576053  0.0000965  0.0000250 -0.0040463 -0.0582288
 16.4432296  0.0104611 -0.0553277  0.0037954 -0.0568202  0.0000166 -0.0000763 -0.0031500 -0.0572756
 16.7105992  0.0101019 -0.0554288  0.0038043 -0.0563928  0.0000564  0.0000620 -0.0034827 -0.0563649
 16.9779688  0.0094204 -0.0542371  0.0039224 -0.0547103  0.0000714  0.0000221 -0.0028446 -0.0556145
 17.2453384  0.0091019 -0.0535812  0.0040060 -0.0545566  0.0000170 -0.0000085 -0.0026296 -0.0544320
 17.5127080  0.0092221 -0.0528224  0.0039601 -0.0540206  0.0001841  0.0000809 -0.0025398 -0.0537576
 17.7800776  0.0091696 -0.0517345  0.0032779 -0.0531302 -0.0000377  0.0000228 -0.0027844 -0.0530208
 18.0474472  0.0086520 -0.0518424  0.0034539 -0.0519298  0.0000092  0.0000645 -0.0033595 -0.0522936
 18.3148167  0.0084109 -0.0511580  0.0031343 -0.0517845 -0.0000057 -0.0000486 -0.0030450 -0.0517935
 18.5821863  0.0083714 -0.0505370  0.0034829 -0.0508804 -0.0001216 -0.0000505 -0.0023722 -0.0510461
 18.8495559  0.0078255 -0.0492971  0.0037828 -0.0505233 -0.0000322 -0.0000448 -0.0023217 -0.0501629
 19.1169255  0.0078751 -0.0493188  0.0027834 -0.0499765  0.0000891 -0.0000335 -0.0024428 -0.0500353
 19.3842951  0.0077804 -0.0489397  0.0030512 -0.0495306  0.0001052  0.0000588 -0.0021784 -0.0494881
 19.6516647  0.0073788 -0.0472962  0.0031221 -0.0483931 -0.0000533 -0.0000081 -0.0023684 -0.0480143
 19.9190343  0.0077296 -0.0470151  0.0020751 -0.0478938  0.0001332  0.0000440 -0.0023782 -0.0476319
 20.1864039  0.0068252 -0.0466878  0.0029184 -0.0470862  0.0000385 -0.0000937 -0.0020045 -0.0475270
 20.4537734  0.0069731 -0.0462963  0.0025127 -0.0471508  0.0000979  0.0000282 -0.0018616 -0.0469992
 20.7211430  0.0070372 -0.0452091  0.0017830 -0.0462671 -0.0000931 -0.0000110 -0.0018510 -0.0460787
 20.9885126  0.0066460 -0.0445732  0.0027025 -0.0455193 -0.0001563  0.0001080 -0.0018883 -0.0461584
 21.2558822  0.0066588 -0.0443510  0.0026634 -0.0452814 -0.0001068  0.0001226 -0.0015094 -0.0450612
 21.5232518  0.0066435 -0.0443393  0.0025624 -0.0447609  0.0001326 -0.0000429 -0.0018577 -0.0442756
 21.7906214  0.0057396 -0.0440162  0.0026374 -0.0436999 -0.0000522 -0.0000459 -0.0013296 -0.0438984
 22.0579910  0.0058791 -0.0426601  0.0018997 -0.0435394 -0.0000576  0.0000568 -0.0021670 -0.0436281
 22.3253606  0.0054395 -0.0423065  0.0027610 -0.0430652  0.0000054  0.0000126 -0.0018402 -0.0429557
 22.5927301  0.0068720 -0.0420820  0.0017945 -0.0425993  0.0000349 -0.0000912 -0.0022617 -0.0427136
 22.8600997  0.0055941 -0.0419149  0.0024422 -0.0424272 -0.0000169 -0.0000146 -0.0017718 -0.0422648
 23.1274693  0.0057266 -0.0410446  0.0021394 -0.0422523  0.0000601 -0.0000356 -0.0014958 -0.0416909
 23.3948389  0.0054615 -0.0408883  0.0022127 -0.0419182  0.0000056  0.0000630 -0.0013621 -0.0407597
 23.6622085  0.0048052 -0.0399443  0.0022612 -0.0407341  0.0001001 -0.0000356 -0.0022117 -0.0403374
 23.9295781  0.0049512 -0.0405447  0.0021755 -0.0400874 -0.0000350  0.0000125 -0.0021633 -0.0405706
 24.1969477  0.0057054 -0.0401498  0.0017104 -0.0395514  0.0000292  0.0000032 -0.0016114 -0.0401383
 24.4643173  0.0046076 -0.0388461  0.0019467 -0.0397426  0.0000289 -0.0000103 -0.0010936 -0.0401791
 24.7316868  0.0049950 -0.0389309  0.0024175 -0.0394379 -0.0001222 -0.0001058 -0.0012480 -0.0392017
 24.9990564  0.0047288 -0.0385871  0.0017703 -0.0386649 -0.0000406  0.0001400 -0.0010394 -0.0386333
 25.2664260  0.0049239 -0.0384486  0.0024929 -0.0383936  0.0001830  0.0000429 -0.0010198 -0.0387197
 25.5337956  0.0039539 -0.0376434  0.0017449 -0.0379437  0.0001599  0.0000495 -0.0007808 -0.0378458
 25.8011652  0.0049264 -0.0368838  0.0016926 -0.0371527  0.0000249 -0.0000154 -0.0012725 -0.0378103
 26.0685348  0.0042949 -0.0371704  0.0019777 -0.0373176  0.0000145 -0.0000359 -0.0009213 -0.0369397
 26.3359044  0.0041095 -0.0366046  0.0019220 -0.0371575  0.0000556 -0.0000368 -0.0010610 -0.0364883
 26.6032740  0.0042096 -0.0366986  0.0021639 -0.0362120 -0.0000084 -0.0000115 -0.0013573 -0.0359934
 26.8706435  0.0034255 -0.0362204  0.0019148 -0.0367624 -0.0000370 -0.0000257 -0.0014393 -0.0354764
 27.1380131  0.0036488 -0.0350867  0.0014176 -0.0354891 -0.0000456  0.0000043 -0.0009929 -0.0354388
 27.4053827  0.0039463 -0.0350377  0.0021693 -0.0353045  0.0000585  0.0000578 -0.0016496 -0.0353144
