#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848 -0.1707739 -0.7469724  0.2232385  0.0989811  0.0161805 -0.0222233  0.0008788  0.0000158
 0.4010544 -0.1488947 -0.6493651  0.1652198  0.0724155  0.0064981 -0.0096862  0.0001576 -0.0000129
 0.6684240 -0.1285211 -0.5825419  0.1297866  0.0619743  0.0044795 -0.0055465  0.0000330  0.0000334
 0.9357936 -0.1108475 -0.5325733  0.1062422  0.0563957  0.0033872 -0.0033441  0.0000154  0.0000534
 1.2031631 -0.0949465 -0.4939631  0.0899412  0.0530634  0.0026705 -0.0020620  0.0000479  0.0000166
 1.4705327 -0.0800763 -0.4621780  0.0774493  0.0502137  0.0021634 -0.0013139  0.0000565 -0.0000371
 1.7379023 -0.0678402 -0.4362700  0.0675779  0.0479358  0.0017907 -0.0007913  0.0000014 -0.0000918
 2.0052719 -0.0563650 -0.4130904  0.0594624  0.0456717  0.0015241 -0.0004864  0.0000132  0.0000152
 2.2726415 -0.0469684 -0.3939549  0.0529942  0.0443276  0.0011855 -0.0002852  0.0000033 -0.0000644
 2.5400111 -0.0381599 -0.3772088  0.0475894  0.0426663  0.0009839 -0.0001470 -0.0001183 -0.0000578
 2.8073807 -0.0314343 -0.3617017  0.0428361  0.0409985  0.0008033 -0.0000429 -0.0000349 -0.0000173
 3.0747503 -0.0248859 -0.3473853  0.0388706  0.0395866  0.0007488  0.0000444  0.0000229  0.0000821
 3.3421198 -0.0203341 -0.3349652  0.0352856  0.0378718  0.0006702  0.0000858  0.0000621  0.0000467
 3.6094894 -0.0161810 -0.3229876  0.0323744  0.0366290  0.0005445  0.0001303 -0.0000290 -0.0000224
 3.8768590 -0.0122063 -0.3121497  0.0297162  0.0353522  0.0004386  0.0001295 -0.0000147  0.0000177
 4.1442286 -0.0086779 -0.3021268  0.0271318  0.0340740  0.0003969  0.0001469  0.0000024 -0.0000073
 4.4115982 -0.0057714 -0.2932016  0.0250945  0.0331439  0.0002725  0.0001082  0.0000412  0.0000189
 4.6789678 -0.0034644 -0.2837752  0.0232857  0.0318930  0.0002784  0.0001052  0.0000448  0.0000109
 4.9463374 -0.0022154 -0.2757645  0.0216107  0.0308075  0.0002070  0.0001306  0.0000380 -0.0001026
 5.2137070 -0.0004139 -0.2680058  0.0199262  0.0298749  0.0001399  0.0001395  0.0000603 -0.0000845
 5.4810765  0.0005220 -0.2603822  0.0185314  0.0287746  0.0001950  0.0001515 -0.0000998 -0.0000580
 5.7484461  0.0023017 -0.2530071  0.0171987  0.0280471  0.0001838  0.0001072 -0.0000165  0.0000265
 6.0158157  0.0033886 -0.2469563  0.0161747  0.0272937  0.0000699  0.0000734 -0.0001096 -0.0000443
 6.2831853  0.0038027 -0.2398446  0.0151929  0.0262533  0.0000951  0.0001241 -0.0000847  0.0000754
 6.5505549  0.0042150 -0.2337686  0.0142245  0.0256405  0.0000700  0.0000741  0.0000202  0.0000835
 6.8179245  0.0049626 -0.2276964  0.0134481  0.0248706  0.0000972  0.0000842  0.0000643  0.0000616
 7.0852941  0.0056534 -0.2229363  0.0125612  0.0242094  0.0000232  0.0000384  0.0000730 -0.0000049
 7.3526637  0.0062616 -0.2164426  0.0116403  0.0234318  0.0001029  0.0000215 -0.0000317 -0.0000022
 7.6200332  0.0067623 -0.2118470  0.0111198  0.0227868  0.0000566 -0.0000000  0.0000614  0.0000546
 7.8874028  0.0063067 -0.2073217  0.0105869  0.0222993  0.0000073  0.0001128  0.0001520 -0.0000617
 8.1547724  0.0064364 -0.2021330  0.0098235  0.0216376  0.0000462  0.0000132 -0.0000924 -0.0000460
 8.4221420  0.0066003 -0.1975028  0.0094513  0.0211406  0.0000065  0.0000683 -0.0000577  0.0000342
 8.6895116  0.0070073 -0.1937406  0.0090080  0.0204285 -0.0000268  0.0000029 -0.0000257  0.0000048
 8.9568812  0.0053463 -0.1889122  0.0083958  0.0199724  0.0000575  0.0000767 -0.0000152  0.0000389
 9.2242508  0.0068208 -0.1851129  0.0078739  0.0197116  0.0000397  0.0000047  0.0000347 -0.0000057
 9.4916204  0.0062557 -0.1806980  0.0077111  0.0191179  0.0000328  0.0000595 -0.0000301 -0.0001390
 9.7589899  0.0065821 -0.1774212  0.0072734  0.0186595  0.0000305  0.0000089 -0.0000889  0.0000016
 10.0263595  0.0066320 -0.1731672  0.0068977  0.0181112  0.0000759  0.0000047 -0.0000606  0.0000862
 10.2937291  0.0058362 -0.1702140  0.0065441  0.0177964  0.0000366  0.0000613  0.0000307  0.0000129
 10.5610987  0.0061075 -0.1663532  0.0063634  0.0174449 -0.0000011  0.0000049  0.0000580  0.0000683
 10.8284683  0.0059844 -0.1640599  0.0062277  0.0169989 -0.0000044  0.0000249  0.0000475 -0.0000420
 11.0958379  0.0059054 -0.1608089  0.0059153  0.0164757  0.0000550  0.0000872  0.0000236  0.0000885
 11.3632075  0.0057038 -0.1575075  0.0056180  0.0163130 -0.0000086  0.0000730  0.0000750  0.0000557
 11.6305771  0.0056615 -0.1555022  0.0054207  0.0160216 -0.0000518  0.0000010  0.0000024 -0.0000189
 11.8979466  0.0055082 -0.1525989  0.0051696  0.0157805 -0.0000269  0.0000370 -0.0000887  0.0000223
 12.1653162  0.0054932 -0.1489090  0.0048047  0.0154524  0.0000288 -0.0000045 -0.0000547 -0.0000407
 12.4326858  0.0048530 -0.1467827  0.0048262  0.0150748  0.0000049  0.0000464 -0.0000032  0.0000044
 12.7000554  0.0055905 -0.1434031  0.0045155  0.0149331  0.0000139 -0.0000036 -0.0000715 -0.0000036
 12.9674250  0.0055878 -0.1421090  0.0045333  0.0144297 -0.0000092  0.0000343  0.0000268 -0.0000001
 13.2347946  0.0054317 -0.1389183  0.0042124  0.0142189  0.0000252 -0.0000071  0.0000056 -0.0000219
 13.5021642  0.0048223 -0.1369412  0.0041299  0.0140098  0.0000355  0.0000354 -0.0000591  0.0000604
 13.7695338  0.0049394 -0.1343019  0.0039549  0.0135923  0.0000294  0.0000152  0.0000168  0.0001025
 14.0369033  0.0051462 -0.1328793  0.0038185  0.0135526  0.0000049  0.0000065  0.0000391  0.0000359
 14.3042729  0.0047553 -0.1298224  0.0036736  0.0131570  0.0000696  0.0000171  0.0000958 -0.0000134
 14.5716425  0.0040086 -0.1288591  0.0037122  0.0130851 -0.0000647  0.0000411  0.0000917 -0.0000387
 14.8390121  0.0045253 -0.1268457  0.0035799  0.0129148 -0.0000110  0.0000394  0.0001215 -0.0000578
 15.1063817  0.0044961 -0.1243607  0.0033152  0.0127179  0.0000365  0.0000358 -0.0000152 -0.0001414
 15.3737513  0.0050189 -0.1232951  0.0030534  0.0125521 -0.0000840 -0.0000176 -0.0000872 -0.0001186
 15.6411209  0.0042298 -0.1207715  0.0030466  0.0122768 -0.0000041 -0.0000146 -0.0000907  0.0000110
 15.9084905  0.0043587 -0.1188042  0.0028957  0.0120471  0.0000292  0.0000167 -0.0000906  0.0000529
 16.1758600  0.0038399 -0.1169835  0.0028207  0.0118345  0.0000237  0.0000219  0.0000426  0.0000996
 16.4432296  0.0033223 -0.1154532  0.0028786  0.0116626  0.0000042  0.0000583 -0.0000115  0.0000863
 16.7105992  0.0040991 -0.1141499  0.0027830  0.0115978 -0.0000257 -0.0000083 -0.0000160  0.0000932
 16.9779688  0.0039902 -0.1121082  0.0027343  0.0114581  0.0000001  0.0000322 -0.0000105 -0.0000494
 17.2453384  0.0034814 -0.1108326  0.0025868  0.0111651  0.0000090  0.0000421 -0.0000184  0.0000031
 17.5127080  0.0038925 -0.1091586  0.0026030  0.0111663 -0.0000012  0.0000162  0.0000588 -0.0000324
 17.7800776  0.0037082 -0.1073846  0.0023616  0.0109585 -0.0000088 -0.0000138  0.0000664 -0.0000136
 18.0474472  0.0030067 -0.1064208  0.0024385  0.0108752 -0.0000035  0.0000460  0.0000437  0.0000172
 18.3148167  0.0032024 -0.1046984  0.0022776  0.0105797  0.0000032  0.0000419  0.0000658  0.0000090
 18.5821863  0.0027114 -0.1032353  0.0022338  0.0104208  0.0000094  0.0000393  0.0000458 -0.0001067
 18.8495559  0.0035519 -0.1025505  0.0021930  0.0103985 -0.0000777 -0.0000568 -0.0000696 -0.0001188
 19.1169255  0.0035166 -0.1010146  0.0019498  0.0102406  0.0000298 -0.0000207 -0.0001389 -0.0000573
 19.3842951  0.0028985 -0.0999441  0.0021912  0.0101237 -0.0000153  0.0000354 -0.0000028  0.0000725
 19.6516647  0.0028930 -0.0984390  0.0019864  0.0099765  0.0000008 -0.0000069 -0.0000173  0.0001281
 19.9190343  0.0022529 -0.0974095  0.0020640  0.0097505  0.0000521  0.0000579  0.0000012  0.0000694
 20.1864039  0.0029083 -0.0958911  0.0018437  0.0096483 -0.0000167  0.0000151 -0.0000724  0.0000283
 20.4537734  0.0026111 -0.0948599  0.0018341  0.0097378 -0.0000307  0.0000005  0.0000510 -0.0000136
 20.7211430  0.0028824 -0.0942374  0.0016925  0.0095184 -0.0000113  0.0000076  0.0000147 -0.0000668
 20.9885126  0.0039550 -0.0929861  0.0016929  0.0095921 -0.0000657 -0.0000239 -0.0000972 -0.0000303
 21.2558822  0.0030000 -0.0918354  0.0017757  0.0091910 -0.0000029  0.0000055  0.0000866 -0.0000219
 21.5232518  0.0030603 -0.0907620  0.0016800  0.0091597 -0.0000041  0.0000167 -0.0000640  0.0000057
 21.7906214  0.0030803 -0.0893178  0.0013549  0.0091057  0.0000285 -0.0000689  0.0000047  0.0000004
 22.0579910  0.0027936 -0.0885053  0.0015837  0.0090057 -0.0000416 -0.0000230  0.0000466  0.0000181
 22.3253606  0.0024854 -0.0876381  0.0016378  0.0088786 -0.0000505  0.0000194 -0.0000117 -0.0000998
 22.5927301  0.0026857 -0.0867955  0.0016882  0.0086818 -0.0000553  0.0000225 -0.0000703 -0.0000913
 22.8600997  0.0024404 -0.0853037  0.0014365  0.0086732  0.0000118 -0.0000415 -0.0000823  0.0000100
 23.1274693  0.0021109 -0.0845531  0.0016229  0.0083493  0.0000035  0.0000405 -0.0000432  0.0000685
 23.3948389  0.0023885 -0.0837821  0.0014839  0.0083870 -0.0000103  0.0000400 -0.0000665  0.0000595
 23.6622085  0.0027578 -0.0829945  0.0014000  0.0084690  0.0000051 -0.0000365 -0.0000101  0.0001139
 23.9295781  0.0023129 -0.0821893  0.0013628  0.0081659  0.0000110 -0.0000069  0.0000525  0.0000244
 24.1969477  0.0019892 -0.0813690  0.0013155  0.0081363 -0.0000305 -0.0000273  0.0000887 -0.0000038
 24.4643173  0.0019493 -0.0803420  0.0012902  0.0079844  0.0000038  0.0000038 -0.0000188 -0.0000422
 24.7316868  0.0021165 -0.0791793  0.0011887  0.0081701 -0.0000214 -0.0000437 -0.0000259 -0.0000465
 24.9990564  0.0025439 -0.0786975  0.0013822  0.0079804  0.0000267 -0.0000624  0.0000296  0.0000281
 25.2664260  0.0022909 -0.0777788  0.0013216  0.0078337  0.0000044  0.0000045 -0.0001122 -0.0000170
 25.5337956  0.0017782 -0.0773437  0.0012134  0.0079147 -0.0000901  0.0000030  0.0000159 -0.0000167
 25.8011652  0.0022975 -0.0763299  0.0011817  0.0076022  0.0000202 -0.0000217  0.0000577 -0.0000867
 26.0685348  0.0021851 -0.0754862  0.0012772  0.0076550 -0.0000287 -0.0000523  0.0000549 -0.0000123
 26.3359044  0.0026987 -0.0755799  0.0012205  0.0076289 -0.0000761 -0.0000202 -0.0000063  0.0000245
 26.6032740  0.0026913 -0.0744289  0.0010663  0.0074720 -0.0000400 -0.0000778 -0.0000142  0.0000336
 26.8706435  0.0016753 -0.0738419  0.0011840  0.0072933 -0.0000151  0.0000096  0.0000509  0.0000588
 27.1380131  0.0018484 -0.0728211  0.0009013  0.0071214  0.0000354 -0.0000365 -0.0000009  0.0000844
 27.4053827  0.0021507 -0.0719690  0.0008863  0.0072200  0.0000111 -0.0000578  0.0000746  0.0000818
 27.6727523  0.0017188 -0.0718548  0.0010080  0.0071708 -0.0000142  0.0000092  0.0000422 -0.0000299
 27.9401219  0.0010886 -0.0705078  0.0009661  0.0070526  0.0000245 -0.0000215  0.0000229 -0.0000406
 28.2074915  0.0029544 -0.0698600  0.0010085  0.0070789  0.0000462 -0.0000768 -0.0000540 -0.0001022
 28.4748611  0.0017316 -0.0693625  0.0010948  0.0068538  0.0000305 -0.0000088 -0.0000482  0.0000422
 28.7422307  0.0016712 -0.0695963  0.0010025  0.0069454 -0.0000484 -0.0000073 -0.0000798 -0.0000493
 29.0096002  0.0013027 -0.0682006  0.0009337  0.0067692  0.0000663 -0.0000046  0.0000086 -0.0000411
 29.2769698  0.0020894 -0.0678021  0.0009280  0.0068745 -0.0000508 -0.0000515  0.0000018  0.0000287
 29.5443394  0.0016228 -0.0674317  0.0007992  0.0067570 -0.0000532 -0.0000540  0.0000414  0.0000031
 29.8117090  0.0018281 -0.0672976  0.0009305  0.0066431 -0.0000253 -0.0000327  0.0001188  0.0000545
 30.0790786  0.0021118 -0.0659435  0.0005603  0.0064344  0.0000389 -0.0000742 -0.0000265 -0.0000010
 30.3464482  0.0009262 -0.0656892  0.0010968  0.0064193 -0.0000205  0.0000129  0.0000053  0.0000113
 30.6138178  0.0011025 -0.0650187  0.0009922  0.0064545 -0.0000015 -0.0000126 -0.0000149 -0.0000324
 30.8811874  0.0014599 -0.0650088  0.0008259  0.0066439 -0.0000331 -0.0000174 -0.0000463 -0.0001155
 31.1485569  0.0012383 -0.0640452  0.0007504  0.0063818 -0.0000251 -0.0000189  0.0000713 -0.0000903
 31.4159265  0.0014977 -0.0639784  0.0009479  0.0063657 -0.0000527  0.0000248  0.0000448 -0.0000323
 31.6832961  0.0010728 -0.0625168  0.0008451  0.0061245  0.0000398  0.0000001 -0.0000731  0.0000007
 31.9506657  0.0014175 -0.0620502  0.0007557  0.0062133  0.0000184 -0.0000099 -0.0000835  0.0001366
 32.2180353  0.0015161 -0.0618657  0.0006880  0.0061431 -0.0000160 -0.0000489  0.0000644  0.0000316
 32.4854049  0.0013551 -0.0606664  0.0005765  0.0061214  0.0000240 -0.0000565  0.0000620  0.0000233
 32.7527745  0.0013730 -0.0604506  0.0007060  0.0060826  0.0000387 -0.0000090 -0.0000582  0.0000470
 33.0201441  0.0010910 -0.0605461  0.0006944  0.0059491  0.0000045  0.0000134 -0.0000026  0.0000144
 33.2875136  0.0009614 -0.0606267  0.0007297  0.0059506 -0.0000291 -0.0000185  0.0000680 -0.0000679
 33.5548832  0.0009141 -0.0594370  0.0006858  0.0059526  0.0000134 -0.0000037 -0.0000022 -0.0000632
 33.8222528  0.0013415 -0.0585095  0.0006963  0.0056360  0.0000380  0.0000074 -0.0000109 -0.0000183
 34.0896224  0.0017927 -0.0585506  0.0005201  0.0058475  0.0000120 -0.0000275  0.0000075  0.0000028
 34.3569920  0.0016220 -0.0577377  0.0003862  0.0058240  0.0000400 -0.0001046  0.0000173 -0.0000497
 34.6243616  0.0015910 -0.0573416  0.0004606  0.0056108 -0.0000074 -0.0000657  0.0000076  0.0000086
 34.8917312  0.0007321 -0.0573009  0.0005596  0.0056945  0.0000181  0.0000183  0.0000797  0.0000457
 35.1591008  0.0011583 -0.0565779  0.0005130  0.0057567  0.0000301 -0.0000243 -0.0000334  0.0000458
 35.4264703  0.0011766 -0.0563585  0.0007020  0.0055885  0.0000342 -0.0000080 -0.0000238  0.0000711
 35.6938399  0.0015917 -0.0558255  0.0004500  0.0055534  0.0000118 -0.0000661 -0.0000060  0.0000582
 35.9612095  0.0009086 -0.0554132  0.0007678  0.0055370  0.0000272  0.0000376  0.0000271 -0.0000264
 36.2285791  0.0008420 -0.0550369  0.0006183  0.0056139  0.0000507  0.0000151  0.0000100 -0.0000082
 36.4959487  0.0013087 -0.0545127  0.0005502  0.0055292  0.0000016 -0.0000581  0.0000233  0.0000241
 36.7633183  0.0016684 -0.0546652  0.0005463  0.0055549 -0.0000235 -0.0000895  0.0000417 -0.0000105
 37.0306879  0.0003657 -0.0539804  0.0006372  0.0053905 -0.0000009  0.0000278 -0.0000030 -0.0001249
 37.2980575  0.0013707 -0.0536748  0.0006295  0.0053011  0.0000551 -0.0000223 -0.0001265 -0.0000543
 37.5654270  0.0010923 -0.0529105  0.0006502  0.0051853  0.0000428  0.0000150 -0.0000479  0.0000954
 37.8327966  0.0003063 -0.0527968  0.0005506  0.0054483  0.0000098  0.0000511  0.0000602 -0.0000104
 38.1001662  0.0014744 -0.0522348  0.0005098  0.0052548  0.0000474 -0.0000206  0.0000223  0.0000127
 38.3675358  0.0012718 -0.0526196  0.0006395  0.0052285 -0.0000547  0.0000263 -0.0000078 -0.0000340
