#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  0.0216540 -0.4193600  0.1685864  0.0249448 -0.0399201  0.2213976 -0.0010086 -0.0000168
 0.4010544 -0.0040628 -0.3476413  0.1336003  0.0145506 -0.0181212  0.1368033 -0.0002015 -0.0000233
 0.6684240 -0.0109287 -0.3037810  0.1090339  0.0105361 -0.0116227  0.0937409  0.0000603  0.0000354
 0.9357936 -0.0112555 -0.2740189  0.0914999  0.0091078 -0.0098578  0.0691826 -0.0000970  0.0000567
 1.2031631 -0.0099323 -0.2510710  0.0781401  0.0083133 -0.0093375  0.0528600  0.0000746 -0.0000820
 1.4705327 -0.0077513 -0.2330277  0.0681277  0.0081377 -0.0090529  0.0426036 -0.0000127 -0.0000178
 1.7379023 -0.0047602 -0.2182372  0.0604736  0.0081120 -0.0087477  0.0342970  0.0000830 -0.0001129
 2.0052719 -0.0023972 -0.2059331  0.0538332  0.0077581 -0.0082568  0.0284719  0.0000573  0.0001223
 2.2726415 -0.0004395 -0.1954416  0.0482773  0.0074714 -0.0076422  0.0235732 -0.0002314 -0.0000643
 2.5400111  0.0015508 -0.1862059  0.0435601  0.0074281 -0.0074555  0.0206529  0.0000875  0.0000375
 2.8073807  0.0033674 -0.1781684  0.0398226  0.0069272 -0.0069887  0.0176444 -0.0000492 -0.0000809
 3.0747503  0.0045991 -0.1705089  0.0366303  0.0067613 -0.0065051  0.0154001  0.0000254 -0.0000340
 3.3421198  0.0062393 -0.1641692  0.0337451  0.0062545 -0.0064992  0.0131713  0.0000409  0.0000428
 3.6094894  0.0072214 -0.1584269  0.0310679  0.0059314 -0.0057478  0.0117982 -0.0000859 -0.0000811
 3.8768590  0.0080039 -0.1527560  0.0288733  0.0056923 -0.0053634  0.0102264 -0.0000834  0.0001395
 4.1442286  0.0084131 -0.1478849  0.0267772  0.0051444 -0.0047986  0.0091782 -0.0001168 -0.0000179
 4.4115982  0.0080793 -0.1430632  0.0248503  0.0051586 -0.0042184  0.0079449  0.0000143 -0.0000196
 4.6789678  0.0091738 -0.1386362  0.0231326  0.0045600 -0.0043962  0.0069785 -0.0000233  0.0001323
 4.9463374  0.0090637 -0.1344695  0.0215459  0.0045297 -0.0037524  0.0065018 -0.0000367  0.0000150
 5.2137070  0.0094852 -0.1304754  0.0204028  0.0040832 -0.0037107  0.0057930 -0.0000515  0.0000334
 5.4810765  0.0094026 -0.1265187  0.0190779  0.0041939 -0.0033124  0.0053330  0.0000436 -0.0001207
 5.7484461  0.0095291 -0.1235777  0.0180358  0.0034693 -0.0030080  0.0047670  0.0001159 -0.0000262
 6.0158157  0.0097061 -0.1204186  0.0170988  0.0034445 -0.0026128  0.0044965  0.0000049  0.0000136
 6.2831853  0.0095284 -0.1169549  0.0159895  0.0031458 -0.0026501  0.0038785 -0.0000225 -0.0000097
 6.5505549  0.0093580 -0.1142307  0.0152586  0.0031072 -0.0023298  0.0038202 -0.0000754  0.0000010
 6.8179245  0.0088060 -0.1112557  0.0142354  0.0028497 -0.0020611  0.0035268 -0.0000732 -0.0000258
 7.0852941  0.0088549 -0.1086621  0.0134909  0.0024834 -0.0021396  0.0032930 -0.0000338  0.0000743
 7.3526637  0.0087608 -0.1060112  0.0130209  0.0023976 -0.0019312  0.0027262 -0.0000603 -0.0000254
 7.6200332  0.0086509 -0.1032274  0.0120446  0.0022401 -0.0020679  0.0026050  0.0000226  0.0000471
 7.8874028  0.0084955 -0.1008351  0.0116335  0.0023183 -0.0018053  0.0021771  0.0000485 -0.0000473
 8.1547724  0.0083294 -0.0986539  0.0108934  0.0019310 -0.0015298  0.0020225 -0.0000451 -0.0000125
 8.4221420  0.0085183 -0.0968221  0.0107666  0.0019416 -0.0016930  0.0019344 -0.0000208 -0.0000364
 8.6895116  0.0078758 -0.0943004  0.0101249  0.0019582 -0.0013403  0.0019325 -0.0001030 -0.0000257
 8.9568812  0.0078244 -0.0928323  0.0094871  0.0017371 -0.0012069  0.0020512 -0.0000003  0.0000317
 9.2242508  0.0074948 -0.0906377  0.0090327  0.0015927 -0.0014315  0.0018028 -0.0001140  0.0000183
 9.4916204  0.0074624 -0.0886868  0.0087627  0.0013870 -0.0011395  0.0015892  0.0000271 -0.0000070
 9.7589899  0.0071891 -0.0869080  0.0083815  0.0013436 -0.0011511  0.0011495  0.0000453  0.0001222
 10.0263595  0.0072444 -0.0851498  0.0079497  0.0014116 -0.0008972  0.0009578 -0.0000332 -0.0000548
 10.2937291  0.0067775 -0.0835623  0.0076840  0.0013604 -0.0009226  0.0013714  0.0000004 -0.0000055
 10.5610987  0.0064383 -0.0819199  0.0069262  0.0010549 -0.0010199  0.0012135 -0.0000648 -0.0000937
 10.8284683  0.0064864 -0.0803214  0.0069044  0.0013533 -0.0008860  0.0011723 -0.0000252 -0.0000756
 11.0958379  0.0061599 -0.0788597  0.0068260  0.0009987 -0.0010375  0.0010440 -0.0001423  0.0000353
 11.3632075  0.0060514 -0.0772747  0.0064853  0.0009581 -0.0010414  0.0011879 -0.0001260  0.0000014
 11.6305771  0.0054709 -0.0760308  0.0059870  0.0007880 -0.0003661  0.0008425 -0.0000134  0.0000029
 11.8979466  0.0056048 -0.0743188  0.0061124  0.0010130 -0.0004886  0.0010443 -0.0000413 -0.0001134
 12.1653162  0.0056809 -0.0734466  0.0058164  0.0008849 -0.0008638  0.0011073  0.0000631 -0.0000007
 12.4326858  0.0055976 -0.0716763  0.0057511  0.0009460 -0.0006611  0.0005967  0.0000550  0.0000460
 12.7000554  0.0050860 -0.0704495  0.0054196  0.0007312 -0.0007241  0.0009042 -0.0000210 -0.0000430
 12.9674250  0.0050855 -0.0697086  0.0053079  0.0007075 -0.0003568  0.0006814 -0.0000398  0.0000873
 13.2347946  0.0050394 -0.0681226  0.0049927  0.0008019 -0.0007744  0.0005633 -0.0000451  0.0000002
 13.5021642  0.0048224 -0.0668984  0.0048291  0.0008825 -0.0001503  0.0005975 -0.0000726 -0.0000981
 13.7695338  0.0052044 -0.0661869  0.0046853  0.0004383 -0.0004376  0.0005372 -0.0000817  0.0000026
 14.0369033  0.0045973 -0.0648543  0.0044426  0.0005521 -0.0005367  0.0005356 -0.0001447 -0.0000492
