#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  5.5738802 -0.5268919 -0.3458075 -0.0685718 -0.2169559  0.1651117  0.0017659 -0.0000955
 0.4010544  5.6234857 -0.8982351 -0.3364149 -0.1367284 -0.2236963  0.1315426  0.0007230 -0.0002048
 0.6684240  5.6558866 -1.1647801 -0.3297813 -0.1844127 -0.2220523  0.1024548  0.0005339 -0.0005924
 0.9357936  5.6658875 -1.3701119 -0.3261410 -0.2154842 -0.2131437  0.0859096  0.0007616  0.0002263
 1.2031631  5.6546146 -1.5214747 -0.3279604 -0.2348785 -0.2041871  0.0703236  0.0009965 -0.0002091
 1.4705327  5.6270869 -1.6383049 -0.3266007 -0.2418912 -0.1915976  0.0620948 -0.0001105 -0.0005974
 1.7379023  5.5962877 -1.7297838 -0.3238682 -0.2460226 -0.1711913  0.0583029  0.0000937 -0.0008550
 2.0052719  5.5544251 -1.7997574 -0.3192531 -0.2473651 -0.1582426  0.0519441  0.0003105 -0.0002801
 2.2726415  5.5086762 -1.8385741 -0.3104887 -0.2348853 -0.1324060  0.0560551  0.0009167 -0.0010736
 2.5400111  5.4525335 -1.8729439 -0.3027591 -0.2283896 -0.1183645  0.0405750 -0.0009468  0.0009518
 2.8073807  5.4050212 -1.8927681 -0.3023169 -0.2199700 -0.1070522  0.0479486  0.0006119 -0.0003081
 3.0747503  5.3564942 -1.9010613 -0.2931068 -0.2155664 -0.1025426  0.0417729 -0.0002245  0.0023040
 3.3421198  5.3099414 -1.9027233 -0.2901569 -0.1912625 -0.0929311  0.0478148  0.0011886 -0.0015449
 3.6094894  5.2503131 -1.8945422 -0.2849870 -0.1821737 -0.0714749  0.0428185  0.0012612 -0.0019758
 3.8768590  5.2157174 -1.8889497 -0.2654694 -0.1724559 -0.0678918  0.0349443 -0.0012262  0.0014126
 4.1442286  5.1622659 -1.8637857 -0.2656579 -0.1625188 -0.0612268  0.0308197 -0.0015944 -0.0010123
