#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3168604 -0.1463912  0.0589976 -0.6389984 -0.0017047 -0.0007838 -0.3545520 -0.2466222
 0.4010544  0.2441559 -0.1807814  0.0124055 -0.4817465  0.0002561  0.0007214 -0.2888377 -0.2392666
 0.6684240  0.1952216 -0.1891819  0.0016718 -0.3973894 -0.0000291  0.0006942 -0.2403417 -0.2313682
 0.9357936  0.1611205 -0.1867758 -0.0015918 -0.3426882  0.0000965  0.0005596 -0.2036104 -0.2230278
 1.2031631  0.1376033 -0.1815107 -0.0005933 -0.3038023  0.0006430  0.0002594 -0.1757932 -0.2141679
 1.4705327  0.1195261 -0.1736213  0.0016326 -0.2746859 -0.0011376  0.0007029 -0.1528645 -0.2065604
 1.7379023  0.1064995 -0.1674965  0.0032253 -0.2520380  0.0005586 -0.0004650 -0.1334060 -0.1994185
 2.0052719  0.0963293 -0.1613488  0.0054424 -0.2335945 -0.0005572  0.0005608 -0.1179166 -0.1931821
 2.2726415  0.0886207 -0.1563434  0.0076865 -0.2190389 -0.0004833 -0.0003612 -0.1041458 -0.1860734
 2.5400111  0.0818699 -0.1513185  0.0089375 -0.2061341 -0.0002327 -0.0008554 -0.0927622 -0.1801783
 2.8073807  0.0768487 -0.1459351  0.0099973 -0.1957369  0.0005339  0.0009537 -0.0833062 -0.1741024
 3.0747503  0.0706903 -0.1421670  0.0110055 -0.1859495 -0.0007745 -0.0004585 -0.0748167 -0.1684133
 3.3421198  0.0676518 -0.1380307  0.0114656 -0.1770511  0.0002688 -0.0000498 -0.0670540 -0.1634129
 3.6094894  0.0629627 -0.1349207  0.0122862 -0.1699882 -0.0001586 -0.0004653 -0.0608260 -0.1581185
 3.8768590  0.0603735 -0.1303713  0.0125968 -0.1628690  0.0005077 -0.0000838 -0.0547350 -0.1541053
 4.1442286  0.0564697 -0.1280587  0.0127232 -0.1565272  0.0016867  0.0002699 -0.0495598 -0.1491494
 4.4115982  0.0546917 -0.1241613  0.0132441 -0.1515728 -0.0004370  0.0009095 -0.0452207 -0.1451602
 4.6789678  0.0508882 -0.1219738  0.0131038 -0.1458054  0.0001553 -0.0004369 -0.0415075 -0.1404097
 4.9463374  0.0495275 -0.1189366  0.0125416 -0.1402697  0.0000631  0.0008070 -0.0377471 -0.1363273
 5.2137070  0.0469644 -0.1165142  0.0129320 -0.1363987  0.0002516 -0.0000174 -0.0348292 -0.1330796
 5.4810765  0.0445244 -0.1140124  0.0128448 -0.1317679 -0.0001859  0.0000485 -0.0320231 -0.1294546
 5.7484461  0.0421989 -0.1121356  0.0122144 -0.1285535 -0.0007404  0.0013597 -0.0292649 -0.1260842
 6.0158157  0.0395373 -0.1088046  0.0117587 -0.1242581 -0.0018352 -0.0005057 -0.0265923 -0.1222395
 6.2831853  0.0388438 -0.1073154  0.0117636 -0.1216330  0.0006036 -0.0005236 -0.0249564 -0.1188831
 6.5505549  0.0364643 -0.1041502  0.0112486 -0.1174891 -0.0005500  0.0001809 -0.0230982 -0.1162631
 6.8179245  0.0350791 -0.1020773  0.0113194 -0.1145448 -0.0000920 -0.0001340 -0.0217326 -0.1133275
 7.0852941  0.0332500 -0.0999821  0.0102732 -0.1121313  0.0003696 -0.0002249 -0.0197686 -0.1105767
 7.3526637  0.0321864 -0.0982309  0.0111631 -0.1087326 -0.0004988  0.0000211 -0.0185048 -0.1075744
 7.6200332  0.0311844 -0.0956448  0.0106790 -0.1064945  0.0002867 -0.0016357 -0.0173251 -0.1045742
 7.8874028  0.0297739 -0.0937805  0.0102981 -0.1032298  0.0003376  0.0007272 -0.0161571 -0.1025527
 8.1547724  0.0286462 -0.0918746  0.0098639 -0.1006672 -0.0000327 -0.0004656 -0.0154776 -0.1006375
