#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3170850 -0.1473904  0.0592201 -0.6374934 -0.0024262 -0.0000649 -0.3536591 -0.2468456
 0.4010544  0.2448520 -0.1819448  0.0135667 -0.4830677 -0.0006095  0.0000902 -0.2888780 -0.2406969
 0.6684240  0.1953517 -0.1885066  0.0009211 -0.3973858 -0.0002049 -0.0000312 -0.2401641 -0.2313925
 0.9357936  0.1612359 -0.1866635 -0.0010485 -0.3429553 -0.0001392  0.0002103 -0.2038229 -0.2228757
 1.2031631  0.1377497 -0.1811478 -0.0001802 -0.3040777  0.0000176  0.0001213 -0.1759864 -0.2148653
 1.4705327  0.1203756 -0.1743944  0.0013183 -0.2754641 -0.0002213 -0.0000315 -0.1526756 -0.2065390
 1.7379023  0.1066596 -0.1682691  0.0031014 -0.2528386 -0.0000098 -0.0001557 -0.1345140 -0.1996154
 2.0052719  0.0973107 -0.1610661  0.0062173 -0.2341380 -0.0000064 -0.0002113 -0.1183851 -0.1932030
 2.2726415  0.0879797 -0.1567428  0.0077336 -0.2184638  0.0000321 -0.0000963 -0.1050025 -0.1867230
 2.5400111  0.0819877 -0.1510845  0.0087908 -0.2063473  0.0001784  0.0000686 -0.0938003 -0.1804264
 2.8073807  0.0759398 -0.1467487  0.0097190 -0.1957152  0.0001760 -0.0001511 -0.0836108 -0.1748378
 3.0747503  0.0712158 -0.1423235  0.0109912 -0.1854764 -0.0001058 -0.0001580 -0.0747590 -0.1693128
 3.3421198  0.0671398 -0.1385593  0.0119944 -0.1779664 -0.0000628 -0.0002390 -0.0669765 -0.1642551
 3.6094894  0.0636463 -0.1347956  0.0120184 -0.1700507 -0.0000487 -0.0000223 -0.0616045 -0.1585579
 3.8768590  0.0595968 -0.1307794  0.0131334 -0.1629040 -0.0000745 -0.0000079 -0.0551646 -0.1537813
 4.1442286  0.0566301 -0.1286073  0.0131196 -0.1576296  0.0000045 -0.0000165 -0.0497339 -0.1493321
 4.4115982  0.0533918 -0.1251808  0.0133384 -0.1506177  0.0000489 -0.0002034 -0.0451539 -0.1450835
 4.6789678  0.0512396 -0.1221861  0.0130430 -0.1460194  0.0000111 -0.0001211 -0.0415838 -0.1406726
 4.9463374  0.0479656 -0.1188761  0.0129838 -0.1407880  0.0000958 -0.0000577 -0.0380068 -0.1366505
 5.2137070  0.0462157 -0.1168117  0.0133850 -0.1364367  0.0000371 -0.0000167 -0.0346470 -0.1329573
 5.4810765  0.0440235 -0.1143279  0.0129479 -0.1322003  0.0000536 -0.0000343 -0.0316814 -0.1291585
 5.7484461  0.0424254 -0.1112346  0.0125433 -0.1284199  0.0000313 -0.0000466 -0.0293507 -0.1258436
 6.0158157  0.0404340 -0.1090440  0.0125323 -0.1247673  0.0000193  0.0001481 -0.0271828 -0.1223773
 6.2831853  0.0387637 -0.1064997  0.0124318 -0.1211450  0.0000447  0.0000523 -0.0249960 -0.1193891
 6.5505549  0.0367996 -0.1044435  0.0119729 -0.1180875 -0.0000431  0.0000523 -0.0237756 -0.1163089
 6.8179245  0.0351626 -0.1019054  0.0118390 -0.1148164 -0.0001038 -0.0000039 -0.0217771 -0.1135686
 7.0852941  0.0338196 -0.0998445  0.0111215 -0.1115563 -0.0002192 -0.0001602 -0.0206012 -0.1110974
 7.3526637  0.0326113 -0.0981020  0.0108056 -0.1086136 -0.0002632 -0.0001760 -0.0186783 -0.1081021
 7.6200332  0.0309883 -0.0964805  0.0102999 -0.1060423 -0.0000197 -0.0000584 -0.0174464 -0.1055593
 7.8874028  0.0298894 -0.0950232  0.0101386 -0.1030909  0.0000486  0.0000373 -0.0162209 -0.1030111
 8.1547724  0.0278911 -0.0924747  0.0099406 -0.1013536 -0.0000952 -0.0002666 -0.0148028 -0.1006157
 8.4221420  0.0271292 -0.0907797  0.0092838 -0.0986740 -0.0000385 -0.0001504 -0.0140815 -0.0990042
 8.6895116  0.0265377 -0.0890403  0.0094845 -0.0967735 -0.0001437 -0.0004969 -0.0135198 -0.0963637
 8.9568812  0.0251453 -0.0877155  0.0086787 -0.0946675 -0.0001433 -0.0001845 -0.0121268 -0.0939482
 9.2242508  0.0244709 -0.0856645  0.0087850 -0.0922353 -0.0001399 -0.0000379 -0.0118316 -0.0922375
 9.4916204  0.0230433 -0.0841344  0.0087245 -0.0901680  0.0002467 -0.0002284 -0.0110102 -0.0896677
