#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3181196 -0.1475164  0.0617283 -0.6419641 -0.0013894 -0.0002237 -0.3543453 -0.2469102
 0.4010544  0.2462630 -0.1826732  0.0142322 -0.4843173 -0.0002776 -0.0002253 -0.2889942 -0.2398002
 0.6684240  0.1962172 -0.1892982  0.0020403 -0.3984978 -0.0001102 -0.0000628 -0.2403534 -0.2313973
 0.9357936  0.1613179 -0.1871306 -0.0011901 -0.3430236  0.0000014 -0.0000626 -0.2037065 -0.2225313
 1.2031631  0.1374401 -0.1811021 -0.0005896 -0.3039856  0.0001221 -0.0000487 -0.1755506 -0.2143168
 1.4705327  0.1201833 -0.1745017  0.0012998 -0.2749508 -0.0001338  0.0002089 -0.1523307 -0.2071623
 1.7379023  0.1066271 -0.1683702  0.0037803 -0.2523143 -0.0000657  0.0001676 -0.1336937 -0.1998870
 2.0052719  0.0965519 -0.1619755  0.0053845 -0.2343936  0.0000301  0.0001902 -0.1182209 -0.1926361
 2.2726415  0.0888924 -0.1559094  0.0071028 -0.2184549 -0.0000094  0.0000742 -0.1049693 -0.1864121
 2.5400111  0.0815090 -0.1515219  0.0089137 -0.2057543 -0.0000162  0.0001502 -0.0936561 -0.1803574
 2.8073807  0.0768342 -0.1458859  0.0103193 -0.1951582  0.0000944 -0.0000800 -0.0836457 -0.1742367
 3.0747503  0.0719120 -0.1418008  0.0112456 -0.1857936  0.0001992  0.0000243 -0.0751095 -0.1689049
 3.3421198  0.0678833 -0.1387998  0.0120767 -0.1770994 -0.0000579 -0.0001104 -0.0668961 -0.1637711
 3.6094894  0.0633403 -0.1343988  0.0121442 -0.1693899  0.0003564 -0.0002105 -0.0609869 -0.1584030
 3.8768590  0.0602122 -0.1309912  0.0127057 -0.1627954  0.0000485  0.0000425 -0.0548551 -0.1545197
 4.1442286  0.0571351 -0.1286706  0.0128149 -0.1566454 -0.0000147  0.0000396 -0.0490093 -0.1493697
 4.4115982  0.0544991 -0.1250184  0.0131173 -0.1510284  0.0001567  0.0000924 -0.0453638 -0.1448033
 4.6789678  0.0521778 -0.1224063  0.0132468 -0.1453623  0.0001758  0.0000918 -0.0413472 -0.1404805
 4.9463374  0.0492046 -0.1194882  0.0131823 -0.1410715  0.0000259 -0.0000056 -0.0382210 -0.1364174
 5.2137070  0.0469019 -0.1164376  0.0127083 -0.1366082  0.0000017  0.0000378 -0.0351446 -0.1336965
 5.4810765  0.0445058 -0.1139301  0.0122486 -0.1329348  0.0000249  0.0001070 -0.0312767 -0.1294447
 5.7484461  0.0426292 -0.1117998  0.0124171 -0.1290054 -0.0000553  0.0001585 -0.0294766 -0.1262018
 6.0158157  0.0413529 -0.1094219  0.0126200 -0.1243841 -0.0000703 -0.0000938 -0.0266879 -0.1226321
 6.2831853  0.0389511 -0.1062109  0.0118544 -0.1207290 -0.0001165  0.0000426 -0.0251158 -0.1194113
 6.5505549  0.0374392 -0.1049351  0.0121993 -0.1177064 -0.0000084 -0.0001060 -0.0230463 -0.1162139
 6.8179245  0.0352473 -0.1019897  0.0110984 -0.1139515  0.0000976 -0.0000448 -0.0214832 -0.1133168
 7.0852941  0.0344745 -0.1003853  0.0110032 -0.1117027  0.0000746 -0.0001875 -0.0200392 -0.1105012
 7.3526637  0.0325444 -0.0982749  0.0110790 -0.1087291 -0.0000240 -0.0001235 -0.0184207 -0.1084577
 7.6200332  0.0309569 -0.0965140  0.0098567 -0.1058050 -0.0002143  0.0000048 -0.0169308 -0.1051601
 7.8874028  0.0303062 -0.0945333  0.0101181 -0.1033061  0.0000051 -0.0000339 -0.0159944 -0.1035904
 8.1547724  0.0285894 -0.0932970  0.0102991 -0.1009355 -0.0001247  0.0001251 -0.0151398 -0.0996620
 8.4221420  0.0279531 -0.0909803  0.0098394 -0.0985307 -0.0000402 -0.0002420 -0.0142232 -0.0985305
 8.6895116  0.0261592 -0.0893051  0.0095080 -0.0959358 -0.0000078  0.0000480 -0.0127247 -0.0961481
 8.9568812  0.0244220 -0.0877300  0.0089352 -0.0940649 -0.0000518  0.0001008 -0.0128578 -0.0942868
 9.2242508  0.0240626 -0.0854419  0.0086944 -0.0917418  0.0000014 -0.0000158 -0.0116616 -0.0921738
 9.4916204  0.0237459 -0.0838013  0.0087461 -0.0902117 -0.0001637  0.0000940 -0.0105275 -0.0898400
 9.7589899  0.0232265 -0.0828598  0.0080210 -0.0877712 -0.0000212  0.0001191 -0.0101510 -0.0883815
 10.0263595  0.0218668 -0.0807391  0.0083601 -0.0865081  0.0000060  0.0000428 -0.0094801 -0.0860192
 10.2937291  0.0216759 -0.0798191  0.0081315 -0.0850110  0.0000358 -0.0000169 -0.0095402 -0.0842248
 10.5610987  0.0202007 -0.0790499  0.0072852 -0.0831956 -0.0001838  0.0000610 -0.0090406 -0.0828135
 10.8284683  0.0200370 -0.0777486  0.0073992 -0.0807095 -0.0001822  0.0000284 -0.0089611 -0.0813120
 11.0958379  0.0185117 -0.0756973  0.0073153 -0.0797418  0.0000529  0.0000855 -0.0074735 -0.0805194
 11.3632075  0.0188268 -0.0743687  0.0063042 -0.0783107 -0.0001081  0.0001902 -0.0076248 -0.0781072
 11.6305771  0.0175240 -0.0731985  0.0068744 -0.0768587 -0.0001635  0.0001734 -0.0066904 -0.0769144
 11.8979466  0.0170955 -0.0723291  0.0070182 -0.0757669 -0.0003298  0.0001012 -0.0066303 -0.0752036
 12.1653162  0.0165173 -0.0714175  0.0060965 -0.0741598 -0.0001570  0.0001392 -0.0065398 -0.0738838
 12.4326858  0.0156352 -0.0696850  0.0063127 -0.0728299 -0.0000649 -0.0000930 -0.0060727 -0.0727494
 12.7000554  0.0153053 -0.0684078  0.0055536 -0.0714508  0.0000354 -0.0001589 -0.0060880 -0.0711468
 12.9674250  0.0151719 -0.0677627  0.0057784 -0.0700891  0.0002208 -0.0001345 -0.0058621 -0.0708032
 13.2347946  0.0144095 -0.0665792  0.0056376 -0.0689492  0.0000469 -0.0000375 -0.0053363 -0.0693541
 13.5021642  0.0144393 -0.0650189  0.0048622 -0.0679590  0.0002831 -0.0002465 -0.0048341 -0.0680449
 13.7695338  0.0137253 -0.0646031  0.0055616 -0.0672855  0.0002971 -0.0001525 -0.0048400 -0.0669386
 14.0369033  0.0134920 -0.0636841  0.0049829 -0.0659472  0.0000948 -0.0000468 -0.0045300 -0.0654233
 14.3042729  0.0123200 -0.0622417  0.0045318 -0.0647097 -0.0001219  0.0000872 -0.0045037 -0.0644244
 14.5716425  0.0124724 -0.0622229  0.0039270 -0.0629261 -0.0000362 -0.0000476 -0.0045579 -0.0632264
 14.8390121  0.0116214 -0.0605541  0.0043023 -0.0621485 -0.0001532  0.0001405 -0.0045397 -0.0622481
 15.1063817  0.0108994 -0.0602012  0.0042528 -0.0617964 -0.0000214 -0.0000018 -0.0034784 -0.0617349
 15.3737513  0.0106668 -0.0594457  0.0038536 -0.0604529  0.0000774  0.0000732 -0.0037408 -0.0610016
