#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3183303 -0.1482476  0.0599328 -0.6388122 -0.0024894  0.0000260 -0.3539096 -0.2471784
 0.4010544  0.2454017 -0.1820561  0.0136913 -0.4837727 -0.0006471 -0.0000033 -0.2883572 -0.2398414
 0.6684240  0.1960568 -0.1893716  0.0007312 -0.3972211 -0.0001767 -0.0001278 -0.2401743 -0.2313441
 0.9357936  0.1617246 -0.1872302 -0.0011543 -0.3427434 -0.0001668 -0.0000041 -0.2034586 -0.2226424
 1.2031631  0.1373329 -0.1808286 -0.0009436 -0.3033693 -0.0000378 -0.0001498 -0.1753352 -0.2147156
 1.4705327  0.1202277 -0.1743913  0.0017220 -0.2749335 -0.0000296 -0.0000061 -0.1528196 -0.2068355
 1.7379023  0.1071474 -0.1680178  0.0032201 -0.2526136 -0.0001301 -0.0000301 -0.1336389 -0.1997522
 2.0052719  0.0970106 -0.1616435  0.0054302 -0.2347029  0.0000324 -0.0000221 -0.1183808 -0.1926254
 2.2726415  0.0887858 -0.1559156  0.0083483 -0.2186430  0.0000917 -0.0000605 -0.1047311 -0.1863658
 2.5400111  0.0818009 -0.1513001  0.0086154 -0.2060333 -0.0001617  0.0000066 -0.0935078 -0.1798128
 2.8073807  0.0766757 -0.1465633  0.0106135 -0.1955134  0.0000483 -0.0000591 -0.0833728 -0.1741867
 3.0747503  0.0721642 -0.1426239  0.0109115 -0.1858777 -0.0000864  0.0000514 -0.0752016 -0.1684663
 3.3421198  0.0671822 -0.1384213  0.0112392 -0.1776794 -0.0000667  0.0000383 -0.0677457 -0.1635599
 3.6094894  0.0630697 -0.1344407  0.0127066 -0.1699304 -0.0000830 -0.0001155 -0.0607523 -0.1589353
 3.8768590  0.0604490 -0.1309670  0.0127642 -0.1631867 -0.0000614 -0.0000613 -0.0548797 -0.1540132
 4.1442286  0.0574003 -0.1280912  0.0131096 -0.1571721  0.0001210 -0.0001168 -0.0503167 -0.1497433
 4.4115982  0.0551790 -0.1246556  0.0129241 -0.1512076 -0.0000234  0.0000862 -0.0449508 -0.1447469
 4.6789678  0.0518394 -0.1217438  0.0134808 -0.1462593 -0.0000265  0.0000435 -0.0412114 -0.1412286
 4.9463374  0.0492462 -0.1188265  0.0130141 -0.1407408 -0.0000997  0.0000087 -0.0378069 -0.1369917
 5.2137070  0.0476714 -0.1168279  0.0125623 -0.1364126  0.0001303 -0.0000562 -0.0344237 -0.1328830
 5.4810765  0.0452421 -0.1143868  0.0130397 -0.1322748 -0.0002430 -0.0000375 -0.0320888 -0.1298249
 5.7484461  0.0419720 -0.1113123  0.0122694 -0.1281744  0.0000591 -0.0000158 -0.0291650 -0.1257418
 6.0158157  0.0406084 -0.1095721  0.0114897 -0.1243675 -0.0000547  0.0000031 -0.0267826 -0.1226343
 6.2831853  0.0388075 -0.1069311  0.0113368 -0.1209322  0.0001318  0.0000932 -0.0249920 -0.1196473
 6.5505549  0.0375676 -0.1043784  0.0113791 -0.1179485  0.0000549 -0.0001729 -0.0227826 -0.1163893
 6.8179245  0.0361011 -0.1023676  0.0113858 -0.1145846  0.0000052 -0.0000313 -0.0212003 -0.1139051
 7.0852941  0.0341518 -0.1008442  0.0108400 -0.1116043  0.0001507  0.0000230 -0.0194169 -0.1109965
 7.3526637  0.0326214 -0.0985331  0.0105018 -0.1092817 -0.0000359 -0.0000430 -0.0178269 -0.1079718
 7.6200332  0.0320288 -0.0960821  0.0108533 -0.1058327 -0.0000766 -0.0000751 -0.0169894 -0.1053768
 7.8874028  0.0298001 -0.0948550  0.0102869 -0.1031951 -0.0000935  0.0000590 -0.0156991 -0.1025157
 8.1547724  0.0282631 -0.0936275  0.0104272 -0.1009151  0.0000404 -0.0000221 -0.0149133 -0.0999874
 8.4221420  0.0278248 -0.0909995  0.0090444 -0.0986559 -0.0000258 -0.0000012 -0.0136823 -0.0986030
 8.6895116  0.0264780 -0.0887705  0.0094268 -0.0958169  0.0001035  0.0000277 -0.0134869 -0.0961865
 8.9568812  0.0255443 -0.0877616  0.0095102 -0.0943915 -0.0000514 -0.0000230 -0.0124951 -0.0937577
 9.2242508  0.0241173 -0.0865025  0.0084445 -0.0917998  0.0002181 -0.0000218 -0.0113941 -0.0920597
 9.4916204  0.0226050 -0.0843974  0.0084812 -0.0902114 -0.0000613 -0.0000553 -0.0104565 -0.0897508
 9.7589899  0.0224463 -0.0828137  0.0082626 -0.0887869 -0.0000343  0.0000575 -0.0101041 -0.0881609
 10.0263595  0.0214527 -0.0809429  0.0076717 -0.0861567  0.0000247 -0.0000125 -0.0100354 -0.0857636
 10.2937291  0.0204475 -0.0797779  0.0074050 -0.0847866 -0.0000296  0.0001534 -0.0090274 -0.0845106
 10.5610987  0.0192175 -0.0789561  0.0072303 -0.0825324  0.0000670  0.0000088 -0.0088861 -0.0823201
 10.8284683  0.0189572 -0.0765990  0.0075386 -0.0815333 -0.0000231  0.0000244 -0.0081667 -0.0806794
 11.0958379  0.0189803 -0.0754480  0.0073021 -0.0790902  0.0001703 -0.0000389 -0.0076207 -0.0791053
 11.3632075  0.0175606 -0.0743563  0.0073692 -0.0778692 -0.0000437  0.0000584 -0.0077398 -0.0777445
 11.6305771  0.0166385 -0.0730950  0.0062403 -0.0773382  0.0000268  0.0000028 -0.0076727 -0.0764071
 11.8979466  0.0160247 -0.0712529  0.0064252 -0.0751314 -0.0002615  0.0001246 -0.0065261 -0.0754699
 12.1653162  0.0162404 -0.0706023  0.0062211 -0.0740561 -0.0000531  0.0000152 -0.0062611 -0.0739229
 12.4326858  0.0159162 -0.0694081  0.0060276 -0.0722441  0.0000234 -0.0000033 -0.0064584 -0.0721762
 12.7000554  0.0153448 -0.0684403  0.0061872 -0.0714661  0.0000695  0.0000496 -0.0059629 -0.0709474
 12.9674250  0.0144934 -0.0673827  0.0054035 -0.0702123  0.0000315  0.0000332 -0.0060931 -0.0697707
 13.2347946  0.0144977 -0.0663111  0.0052697 -0.0692414  0.0000826  0.0000723 -0.0053414 -0.0687982
 13.5021642  0.0138180 -0.0647951  0.0051357 -0.0675971 -0.0000573 -0.0000137 -0.0053159 -0.0677022
 13.7695338  0.0133995 -0.0642592  0.0045779 -0.0664344  0.0000519  0.0000490 -0.0049415 -0.0664862
 14.0369033  0.0129118 -0.0630362  0.0057298 -0.0657036  0.0000028 -0.0000272 -0.0051464 -0.0656080
 14.3042729  0.0127329 -0.0621476  0.0047407 -0.0646976  0.0000175  0.0000214 -0.0044183 -0.0645842
 14.5716425  0.0118954 -0.0617875  0.0048215 -0.0636580  0.0000080 -0.0001148 -0.0042218 -0.0634307
 14.8390121  0.0122729 -0.0605545  0.0050661 -0.0619845  0.0000769  0.0001151 -0.0041983 -0.0624228
