#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  5.5765802 -0.5304777 -0.3433456 -0.0700270 -0.2146330  0.1641642  0.0015531 -0.0000470
 0.4010544  5.6233948 -0.8992942 -0.3365207 -0.1379740 -0.2242585  0.1265041  0.0007112  0.0000087
 0.6684240  5.6515542 -1.1648122 -0.3289998 -0.1822012 -0.2191071  0.1032234  0.0004502 -0.0004834
 0.9357936  5.6613371 -1.3647630 -0.3290023 -0.2104117 -0.2108504  0.0874548  0.0008598 -0.0006331
 1.2031631  5.6569046 -1.5168031 -0.3269158 -0.2312739 -0.2005206  0.0791010  0.0003891  0.0005330
 1.4705327  5.6277037 -1.6394665 -0.3246436 -0.2408432 -0.1876061  0.0607099 -0.0005640  0.0012603
 1.7379023  5.5942614 -1.7266968 -0.3219859 -0.2421320 -0.1685802  0.0600436 -0.0005798 -0.0000747
 2.0052719  5.5491112 -1.7993356 -0.3109421 -0.2422842 -0.1477342  0.0555771 -0.0010398  0.0013806
 2.2726415  5.5001827 -1.8458780 -0.3124992 -0.2385603 -0.1329962  0.0492126 -0.0005349  0.0004544
 2.5400111  5.4585017 -1.8771864 -0.3032760 -0.2301797 -0.1287266  0.0449627  0.0005816  0.0013992
 2.8073807  5.4101119 -1.8948180 -0.2983655 -0.2172146 -0.1152479  0.0542461  0.0007707 -0.0022929
 3.0747503  5.3529871 -1.9032485 -0.2937189 -0.2056216 -0.1010784  0.0321026  0.0008890  0.0019315
 3.3421198  5.3084044 -1.9033686 -0.2848958 -0.1961512 -0.0895906  0.0297316 -0.0012768 -0.0019208
 3.6094894  5.2635508 -1.9029897 -0.2755966 -0.1874541 -0.0805662  0.0368882  0.0010502 -0.0003228
 3.8768590  5.2063175 -1.8690547 -0.2670907 -0.1702468 -0.0763815  0.0175076  0.0018280  0.0000524
 4.1442286  5.1773001 -1.8574093 -0.2542973 -0.1593134 -0.0641667  0.0344128 -0.0009930  0.0000284
 4.4115982  5.1130676 -1.8363450 -0.2506520 -0.1416091 -0.0504609  0.0126011  0.0013247 -0.0035789
 4.6789678  5.1018872 -1.8181816 -0.2435497 -0.1349108 -0.0573282  0.0245697  0.0022548 -0.0013244
 4.9463374  5.0520842 -1.7887139 -0.2288007 -0.1196270 -0.0489868  0.0404236  0.0039199  0.0004845
 5.2137070  5.0327800 -1.7512014 -0.2079248 -0.1166692 -0.0239272  0.0312737  0.0027536  0.0003127
 5.4810765  4.9887815 -1.7313164 -0.2131705 -0.1214665 -0.0407540  0.0141809 -0.0014877 -0.0065812
 5.7484461  4.9440727 -1.7020705 -0.2057362 -0.1072986 -0.0133634  0.0047180 -0.0015884 -0.0012322
 6.0158157  4.9083428 -1.6719513 -0.1817259 -0.0918638 -0.0058158  0.0237788  0.0021792  0.0021581
 6.2831853  4.9007870 -1.6543347 -0.1926678 -0.0965746 -0.0428605  0.0039421  0.0006305 -0.0024988
 6.5505549  4.8884753 -1.6559478 -0.1735868 -0.0859937 -0.0382880  0.0110470  0.0124759 -0.0034249
 6.8179245  4.8560531 -1.6145060 -0.1803504 -0.0827877 -0.0017725  0.0192489  0.0061708 -0.0005537
 7.0852941  4.8411119 -1.5487223 -0.1739257 -0.0743031 -0.0356083 -0.0096586  0.0034580 -0.0030105
 7.3526637  4.7923496 -1.5372011 -0.1672244 -0.0876532 -0.0280052 -0.0060283  0.0032371  0.0067503
 7.6200332  4.8040651 -1.4986650 -0.1672991 -0.0356312 -0.0395420  0.0037030  0.0039151 -0.0089446
 7.8874028  4.7710350 -1.4857340 -0.1380114 -0.0759464 -0.0355265  0.0169656  0.0061860  0.0051659
 8.1547724  4.7314581 -1.4393886 -0.1522987 -0.0422356  0.0037534  0.0270913  0.0024115 -0.0108330
 8.4221420  4.7847261 -1.4170798 -0.1317582 -0.0321918 -0.0132903  0.0190072  0.0033155 -0.0022728
 8.6895116  4.7602764 -1.3927578 -0.1314496 -0.0395613  0.0226614  0.0232276  0.0082822 -0.0062499
 8.9568812  4.7374199 -1.3245122 -0.1176069 -0.0462039 -0.0159207  0.0254329  0.0000629  0.0004145
 9.2242508  4.7473803 -1.3733611 -0.1074360 -0.0538564  0.0298559  0.0406758  0.0027857  0.0098165
 9.4916204  4.6705815 -1.3298174 -0.1356432 -0.0363003 -0.0052554  0.0396469 -0.0131712  0.0011512
 9.7589899  4.6475922 -1.3363649 -0.1040745 -0.0394282 -0.0062725  0.0072038  0.0007844  0.0044111
 10.0263595  4.6587283 -1.2877397 -0.1196921 -0.0451301  0.0304975 -0.0033099  0.0088241  0.0138506
 10.2937291  4.6865922 -1.2637899 -0.1154669 -0.0297947  0.0298364  0.0062697 -0.0027632  0.0035711
 10.5610987  4.6250302 -1.2562426 -0.1166763 -0.0379577  0.0394586  0.0207126  0.0023487  0.0189684
 10.8284683  4.6424774 -1.1429975 -0.1179648 -0.0417395 -0.0020213 -0.1155147  0.0092812  0.0035387
 11.0958379  4.5928455 -1.2316581 -0.1213208 -0.0478498  0.0137584  0.0660920  0.0049321  0.0113435
 11.3632075  4.6197589 -1.1795459 -0.1118667 -0.0413618 -0.0172372 -0.0297726 -0.0013673  0.0027316
 11.6305771  4.6063102 -1.1536821 -0.1022291 -0.0559498 -0.0408486 -0.0465594 -0.0120729  0.0046839
 11.8979466  4.5852227 -1.1274785 -0.0557962 -0.0359121 -0.0102002 -0.0060416 -0.0121947 -0.0223387
 12.1653162  4.6231824 -1.1109662 -0.0999420 -0.0482619 -0.0258557  0.0644155 -0.0256589  0.0132823
 12.4326858  4.6185571 -1.0499436 -0.0943813  0.0232888 -0.0740272  0.0264570 -0.0237820 -0.0178653
 12.7000554  4.6953682 -1.0083203 -0.0745503 -0.0271871 -0.0201954  0.0095136 -0.0094047  0.0011181
 12.9674250  4.5588178 -1.1242168 -0.0806764 -0.0724509 -0.0151216 -0.0273060 -0.0292983 -0.0070139
 13.2347946  4.5664185 -1.0480145 -0.0958185 -0.0399505 -0.0062843  0.0398605  0.0025941 -0.0078486
 13.5021642  4.5749432 -1.0001958 -0.0732920 -0.0347636 -0.0478957 -0.0037085  0.0037929 -0.0157284
 13.7695338  4.6121199 -1.0278456 -0.0126095 -0.0210495 -0.0356997 -0.0033464 -0.0100463  0.0130626
 14.0369033  4.5407511 -0.9754826 -0.1042617 -0.0353655 -0.0367183  0.0061789  0.0018841 -0.0321852
 14.3042729  4.5435818 -0.9827403 -0.1259620 -0.0122902 -0.0162073  0.0426314  0.0163325  0.0137328
