#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848 -0.1715218 -0.7458911  0.2231584  0.0988307  0.0158455 -0.0220661  0.0011619 -0.0001389
 0.4010544 -0.1483634 -0.6493493  0.1650792  0.0725168  0.0065592 -0.0096910  0.0003098  0.0000697
 0.6684240 -0.1287967 -0.5828545  0.1298153  0.0621838  0.0044662 -0.0055380  0.0001272 -0.0000818
 0.9357936 -0.1114117 -0.5326235  0.1063053  0.0567208  0.0033818 -0.0033382  0.0000930  0.0001089
 1.2031631 -0.0944461 -0.4937133  0.0899689  0.0529593  0.0026850 -0.0020887  0.0000043 -0.0001605
 1.4705327 -0.0805400 -0.4620475  0.0774147  0.0501422  0.0021990 -0.0012566  0.0000006 -0.0000475
 1.7379023 -0.0676065 -0.4357650  0.0675889  0.0480822  0.0017369 -0.0008260  0.0000284 -0.0000931
 2.0052719 -0.0561066 -0.4138561  0.0595721  0.0461365  0.0014559 -0.0004839 -0.0000404  0.0000204
 2.2726415 -0.0465949 -0.3937962  0.0530304  0.0443642  0.0012233 -0.0002738 -0.0000004  0.0000213
 2.5400111 -0.0382224 -0.3770636  0.0477403  0.0426194  0.0010190 -0.0001173  0.0000732  0.0000734
 2.8073807 -0.0314164 -0.3613346  0.0427605  0.0410025  0.0008719  0.0000017 -0.0000040  0.0000310
 3.0747503 -0.0243020 -0.3469694  0.0387554  0.0395718  0.0007489 -0.0000143 -0.0000185 -0.0000417
 3.3421198 -0.0198054 -0.3349594  0.0354625  0.0381609  0.0006075  0.0000866 -0.0000383  0.0000916
 3.6094894 -0.0152344 -0.3234333  0.0323289  0.0368639  0.0004749  0.0001124 -0.0000426  0.0000608
 3.8768590 -0.0115228 -0.3128009  0.0294504  0.0353888  0.0003981  0.0001116  0.0000060  0.0001147
 4.1442286 -0.0085934 -0.3020661  0.0271390  0.0341921  0.0003668  0.0001154  0.0000190  0.0000074
 4.4115982 -0.0062180 -0.2926911  0.0250615  0.0329783  0.0003309  0.0001490 -0.0000539 -0.0000153
 4.6789678 -0.0029660 -0.2842709  0.0231477  0.0320819  0.0002760  0.0000573  0.0000427 -0.0000324
 4.9463374 -0.0017567 -0.2758010  0.0215234  0.0309883  0.0002195  0.0001214 -0.0001010  0.0000668
 5.2137070  0.0002163 -0.2679259  0.0199365  0.0299457  0.0001525  0.0001324  0.0000476 -0.0000360
 5.4810765  0.0012946 -0.2603003  0.0186278  0.0287767  0.0001648  0.0000936  0.0000573 -0.0000540
 5.7484461  0.0025876 -0.2529422  0.0172753  0.0279131  0.0001384  0.0001001  0.0000521 -0.0000605
 6.0158157  0.0028853 -0.2461164  0.0162838  0.0269668  0.0001794  0.0001408 -0.0000679 -0.0000700
 6.2831853  0.0039890 -0.2404434  0.0152305  0.0261554  0.0000668  0.0000885  0.0000065 -0.0000407
 6.5505549  0.0038797 -0.2336369  0.0142768  0.0254970  0.0001290  0.0001155  0.0000215 -0.0000057
 6.8179245  0.0052827 -0.2285064  0.0133599  0.0248886  0.0000864  0.0000572  0.0000548 -0.0000072
 7.0852941  0.0054081 -0.2227450  0.0125764  0.0242241  0.0000165  0.0001028  0.0000793 -0.0000778
 7.3526637  0.0057327 -0.2175267  0.0118102  0.0235396 -0.0000137  0.0000770  0.0000323 -0.0000562
 7.6200332  0.0062960 -0.2116198  0.0112144  0.0226665  0.0000491  0.0000555 -0.0001213 -0.0001073
 7.8874028  0.0060156 -0.2071862  0.0104325  0.0224473  0.0000149  0.0000581 -0.0000325  0.0000760
 8.1547724  0.0064912 -0.2020815  0.0099153  0.0216135  0.0000463  0.0000208  0.0000854  0.0000064
 8.4221420  0.0068839 -0.1970550  0.0092873  0.0211674  0.0000674 -0.0000008 -0.0000630  0.0000222
 8.6895116  0.0065670 -0.1927439  0.0089418  0.0207034  0.0000383  0.0000492 -0.0000087 -0.0000891
 8.9568812  0.0062738 -0.1892652  0.0085668  0.0201897 -0.0000069  0.0000434 -0.0000989  0.0000194
 9.2242508  0.0069626 -0.1847944  0.0079072  0.0194994  0.0000372  0.0000009 -0.0000141 -0.0000622
 9.4916204  0.0063727 -0.1809421  0.0076872  0.0190754  0.0000558  0.0000667 -0.0000288  0.0000055
