#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1336848  0.3175432 -0.1459251  0.0581521 -0.6359699 -0.0019212  0.0000758 -0.3551270 -0.2463497
 0.4010544  0.2446029 -0.1823171  0.0127024 -0.4815131 -0.0003363  0.0000553 -0.2894288 -0.2399355
 0.6684240  0.1954877 -0.1892148  0.0014148 -0.3969371 -0.0000663  0.0000348 -0.2407146 -0.2315048
 0.9357936  0.1604422 -0.1859386 -0.0011720 -0.3424492 -0.0001605  0.0000064 -0.2043909 -0.2230419
 1.2031631  0.1369566 -0.1805586 -0.0003797 -0.3036340  0.0000387 -0.0000112 -0.1763932 -0.2146791
 1.4705327  0.1202234 -0.1738737  0.0017125 -0.2744560 -0.0000146  0.0000608 -0.1526248 -0.2066760
 1.7379023  0.1071582 -0.1678609  0.0033734 -0.2519644  0.0000946 -0.0000962 -0.1343989 -0.1993325
 2.0052719  0.0958044 -0.1608792  0.0049120 -0.2337305 -0.0000226 -0.0000877 -0.1184963 -0.1925742
 2.2726415  0.0882813 -0.1561694  0.0076149 -0.2190943  0.0000023  0.0002006 -0.1051977 -0.1865429
 2.5400111  0.0823118 -0.1513182  0.0086622 -0.2060519 -0.0001290 -0.0001883 -0.0937815 -0.1802177
 2.8073807  0.0763691 -0.1463441  0.0104480 -0.1952674  0.0000426 -0.0000597 -0.0836627 -0.1750350
 3.0747503  0.0711740 -0.1420666  0.0113150 -0.1851424  0.0000666  0.0002126 -0.0749741 -0.1689958
 3.3421198  0.0671731 -0.1377789  0.0123330 -0.1769369 -0.0000711  0.0000283 -0.0675274 -0.1635983
 3.6094894  0.0631264 -0.1345063  0.0127639 -0.1692706 -0.0000392 -0.0000432 -0.0606668 -0.1590597
 3.8768590  0.0600069 -0.1306586  0.0123735 -0.1626914  0.0000850  0.0000867 -0.0547798 -0.1537925
 4.1442286  0.0567966 -0.1279523  0.0129385 -0.1569262 -0.0001644 -0.0000863 -0.0499849 -0.1488519
 4.4115982  0.0537635 -0.1245034  0.0128150 -0.1519195  0.0000225  0.0000082 -0.0450709 -0.1451964
 4.6789678  0.0516513 -0.1216390  0.0127384 -0.1457271  0.0002580 -0.0000316 -0.0412762 -0.1404409
 4.9463374  0.0490507 -0.1194529  0.0131227 -0.1406707 -0.0000225  0.0001363 -0.0381000 -0.1364156
 5.2137070  0.0469774 -0.1166499  0.0123060 -0.1364324 -0.0002643 -0.0000523 -0.0347255 -0.1328934
 5.4810765  0.0437377 -0.1141599  0.0127768 -0.1316531 -0.0000585 -0.0001083 -0.0322291 -0.1290147
 5.7484461  0.0424849 -0.1116428  0.0128917 -0.1280636  0.0001266 -0.0000075 -0.0295888 -0.1259892
 6.0158157  0.0403988 -0.1088057  0.0126435 -0.1238032  0.0001580 -0.0000185 -0.0274224 -0.1226809
 6.2831853  0.0385727 -0.1069617  0.0119019 -0.1208119  0.0000613  0.0000060 -0.0249358 -0.1191682
 6.5505549  0.0369903 -0.1042242  0.0111163 -0.1177114 -0.0000333  0.0000375 -0.0235417 -0.1168070
 6.8179245  0.0349271 -0.1024296  0.0118287 -0.1146070 -0.0001091  0.0000256 -0.0216019 -0.1136935
 7.0852941  0.0334284 -0.1005304  0.0104815 -0.1118979  0.0000004 -0.0001163 -0.0200732 -0.1107471
 7.3526637  0.0323100 -0.0982673  0.0105726 -0.1085889  0.0000121 -0.0000248 -0.0189556 -0.1077142
 7.6200332  0.0314661 -0.0960349  0.0110399 -0.1062655 -0.0000774  0.0000574 -0.0177500 -0.1059255
 7.8874028  0.0289830 -0.0940807  0.0101318 -0.1041282  0.0001178 -0.0000754 -0.0161570 -0.1030546
 8.1547724  0.0282801 -0.0924050  0.0100341 -0.1010344  0.0000864  0.0000028 -0.0156135 -0.1005070
 8.4221420  0.0268121 -0.0907737  0.0089782 -0.0984430  0.0000152  0.0000666 -0.0140593 -0.0983616
 8.6895116  0.0257233 -0.0886071  0.0093951 -0.0965915  0.0000204  0.0000146 -0.0134100 -0.0959562
 8.9568812  0.0254466 -0.0877747  0.0085404 -0.0940726 -0.0002697 -0.0000531 -0.0128874 -0.0940512
 9.2242508  0.0242826 -0.0855010  0.0090580 -0.0920217 -0.0001392 -0.0001068 -0.0117951 -0.0919932
 9.4916204  0.0234671 -0.0842126  0.0080943 -0.0899741  0.0000943  0.0000108 -0.0111156 -0.0903892
 9.7589899  0.0225209 -0.0816814  0.0082081 -0.0880314 -0.0000212  0.0002055 -0.0102060 -0.0882594
 10.0263595  0.0216192 -0.0812395  0.0074562 -0.0862879 -0.0001632  0.0000732 -0.0098930 -0.0869954
 10.2937291  0.0207744 -0.0792042  0.0075127 -0.0841965  0.0000008 -0.0000534 -0.0091882 -0.0848151
 10.5610987  0.0200503 -0.0784012  0.0073019 -0.0831632 -0.0000038  0.0000004 -0.0084063 -0.0826080
 10.8284683  0.0195617 -0.0766977  0.0076998 -0.0814288 -0.0000751 -0.0000386 -0.0087067 -0.0814872
 11.0958379  0.0185768 -0.0749370  0.0067481 -0.0791451  0.0001547 -0.0000670 -0.0078835 -0.0796579
 11.3632075  0.0184991 -0.0743704  0.0071150 -0.0779178  0.0000860 -0.0001435 -0.0079062 -0.0786620
 11.6305771  0.0176967 -0.0729436  0.0072585 -0.0757697 -0.0000448  0.0000095 -0.0072989 -0.0772514
 11.8979466  0.0166892 -0.0714365  0.0067047 -0.0755571 -0.0000486 -0.0001018 -0.0066526 -0.0754368
 12.1653162  0.0160757 -0.0706857  0.0064498 -0.0737429  0.0000135  0.0000003 -0.0065864 -0.0737590
 12.4326858  0.0155129 -0.0693780  0.0066514 -0.0728202  0.0000971  0.0000799 -0.0061376 -0.0725647
 12.7000554  0.0143551 -0.0685051  0.0058477 -0.0714731 -0.0000809 -0.0000101 -0.0060999 -0.0718865
 12.9674250  0.0138581 -0.0673906  0.0057918 -0.0702128  0.0000716 -0.0000667 -0.0056543 -0.0704735
 13.2347946  0.0138078 -0.0657785  0.0055983 -0.0688592  0.0000044  0.0001081 -0.0058887 -0.0689423
 13.5021642  0.0138533 -0.0648789  0.0055491 -0.0672576 -0.0000942 -0.0000474 -0.0053120 -0.0678847
 13.7695338  0.0125901 -0.0639242  0.0050508 -0.0664268  0.0000632 -0.0000445 -0.0052558 -0.0667362
 14.0369033  0.0127245 -0.0627265  0.0049921 -0.0655720  0.0001039  0.0002371 -0.0047060 -0.0657437
 14.3042729  0.0124109 -0.0616929  0.0046756 -0.0643177  0.0000891 -0.0000590 -0.0044821 -0.0646413
 14.5716425  0.0116833 -0.0612345  0.0054463 -0.0634971 -0.0000064 -0.0001217 -0.0043367 -0.0635186
 14.8390121  0.0114904 -0.0597452  0.0048594 -0.0627298  0.0000029 -0.0000475 -0.0042299 -0.0629153
 15.1063817  0.0119522 -0.0592071  0.0039902 -0.0609394  0.0001535  0.0000968 -0.0042574 -0.0621778
 15.3737513  0.0110962 -0.0594556  0.0047310 -0.0604791 -0.0000299  0.0000013 -0.0039723 -0.0610746
 15.6411209  0.0106437 -0.0587441  0.0042922 -0.0593917  0.0000182  0.0000054 -0.0034105 -0.0601223
 15.9084905  0.0100739 -0.0570588  0.0043201 -0.0586686  0.0000628 -0.0001996 -0.0035688 -0.0585531
 16.1758600  0.0099321 -0.0562495  0.0043727 -0.0576394  0.0000030 -0.0000812 -0.0033018 -0.0581020
 16.4432296  0.0100983 -0.0556134  0.0044100 -0.0567838  0.0000059 -0.0000069 -0.0030120 -0.0573597
 16.7105992  0.0100585 -0.0541737  0.0037971 -0.0562079  0.0000147 -0.0001809 -0.0029945 -0.0564766
 16.9779688  0.0093981 -0.0536962  0.0039700 -0.0553091  0.0000533 -0.0000806 -0.0027457 -0.0561078
 17.2453384  0.0100727 -0.0529169  0.0043327 -0.0542677  0.0000326  0.0001317 -0.0028770 -0.0550214
 17.5127080  0.0088911 -0.0531102  0.0028993 -0.0544103 -0.0000953 -0.0001773 -0.0033511 -0.0539409
 17.7800776  0.0084740 -0.0519430  0.0031287 -0.0529980  0.0000531 -0.0000853 -0.0027538 -0.0533683
 18.0474472  0.0082258 -0.0513529  0.0031003 -0.0522124  0.0002173  0.0001072 -0.0020365 -0.0524694
 18.3148167  0.0081329 -0.0505965  0.0038322 -0.0521633 -0.0001328  0.0000942 -0.0024378 -0.0518494
 18.5821863  0.0081878 -0.0504374  0.0031294 -0.0509371 -0.0001665 -0.0001332 -0.0024109 -0.0511787
 18.8495559  0.0082073 -0.0495693  0.0034162 -0.0497938  0.0000587  0.0000498 -0.0024909 -0.0499958
 19.1169255  0.0077723 -0.0483427  0.0030896 -0.0498909  0.0000219  0.0000219 -0.0020990 -0.0495199
 19.3842951  0.0074302 -0.0482602  0.0031699 -0.0492062 -0.0001455 -0.0000707 -0.0025794 -0.0490537
 19.6516647  0.0074090 -0.0476166  0.0030186 -0.0479816  0.0000633 -0.0000377 -0.0027615 -0.0485867
 19.9190343  0.0066936 -0.0474891  0.0028548 -0.0480339 -0.0000686 -0.0000962 -0.0022529 -0.0479178
 20.1864039  0.0074877 -0.0473194  0.0026980 -0.0468737  0.0000522  0.0000940 -0.0023908 -0.0472238
 20.4537734  0.0064031 -0.0461320  0.0026411 -0.0465324 -0.0000287 -0.0000740 -0.0018031 -0.0467086
 20.7211430  0.0068571 -0.0454511  0.0026828 -0.0460127  0.0000244 -0.0000226 -0.0025588 -0.0461427
 20.9885126  0.0061441 -0.0444071  0.0024941 -0.0457926 -0.0000533  0.0000162 -0.0020334 -0.0458057
 21.2558822  0.0062132 -0.0439146  0.0023883 -0.0456303  0.0000110 -0.0000468 -0.0023662 -0.0455985
 21.5232518  0.0058931 -0.0440714  0.0026576 -0.0447169 -0.0000478 -0.0001306 -0.0023309 -0.0446896
 21.7906214  0.0055763 -0.0435379  0.0023859 -0.0438632  0.0000405  0.0000842 -0.0019257 -0.0438315
 22.0579910  0.0056222 -0.0431335  0.0025305 -0.0435243 -0.0000162 -0.0000453 -0.0019590 -0.0437524
 22.3253606  0.0052707 -0.0426714  0.0023269 -0.0427776 -0.0000091 -0.0000369 -0.0016205 -0.0437051
 22.5927301  0.0048479 -0.0416702  0.0022052 -0.0428139 -0.0000725  0.0000252 -0.0014966 -0.0432767
