#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  0.0196233 -0.4167274  0.1680510  0.0249271 -0.0383915  0.2192429 -0.0012191  0.0000527
 0.4010544 -0.0044119 -0.3470686  0.1334595  0.0146072 -0.0179086  0.1360079 -0.0003332  0.0000169
 0.6684240 -0.0107062 -0.3042063  0.1089005  0.0106211 -0.0117683  0.0934767 -0.0002229  0.0000427
 0.9357936 -0.0112771 -0.2734866  0.0913191  0.0091999 -0.0099788  0.0687267 -0.0000492  0.0001024
 1.2031631 -0.0097372 -0.2507458  0.0781207  0.0084471 -0.0092531  0.0528644  0.0000168 -0.0000146
 1.4705327 -0.0074686 -0.2329222  0.0678598  0.0080960 -0.0092404  0.0422680 -0.0000085  0.0000126
 1.7379023 -0.0053576 -0.2176274  0.0601438  0.0078921 -0.0083212  0.0339922 -0.0000231 -0.0000344
 2.0052719 -0.0024211 -0.2055380  0.0536212  0.0080359 -0.0080603  0.0283067 -0.0000030 -0.0000637
 2.2726415 -0.0005703 -0.1948025  0.0482288  0.0078101 -0.0074016  0.0239031 -0.0000014  0.0000567
 2.5400111  0.0016973 -0.1858461  0.0439553  0.0074688 -0.0072176  0.0207555  0.0000090  0.0000805
 2.8073807  0.0033751 -0.1781248  0.0397961  0.0069001 -0.0067880  0.0175014 -0.0000269 -0.0000732
 3.0747503  0.0049164 -0.1705597  0.0366476  0.0067117 -0.0063380  0.0150105  0.0000103  0.0000656
 3.3421198  0.0061082 -0.1639493  0.0337009  0.0066025 -0.0058980  0.0133641  0.0000061 -0.0000253
 3.6094894  0.0071293 -0.1580396  0.0309714  0.0058772 -0.0053929  0.0115127  0.0000207  0.0000042
 3.8768590  0.0078339 -0.1526014  0.0285670  0.0056575 -0.0051750  0.0103569 -0.0000847 -0.0000495
 4.1442286  0.0083888 -0.1475104  0.0268488  0.0053742 -0.0048960  0.0091106 -0.0000539  0.0000023
 4.4115982  0.0088101 -0.1429291  0.0249460  0.0049875 -0.0043369  0.0082109 -0.0000341 -0.0000020
 4.6789678  0.0090221 -0.1388252  0.0232398  0.0047161 -0.0039337  0.0072606 -0.0000231 -0.0000435
 4.9463374  0.0092004 -0.1347643  0.0216460  0.0042680 -0.0035457  0.0065666 -0.0000482 -0.0000956
 5.2137070  0.0097303 -0.1304451  0.0202474  0.0041404 -0.0036443  0.0060033 -0.0000003  0.0000045
 5.4810765  0.0095098 -0.1267785  0.0191664  0.0038094 -0.0031816  0.0053684 -0.0000170 -0.0000433
 5.7484461  0.0096921 -0.1232191  0.0179077  0.0034930 -0.0030398  0.0046555  0.0000093  0.0000158
 6.0158157  0.0096036 -0.1202628  0.0168600  0.0033876 -0.0025365  0.0046276 -0.0000553 -0.0000780
 6.2831853  0.0094981 -0.1169808  0.0161014  0.0029231 -0.0024246  0.0036200  0.0000593 -0.0000075
 6.5505549  0.0092661 -0.1144247  0.0149406  0.0028467 -0.0024520  0.0038615 -0.0000285 -0.0000193
 6.8179245  0.0091851 -0.1113145  0.0141963  0.0030094 -0.0021340  0.0035692  0.0000309 -0.0000378
 7.0852941  0.0092592 -0.1081448  0.0135377  0.0025680 -0.0018326  0.0030409  0.0000140 -0.0000586
 7.3526637  0.0089040 -0.1058387  0.0128820  0.0022481 -0.0020084  0.0026651 -0.0000748  0.0000353
 7.6200332  0.0084092 -0.1031445  0.0119968  0.0021999 -0.0017797  0.0023486  0.0000422 -0.0000424
 7.8874028  0.0084352 -0.1010408  0.0114517  0.0021532 -0.0017118  0.0028127 -0.0001145  0.0000414
 8.1547724  0.0082707 -0.0985977  0.0109935  0.0021211 -0.0013429  0.0026177 -0.0000140  0.0000023
 8.4221420  0.0081637 -0.0966995  0.0105499  0.0018834 -0.0013627  0.0020679 -0.0000165 -0.0000238
 8.6895116  0.0079658 -0.0944749  0.0100519  0.0016356 -0.0014649  0.0017722 -0.0000614  0.0000851
 8.9568812  0.0075683 -0.0924598  0.0094796  0.0016594 -0.0015151  0.0018321  0.0000783 -0.0000802
 9.2242508  0.0076231 -0.0900486  0.0092164  0.0017650 -0.0013897  0.0012192 -0.0000592  0.0000870
