#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  5.5750122 -0.5218164 -0.3451113 -0.0682472 -0.2136532  0.1631384  0.0010756  0.0001255
 0.4010544  5.6255781 -0.8919840 -0.3324405 -0.1331577 -0.2187202  0.1303388  0.0003617  0.0005068
 0.6684240  5.6520438 -1.1591878 -0.3295744 -0.1792360 -0.2180737  0.1039202  0.0002118  0.0001589
 0.9357936  5.6648833 -1.3664675 -0.3269174 -0.2117405 -0.2095746  0.0833057 -0.0000314  0.0002604
 1.2031631  5.6544663 -1.5218012 -0.3264537 -0.2307486 -0.1988101  0.0729004 -0.0006228  0.0002531
 1.4705327  5.6286174 -1.6406324 -0.3224959 -0.2385117 -0.1868528  0.0648007  0.0008390 -0.0013751
 1.7379023  5.5944045 -1.7312919 -0.3166372 -0.2436454 -0.1652614  0.0581079  0.0005632 -0.0013236
 2.0052719  5.5573053 -1.7947967 -0.3170364 -0.2420426 -0.1527635  0.0510121 -0.0002948 -0.0017151
 2.2726415  5.5049856 -1.8478557 -0.3160951 -0.2361350 -0.1434319  0.0583734  0.0000999 -0.0007156
 2.5400111  5.4620865 -1.8805147 -0.3029558 -0.2304490 -0.1173894  0.0542582  0.0001999 -0.0017456
 2.8073807  5.3995587 -1.8933216 -0.3092223 -0.2166044 -0.1124898  0.0472443 -0.0012689  0.0010234
 3.0747503  5.3507633 -1.8970628 -0.2995890 -0.2060181 -0.1000492  0.0431974 -0.0027877 -0.0003820
 3.3421198  5.3018852 -1.8949123 -0.2806716 -0.1832259 -0.0854571  0.0483910  0.0008525  0.0017951
 3.6094894  5.2673941 -1.9001424 -0.2789830 -0.1841870 -0.0780771  0.0399487 -0.0061484  0.0036306
 3.8768590  5.2094485 -1.8761898 -0.2640323 -0.1742519 -0.0763506  0.0401725 -0.0007858 -0.0008384
 4.1442286  5.1737776 -1.8578951 -0.2436403 -0.1461613 -0.0658339  0.0366231  0.0002663 -0.0007846
 4.4115982  5.1299647 -1.8337647 -0.2502003 -0.1414265 -0.0549010  0.0332125 -0.0034568 -0.0019777
 4.6789678  5.0883568 -1.8143615 -0.2421383 -0.1225510 -0.0440865  0.0452069 -0.0040267 -0.0021912
 4.9463374  5.0631943 -1.7801630 -0.2343103 -0.1204712 -0.0325089  0.0253292 -0.0006437  0.0001563
 5.2137070  5.0277133 -1.7431453 -0.2239900 -0.1282558 -0.0469286  0.0321994 -0.0000150 -0.0009713
 5.4810765  5.0021429 -1.7167989 -0.2032956 -0.1079520 -0.0592857  0.0008843 -0.0007285 -0.0029933
 5.7484461  4.9721711 -1.6690214 -0.2006046 -0.1018829 -0.0361254  0.0093993  0.0015819 -0.0048109
 6.0158157  4.9108929 -1.6625082 -0.1953179 -0.0799663 -0.0283466  0.0331390  0.0023034  0.0030427
 6.2831853  4.9035729 -1.6584969 -0.1976825 -0.0961258 -0.0365773  0.0222458  0.0039532 -0.0014228
 6.5505549  4.8661657 -1.6011671 -0.1787629 -0.0689949 -0.0080860  0.0194139  0.0003039  0.0037023
 6.8179245  4.8680777 -1.6202467 -0.1738842 -0.0848167 -0.0297742  0.0272097 -0.0036917  0.0017173
 7.0852941  4.8398057 -1.5433758 -0.1747482 -0.0615105 -0.0311657  0.0150415 -0.0029334  0.0074925
 7.3526637  4.8019606 -1.5148098 -0.1515287 -0.0754327 -0.0149646  0.0183205  0.0009079  0.0052113
 7.6200332  4.8270372 -1.5191431 -0.1377365 -0.0543555 -0.0438388  0.0190215  0.0096116 -0.0002796
 7.8874028  4.7690845 -1.4548306 -0.1433082 -0.0631392 -0.0353557  0.0386949 -0.0002673  0.0016275
 8.1547724  4.7648272 -1.4472406 -0.1330724 -0.0192174  0.0219993  0.0010899  0.0060651 -0.0060737
 8.4221420  4.7287271 -1.4011247 -0.1396005 -0.0463384 -0.0109322  0.0281287  0.0019951  0.0123650
 8.6895116  4.7150080 -1.4120788 -0.1022723 -0.0432647 -0.0055247  0.0275617  0.0004559 -0.0026216
 8.9568812  4.7617561 -1.3695366 -0.0996825 -0.0616240  0.0191565  0.0201113  0.0029228 -0.0055792
 9.2242508  4.7059606 -1.3734184 -0.1092936 -0.0608946 -0.0138813  0.0210305 -0.0001592  0.0009342
 9.4916204  4.6500157 -1.3248507 -0.1120231 -0.0354736 -0.0284883 -0.0156566  0.0100398 -0.0057967
 9.7589899  4.6634980 -1.3026125 -0.1122059 -0.0240022 -0.0472455  0.0602477  0.0014043 -0.0076540
 10.0263595  4.6257447 -1.2821646 -0.1048451 -0.0315101 -0.0114918 -0.0299754 -0.0004221 -0.0027844
 10.2937291  4.6257595 -1.2114103 -0.1308195 -0.0043317 -0.0026547 -0.0193436 -0.0023894  0.0010796
 10.5610987  4.6888538 -1.1883199 -0.0907243 -0.0026893 -0.0106636  0.0121226  0.0131635 -0.0043608
 10.8284683  4.6383677 -1.2041416 -0.1181640  0.0055767  0.0208777  0.0904155  0.0139108 -0.0021366
 11.0958379  4.5968536 -1.1556821 -0.0537986 -0.0546323 -0.0058979  0.0233104 -0.0041562 -0.0066350
 11.3632075  4.6430409 -1.1523542 -0.1148143 -0.0050798 -0.0794780  0.0140247  0.0086634 -0.0155080
 11.6305771  4.5739369 -1.1244858 -0.0592363 -0.0202428 -0.0154497 -0.0023931  0.0137569 -0.0145525
 11.8979466  4.5554649 -1.0651417 -0.0698390  0.0094350  0.0232161 -0.0293172  0.0284637 -0.0087417
 12.1653162  4.6220403 -1.0620481 -0.0707296  0.0190854 -0.0207046  0.0167248  0.0141092 -0.0126364
 12.4326858  4.5726959 -1.0634133 -0.0561051 -0.0179741  0.0090844 -0.0142370  0.0060860  0.0087543
 12.7000554  4.6238756 -1.0805563 -0.0818541 -0.0069117 -0.0395366 -0.0128774 -0.0034535  0.0154404
 12.9674250  4.5644948 -0.9966236 -0.0815301 -0.0208613 -0.0120038  0.0654329 -0.0223083  0.0136517
