#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1336848  5.5752232 -0.5297779 -0.3470020 -0.0692278 -0.2173092  0.1651810  0.0016870  0.0000271
 0.4010544  5.6230835 -0.9021738 -0.3377442 -0.1361973 -0.2248172  0.1312749  0.0006349  0.0002298
 0.6684240  5.6525871 -1.1674520 -0.3313846 -0.1801081 -0.2252731  0.1060081 -0.0001016  0.0001916
 0.9357936  5.6632511 -1.3726992 -0.3272067 -0.2154901 -0.2116172  0.0865198 -0.0000746  0.0002049
 1.2031631  5.6541781 -1.5304495 -0.3252394 -0.2347677 -0.1969256  0.0692150 -0.0005788  0.0002777
 1.4705327  5.6281264 -1.6401210 -0.3258716 -0.2382557 -0.1914450  0.0662731  0.0004723 -0.0006137
 1.7379023  5.5963604 -1.7351166 -0.3196629 -0.2451589 -0.1717773  0.0567429 -0.0013452  0.0006439
 2.0052719  5.5605163 -1.8022050 -0.3132377 -0.2416190 -0.1538372  0.0549087  0.0003888  0.0002472
 2.2726415  5.4999682 -1.8549347 -0.3144074 -0.2385868 -0.1400775  0.0501126 -0.0001894  0.0008455
 2.5400111  5.4419723 -1.8746497 -0.3173431 -0.2299814 -0.1284545  0.0362690 -0.0019228 -0.0026490
 2.8073807  5.4139773 -1.8914228 -0.3062395 -0.2177569 -0.1134141  0.0419098  0.0004929  0.0014480
 3.0747503  5.3481774 -1.9134644 -0.3042394 -0.2058055 -0.1001395  0.0469151 -0.0002414  0.0007282
 3.3421198  5.3117623 -1.8953576 -0.2841550 -0.1941958 -0.0850702  0.0336121 -0.0022596  0.0007007
 3.6094894  5.2656004 -1.8834105 -0.2812067 -0.1834169 -0.0875593  0.0324636  0.0007932 -0.0012689
 3.8768590  5.2247155 -1.8782837 -0.2752498 -0.1659637 -0.0736477  0.0387861  0.0026870 -0.0019105
 4.1442286  5.1676354 -1.8583632 -0.2612877 -0.1536405 -0.0615289  0.0284209 -0.0044884  0.0008458
 4.4115982  5.1392255 -1.8310111 -0.2490892 -0.1465517 -0.0543297  0.0215166 -0.0002284 -0.0008284
 4.6789678  5.1035910 -1.8106160 -0.2394330 -0.1452843 -0.0492084  0.0197030 -0.0008848 -0.0003384
 4.9463374  5.0514830 -1.8023645 -0.2419926 -0.1331944 -0.0339927  0.0373436 -0.0023929  0.0004229
 5.2137070  5.0171507 -1.7684674 -0.2367629 -0.1179994 -0.0414456  0.0424303  0.0009564  0.0056127
 5.4810765  4.9875206 -1.7301525 -0.2109659 -0.1184442 -0.0226440  0.0135605  0.0020822 -0.0018416
 5.7484461  4.9757459 -1.6893609 -0.2062951 -0.1126049 -0.0412184  0.0270948 -0.0039919 -0.0018308
 6.0158157  4.9251751 -1.6691881 -0.1848131 -0.0822923 -0.0249801  0.0263874 -0.0009078 -0.0020923
 6.2831853  4.9238309 -1.6226573 -0.1864274 -0.0969502 -0.0335846  0.0087230  0.0022039 -0.0015504
 6.5505549  4.8888794 -1.6030383 -0.1936612 -0.0806541 -0.0517574  0.0115680  0.0045445 -0.0017758
 6.8179245  4.8504878 -1.5983681 -0.1696106 -0.0632807  0.0000127  0.0440025  0.0014718  0.0021701
 7.0852941  4.8611581 -1.5633205 -0.1555350 -0.0760701 -0.0203486  0.0305095  0.0008466  0.0022886
 7.3526637  4.8435859 -1.5167338 -0.1517815 -0.0740712 -0.0186490 -0.0254159 -0.0067336 -0.0016271
 7.6200332  4.7955432 -1.5279840 -0.1394722 -0.0604824 -0.0028605  0.0440756 -0.0003650 -0.0015654
 7.8874028  4.7712592 -1.4803287 -0.1563277 -0.0551338 -0.0124896  0.0013605 -0.0107782 -0.0060632
 8.1547724  4.7544384 -1.4461219 -0.1397322 -0.0466105 -0.0070407  0.0168258  0.0014686 -0.0027595
 8.4221420  4.7403071 -1.4307653 -0.1234268 -0.0453059 -0.0330394  0.0132973  0.0036576 -0.0017080
 8.6895116  4.7065392 -1.3805258 -0.1201716 -0.0497747  0.0144220  0.0175016  0.0116888 -0.0100950
 8.9568812  4.6962247 -1.3946414 -0.1077000 -0.0465018  0.0311740  0.0182340 -0.0048308  0.0072756
 9.2242508  4.7082249 -1.3378101 -0.1276186 -0.0341346 -0.0385722  0.0128484  0.0009768  0.0014105
 9.4916204  4.7239649 -1.2886073 -0.1150155 -0.0391119 -0.0578936  0.0364220  0.0031056  0.0044482
 9.7589899  4.6729596 -1.2353585 -0.0982914 -0.0191195  0.0570120 -0.0000941 -0.0031838  0.0006067
 10.0263595  4.6534478 -1.2680290 -0.0767570 -0.0281261  0.0030270  0.0191172  0.0038338  0.0158457
 10.2937291  4.6516512 -1.3148321 -0.0878073 -0.0369871 -0.0229099  0.0535252  0.0002510 -0.0021390
 10.5610987  4.6257627 -1.2333961 -0.0833624 -0.0372857  0.0143791 -0.0272601 -0.0002979  0.0043731
 10.8284683  4.6412082 -1.1889723 -0.1085795 -0.0284769 -0.0338514 -0.0151546  0.0062439 -0.0024671
 11.0958379  4.5844636 -1.2119136 -0.0863112 -0.0210381 -0.0029813 -0.0084267 -0.0069590 -0.0056911
 11.3632075  4.6698957 -1.1769437 -0.0592896 -0.0337404 -0.0210447  0.0152362 -0.0079737 -0.0044016
 11.6305771  4.6200972 -1.1157468 -0.0802744 -0.0262330  0.0310977 -0.0123327  0.0087287 -0.0022594
 11.8979466  4.5969921 -1.1497706 -0.0773951 -0.0338982  0.0413128 -0.0455481 -0.0013387 -0.0030675
 12.1653162  4.6186509 -1.1246697 -0.0532015  0.0207470  0.0134551  0.0875644 -0.0030847 -0.0023083
 12.4326858  4.5568698 -1.1001753 -0.0895004 -0.0092305 -0.0008237 -0.0412562  0.0027314 -0.0023349
 12.7000554  4.5547035 -1.1222521 -0.1151891  0.0015588 -0.0074310  0.0747360  0.0101892 -0.0195925
 12.9674250  4.6435326 -1.0361789 -0.0537207 -0.0081039  0.0114845  0.0471719  0.0019849  0.0069869
 13.2347946  4.6253176 -1.0179210 -0.0640653  0.0159464 -0.0189932  0.0294550  0.0165687  0.0029965
 13.5021642  4.5732552 -1.0081920 -0.0649821 -0.0497753  0.0388217 -0.0145156 -0.0036585 -0.0111996
 13.7695338  4.6002064 -1.0079599 -0.0334539 -0.0019768 -0.0187069  0.0760182 -0.0029653  0.0143685
 14.0369033  4.6472427 -1.0149804 -0.0286749  0.0188487 -0.0030587 -0.0082380 -0.0125720  0.0178198
 14.3042729  4.5440408 -0.9486966 -0.0378680 -0.0237372  0.0280243 -0.0035304  0.0018939 -0.0117772
 14.5716425  4.5022673 -0.9248445 -0.0247269 -0.0462931 -0.0102155 -0.0057568 -0.0186255  0.0089830
 14.8390121  4.5283447 -0.9779223 -0.0722472 -0.0203639 -0.0814541  0.0124976  0.0117568 -0.0050724
 15.1063817  4.5435484 -0.9210776 -0.0020858  0.0061569 -0.0325774 -0.0565089 -0.0191977 -0.0091906
 15.3737513  4.6118867 -1.0161959  0.0048034  0.0037027 -0.1165463  0.0174260  0.0045361 -0.0083536
 15.6411209  4.5955984 -0.9785251 -0.0200342  0.0754268  0.0541817  0.0089890 -0.0190909  0.0139485
 15.9084905  4.4742039 -0.9352148  0.0009712  0.0506892  0.0962069  0.1371473 -0.0152530 -0.0105285
 16.1758600  4.5992957 -0.8475531 -0.0492692 -0.0206503  0.0475383 -0.0854563  0.0143811 -0.0017917
 16.4432296  4.5827337 -1.0774048 -0.0495747 -0.0636094  0.0249410  0.0721785  0.0217561 -0.0268192
 16.7105992  4.4847036 -0.9708482 -0.0406789 -0.0687637  0.0119890 -0.0902180 -0.0040661 -0.0089848
 16.9779688  4.4347472 -0.9051844 -0.0480459 -0.0064980 -0.0064873  0.0494422  0.0040961 -0.0011793
 17.2453384  4.4335215 -0.7741366 -0.0795649 -0.0204408  0.0127217  0.0071106  0.0150606  0.0003741
 17.5127080  4.6405482 -0.9707386 -0.0126347 -0.0570096 -0.0212570  0.0890515  0.0012061  0.0007166
 17.7800776  4.5461065 -0.8461841 -0.0335230 -0.0509374 -0.1060661  0.0146097 -0.0120825  0.0048097
 18.0474472  4.4983763 -0.6746675 -0.1283062  0.0939943  0.0206802 -0.0401088  0.0172368 -0.0057964
 18.3148167  4.4410148 -0.8285171 -0.0712097 -0.0302040  0.1082592  0.0995709  0.0139896 -0.0412450
 18.5821863  4.6284467 -0.7974307 -0.0443096 -0.0014867 -0.0355212  0.1286922  0.0061496 -0.0253155
 18.8495559  4.6536043 -0.8704685 -0.0119463 -0.0848582 -0.0646862  0.0313921 -0.0258096  0.0064031
 19.1169255  4.5012552 -0.7360731  0.0191544 -0.0091898  0.2488083  0.0828291  0.0087208  0.0187826
 19.3842951  4.4840911 -0.7178105 -0.0086456 -0.1186124 -0.0602836 -0.0217337  0.0248359 -0.0062845
 19.6516647  4.4836082 -0.9419370 -0.0404282  0.0089344 -0.0655605  0.1550565  0.0067311 -0.0420015
 19.9190343  4.4839246 -0.7233692  0.0286822 -0.1102867 -0.0284257 -0.0974307 -0.0055919  0.0228376
 20.1864039  4.3499139 -0.6677426 -0.0289431 -0.0188304 -0.0113260 -0.0449559 -0.0087057 -0.0148134
 20.4537734  4.3644643 -0.7441142  0.0684798 -0.0668043 -0.0987362  0.0269047 -0.0282883 -0.0129897
 20.7211430  4.4976855 -0.6075928  0.0418699  0.0371007 -0.0305642  0.0288466 -0.0488150 -0.0065586
 20.9885126  4.6395403 -0.7737965  0.0260670 -0.0363328 -0.0199360 -0.0319792 -0.0028627  0.0241554
 21.2558822  4.5203091 -0.6096426  0.1326899  0.0460238 -0.0085393  0.1329112  0.0290107 -0.0140225
 21.5232518  4.4515331 -0.8787226  0.1681076 -0.1330954  0.0839617 -0.1010759  0.0457306 -0.0052414
 21.7906214  4.2705362 -0.8474283  0.0103199  0.0354032  0.0020028 -0.0190428  0.0171054 -0.0004995
 22.0579910  4.5235670 -0.6160106 -0.0424358  0.0488808 -0.0072091 -0.1396617  0.0162009  0.0581805
 22.3253606  4.6188188 -0.8519637 -0.0142320 -0.0739304 -0.1395501 -0.1109000 -0.0331152  0.0102398
 22.5927301  4.4583811 -0.7077026 -0.0209568 -0.0129960  0.0344652 -0.2002586  0.0035679 -0.0370884
 22.8600997  4.4381192 -0.7366503 -0.1137436  0.0265442 -0.0274328 -0.1874881 -0.0035984 -0.0077496
 23.1274693  4.3623989 -0.8581704 -0.0708749  0.0597978  0.1296653  0.0003126  0.0232539  0.0404161
 23.3948389  4.4478940 -0.7689124  0.0446189 -0.0273850  0.1747502 -0.0579207 -0.0014183 -0.0145864
 23.6622085  4.4098865 -0.7013950 -0.1316239  0.0249204  0.0082557  0.0673784  0.0332748 -0.0081227
 23.9295781  4.6213599 -0.7078859 -0.0142023 -0.0127626 -0.0978264 -0.1593635 -0.0085771  0.0301903
