#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1047198 -0.0078204 -0.3028317  0.1796289  0.0255192 -0.0381524  0.1567217 -0.2299015 -0.0003307
 0.3141593 -0.0141006 -0.3427887  0.1441379  0.0196777 -0.0168522  0.1497008 -0.0677681  0.0000450
 0.5235988 -0.0171001 -0.3124417  0.1215424  0.0148625 -0.0116588  0.1128370 -0.0265865 -0.0000493
 0.7330383 -0.0168930 -0.2862607  0.1049477  0.0125593 -0.0104486  0.0871982 -0.0127723 -0.0000781
 0.9424778 -0.0153814 -0.2654347  0.0919117  0.0114307 -0.0098055  0.0694227 -0.0068368  0.0002314
 1.1519173 -0.0130687 -0.2483414  0.0813823  0.0108854 -0.0097222  0.0564841 -0.0041886 -0.0000267
 1.3613568 -0.0105288 -0.2343050  0.0728015  0.0104203 -0.0094798  0.0473564 -0.0025076 -0.0001891
 1.5707963 -0.0080106 -0.2219965  0.0660018  0.0099971 -0.0092466  0.0395026 -0.0018618  0.0002391
 1.7802358 -0.0054678 -0.2120544  0.0601371  0.0098130 -0.0092014  0.0342005 -0.0013544  0.0000084
 1.9896753 -0.0033948 -0.2027757  0.0552884  0.0094882 -0.0086607  0.0295118 -0.0007223 -0.0000384
 2.1991149 -0.0016138 -0.1948590  0.0507560  0.0093095 -0.0080763  0.0257078 -0.0005978 -0.0002190
 2.4085544  0.0003432 -0.1875660  0.0470738  0.0088600 -0.0079167  0.0224119 -0.0005355 -0.0000078
 2.6179939  0.0018647 -0.1811491  0.0436035  0.0086235 -0.0076169  0.0199101 -0.0001501  0.0000438
 2.8274334  0.0034843 -0.1749702  0.0406374  0.0082256 -0.0075034  0.0176242 -0.0002447 -0.0000049
 3.0368729  0.0047380 -0.1695141  0.0379761  0.0079168 -0.0069610  0.0157200  0.0000545 -0.0001088
 3.2463124  0.0057747 -0.1648127  0.0356236  0.0077764 -0.0063217  0.0142820 -0.0002917  0.0000039
 3.4557519  0.0065023 -0.1601951  0.0333423  0.0074081 -0.0059924  0.0131278 -0.0001306 -0.0001266
 3.6651914  0.0075945 -0.1556576  0.0313057  0.0070342 -0.0056289  0.0115854 -0.0001218 -0.0000723
 3.8746309  0.0077832 -0.1514414  0.0292670  0.0064175 -0.0054030  0.0106204 -0.0002069  0.0001338
 4.0840704  0.0083496 -0.1475364  0.0277916  0.0060766 -0.0048566  0.0097276 -0.0002225 -0.0000012
 4.2935100  0.0089814 -0.1441100  0.0263543  0.0060103 -0.0043800  0.0089409 -0.0001531  0.0000904
 4.5029495  0.0096324 -0.1406152  0.0249924  0.0055113 -0.0045976  0.0080084 -0.0001611 -0.0001499
 4.7123890  0.0095893 -0.1376028  0.0236538  0.0050521 -0.0039461  0.0073143 -0.0001082  0.0000511
 4.9218285  0.0095439 -0.1341487  0.0223465  0.0048780 -0.0035472  0.0066406 -0.0001095  0.0001500
 5.1312680  0.0097325 -0.1314232  0.0211278  0.0045161 -0.0034843  0.0064273  0.0000071 -0.0002033
 5.3407075  0.0096953 -0.1281854  0.0200815  0.0043819 -0.0032379  0.0058582  0.0001759 -0.0001985
