#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1047198 -0.0082209 -0.3028107  0.1796209  0.0254050 -0.0383339  0.1566920 -0.2298175 -0.0005259
 0.3141593 -0.0142132 -0.3428743  0.1438439  0.0196793 -0.0173929  0.1492535 -0.0677987 -0.0003309
 0.5235988 -0.0173847 -0.3125138  0.1214595  0.0149435 -0.0121175  0.1125578 -0.0263568 -0.0002708
 0.7330383 -0.0168111 -0.2864517  0.1047076  0.0126032 -0.0104243  0.0868821 -0.0129391 -0.0000791
 0.9424778 -0.0154627 -0.2656081  0.0915609  0.0113035 -0.0102523  0.0693286 -0.0070787 -0.0002388
 1.1519173 -0.0131188 -0.2484277  0.0813581  0.0107035 -0.0102023  0.0565120 -0.0039801 -0.0002625
 1.3613568 -0.0105473 -0.2345033  0.0730378  0.0104870 -0.0099492  0.0471760 -0.0026264  0.0001678
 1.5707963 -0.0080327 -0.2224429  0.0659889  0.0102428 -0.0096325  0.0400495 -0.0017419  0.0002033
 1.7802358 -0.0061121 -0.2117044  0.0601518  0.0098271 -0.0092093  0.0340231 -0.0011905  0.0000390
 1.9896753 -0.0035312 -0.2030051  0.0549967  0.0096037 -0.0089979  0.0297699 -0.0007209 -0.0000841
 2.1991149 -0.0015552 -0.1947581  0.0504718  0.0092612 -0.0085593  0.0259926 -0.0005089  0.0001128
 2.4085544  0.0001553 -0.1874793  0.0467262  0.0091278 -0.0083674  0.0228926 -0.0005817 -0.0001333
 2.6179939  0.0018534 -0.1808526  0.0434806  0.0088037 -0.0077077  0.0198411 -0.0003532  0.0000075
 2.8274334  0.0033266 -0.1751848  0.0406814  0.0083120 -0.0070601  0.0179304  0.0000710  0.0001187
 3.0368729  0.0044771 -0.1698621  0.0377643  0.0079611 -0.0069939  0.0160396 -0.0002026 -0.0000098
 3.2463124  0.0058416 -0.1652751  0.0354471  0.0075876 -0.0068343  0.0148675 -0.0002409  0.0000876
 3.4557519  0.0064904 -0.1599864  0.0333223  0.0072905 -0.0063131  0.0128792 -0.0002098  0.0001085
 3.6651914  0.0074706 -0.1558294  0.0312927  0.0071031 -0.0059348  0.0117721 -0.0001573 -0.0000083
 3.8746309  0.0080484 -0.1515399  0.0293052  0.0065241 -0.0054618  0.0103481 -0.0001548 -0.0000366
 4.0840704  0.0086248 -0.1477635  0.0276566  0.0062651 -0.0050183  0.0096061  0.0000892 -0.0000723
 4.2935100  0.0088555 -0.1437263  0.0261968  0.0059329 -0.0047316  0.0082175  0.0000223  0.0001805
