#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1047198 -0.1972215 -0.5429231  0.1905436  0.0762661  0.0205243 -0.0248240  0.2226621 -0.0002099
 0.3141593 -0.1706901 -0.6346486  0.1793006  0.0758858  0.0069264 -0.0110715  0.0667714 -0.0003563
 0.5235988 -0.1492178 -0.5931614  0.1482551  0.0667724  0.0047393 -0.0068375  0.0258636  0.0000090
 0.7330383 -0.1312539 -0.5516664  0.1247972  0.0611679  0.0038019 -0.0046026  0.0125550  0.0000483
 0.9424778 -0.1158340 -0.5176829  0.1077740  0.0574257  0.0031966 -0.0031621  0.0069123 -0.0001524
 1.1519173 -0.1015764 -0.4890066  0.0943622  0.0546555  0.0027556 -0.0022111  0.0040250 -0.0001069
 1.3613568 -0.0886876 -0.4641735  0.0837358  0.0525370  0.0023590 -0.0015262  0.0025045 -0.0000072
 1.5707963 -0.0769824 -0.4435612  0.0748386  0.0506945  0.0020279 -0.0011135  0.0015053 -0.0000349
 1.7802358 -0.0668540 -0.4249312  0.0674878  0.0489770  0.0017056 -0.0007236  0.0011095 -0.0000502
 1.9896753 -0.0574841 -0.4083335  0.0611662  0.0472434  0.0015251 -0.0005056  0.0007790 -0.0000134
 2.1991149 -0.0494882 -0.3940340  0.0558555  0.0457894  0.0013110 -0.0003212  0.0005776 -0.0000619
 2.4085544 -0.0426331 -0.3803116  0.0510928  0.0444482  0.0011107 -0.0002002  0.0003095 -0.0000135
 2.6179939 -0.0358550 -0.3682372  0.0470360  0.0431133  0.0009664 -0.0000950  0.0005237 -0.0001033
 2.8274334 -0.0303576 -0.3565794  0.0434929  0.0418360  0.0008890 -0.0000355  0.0004047  0.0001280
 3.0368729 -0.0254380 -0.3460519  0.0401744  0.0405132  0.0008146 -0.0000169  0.0001436  0.0000415
 3.2463124 -0.0210058 -0.3362631  0.0371560  0.0393001  0.0007106  0.0000046  0.0001998  0.0001200
 3.4557519 -0.0173657 -0.3272301  0.0347041  0.0382652  0.0005640  0.0000757  0.0001902 -0.0000107
 3.6651914 -0.0140860 -0.3185896  0.0322663  0.0371665  0.0005088  0.0000944  0.0000968 -0.0001053
 3.8746309 -0.0109640 -0.3108046  0.0303308  0.0362573  0.0004011  0.0001250  0.0001448 -0.0001081
 4.0840704 -0.0080738 -0.3026890  0.0282216  0.0351145  0.0003733  0.0000879 -0.0000384  0.0000585
 4.2935100 -0.0062826 -0.2953108  0.0265364  0.0341396  0.0003440  0.0001030  0.0001403 -0.0000146
 4.5029495 -0.0039069 -0.2887717  0.0247145  0.0330572  0.0003103  0.0000853  0.0000985 -0.0000042
 4.7123890 -0.0028374 -0.2812266  0.0234371  0.0322345  0.0003054  0.0001208 -0.0000650  0.0000977
 4.9218285 -0.0008910 -0.2751703  0.0220268  0.0314230  0.0002682  0.0001227  0.0000173  0.0001041
 5.1312680  0.0007057 -0.2689256  0.0207608  0.0305748  0.0002148  0.0000931  0.0000019  0.0001691
 5.3407075  0.0011233 -0.2633462  0.0194760  0.0297611  0.0001720  0.0000716 -0.0000338 -0.0001264
 5.5501470  0.0021681 -0.2572716  0.0185600  0.0291602  0.0001247  0.0001157  0.0000615 -0.0000987
