#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1047198  0.3138846 -0.0963939  0.0302569 -0.4593357 -0.4598410  0.0004823 -0.4068449 -0.1998420
 0.3141593  0.2568486 -0.1535015  0.0030313 -0.4926468 -0.1355388 -0.0002014 -0.3198474 -0.2338994
 0.5235988  0.2138438 -0.1699959 -0.0044593 -0.4252937 -0.0532859  0.0001649 -0.2729863 -0.2303161
 0.7330383  0.1826228 -0.1736403 -0.0063586 -0.3731839 -0.0251958 -0.0003343 -0.2370918 -0.2250651
 0.9424778  0.1584299 -0.1737897 -0.0054691 -0.3351048 -0.0137524 -0.0000659 -0.2088174 -0.2195199
 1.1519173  0.1393434 -0.1705761 -0.0035057 -0.3054968 -0.0082731 -0.0003459 -0.1859108 -0.2135793
 1.3613568  0.1255350 -0.1662460 -0.0012579 -0.2820442 -0.0048303 -0.0001977 -0.1664303 -0.2081585
 1.5707963  0.1141702 -0.1620429  0.0011347 -0.2622382 -0.0035895 -0.0005428 -0.1498210 -0.2029343
 1.7802358  0.1051117 -0.1576947  0.0035880 -0.2460891 -0.0023838  0.0002090 -0.1355695 -0.1982019
 1.9896753  0.0971134 -0.1537634  0.0056644 -0.2322209 -0.0012213  0.0001202 -0.1228877 -0.1930382
 2.1991149  0.0909574 -0.1498211  0.0075187 -0.2209162 -0.0009728  0.0001584 -0.1118748 -0.1877535
 2.4085544  0.0855648 -0.1464585  0.0081680 -0.2101608 -0.0003734  0.0000415 -0.1020844 -0.1831458
 2.6179939  0.0812186 -0.1439028  0.0093923 -0.2011049 -0.0004663 -0.0001941 -0.0930231 -0.1787607
 2.8274334  0.0770898 -0.1403028  0.0109703 -0.1927618 -0.0004801 -0.0001249 -0.0854762 -0.1743479
 3.0368729  0.0736274 -0.1373582  0.0115048 -0.1855478 -0.0004901 -0.0000076 -0.0783745 -0.1700025
 3.2463124  0.0705023 -0.1349642  0.0126343 -0.1787935 -0.0007489 -0.0000263 -0.0720513 -0.1659263
 3.4557519  0.0664538 -0.1325478  0.0129265 -0.1730471 -0.0007791 -0.0002727 -0.0660307 -0.1622989
 3.6651914  0.0642309 -0.1296886  0.0135310 -0.1665660 -0.0000752 -0.0001765 -0.0606421 -0.1582096
 3.8746309  0.0617007 -0.1275996  0.0136383 -0.1617784 -0.0007623 -0.0000512 -0.0561950 -0.1542469
 4.0840704  0.0585697 -0.1254824  0.0135429 -0.1573646 -0.0005116  0.0000432 -0.0521165 -0.1507813
 4.2935100  0.0562691 -0.1230372  0.0135055 -0.1526114 -0.0003905 -0.0001411 -0.0478957 -0.1472591
 4.5029495  0.0544793 -0.1220314  0.0138812 -0.1487180 -0.0001502  0.0000532 -0.0447315 -0.1435035
 4.7123890  0.0517825 -0.1195681  0.0137733 -0.1448852 -0.0001062 -0.0000204 -0.0418840 -0.1404282
 4.9218285  0.0495936 -0.1170044  0.0140511 -0.1410005  0.0001484 -0.0000067 -0.0390220 -0.1376337
 5.1312680  0.0482770 -0.1152757  0.0134484 -0.1372791 -0.0000209  0.0001822 -0.0357574 -0.1348323
 5.3407075  0.0458703 -0.1134880  0.0136803 -0.1339558 -0.0003493  0.0000933 -0.0336422 -0.1316582
 5.5501470  0.0453007 -0.1117327  0.0133988 -0.1310319 -0.0006334  0.0002754 -0.0317711 -0.1286004
 5.7595865  0.0435258 -0.1097457  0.0124488 -0.1273964  0.0000246 -0.0001200 -0.0296529 -0.1259685
 5.9690260  0.0416414 -0.1083350  0.0129866 -0.1246891  0.0000097  0.0002674 -0.0279582 -0.1235010
 6.1784656  0.0401625 -0.1059930  0.0125117 -0.1217629 -0.0001782  0.0001358 -0.0259174 -0.1211147
 6.3879051  0.0386970 -0.1053829  0.0126611 -0.1192407 -0.0001274 -0.0000187 -0.0241716 -0.1187818
 6.5973446  0.0370528 -0.1034383  0.0122447 -0.1169826  0.0000538  0.0003837 -0.0229191 -0.1162412
 6.8067841  0.0353636 -0.1013898  0.0118435 -0.1147248 -0.0001747  0.0007427 -0.0213792 -0.1139377
 7.0162236  0.0345611 -0.0998493  0.0115084 -0.1117380 -0.0001681  0.0005297 -0.0206070 -0.1112908
 7.2256631  0.0337215 -0.0979623  0.0115924 -0.1092617 -0.0000110  0.0001399 -0.0186526 -0.1096688
 7.4351026  0.0330056 -0.0967089  0.0112003 -0.1073653  0.0001659  0.0001208 -0.0179866 -0.1072183
 7.6445421  0.0317684 -0.0963258  0.0110306 -0.1051928  0.0000520  0.0001380 -0.0175244 -0.1053012
 7.8539816  0.0299113 -0.0941614  0.0104065 -0.1035763  0.0001481  0.0003984 -0.0164152 -0.1031883
 8.0634211  0.0293780 -0.0925807  0.0103690 -0.1022262  0.0000821 -0.0001431 -0.0155584 -0.1013633
 8.2728607  0.0284268 -0.0912048  0.0104674 -0.1000896 -0.0002538 -0.0004646 -0.0146606 -0.0994081
 8.4823002  0.0276161 -0.0899044  0.0093960 -0.0979362 -0.0000875 -0.0001533 -0.0140996 -0.0973923
 8.6917397  0.0270947 -0.0884458  0.0088711 -0.0960244  0.0001120 -0.0003223 -0.0134521 -0.0958167
 8.9011792  0.0260623 -0.0872279  0.0090436 -0.0946555  0.0002706 -0.0004097 -0.0128106 -0.0942096
 9.1106187  0.0247939 -0.0863817  0.0091401 -0.0927380 -0.0000681 -0.0003426 -0.0122013 -0.0928716
 9.3200582  0.0247705 -0.0849121  0.0088505 -0.0911030  0.0001862 -0.0000434 -0.0114410 -0.0916606
 9.5294977  0.0228047 -0.0829556  0.0085951 -0.0894126 -0.0004446  0.0001391 -0.0108998 -0.0895315
 9.7389372  0.0226094 -0.0816697  0.0085501 -0.0876754 -0.0005493 -0.0002358 -0.0108330 -0.0882315
 9.9483767  0.0227468 -0.0810745  0.0080507 -0.0872035  0.0000517  0.0002444 -0.0102080 -0.0870493
 10.1578162  0.0212313 -0.0807420  0.0078241 -0.0852731  0.0001488 -0.0000230 -0.0099395 -0.0857802
 10.3672558  0.0203569 -0.0788466  0.0080564 -0.0843604  0.0002588 -0.0001470 -0.0092356 -0.0841097
 10.5766953  0.0206103 -0.0778482  0.0076627 -0.0831005  0.0000896 -0.0002966 -0.0088731 -0.0828197
 10.7861348  0.0205211 -0.0768222  0.0077841 -0.0813464  0.0004795  0.0002119 -0.0085743 -0.0814120
 10.9955743  0.0191137 -0.0758419  0.0071032 -0.0805421  0.0004224 -0.0004044 -0.0084004 -0.0800939
 11.2050138  0.0180389 -0.0747991  0.0072824 -0.0791393 -0.0000603 -0.0000426 -0.0078001 -0.0791572
 11.4144533  0.0177595 -0.0734263  0.0068515 -0.0778169 -0.0000660  0.0001696 -0.0073483 -0.0787784
 11.6238928  0.0175820 -0.0728433  0.0067063 -0.0761177 -0.0002573 -0.0001951 -0.0068424 -0.0767465
 11.8333323  0.0172328 -0.0718062  0.0062120 -0.0752783 -0.0002599  0.0000080 -0.0064970 -0.0752995
 12.0427718  0.0167781 -0.0703854  0.0065944 -0.0743121  0.0002705 -0.0006782 -0.0064679 -0.0744925
 12.2522113  0.0171512 -0.0700651  0.0065120 -0.0735361 -0.0000541  0.0002742 -0.0057747 -0.0738655
 12.4616509  0.0159225 -0.0687576  0.0061477 -0.0722893 -0.0001119 -0.0000834 -0.0058522 -0.0724516
 12.6710904  0.0160108 -0.0677533  0.0064766 -0.0715035 -0.0001042 -0.0002546 -0.0061104 -0.0716047
