#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1047198  0.3130252 -0.0945202  0.0307873 -0.4601089 -0.4598275 -0.0001887 -0.4057267 -0.1969567
 0.3141593  0.2568916 -0.1533403  0.0029681 -0.4933557 -0.1358956 -0.0003725 -0.3200044 -0.2324957
 0.5235988  0.2139129 -0.1705602 -0.0046987 -0.4254805 -0.0525894 -0.0001009 -0.2726585 -0.2296744
 0.7330383  0.1816899 -0.1741626 -0.0060000 -0.3734574 -0.0250399 -0.0001795 -0.2375083 -0.2243946
 0.9424778  0.1576659 -0.1732473 -0.0055417 -0.3350306 -0.0135020 -0.0003508 -0.2091585 -0.2188709
 1.1519173  0.1392924 -0.1700012 -0.0038331 -0.3051240 -0.0081181 -0.0003812 -0.1858276 -0.2136510
 1.3613568  0.1252286 -0.1664368 -0.0015217 -0.2810770 -0.0049820  0.0000669 -0.1665479 -0.2083953
 1.5707963  0.1144739 -0.1620203  0.0005388 -0.2625069 -0.0035465  0.0003622 -0.1498743 -0.2029939
 1.7802358  0.1048123 -0.1576302  0.0036146 -0.2466688 -0.0022047 -0.0000767 -0.1352522 -0.1976797
 1.9896753  0.0973303 -0.1537171  0.0057157 -0.2324547 -0.0017078  0.0002317 -0.1226050 -0.1924898
 2.1991149  0.0911171 -0.1505270  0.0073502 -0.2202640 -0.0014066  0.0003737 -0.1114687 -0.1877993
 2.4085544  0.0853138 -0.1464168  0.0085854 -0.2100705 -0.0008784  0.0000565 -0.1020189 -0.1830841
 2.6179939  0.0812436 -0.1431945  0.0098819 -0.2016610 -0.0007192  0.0004291 -0.0928713 -0.1785302
 2.8274334  0.0769221 -0.1397778  0.0107123 -0.1925876 -0.0009559 -0.0000693 -0.0845692 -0.1742815
 3.0368729  0.0736690 -0.1373390  0.0116964 -0.1860217 -0.0006660 -0.0000915 -0.0776482 -0.1701163
 3.2463124  0.0705732 -0.1350984  0.0117093 -0.1787373 -0.0003508  0.0002600 -0.0717626 -0.1661776
 3.4557519  0.0669884 -0.1328924  0.0121185 -0.1727750 -0.0001886  0.0002802 -0.0659579 -0.1618486
 3.6651914  0.0637451 -0.1302060  0.0126124 -0.1669339 -0.0004740  0.0001154 -0.0608801 -0.1578853
 3.8746309  0.0613156 -0.1281789  0.0128197 -0.1622033  0.0004595 -0.0002020 -0.0561616 -0.1542356
 4.0840704  0.0581074 -0.1255397  0.0135235 -0.1571777 -0.0005154  0.0001276 -0.0521895 -0.1503770
 4.2935100  0.0561783 -0.1225493  0.0138659 -0.1528441  0.0000347  0.0000308 -0.0480606 -0.1472340
 4.5029495  0.0543529 -0.1206813  0.0139115 -0.1489065 -0.0007975 -0.0006537 -0.0445503 -0.1434393
 4.7123890  0.0520266 -0.1188109  0.0139872 -0.1447403  0.0000058  0.0002363 -0.0414514 -0.1405500
 4.9218285  0.0500666 -0.1174671  0.0138254 -0.1410254  0.0002407  0.0000804 -0.0387918 -0.1375915
 5.1312680  0.0480204 -0.1147307  0.0134318 -0.1370218 -0.0002678  0.0001806 -0.0359315 -0.1342686
 5.3407075  0.0465175 -0.1129698  0.0133217 -0.1339206 -0.0005111  0.0000104 -0.0339196 -0.1311983
 5.5501470  0.0450011 -0.1114129  0.0132049 -0.1304747 -0.0001426 -0.0002949 -0.0318578 -0.1287504
 5.7595865  0.0436544 -0.1100855  0.0130576 -0.1277036  0.0000716  0.0003534 -0.0296469 -0.1261632
 5.9690260  0.0415674 -0.1079769  0.0122601 -0.1245445  0.0002181 -0.0001058 -0.0275934 -0.1234341
 6.1784656  0.0402472 -0.1058910  0.0119456 -0.1223906 -0.0001661  0.0003798 -0.0257389 -0.1211729
 6.3879051  0.0389088 -0.1046503  0.0121532 -0.1194113  0.0000693  0.0001736 -0.0243619 -0.1184239
 6.5973446  0.0383447 -0.1029866  0.0120844 -0.1165024  0.0005069  0.0001815 -0.0227741 -0.1162836
 6.8067841  0.0369615 -0.1016165  0.0125845 -0.1145681 -0.0003812 -0.0000432 -0.0214444 -0.1141318
 7.0162236  0.0343992 -0.0999657  0.0116707 -0.1116908 -0.0002779  0.0002285 -0.0197802 -0.1114491
 7.2256631  0.0336762 -0.0986149  0.0114618 -0.1099900 -0.0000358 -0.0001732 -0.0187164 -0.1092309
 7.4351026  0.0317673 -0.0965585  0.0111749 -0.1079106 -0.0000571  0.0000309 -0.0176765 -0.1071980
 7.6445421  0.0316289 -0.0947323  0.0106348 -0.1054175 -0.0002886 -0.0000011 -0.0169496 -0.1046687
 7.8539816  0.0303287 -0.0931236  0.0105878 -0.1037281 -0.0001883 -0.0002322 -0.0159280 -0.1029850
 8.0634211  0.0294874 -0.0922999  0.0099641 -0.1019166  0.0001219 -0.0001793 -0.0152423 -0.1014125
 8.2728607  0.0293213 -0.0911222  0.0100073 -0.0999427 -0.0000952 -0.0003691 -0.0142705 -0.0995058
 8.4823002  0.0279428 -0.0897354  0.0098861 -0.0977218 -0.0003073  0.0000730 -0.0137376 -0.0976497
 8.6917397  0.0264690 -0.0883818  0.0101413 -0.0957962 -0.0000027 -0.0003744 -0.0130359 -0.0957500
 8.9011792  0.0254890 -0.0874293  0.0096041 -0.0942756 -0.0000346 -0.0004542 -0.0126276 -0.0939560
 9.1106187  0.0253333 -0.0864119  0.0090977 -0.0929042 -0.0001427 -0.0005962 -0.0117137 -0.0928465
 9.3200582  0.0239412 -0.0845536  0.0087300 -0.0912615 -0.0002518 -0.0001569 -0.0110497 -0.0908872
 9.5294977  0.0237156 -0.0838833  0.0089858 -0.0898895 -0.0002983  0.0001043 -0.0106880 -0.0895478
 9.7389372  0.0228626 -0.0826287  0.0085583 -0.0881532  0.0000566  0.0002213 -0.0102079 -0.0878462
 9.9483767  0.0218523 -0.0810339  0.0080784 -0.0864804  0.0002706 -0.0000393 -0.0099361 -0.0866579
 10.1578162  0.0206481 -0.0794907  0.0078704 -0.0852707  0.0001481 -0.0002331 -0.0096554 -0.0851513
 10.3672558  0.0207717 -0.0785735  0.0078085 -0.0841034 -0.0002888 -0.0002396 -0.0093628 -0.0836901
 10.5766953  0.0200524 -0.0777690  0.0071686 -0.0826479  0.0001841  0.0000816 -0.0090053 -0.0824002
 10.7861348  0.0196345 -0.0762894  0.0077182 -0.0813253 -0.0001128  0.0003684 -0.0082196 -0.0814611
 10.9955743  0.0190823 -0.0753546  0.0069555 -0.0806342 -0.0003116  0.0002199 -0.0077449 -0.0802131
 11.2050138  0.0185447 -0.0751503  0.0066783 -0.0795639  0.0000298  0.0002206 -0.0078159 -0.0787144
 11.4144533  0.0178974 -0.0740001  0.0071535 -0.0779236 -0.0001916  0.0002801 -0.0075491 -0.0779176
