#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1047198 -0.0071070 -0.3043774  0.1800295  0.0255098 -0.0381680  0.1566547 -0.2297445  0.0003717
 0.3141593 -0.0138867 -0.3432422  0.1437662  0.0196711 -0.0169860  0.1496609 -0.0677422 -0.0000080
 0.5235988 -0.0167738 -0.3125916  0.1213096  0.0146891 -0.0123710  0.1130345 -0.0263427 -0.0002548
 0.7330383 -0.0167383 -0.2864341  0.1048184  0.0123174 -0.0106340  0.0870068 -0.0125001 -0.0002228
 0.9424778 -0.0154009 -0.2656463  0.0916733  0.0111837 -0.0099803  0.0692826 -0.0067907 -0.0000406
 1.1519173 -0.0132506 -0.2483734  0.0813603  0.0107407 -0.0096601  0.0564846 -0.0039149 -0.0000271
 1.3613568 -0.0108581 -0.2344021  0.0729917  0.0102672 -0.0094233  0.0469865 -0.0024238 -0.0001361
 1.5707963 -0.0079882 -0.2225348  0.0660045  0.0099902 -0.0093325  0.0399055 -0.0017769  0.0000919
 1.7802358 -0.0056526 -0.2121846  0.0600735  0.0097071 -0.0093269  0.0343381 -0.0011069 -0.0000543
 1.9896753 -0.0038453 -0.2030218  0.0549553  0.0095665 -0.0088985  0.0297759 -0.0007187 -0.0001507
 2.1991149 -0.0016619 -0.1946442  0.0506684  0.0094097 -0.0087207  0.0258823 -0.0007552 -0.0000334
 2.4085544  0.0003805 -0.1877402  0.0469425  0.0091887 -0.0082559  0.0225892 -0.0004259  0.0002401
 2.6179939  0.0020983 -0.1811370  0.0436966  0.0088796 -0.0074884  0.0199989 -0.0004508  0.0000328
 2.8274334  0.0035991 -0.1751641  0.0406688  0.0083711 -0.0069948  0.0177282 -0.0002670 -0.0001049
 3.0368729  0.0045825 -0.1699057  0.0379107  0.0080884 -0.0068838  0.0160918 -0.0002412  0.0000216
 3.2463124  0.0055066 -0.1646686  0.0354652  0.0076125 -0.0062582  0.0141126 -0.0003065  0.0000842
 3.4557519  0.0067097 -0.1600762  0.0330833  0.0072936 -0.0061933  0.0127530 -0.0000731 -0.0001934
 3.6651914  0.0075832 -0.1553360  0.0314234  0.0069917 -0.0058626  0.0114337 -0.0001144  0.0000425
 3.8746309  0.0079597 -0.1515372  0.0294410  0.0064608 -0.0055637  0.0105600  0.0000105 -0.0000446
 4.0840704  0.0084320 -0.1477805  0.0276437  0.0062720 -0.0053622  0.0096577 -0.0002973  0.0000495
 4.2935100  0.0087876 -0.1440784  0.0260260  0.0058912 -0.0045151  0.0089545  0.0001224  0.0000587
 4.5029495  0.0091667 -0.1402616  0.0247994  0.0055741 -0.0041475  0.0080042 -0.0003020  0.0002467
 4.7123890  0.0098924 -0.1373511  0.0237005  0.0051992 -0.0040524  0.0072215 -0.0001741  0.0002229
 4.9218285  0.0098744 -0.1340279  0.0223409  0.0049444 -0.0039009  0.0067458 -0.0001065  0.0000910
 5.1312680  0.0099276 -0.1313522  0.0211769  0.0048412 -0.0037112  0.0064690 -0.0000938 -0.0001441
 5.3407075  0.0099487 -0.1284785  0.0200854  0.0045975 -0.0032666  0.0058358 -0.0001306  0.0001575
 5.5501470  0.0098944 -0.1253335  0.0190035  0.0043735 -0.0032105  0.0055343 -0.0000821  0.0001671
 5.7595865  0.0097541 -0.1227509  0.0181836  0.0038470 -0.0030703  0.0050565 -0.0001353 -0.0000204
 5.9690260  0.0101142 -0.1203111  0.0172971  0.0037597 -0.0030130  0.0045559 -0.0000788  0.0002303
 6.1784656  0.0101194 -0.1178522  0.0164439  0.0036138 -0.0029064  0.0044546  0.0000914 -0.0001153
 6.3879051  0.0096977 -0.1153506  0.0159253  0.0033658 -0.0023719  0.0041816  0.0001874  0.0001425
 6.5973446  0.0094293 -0.1132456  0.0151226  0.0032935 -0.0023517  0.0038372 -0.0000684 -0.0000147
 6.8067841  0.0093678 -0.1113156  0.0145004  0.0029814 -0.0023415  0.0033669 -0.0000103 -0.0000174
 7.0162236  0.0094620 -0.1090718  0.0138944  0.0028621 -0.0018215  0.0030381  0.0001003  0.0001438
 7.2256631  0.0094370 -0.1065466  0.0132900  0.0027162 -0.0017467  0.0030098 -0.0000620  0.0002596
 7.4351026  0.0091951 -0.1047391  0.0128165  0.0025410 -0.0019138  0.0027023 -0.0000861  0.0001490
 7.6445421  0.0088798 -0.1029288  0.0121796  0.0023092 -0.0017563  0.0025646  0.0000438  0.0001070
 7.8539816  0.0085379 -0.1009979  0.0118052  0.0023921 -0.0015743  0.0025691  0.0001196 -0.0001649
 8.0634211  0.0085409 -0.0992162  0.0112770  0.0021264 -0.0015535  0.0025820 -0.0001951  0.0000409
 8.2728607  0.0084290 -0.0973602  0.0109666  0.0021468 -0.0014869  0.0022827 -0.0000959  0.0000282
 8.4823002  0.0081179 -0.0957962  0.0105583  0.0020713 -0.0010431  0.0020575  0.0002454  0.0000221
 8.6917397  0.0079649 -0.0942736  0.0100197  0.0019483 -0.0010869  0.0017573 -0.0001613  0.0000661
 8.9011792  0.0079912 -0.0928799  0.0096068  0.0018159 -0.0015435  0.0017429 -0.0000945 -0.0000234
 9.1106187  0.0079425 -0.0911868  0.0093173  0.0016737 -0.0013312  0.0016012 -0.0001182 -0.0000905
 9.3200582  0.0079024 -0.0893319  0.0090550  0.0016393 -0.0013256  0.0015533  0.0000033 -0.0000541
 9.5294977  0.0074990 -0.0881315  0.0087107  0.0015689 -0.0012995  0.0014410 -0.0000146 -0.0001290
 9.7389372  0.0073350 -0.0867744  0.0083611  0.0016451 -0.0011863  0.0012413 -0.0001127  0.0000378
 9.9483767  0.0068968 -0.0854649  0.0080341  0.0014901 -0.0008060  0.0013811  0.0000592 -0.0000553
 10.1578162  0.0070250 -0.0845177  0.0078806  0.0013866 -0.0007916  0.0013873 -0.0000314  0.0001249
 10.3672558  0.0071836 -0.0828787  0.0076588  0.0013147 -0.0010793  0.0012590  0.0001090 -0.0000487
 10.5766953  0.0068606 -0.0817190  0.0072737  0.0014005 -0.0010583  0.0010356  0.0001047 -0.0001721
 10.7861348  0.0066235 -0.0805274  0.0070529  0.0013133 -0.0007870  0.0010627 -0.0001043  0.0000108
 10.9955743  0.0064439 -0.0789788  0.0067809  0.0012201 -0.0009096  0.0009467  0.0001041  0.0000708
 11.2050138  0.0060149 -0.0781000  0.0065116  0.0011696 -0.0011141  0.0010654 -0.0000466 -0.0000183
 11.4144533  0.0060246 -0.0768443  0.0063463  0.0011092 -0.0008282  0.0010579 -0.0000730 -0.0000697
 11.6238928  0.0060835 -0.0756878  0.0062374  0.0013066 -0.0008729  0.0012795  0.0000770 -0.0000403
 11.8333323  0.0060838 -0.0746496  0.0059450  0.0010431 -0.0008726  0.0011452  0.0002123 -0.0000589
 12.0427718  0.0057980 -0.0736227  0.0058458  0.0009351 -0.0005214  0.0009099  0.0000916  0.0001758
 12.2522113  0.0058254 -0.0726759  0.0057752  0.0008933 -0.0005418  0.0006927  0.0001011  0.0000442
 12.4616509  0.0055017 -0.0715249  0.0055619  0.0007974 -0.0005253  0.0005012  0.0001776 -0.0002441
 12.6710904  0.0054898 -0.0706617  0.0055422  0.0009506 -0.0005863  0.0007206  0.0002691  0.0000510
 12.8805299  0.0051499 -0.0698853  0.0052061  0.0008886 -0.0003850  0.0007716  0.0000352  0.0002436
 13.0899694  0.0052606 -0.0686574  0.0049338  0.0007093 -0.0002598  0.0006796  0.0002677 -0.0000287
 13.2994089  0.0051447 -0.0675585  0.0047463  0.0006589 -0.0005929  0.0004709 -0.0001062  0.0001547
 13.5088484  0.0049966 -0.0669692  0.0048833  0.0005312 -0.0006086  0.0003370  0.0001254  0.0000528
 13.7182879  0.0050577 -0.0662929  0.0046217  0.0006406 -0.0002867  0.0005774  0.0000299 -0.0000098
 13.9277274  0.0050272 -0.0649562  0.0044754  0.0007087 -0.0006902  0.0007542 -0.0000536 -0.0000854
 14.1371669  0.0051448 -0.0645587  0.0044642  0.0006358 -0.0006005  0.0007289  0.0001970 -0.0000321
 14.3466065  0.0046855 -0.0635741  0.0043486  0.0003656 -0.0002884  0.0004492 -0.0000029  0.0000931
 14.5560460  0.0043139 -0.0630470  0.0042788  0.0004600 -0.0004070  0.0006350 -0.0001290 -0.0002080
 14.7654855  0.0042186 -0.0622511  0.0040336  0.0004745 -0.0005934  0.0004942  0.0000229  0.0001972
 14.9749250  0.0044592 -0.0616762  0.0040716  0.0005228 -0.0004345  0.0004712 -0.0000109  0.0000163
 15.1843645  0.0040972 -0.0606095  0.0037512  0.0004359 -0.0007228  0.0001505 -0.0003041 -0.0000457
 15.3938040  0.0040845 -0.0598332  0.0038048  0.0003395 -0.0003745  0.0004125 -0.0000945 -0.0001285
 15.6032435  0.0042502 -0.0592199  0.0036123  0.0004089 -0.0005016  0.0003150  0.0001318 -0.0001901
 15.8126830  0.0038547 -0.0588003  0.0035346  0.0001938 -0.0004603  0.0005229  0.0000999 -0.0000690
 16.0221225  0.0037292 -0.0581333  0.0033781  0.0003543 -0.0005625  0.0004436 -0.0000889 -0.0000148
 16.2315620  0.0035410 -0.0570128  0.0031689  0.0004203 -0.0006542  0.0001652  0.0001168  0.0001154
 16.4410016  0.0035551 -0.0568525  0.0032542  0.0004502 -0.0005049  0.0002945 -0.0000588 -0.0000025
 16.6504411  0.0035745 -0.0560689  0.0032138  0.0004745 -0.0005309  0.0004179  0.0000244 -0.0000489
 16.8598806  0.0036140 -0.0552656  0.0032006  0.0005139 -0.0005610  0.0003687  0.0000546  0.0000119
 17.0693201  0.0033121 -0.0545514  0.0031068  0.0003733 -0.0004961  0.0001477  0.0002258 -0.0000366
 17.2787596  0.0034410 -0.0538709  0.0031280  0.0005223 -0.0003007  0.0001578  0.0000350 -0.0001502
 17.4881991  0.0033314 -0.0533228  0.0031594  0.0004757 -0.0002615 -0.0000336  0.0000687 -0.0000718
 17.6976386  0.0036278 -0.0533238  0.0030917  0.0000923 -0.0000313  0.0000389  0.0002469 -0.0000465
 17.9070781  0.0035822 -0.0527273  0.0027504  0.0002656 -0.0003525  0.0001773 -0.0003286 -0.0000079
 18.1165176  0.0035157 -0.0523213  0.0026515  0.0002311 -0.0003415  0.0004094  0.0000003 -0.0000445
 18.3259571  0.0029919 -0.0515742  0.0024528  0.0001738 -0.0002048  0.0002070 -0.0000579 -0.0002932
 18.5353967  0.0029096 -0.0507881  0.0025034  0.0002306 -0.0002799  0.0002934 -0.0001048 -0.0000257
 18.7448362  0.0031348 -0.0502992  0.0027161  0.0003649 -0.0005084  0.0002028 -0.0001439  0.0001782
 18.9542757  0.0027125 -0.0496133  0.0025213  0.0004315 -0.0002130  0.0003237  0.0002289 -0.0000321
 19.1637152  0.0027931 -0.0493726  0.0024418  0.0003746 -0.0001900  0.0004054  0.0001087 -0.0000548
 19.3731547  0.0030576 -0.0488704  0.0026211  0.0002053 -0.0000834  0.0005332  0.0000602  0.0000561
 19.5825942  0.0030126 -0.0480847  0.0024149  0.0002166 -0.0000967  0.0000931  0.0000868 -0.0000437
 19.7920337  0.0030746 -0.0478474  0.0023488  0.0002964 -0.0001619  0.0002302  0.0000968  0.0000567
 20.0014732  0.0030675 -0.0475089  0.0021808  0.0001008 -0.0002873  0.0002674 -0.0000045 -0.0001611
 20.2109127  0.0027174 -0.0467444  0.0022073  0.0001944 -0.0002479 -0.0000423  0.0000507 -0.0000334
 20.4203522  0.0025275 -0.0464553  0.0023906  0.0003229 -0.0001787  0.0000466  0.0000355 -0.0001918
 20.6297918  0.0022301 -0.0458699  0.0022498  0.0003577  0.0000809 -0.0001879 -0.0000514 -0.0001880
 20.8392313  0.0024468 -0.0455874  0.0021739  0.0003793 -0.0002165  0.0004206 -0.0000898  0.0000494
 21.0486708  0.0025013 -0.0449265  0.0023019  0.0001727 -0.0003028  0.0000438  0.0000865  0.0000614
 21.2581103  0.0023370 -0.0448158  0.0020933  0.0002269 -0.0001974  0.0001809 -0.0000193  0.0001187
 21.4675498  0.0023938 -0.0446048  0.0020543  0.0003127 -0.0001385  0.0003378 -0.0002643  0.0000495
 21.6769893  0.0023679 -0.0443244  0.0019167  0.0002281 -0.0002758  0.0002009  0.0000705  0.0000621
 21.8864288  0.0021254 -0.0438357  0.0017563  0.0002600 -0.0000169  0.0000129  0.0001553  0.0000915
 22.0958683  0.0023474 -0.0431836  0.0018133  0.0004619 -0.0000727  0.0001743  0.0000373  0.0000902
 22.3053078  0.0023758 -0.0427308  0.0017277  0.0003768 -0.0002384  0.0001461  0.0001338  0.0000288
 22.5147474  0.0022438 -0.0427403  0.0018546  0.0002430 -0.0002038  0.0003261  0.0003086  0.0000183
 22.7241869  0.0023585 -0.0426122  0.0017906  0.0003748 -0.0003467  0.0006064  0.0000407  0.0000291
 22.9336264  0.0024394 -0.0420089  0.0018088  0.0002368 -0.0003592  0.0001548 -0.0000166 -0.0000631
 23.1430659  0.0022309 -0.0414422  0.0017741  0.0001928 -0.0003128 -0.0000261  0.0001435 -0.0001355
 23.3525054  0.0023066 -0.0412058  0.0017846  0.0000551 -0.0002307  0.0001539  0.0000863  0.0000816
 23.5619449  0.0023519 -0.0405819  0.0016319  0.0000083 -0.0003790  0.0002207 -0.0002405 -0.0000123
 23.7713844  0.0023626 -0.0407742  0.0019142 -0.0000634 -0.0001605  0.0001221 -0.0000436  0.0001185
 23.9808239  0.0022546 -0.0401063  0.0017755  0.0000461 -0.0002206  0.0000687  0.0001142 -0.0000704
 24.1902634  0.0017805 -0.0401900  0.0015456  0.0001160  0.0003735  0.0003399  0.0001923 -0.0000327
 24.3997029  0.0018396 -0.0394820  0.0017237  0.0001460 -0.0000061  0.0001182  0.0001688 -0.0000120
 24.6091425  0.0020363 -0.0394216  0.0016110  0.0000252 -0.0001308  0.0000463  0.0000207  0.0001057
 24.8185820  0.0019192 -0.0392107  0.0014598  0.0002575 -0.0000585  0.0004681 -0.0002566  0.0000818
 25.0280215  0.0016598 -0.0388498  0.0015680  0.0000932  0.0001024  0.0000894  0.0000540  0.0001383
 25.2374610  0.0019278 -0.0385609  0.0016105  0.0001586 -0.0001143  0.0002159  0.0000546 -0.0000708
 25.4469005  0.0020733 -0.0378717  0.0014091  0.0001640 -0.0002387  0.0001514  0.0000895  0.0001069
 25.6563400  0.0019061 -0.0380262  0.0014284  0.0000680  0.0000405  0.0002617  0.0001212 -0.0000710
 25.8657795  0.0018125 -0.0377803  0.0012854  0.0000225 -0.0000279  0.0002624  0.0000536  0.0001127
 26.0752190  0.0017729 -0.0373705  0.0014010  0.0000677 -0.0001268  0.0004359  0.0001449  0.0001878
 26.2846585  0.0019244 -0.0369355  0.0014858  0.0001383 -0.0004211  0.0003050  0.0001547 -0.0001517
 26.4940980  0.0017457 -0.0365676  0.0012286  0.0002003 -0.0003035 -0.0001316  0.0000006 -0.0001720
 26.7035376  0.0016891 -0.0361209  0.0010989  0.0000111 -0.0001129 -0.0002445  0.0001710 -0.0000031
 26.9129771  0.0016761 -0.0357378  0.0012054  0.0001568 -0.0000241  0.0000541  0.0002400 -0.0000704
 27.1224166  0.0016961 -0.0356306  0.0014726  0.0002113 -0.0000475  0.0003976  0.0002052  0.0000629
 27.3318561  0.0015939 -0.0354924  0.0013926  0.0000707  0.0000367  0.0002642  0.0000844  0.0000630
 27.5412956  0.0019004 -0.0354487  0.0013841  0.0000154 -0.0001712  0.0004217  0.0001016  0.0001509
 27.7507351  0.0014267 -0.0350656  0.0011882  0.0000850 -0.0002645  0.0001066  0.0000209 -0.0000536
 27.9601746  0.0013987 -0.0345489  0.0012188  0.0001053 -0.0001169  0.0000831 -0.0001007  0.0001523
 28.1696141  0.0017581 -0.0342565  0.0012438  0.0003030 -0.0001271 -0.0001212 -0.0001243 -0.0001130
 28.3790536  0.0013994 -0.0342731  0.0010942  0.0000013  0.0001484 -0.0001013  0.0000351 -0.0000448
 28.5884931  0.0013246 -0.0341254  0.0011280  0.0001025  0.0000958  0.0000692 -0.0000483  0.0003118
 28.7979327  0.0017028 -0.0337620  0.0011684  0.0002241 -0.0003493  0.0003652 -0.0000770  0.0001774
 29.0073722  0.0015583 -0.0339071  0.0012183  0.0000604 -0.0000816  0.0003726  0.0000954  0.0001645
 29.2168117  0.0013635 -0.0334437  0.0009845  0.0000354 -0.0001645  0.0001103 -0.0000374 -0.0001749
 29.4262512  0.0015318 -0.0332412  0.0009902  0.0000682 -0.0002732  0.0006446  0.0000271  0.0000467
 29.6356907  0.0016459 -0.0329252  0.0011039  0.0000061 -0.0001390  0.0003139  0.0002031  0.0001191
 29.8451302  0.0013576 -0.0325441  0.0011340  0.0002340 -0.0000636  0.0001553 -0.0001204  0.0000381
 30.0545697  0.0013302 -0.0325123  0.0010915  0.0000532  0.0000342  0.0000733 -0.0002339  0.0002206
 30.2640092  0.0013764 -0.0323510  0.0010649  0.0001515  0.0000909  0.0000911 -0.0002790  0.0001525
 30.4734487  0.0012120 -0.0320144  0.0010698  0.0001128  0.0002462  0.0002599 -0.0000829  0.0000213
 30.6828883  0.0014233 -0.0318080  0.0009676  0.0000560 -0.0003613  0.0002968 -0.0000469 -0.0001004
 30.8923278  0.0014345 -0.0316353  0.0010909  0.0001810 -0.0000853  0.0001090  0.0000262  0.0000171
 31.1017673  0.0012317 -0.0315164  0.0009599  0.0001273  0.0000516  0.0002409  0.0000360  0.0003489
 31.3112068  0.0013035 -0.0313068  0.0011456 -0.0000003  0.0002002  0.0001672  0.0000412  0.0000140
 31.5206463  0.0010464 -0.0308727  0.0010397  0.0000682  0.0000286  0.0000937 -0.0000795 -0.0001673
 31.7300858  0.0015929 -0.0309691  0.0009649  0.0000149 -0.0003791  0.0002305  0.0001019 -0.0001283
 31.9395253  0.0009968 -0.0305046  0.0009346 -0.0001248  0.0001545  0.0000258  0.0000926  0.0000263
 32.1489648  0.0013529 -0.0304582  0.0009079 -0.0000768 -0.0000815  0.0000081  0.0001029  0.0001240
 32.3584043  0.0014997 -0.0303380  0.0009368 -0.0000933 -0.0001573  0.0001346 -0.0000288  0.0000804
 32.5678438  0.0011170 -0.0303205  0.0009686 -0.0001466  0.0000344 -0.0000368  0.0001894  0.0001498
 32.7772834  0.0009368 -0.0299726  0.0010300 -0.0000072 -0.0000578  0.0001509 -0.0001609  0.0000307
 32.9867229  0.0009318 -0.0292097  0.0011121  0.0000495 -0.0001996 -0.0000463 -0.0000594 -0.0000493
 33.1961624  0.0011048 -0.0294696  0.0009734  0.0000486 -0.0000637 -0.0000804  0.0000903  0.0001856
 33.4056019  0.0010546 -0.0292810  0.0009408  0.0000814  0.0000421  0.0000765  0.0001468 -0.0001229
 33.6150414  0.0008333 -0.0293929  0.0008508 -0.0000991  0.0001370  0.0001469  0.0002169  0.0000631
 33.8244809  0.0010516 -0.0289071  0.0010642 -0.0000314  0.0003298  0.0000082 -0.0000632 -0.0000246
 34.0339204  0.0013748 -0.0287314  0.0009495  0.0001785 -0.0002211  0.0000493  0.0000116  0.0001857
 34.2433599  0.0009162 -0.0285444  0.0008385  0.0000631  0.0001998  0.0001332 -0.0002127 -0.0002854
 34.4527994  0.0011582 -0.0286942  0.0008553 -0.0000912 -0.0000849  0.0002130  0.0001374  0.0000037
 34.6622389  0.0006980 -0.0283431  0.0009594  0.0000450  0.0001731 -0.0000157 -0.0001294  0.0000694
 34.8716785  0.0009814 -0.0281780  0.0010427  0.0000892  0.0000027  0.0001600 -0.0001170 -0.0001176
 35.0811180  0.0009585 -0.0281527  0.0011117 -0.0001250  0.0000163 -0.0001321 -0.0000327 -0.0002658
 35.2905575  0.0010364 -0.0279721  0.0008063  0.0000813 -0.0003490 -0.0003040 -0.0000734 -0.0003893
 35.4999970  0.0009264 -0.0274336  0.0006987  0.0002112 -0.0004176 -0.0001384  0.0000246  0.0000737
 35.7094365  0.0009678 -0.0273708  0.0007313  0.0001974 -0.0001353  0.0001185 -0.0002484  0.0001615
 35.9188760  0.0007393 -0.0271888  0.0008815  0.0001822  0.0001209  0.0000664  0.0000244 -0.0000930
 36.1283155  0.0010506 -0.0273424  0.0006024 -0.0000038 -0.0003745  0.0000491  0.0000447 -0.0000985
 36.3377550  0.0008187 -0.0271756  0.0009132  0.0000934  0.0002107 -0.0001390 -0.0000547  0.0001827
