#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1047198  0.3137446 -0.0965604  0.0308358 -0.4595349 -0.4605260  0.0004657 -0.4066263 -0.1991493
 0.3141593  0.2573117 -0.1534438  0.0033095 -0.4933186 -0.1364805  0.0006035 -0.3198496 -0.2332421
 0.5235988  0.2133959 -0.1706367 -0.0049006 -0.4253827 -0.0525726 -0.0000634 -0.2721015 -0.2299790
 0.7330383  0.1816754 -0.1753325 -0.0064042 -0.3732135 -0.0257023  0.0000235 -0.2372604 -0.2248630
 0.9424778  0.1575073 -0.1733750 -0.0053268 -0.3349708 -0.0141171  0.0001015 -0.2089831 -0.2189055
 1.1519173  0.1392674 -0.1694876 -0.0038492 -0.3050761 -0.0081540  0.0001196 -0.1862327 -0.2137721
 1.3613568  0.1254705 -0.1666888 -0.0008756 -0.2815553 -0.0054104 -0.0000126 -0.1665946 -0.2084586
 1.5707963  0.1139597 -0.1621927  0.0014367 -0.2625860 -0.0030029  0.0000238 -0.1496529 -0.2032167
 1.7802358  0.1047430 -0.1581700  0.0030918 -0.2462110 -0.0020315 -0.0000364 -0.1351543 -0.1977185
 1.9896753  0.0976409 -0.1538831  0.0049833 -0.2325844 -0.0015925  0.0001404 -0.1224844 -0.1930656
 2.1991149  0.0917793 -0.1498714  0.0074193 -0.2204553 -0.0011113  0.0000490 -0.1111196 -0.1878057
 2.4085544  0.0864261 -0.1470767  0.0088595 -0.2101658 -0.0010502 -0.0004266 -0.1017842 -0.1832067
 2.6179939  0.0814574 -0.1440093  0.0101007 -0.2005810 -0.0008878 -0.0004669 -0.0931110 -0.1785357
 2.8274334  0.0774464 -0.1411662  0.0104921 -0.1929566 -0.0007094  0.0001620 -0.0852484 -0.1742802
 3.0368729  0.0733634 -0.1380779  0.0118217 -0.1857875 -0.0004755 -0.0000649 -0.0782305 -0.1700579
 3.2463124  0.0693732 -0.1354286  0.0126444 -0.1793587 -0.0002962 -0.0002666 -0.0717730 -0.1661189
 3.4557519  0.0666657 -0.1324749  0.0127876 -0.1728542 -0.0001479 -0.0000940 -0.0663858 -0.1618376
 3.6651914  0.0636977 -0.1300349  0.0131329 -0.1672592 -0.0003047  0.0001450 -0.0611179 -0.1577273
 3.8746309  0.0613205 -0.1273286  0.0133086 -0.1620828  0.0001178  0.0004205 -0.0565078 -0.1539170
 4.0840704  0.0587641 -0.1256214  0.0130895 -0.1576321 -0.0001701 -0.0000529 -0.0523975 -0.1509113
 4.2935100  0.0564347 -0.1229178  0.0137820 -0.1527192  0.0003226 -0.0004251 -0.0480579 -0.1477659
 4.5029495  0.0542551 -0.1211688  0.0137292 -0.1482171  0.0000936 -0.0004177 -0.0446777 -0.1441284
 4.7123890  0.0526305 -0.1189537  0.0132181 -0.1449203 -0.0008755  0.0002280 -0.0412612 -0.1409798
 4.9218285  0.0503383 -0.1172575  0.0142044 -0.1413931 -0.0006874 -0.0000346 -0.0391225 -0.1373586
 5.1312680  0.0485934 -0.1155877  0.0138193 -0.1375025 -0.0001139  0.0000511 -0.0365384 -0.1343821
