#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1047198  5.5774800 -0.3608693 -0.4186509 -0.0565030 -0.3192265  0.1009820  0.3213885  0.0005233
 0.3141593  5.6081634 -0.7969012 -0.4085542 -0.1337578 -0.3090380  0.1519068  0.1927175  0.0005469
 0.5235988  5.6322388 -1.0628790 -0.4011080 -0.1844437 -0.2993235  0.1471542  0.1179775  0.0002392
 0.7330383  5.6433806 -1.2590685 -0.3954236 -0.2199013 -0.2851312  0.1260531  0.0793543  0.0004802
 0.9424778  5.6383975 -1.4139339 -0.3962761 -0.2465295 -0.2771670  0.1134601  0.0536821  0.0001517
 1.1519173  5.6318316 -1.5371322 -0.3912526 -0.2674130 -0.2600937  0.0938302  0.0372390  0.0006571
 1.3613568  5.6072961 -1.6417505 -0.3903421 -0.2779766 -0.2420619  0.0931456  0.0301246 -0.0000360
 1.5707963  5.5826606 -1.7217416 -0.3885407 -0.2849298 -0.2308962  0.0802728  0.0202007  0.0037956
 1.7802358  5.5518259 -1.7862838 -0.3888230 -0.2893256 -0.2120202  0.0692796  0.0172468  0.0024533
 1.9896753  5.5080076 -1.8341298 -0.3878512 -0.2845464 -0.2028828  0.0678261  0.0147421 -0.0036595
 2.1991149  5.4687587 -1.8627775 -0.3842215 -0.2754310 -0.1837727  0.0641444  0.0154654  0.0025835
 2.4085544  5.4373693 -1.8958496 -0.3707138 -0.2692050 -0.1645835  0.0615481  0.0109791  0.0037335
 2.6179939  5.3883718 -1.9136790 -0.3674117 -0.2588448 -0.1515822  0.0529448  0.0071047 -0.0035244
 2.8274334  5.3484031 -1.9290225 -0.3648109 -0.2534730 -0.1407812  0.0563656  0.0059920 -0.0003332
 3.0368729  5.3079444 -1.9314219 -0.3547639 -0.2434592 -0.1316456  0.0618779  0.0000585 -0.0031531
 3.2463124  5.2730923 -1.9184395 -0.3518839 -0.2243392 -0.1345413  0.0565560 -0.0003758 -0.0044356
 3.4557519  5.2281620 -1.9186916 -0.3384169 -0.2185884 -0.1020202  0.0502724  0.0046701  0.0005155
 3.6651914  5.1897105 -1.9085917 -0.3234758 -0.2147197 -0.1016469  0.0468027  0.0085984  0.0046546
 3.8746309  5.1575090 -1.8899339 -0.3211724 -0.1925324 -0.1017563  0.0483004  0.0103670  0.0027596
 4.0840704  5.1263504 -1.8830266 -0.3059864 -0.1792509 -0.0686595  0.0443654  0.0021672  0.0008589
 4.2935100  5.1101023 -1.8600452 -0.2923440 -0.1698085 -0.0685288  0.0430723  0.0076523  0.0065014
 4.5029495  5.0684113 -1.8443833 -0.2864411 -0.1677287 -0.0666132  0.0315869  0.0138982  0.0053160
 4.7123890  5.0278551 -1.8252301 -0.2820466 -0.1529835 -0.0588913  0.0243804 -0.0011963  0.0131551
 4.9218285  5.0213504 -1.7975512 -0.2724763 -0.1424438 -0.0599312  0.0263267  0.0070155 -0.0026055
 5.1312680  4.9930242 -1.7830032 -0.2567851 -0.1368073 -0.0554340  0.0425679 -0.0033100  0.0060081
 5.3407075  4.9656315 -1.7713896 -0.2519086 -0.1303657 -0.0585150  0.0438462  0.0063330  0.0065500
 5.5501470  4.9382539 -1.7428492 -0.2322685 -0.1189440 -0.0370858  0.0111133  0.0092257 -0.0101628
 5.7595865  4.9363139 -1.7179118 -0.2250200 -0.1278751 -0.0353028  0.0097144  0.0123487 -0.0012463
 5.9690260  4.8766666 -1.7175183 -0.2281527 -0.1187276 -0.0383198  0.0334960 -0.0021021  0.0075655
 6.1784656  4.8805186 -1.6655638 -0.2225212 -0.0962603 -0.0299503 -0.0029560 -0.0004318  0.0062216
 6.3879051  4.8613403 -1.6679279 -0.2103840 -0.0982475 -0.0259307  0.0228256 -0.0098871 -0.0077098
 6.5973446  4.8418310 -1.6220100 -0.2076827 -0.1008392 -0.0315800  0.0097730  0.0137309 -0.0040942
 6.8067841  4.8476940 -1.5998482 -0.1869255 -0.0986978 -0.0344371 -0.0051212 -0.0093869  0.0015809
 7.0162236  4.8066785 -1.5859931 -0.1937769 -0.0754898 -0.0230076  0.0342856  0.0041360 -0.0023784
 7.2256631  4.7891096 -1.5519419 -0.1710731 -0.0793365 -0.0234298 -0.0114070  0.0176726  0.0160649
 7.4351026  4.7692958 -1.5436630 -0.1659872 -0.0625731 -0.0218949  0.0228243  0.0115968  0.0289006
 7.6445421  4.7727010 -1.4939159 -0.1742813 -0.0673114 -0.0191866 -0.0207415  0.0003403  0.0222431
 7.8539816  4.7351491 -1.5036533 -0.1625845 -0.0687873 -0.0180878  0.0035015  0.0152572 -0.0234128
 8.0634211  4.7417701 -1.4388420 -0.1666957 -0.0462218 -0.0087589  0.0099183  0.0115924 -0.0054090
 8.2728607  4.7132985 -1.4647300 -0.1683453 -0.0667587 -0.0050608  0.0300496 -0.0123352  0.0029623
 8.4823002  4.6922123 -1.3811577 -0.1415560 -0.0552074 -0.0168356 -0.0145746  0.0087140 -0.0006815
 8.6917397  4.6914483 -1.3774144 -0.1315314 -0.0577728 -0.0088235 -0.0095180  0.0021884 -0.0201970
 8.9011792  4.6846016 -1.3990042 -0.1514623 -0.0679709 -0.0356377 -0.0193870  0.0255851  0.0118562
 9.1106187  4.6649542 -1.3575724 -0.1516426 -0.0409125 -0.0006986 -0.0003554  0.0045292 -0.0153667
 9.3200582  4.6589124 -1.3764125 -0.1435910 -0.0681469 -0.0243232  0.0035222 -0.0158133 -0.0106704
 9.5294977  4.6296811 -1.3248364 -0.1162720 -0.0647739 -0.0612121 -0.0213026  0.0290658 -0.0167524
 9.7389372  4.6059552 -1.3195705 -0.1334403 -0.0474900 -0.0071065 -0.0257610 -0.0269086  0.0112197
 9.9483767  4.6173605 -1.2727825 -0.1173902 -0.0467619  0.0421178 -0.0174063 -0.0017395 -0.0064464
 10.1578162  4.6490879 -1.2794373 -0.1121134 -0.0323151 -0.0191925  0.0048998  0.0038422  0.0030802
 10.3672558  4.6113197 -1.2533299 -0.1125343 -0.0183992  0.0049208 -0.0084263  0.0179103  0.0239437
 10.5766953  4.5832080 -1.2201321 -0.1239364 -0.0088757  0.0628849 -0.0286243 -0.0057224  0.0288514
 10.7861348  4.6167708 -1.1946592 -0.0983464 -0.0425642  0.0051538 -0.0433163 -0.0168829 -0.0019108
 10.9955743  4.6166893 -1.1954656 -0.0679007 -0.0367457  0.0544248 -0.0011204  0.0065496 -0.0080429
 11.2050138  4.5390851 -1.2335695 -0.0948547 -0.0573691  0.0221730 -0.0019888 -0.0019331 -0.0007471
 11.4144533  4.5726700 -1.1948171 -0.0832249 -0.0456415 -0.0097406 -0.0705262 -0.0050793 -0.0228138
 11.6238928  4.4861054 -1.1421799 -0.1237494 -0.0115195  0.0545711 -0.0369833  0.0002760  0.0022576
 11.8333323  4.6256603 -1.1047328 -0.1097629 -0.0146252 -0.0714332 -0.0434108 -0.0181122  0.0016323
 12.0427718  4.5666083 -1.1982409 -0.0952897 -0.0347879  0.0335310 -0.0091916 -0.0007858 -0.0089182
 12.2522113  4.5748552 -1.1719768 -0.1129439  0.0017760  0.0202779  0.0360012  0.0309836 -0.0177114
 12.4616509  4.5707199 -1.0942013 -0.0876997 -0.0193548  0.0333160  0.0045440 -0.0289666  0.0323708
 12.6710904  4.5486866 -1.0809338 -0.0944554 -0.0047976  0.0485774 -0.0063055 -0.0056728  0.0137387
 12.8805299  4.5553522 -1.0866035 -0.1017857 -0.0039999  0.0311411  0.0432004  0.0182344  0.0075543
 13.0899694  4.5459043 -1.0461494 -0.0480083 -0.0168039  0.0095035  0.0196469  0.0056916  0.0255411
 13.2994089  4.5405983 -1.0681544 -0.0803208 -0.0156958  0.0083557 -0.0160430  0.0297032  0.0546851
 13.5088484  4.6019790 -1.0279924 -0.0737408 -0.0158515 -0.0239916 -0.0033683  0.0183035  0.0072457
 13.7182879  4.6424212 -0.9857734 -0.0423153 -0.0417814 -0.0294326 -0.0461085  0.0398229 -0.0692004
 13.9277274  4.5260898 -1.0423135 -0.0461728 -0.0339441  0.0039098 -0.0078653  0.0137210 -0.0172527
 14.1371669  4.5283478 -0.9849743 -0.0800967 -0.0618085 -0.0426653 -0.0019363  0.0407443  0.0215451
 14.3466065  4.5407770 -1.0151908 -0.0673212 -0.0321301  0.0017463  0.0036288  0.0356118  0.0135915
 14.5560460  4.5415886 -1.0165340 -0.0511033 -0.0243744 -0.0122437  0.0043037  0.0602347  0.0296708
 14.7654855  4.4524808 -0.9956102 -0.0662047 -0.0541574  0.1050857 -0.0056934  0.0341080 -0.0024890
 14.9749250  4.4482123 -0.9630606 -0.0955303 -0.0420939  0.0485224 -0.0045301 -0.0277453 -0.0214383
 15.1843645  4.5134301 -0.9809432 -0.0385852 -0.0450537 -0.0210736  0.0524458 -0.0113880  0.0090865
 15.3938040  4.5410171 -0.9019678 -0.0199545 -0.0694490  0.0042169 -0.0495147  0.0304085 -0.0286651
 15.6032435  4.5083893 -0.7942884 -0.0024144 -0.0399289 -0.0480099 -0.0726107  0.0043308  0.0299189
 15.8126830  4.4802712 -0.9484698 -0.0329571 -0.0675432 -0.0015203 -0.0438791  0.0006834  0.0229087
 16.0221225  4.4755362 -0.8529665 -0.0388781 -0.0356522 -0.0321127 -0.0689485 -0.0355589  0.0204677
 16.2315620  4.5414445 -0.7697043  0.0133124  0.0310727 -0.0372867 -0.0724734  0.0011177  0.0108074
 16.4410016  4.4908043 -0.9030956 -0.0490110  0.0005946 -0.0467106 -0.0675630  0.0369662 -0.0413076
 16.6504411  4.4876188 -0.9046242 -0.0360468 -0.0917413 -0.0007755 -0.1304128  0.0729340  0.0248093
 16.8598806  4.4138577 -0.9241191 -0.0124165 -0.0470831 -0.0445628 -0.0256488 -0.0384103 -0.0105164
 17.0693201  4.4265635 -0.9442747 -0.0473342 -0.0004361  0.0170362 -0.0819657 -0.0723260 -0.0494030
 17.2787596  4.4385753 -0.7962949 -0.1354994 -0.0445047 -0.0154728 -0.1121433 -0.0545711 -0.0502492
 17.4881991  4.4498548 -0.8856063 -0.0942238 -0.0698503 -0.0471452  0.0896466 -0.0408729 -0.1281197
 17.6976386  4.3881001 -0.8664265 -0.0794647 -0.0245379 -0.0522347  0.0853155  0.0722668  0.0576482
 17.9070781  4.4554547 -0.9243845 -0.0431488  0.0281277 -0.0444574  0.1258186 -0.0195366 -0.0748472
 18.1165176  4.3333413 -0.8204980 -0.0919352  0.0146613 -0.0794787  0.0689942 -0.0116291  0.0164503
 18.3259571  4.5427504 -0.8193494 -0.0485408 -0.0137460 -0.0892516 -0.0097458 -0.0012680 -0.0470527
 18.5353967  4.4920627 -0.7218306 -0.0104980  0.0277897 -0.1013399  0.0401188  0.0136919  0.0464260
 18.7448362  4.4157376 -0.7787858 -0.0257375 -0.0676081  0.0159640 -0.0080976 -0.0673046 -0.1145098
 18.9542757  4.3277849 -0.7842737 -0.0880772 -0.0091145 -0.0264585 -0.0706326  0.0108008  0.0077077
 19.1637152  4.3828593 -0.7554327 -0.0737259 -0.0553420 -0.0496779 -0.0847810  0.0349818 -0.0200662
 19.3731547  4.4951296 -0.7962717  0.0123434  0.0131615  0.0310740 -0.0406475  0.0746253 -0.0690273
 19.5825942  4.4579818 -0.7697214 -0.0833260 -0.0374532 -0.1303589  0.0615731  0.0308384 -0.0432085
 19.7920337  4.3908550 -0.7238204 -0.0609783 -0.0215024 -0.0392739 -0.0643381  0.0051457  0.0490595
 20.0014732  4.4437448 -0.8515147 -0.0130645 -0.0517536  0.0546784 -0.0062853  0.0150031  0.0406394
 20.2109127  4.4277270 -0.8005876 -0.0625353 -0.0218525 -0.0625501  0.0136841 -0.0362827  0.0165095
 20.4203522  4.2869357 -0.7286447 -0.1343889 -0.0771840 -0.1159101 -0.0276237 -0.0088589  0.1098958
 20.6297918  4.2255115 -0.8461521 -0.1246888 -0.0541642 -0.1664535 -0.0681025  0.0276336 -0.0346368
 20.8392313  4.4143095 -0.6644512 -0.1162062  0.1157211 -0.1280604  0.0342795 -0.0381821  0.0833011
 21.0486708  4.4340526 -0.6396430 -0.1285103  0.0562354 -0.1320299  0.0579580 -0.1197262 -0.0710448
 21.2581103  4.4288797 -0.6759019 -0.0829251 -0.0243598 -0.0428148  0.0218213  0.0167360 -0.0841755
 21.4675498  4.5100675 -0.7633356  0.0062128 -0.0945318 -0.0205679 -0.0220486 -0.0604582 -0.0975455
 21.6769893  4.3595884 -0.6809679 -0.0096292  0.0152317  0.0556207  0.1285624 -0.0069072 -0.1027762
 21.8864288  4.4061463 -0.5644379 -0.1015612 -0.0110806 -0.2130890 -0.0142547  0.0726970 -0.0877294
 22.0958683  4.4414790 -0.6180202 -0.0559586 -0.0149226 -0.1844728 -0.0011613  0.0443866  0.0579384
 22.3053078  4.4648997 -0.7040861 -0.0319053 -0.0866090 -0.0629690 -0.0351954 -0.0647502 -0.0249917
 22.5147474  4.4295072 -0.7646388 -0.0776744 -0.0670770 -0.2068616  0.0527444 -0.1857403  0.0097398
 22.7241869  4.5380632 -0.7977580 -0.0803243 -0.0723430 -0.0630869  0.0650005 -0.1146800 -0.0214629
 22.9336264  4.3030521 -0.4587208 -0.0265001 -0.0219286 -0.1246581 -0.0387932  0.0184116  0.1814887
 23.1430659  4.3090896 -0.7047546 -0.0476616  0.0129750 -0.2930503  0.0382743 -0.1261772 -0.0234974
 23.3525054  4.4900524 -0.6054341 -0.0281094  0.0339886 -0.0371880 -0.0462764  0.1351530  0.1152673
 23.5619449  4.5108801 -0.8083843  0.0836981  0.0102307 -0.0894169  0.1726655  0.1072166  0.1724006
 23.7713844  4.2561647 -0.5845025  0.0706254 -0.0042339 -0.0351035 -0.0438238  0.0319074  0.0219189
 23.9808239  4.3040873 -0.4219105 -0.0283255  0.0035693  0.1545293  0.0643054  0.0489767 -0.0475886
 24.1902634  4.2544005 -0.6496611 -0.0258122  0.1046594  0.0533881  0.1445946  0.0623135  0.1005513
 24.3997029  4.4230271 -0.7528135 -0.0162298 -0.0526176 -0.0578692 -0.0690301 -0.0367901 -0.0016470
 24.6091425  4.4697491 -0.4877626  0.1156618  0.1024432  0.0518863  0.0295070 -0.0518787 -0.0702546
 24.8185820  4.3959249 -0.7199114  0.0039948  0.1325342 -0.0666778  0.2238005  0.1309359  0.0508600
 25.0280215  4.2763219 -0.7083376  0.0262365  0.0103676  0.1611714 -0.1537269  0.0154755 -0.1364346
 25.2374610  4.3860392 -0.3750607  0.0300312  0.0048864  0.0515367 -0.0980863  0.0021822  0.0226091
 25.4469005  4.5003357 -0.5823143  0.0060520 -0.0785204  0.1099886 -0.0161928 -0.2325002 -0.0645709
 25.6563400  4.5086474 -0.6378967  0.0931691 -0.0590125  0.3380872 -0.0434387 -0.0406216  0.0069937
 25.8657795  4.1951529 -0.5558290 -0.0059404 -0.0126606  0.0156556  0.0808181 -0.0937142  0.1778580
 26.0752190  4.4828816 -0.5216182  0.0344231 -0.0067882 -0.1914311 -0.0720372  0.0415629 -0.0050637
 26.2846585  4.3771615 -0.5676976 -0.0480984  0.0207322 -0.0815772 -0.1597015 -0.0027242 -0.0411314
 26.4940980  4.1847251 -0.4469563  0.0060557  0.0047137  0.0664170 -0.1336193 -0.0522385 -0.1264167
 26.7035376  4.5014939 -0.4366374  0.1135394  0.0523368 -0.0774785 -0.0076973  0.0872365  0.0223126
 26.9129771  4.2886220 -0.5323535  0.0311928  0.0722892 -0.1959549  0.0265420 -0.1163747 -0.0574452
 27.1224166  4.2369329 -0.5377615  0.0333829  0.1436443 -0.0917153  0.0047922 -0.2034053  0.0460414
 27.3318561  4.4001313 -0.6679388  0.0662154  0.0704192 -0.1224449 -0.2425521  0.0518877 -0.0143566
 27.5412956  4.4100637 -0.4435487  0.2184795  0.0373767 -0.0155200 -0.1295830  0.0926317  0.1274175
 27.7507351  4.4820111 -0.6299841  0.0943460  0.1020992  0.1101105  0.1133956  0.0534840 -0.0034590
 27.9601746  4.5733755 -0.6470570 -0.0485711  0.1274396 -0.0840468 -0.1460724 -0.0183226  0.1026218
 28.1696141  4.1489797 -0.4169422 -0.1258025  0.1258127  0.2108594  0.0323547  0.0221656 -0.1242777
 28.3790536  4.3930321 -0.3384751 -0.0222777 -0.0019565  0.0802620 -0.2120776 -0.0157715 -0.0513639
 28.5884931  4.4886164 -0.5648026  0.1188878  0.0820508  0.1310565  0.0479063  0.1874359  0.1447452
 28.7979327  4.2569633 -0.3975864 -0.0414768  0.0505446 -0.0703304 -0.1410561  0.0680944  0.0393964
 29.0073722  4.3622067 -0.6123802  0.0411694  0.1379309  0.0023247  0.2021394  0.0339970 -0.0184377
 29.2168117  4.2333658 -0.3807831  0.0324040  0.0081368  0.1624442 -0.1408578 -0.1713461  0.0543853
 29.4262512  4.4255122 -0.7856767 -0.0080280 -0.0046845 -0.0439905  0.2627663 -0.0294429  0.1073931
 29.6356907  4.2665719 -0.6149116 -0.1278967  0.1336711 -0.0958428  0.1154097 -0.3279960 -0.0642000
 29.8451302  4.3899758 -0.6071877 -0.0315582  0.0311094 -0.0226065  0.2675563  0.0365876  0.0385987
 30.0545697  4.1663095 -0.3109561 -0.0652560  0.0400469 -0.2564244  0.0198643  0.0665989  0.1867187
 30.2640092  4.4231676 -0.5439445  0.1043437  0.2257733 -0.1443791  0.2127831 -0.1080358  0.2355724
 30.4734487  4.6240084 -0.7832586  0.0546265  0.1916804 -0.0075810  0.3669714 -0.0517514 -0.1692973
 30.6828883  4.4648250 -0.6863155 -0.0153518  0.0522095  0.1238490  0.3123055  0.1246978 -0.0299281
 30.8923278  4.4942645 -0.6420020  0.1052861  0.0922164 -0.2134708  0.2677231 -0.0368062  0.0786972
 31.1017673  4.3850112 -0.6817546 -0.0403848  0.0182254  0.0429795  0.2985503 -0.3092677  0.1408913
 31.3112068  4.6079912 -0.6745232  0.1892202 -0.0386014  0.0823083 -0.0084437 -0.1640770  0.1009159
