#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1047198 -0.1965908 -0.5438984  0.1913799  0.0761198  0.0204543 -0.0247263  0.2224027  0.0003762
 0.3141593 -0.1706199 -0.6351021  0.1794601  0.0756394  0.0069445 -0.0109990  0.0666179  0.0000363
 0.5235988 -0.1494586 -0.5934341  0.1482233  0.0667935  0.0047445 -0.0068133  0.0257569  0.0000910
 0.7330383 -0.1313319 -0.5523941  0.1251463  0.0612874  0.0038348 -0.0046049  0.0123184  0.0000886
 0.9424778 -0.1158957 -0.5182673  0.1077486  0.0575727  0.0032041 -0.0031593  0.0067413 -0.0001619
 1.1519173 -0.1011426 -0.4891074  0.0942813  0.0547864  0.0027604 -0.0022573  0.0040779 -0.0000491
 1.3613568 -0.0884887 -0.4644595  0.0833404  0.0523747  0.0023684 -0.0015600  0.0024636  0.0000671
 1.5707963 -0.0774061 -0.4431596  0.0748703  0.0504413  0.0020831 -0.0010968  0.0017737  0.0001585
 1.7802358 -0.0674726 -0.4247482  0.0674742  0.0487415  0.0018199 -0.0007354  0.0011978  0.0000629
 1.9896753 -0.0577297 -0.4088335  0.0611272  0.0471996  0.0015165 -0.0005297  0.0007238 -0.0000174
 2.1991149 -0.0500736 -0.3939244  0.0559377  0.0458750  0.0013083 -0.0002761  0.0005191 -0.0000682
 2.4085544 -0.0428790 -0.3803740  0.0512180  0.0444373  0.0011785 -0.0001285  0.0005692  0.0001671
 2.6179939 -0.0359518 -0.3682277  0.0471181  0.0430743  0.0010120 -0.0001068  0.0003687 -0.0000374
 2.8274334 -0.0304944 -0.3569585  0.0435686  0.0417873  0.0008788 -0.0000098  0.0002270 -0.0000195
 3.0368729 -0.0257465 -0.3463320  0.0402178  0.0404972  0.0007828  0.0000529  0.0002312  0.0002003
 3.2463124 -0.0211282 -0.3364496  0.0371175  0.0392597  0.0007105  0.0000460  0.0001663 -0.0000385
 3.4557519 -0.0179092 -0.3272591  0.0345969  0.0380933  0.0006446  0.0001202  0.0002017  0.0001764
 3.6651914 -0.0143964 -0.3191452  0.0322436  0.0370828  0.0005046  0.0000977  0.0000671 -0.0000628
 3.8746309 -0.0110592 -0.3103617  0.0299729  0.0361032  0.0004856  0.0000716  0.0001053  0.0000407
 4.0840704 -0.0087670 -0.3026168  0.0283189  0.0349942  0.0004297  0.0001363  0.0000128 -0.0000497
 4.2935100 -0.0063318 -0.2954227  0.0264895  0.0341057  0.0003749  0.0001229  0.0001509 -0.0000595
 4.5029495 -0.0041259 -0.2889752  0.0247735  0.0330399  0.0003098  0.0000984  0.0000621 -0.0000327
