#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1047198 -0.0178495 -0.2891677  0.1801220  0.0260010 -0.0367361  0.1474470 -0.2381675  0.0000199
 0.3141593 -0.0190055 -0.3387954  0.1437870  0.0207177 -0.0158689  0.1480403 -0.0729543 -0.0000826
 0.5235988 -0.0199245 -0.3097659  0.1212931  0.0156193 -0.0115747  0.1122875 -0.0283234 -0.0001789
 0.7330383 -0.0189987 -0.2844695  0.1046258  0.0131320 -0.0104479  0.0868346 -0.0136354 -0.0000336
 0.9424778 -0.0165172 -0.2638803  0.0920552  0.0120737 -0.0100916  0.0692649 -0.0076656  0.0000468
 1.1519173 -0.0140982 -0.2472960  0.0815426  0.0112149 -0.0096142  0.0562931 -0.0044185  0.0000509
 1.3613568 -0.0110463 -0.2329948  0.0731794  0.0109659 -0.0097130  0.0470041 -0.0028361  0.0001527
 1.5707963 -0.0087586 -0.2213731  0.0662599  0.0103998 -0.0095318  0.0397044 -0.0018555 -0.0000531
 1.7802358 -0.0062445 -0.2110892  0.0602291  0.0104324 -0.0094273  0.0339056 -0.0013984  0.0001213
 1.9896753 -0.0038297 -0.2021512  0.0551048  0.0102153 -0.0092253  0.0296959 -0.0009693  0.0001955
 2.1991149 -0.0014528 -0.1939711  0.0507474  0.0098526 -0.0089223  0.0259249 -0.0006861 -0.0000111
 2.4085544 -0.0000127 -0.1870962  0.0468877  0.0093632 -0.0084237  0.0226050 -0.0004756  0.0000182
 2.6179939  0.0017451 -0.1805521  0.0436300  0.0091672 -0.0079900  0.0200943 -0.0002799  0.0000388
 2.8274334  0.0030884 -0.1747505  0.0406904  0.0089179 -0.0072323  0.0176713 -0.0003057 -0.0000697
 3.0368729  0.0048400 -0.1694382  0.0378290  0.0084088 -0.0073009  0.0160193 -0.0001390  0.0001628
 3.2463124  0.0057080 -0.1641495  0.0353411  0.0081329 -0.0067552  0.0142991 -0.0002095 -0.0000590
 3.4557519  0.0067952 -0.1597006  0.0332241  0.0076314 -0.0060196  0.0131113 -0.0001626 -0.0000725
 3.6651914  0.0075433 -0.1552926  0.0314311  0.0073779 -0.0057664  0.0118204 -0.0002669 -0.0000628
 3.8746309  0.0082108 -0.1512550  0.0296069  0.0069520 -0.0054052  0.0108609 -0.0001411 -0.0001057
 4.0840704  0.0087349 -0.1474942  0.0277310  0.0065080 -0.0054530  0.0095427  0.0000108  0.0001544
 4.2935100  0.0090139 -0.1438552  0.0262548  0.0061112 -0.0049963  0.0090944 -0.0000140  0.0000423
 4.5029495  0.0093283 -0.1402853  0.0249444  0.0057295 -0.0045052  0.0078654 -0.0000337  0.0000466
 4.7123890  0.0094697 -0.1370067  0.0235814  0.0055532 -0.0040622  0.0071879  0.0001172  0.0000759
 4.9218285  0.0099928 -0.1340209  0.0222512  0.0052040 -0.0037813  0.0067658  0.0001057  0.0001337
 5.1312680  0.0101650 -0.1309661  0.0212011  0.0048077 -0.0037720  0.0064692  0.0001749 -0.0001328
 5.3407075  0.0100143 -0.1279621  0.0202296  0.0045461 -0.0033625  0.0060386 -0.0000557 -0.0000427
 5.5501470  0.0100327 -0.1252469  0.0191959  0.0042562 -0.0034438  0.0055833  0.0000452  0.0001971
 5.7595865  0.0102844 -0.1224169  0.0184786  0.0042927 -0.0031306  0.0050439 -0.0000936  0.0001403
 5.9690260  0.0099423 -0.1200716  0.0175234  0.0038392 -0.0031531  0.0044755  0.0000835 -0.0000349
 6.1784656  0.0101614 -0.1180115  0.0167827  0.0038211 -0.0029465  0.0044655 -0.0001994  0.0001771
