#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1047198  5.5777747 -0.3579869 -0.4150538 -0.0545366 -0.3126712  0.1049102  0.3153806 -0.0004662
 0.3141593  5.6078127 -0.7920926 -0.4036512 -0.1313334 -0.3034038  0.1533738  0.1902595 -0.0002997
 0.5235988  5.6366981 -1.0644317 -0.3934309 -0.1838604 -0.2928583  0.1404576  0.1162234 -0.0001258
 0.7330383  5.6483095 -1.2616756 -0.3919913 -0.2212732 -0.2817424  0.1241413  0.0772092  0.0007839
 0.9424778  5.6423879 -1.4133785 -0.3957350 -0.2481864 -0.2724041  0.1086089  0.0541150 -0.0007740
 1.1519173  5.6318181 -1.5394522 -0.3915646 -0.2675254 -0.2604977  0.0946317  0.0406172  0.0003635
 1.3613568  5.6103426 -1.6373504 -0.3896414 -0.2752350 -0.2451942  0.0895379  0.0301404  0.0004885
 1.5707963  5.5826387 -1.7151539 -0.3880401 -0.2823863 -0.2260287  0.0775284  0.0228143  0.0019771
 1.7802358  5.5532327 -1.7759682 -0.3810049 -0.2821791 -0.2065515  0.0759893  0.0196889 -0.0037036
 1.9896753  5.5123477 -1.8244878 -0.3808529 -0.2834771 -0.1953659  0.0683012  0.0160531  0.0004065
 2.1991149  5.4666732 -1.8586506 -0.3801893 -0.2719706 -0.1846464  0.0680093  0.0136007  0.0016027
 2.4085544  5.4367256 -1.8848670 -0.3730029 -0.2659863 -0.1684342  0.0621052  0.0067974 -0.0046930
 2.6179939  5.3947576 -1.9094898 -0.3620821 -0.2650741 -0.1448922  0.0538687  0.0066433 -0.0020691
 2.8274334  5.3572480 -1.9229771 -0.3553376 -0.2573074 -0.1380908  0.0569812  0.0023391  0.0015175
 3.0368729  5.3106446 -1.9217022 -0.3455021 -0.2395960 -0.1229407  0.0515410 -0.0019919  0.0014633
 3.2463124  5.2795820 -1.9318988 -0.3370624 -0.2313717 -0.1154477  0.0579626 -0.0000805  0.0029005
 3.4557519  5.2374968 -1.9189706 -0.3350005 -0.2199854 -0.1149302  0.0524819  0.0077663  0.0048474
 3.6651914  5.1876708 -1.9043045 -0.3231687 -0.2012326 -0.1007242  0.0473002  0.0091108  0.0090836
 3.8746309  5.1682132 -1.8941002 -0.3065297 -0.1941040 -0.0853765  0.0420195  0.0009259  0.0041038
 4.0840704  5.1354546 -1.8683229 -0.3010553 -0.1814683 -0.0681844  0.0321885  0.0085692  0.0012617
 4.2935100  5.1170878 -1.8677846 -0.2929766 -0.1734837 -0.0711563  0.0393576  0.0028357 -0.0003957
 4.5029495  5.0813901 -1.8514092 -0.2852423 -0.1715174 -0.0696381  0.0379522 -0.0021026 -0.0072876
 4.7123890  5.0414037 -1.8478096 -0.2788442 -0.1571502 -0.0649542  0.0432733 -0.0117595  0.0001015
 4.9218285  5.0514351 -1.8138586 -0.2647036 -0.1530093 -0.0737520  0.0293602 -0.0001790 -0.0059929
 5.1312680  5.0177725 -1.7971477 -0.2627864 -0.1494931 -0.0631868  0.0188890 -0.0039187 -0.0000165
 5.3407075  4.9677770 -1.7712833 -0.2486642 -0.1452116 -0.0379549  0.0270061  0.0115568  0.0116501
 5.5501470  4.9284417 -1.7482274 -0.2551285 -0.1315573 -0.0484242  0.0172491  0.0008242  0.0125182
 5.7595865  4.9197571 -1.7056656 -0.2402984 -0.1268077 -0.0397802  0.0157907 -0.0084229  0.0016631
 5.9690260  4.8633674 -1.6867066 -0.2287312 -0.1221939 -0.0408315  0.0204853 -0.0066902  0.0097269
 6.1784656  4.8625479 -1.6720905 -0.2237880 -0.1027773 -0.0488749  0.0369948 -0.0170287 -0.0086462
 6.3879051  4.8562824 -1.6741951 -0.2148802 -0.0965402 -0.0491376  0.0408463  0.0114749  0.0001158
 6.5973446  4.8331672 -1.6321686 -0.2052302 -0.0928593 -0.0414631  0.0051142 -0.0051946 -0.0019719
 6.8067841  4.8429015 -1.5799048 -0.2031893 -0.0747812 -0.0353143 -0.0033964 -0.0017536 -0.0040709
 7.0162236  4.8109681 -1.5764640 -0.2042574 -0.0760301 -0.0053303  0.0143143  0.0001771  0.0070784
 7.2256631  4.7969592 -1.5452938 -0.2024862 -0.0940151 -0.0084608  0.0165839  0.0026729  0.0085571
 7.4351026  4.7890892 -1.4952458 -0.1781320 -0.0892053 -0.0242613 -0.0084433 -0.0065489 -0.0183779
