#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1047198  0.3139036 -0.0943753  0.0302454 -0.4587570 -0.4596980 -0.0001090 -0.4065981 -0.1976989
 0.3141593  0.2574232 -0.1538274  0.0028551 -0.4915693 -0.1352005  0.0000856 -0.3199968 -0.2332087
 0.5235988  0.2130488 -0.1700794 -0.0051349 -0.4242400 -0.0526881  0.0001954 -0.2720345 -0.2295600
 0.7330383  0.1817930 -0.1745001 -0.0061957 -0.3730450 -0.0258573 -0.0001458 -0.2371247 -0.2241215
 0.9424778  0.1579416 -0.1727193 -0.0056035 -0.3345997 -0.0138706 -0.0001651 -0.2091081 -0.2187835
 1.1519173  0.1392974 -0.1698366 -0.0032770 -0.3043097 -0.0081410 -0.0002215 -0.1860997 -0.2134089
 1.3613568  0.1251467 -0.1656976 -0.0007560 -0.2812810 -0.0051642  0.0000488 -0.1668041 -0.2079888
 1.5707963  0.1144715 -0.1613300  0.0016768 -0.2618104 -0.0031240 -0.0002871 -0.1502930 -0.2023430
 1.7802358  0.1053310 -0.1583041  0.0033128 -0.2457943 -0.0025986 -0.0001145 -0.1358466 -0.1979018
 1.9896753  0.0981044 -0.1541878  0.0049974 -0.2319019 -0.0018621  0.0001319 -0.1226630 -0.1927615
 2.1991149  0.0914753 -0.1506620  0.0075806 -0.2203100 -0.0013379  0.0000400 -0.1113398 -0.1876643
 2.4085544  0.0862387 -0.1466635  0.0086727 -0.2104197 -0.0007445  0.0001245 -0.1020936 -0.1830079
 2.6179939  0.0816434 -0.1438381  0.0098435 -0.2011250 -0.0008609  0.0001317 -0.0930907 -0.1788306
 2.8274334  0.0774200 -0.1412823  0.0107802 -0.1926225 -0.0010287  0.0001204 -0.0852804 -0.1741820
 3.0368729  0.0730731 -0.1385523  0.0114021 -0.1859572 -0.0002382 -0.0004825 -0.0782223 -0.1700853
 3.2463124  0.0697888 -0.1352475  0.0121815 -0.1790297 -0.0007632 -0.0002176 -0.0721550 -0.1657340
