#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1047198 -0.1960571 -0.5422594  0.1910941  0.0760364  0.0200560 -0.0244729  0.2228795  0.0008522
 0.3141593 -0.1701720 -0.6349625  0.1796637  0.0756163  0.0068330 -0.0110044  0.0666925  0.0005509
 0.5235988 -0.1487794 -0.5932486  0.1480536  0.0665268  0.0047553 -0.0068513  0.0257275  0.0001497
 0.7330383 -0.1310323 -0.5520904  0.1248674  0.0611141  0.0038617 -0.0046357  0.0124707 -0.0000014
 0.9424778 -0.1156694 -0.5176096  0.1076125  0.0574505  0.0032146 -0.0032117  0.0067963  0.0001604
 1.1519173 -0.1011663 -0.4891547  0.0942753  0.0548027  0.0027312 -0.0022496  0.0041388  0.0000842
 1.3613568 -0.0883691 -0.4643247  0.0835081  0.0523925  0.0023901 -0.0015759  0.0024375  0.0001017
 1.5707963 -0.0771212 -0.4430257  0.0747269  0.0503513  0.0020912 -0.0011005  0.0018238 -0.0001810
 1.7802358 -0.0663846 -0.4254796  0.0677356  0.0489287  0.0017670 -0.0007640  0.0011608  0.0000238
 1.9896753 -0.0576685 -0.4084050  0.0613104  0.0473473  0.0015452 -0.0005116  0.0006582  0.0002176
 2.1991149 -0.0495385 -0.3937653  0.0557594  0.0458272  0.0013355 -0.0003271  0.0006958 -0.0000617
 2.4085544 -0.0427498 -0.3799905  0.0510568  0.0443999  0.0011876 -0.0001685  0.0006437  0.0000113
 2.6179939 -0.0356716 -0.3677344  0.0469485  0.0429427  0.0010586 -0.0001656  0.0001049 -0.0000683
 2.8274334 -0.0306102 -0.3568810  0.0435089  0.0417183  0.0008769 -0.0000467  0.0002946  0.0001526
 3.0368729 -0.0258981 -0.3462463  0.0401212  0.0405204  0.0007772  0.0000369  0.0000417  0.0002234
 3.2463124 -0.0213069 -0.3365971  0.0372518  0.0394273  0.0006634  0.0000582  0.0001416 -0.0001311
 3.4557519 -0.0172013 -0.3270118  0.0346638  0.0382253  0.0005890  0.0000781  0.0002568  0.0000820
 3.6651914 -0.0136018 -0.3187159  0.0324389  0.0371693  0.0005062  0.0000965  0.0001848 -0.0000488
 3.8746309 -0.0117895 -0.3105175  0.0302956  0.0360324  0.0004384  0.0001276 -0.0000192 -0.0000088
 4.0840704 -0.0084620 -0.3025886  0.0283244  0.0349058  0.0004345  0.0000773  0.0000672 -0.0001141
 4.2935100 -0.0060925 -0.2955934  0.0266173  0.0341744  0.0003558  0.0001104 -0.0001336 -0.0001905
 4.5029495 -0.0038890 -0.2890302  0.0249421  0.0331866  0.0002583  0.0000952 -0.0000668 -0.0000383
 4.7123890 -0.0021758 -0.2816560  0.0233341  0.0321141  0.0002900  0.0001068  0.0003730 -0.0000525
 4.9218285 -0.0012564 -0.2756275  0.0220347  0.0314484  0.0002105  0.0000921  0.0000724  0.0002770
 5.1312680  0.0002752 -0.2688915  0.0207873  0.0305491  0.0002439  0.0000610 -0.0002541 -0.0001427
 5.3407075  0.0013915 -0.2633534  0.0194902  0.0298109  0.0001957  0.0000905 -0.0000886 -0.0001346
 5.5501470  0.0022860 -0.2569290  0.0185637  0.0288834  0.0002591  0.0001143  0.0002932  0.0000416
 5.7595865  0.0031908 -0.2514305  0.0176900  0.0280592  0.0002594  0.0001015  0.0002394 -0.0002018
 5.9690260  0.0035628 -0.2470486  0.0166901  0.0275356  0.0001524  0.0001147  0.0000430 -0.0000015
 6.1784656  0.0047090 -0.2415138  0.0158387  0.0267858  0.0001809  0.0001081 -0.0000661 -0.0000374
 6.3879051  0.0056689 -0.2374663  0.0149331  0.0264229  0.0000695  0.0000351  0.0002385 -0.0002890
 6.5973446  0.0052387 -0.2321396  0.0142335  0.0254898  0.0001160  0.0000756 -0.0001337 -0.0000302
 6.8067841  0.0062003 -0.2278781  0.0136265  0.0250879  0.0000804  0.0000269  0.0001121 -0.0001503
 7.0162236  0.0057199 -0.2233863  0.0129748  0.0244654  0.0000888  0.0001085  0.0001075  0.0000879
 7.2256631  0.0062009 -0.2181164  0.0122233  0.0238101  0.0001462  0.0000525  0.0000764 -0.0000284
 7.4351026  0.0068798 -0.2151461  0.0117661  0.0233741  0.0000259  0.0000484  0.0001919  0.0002603
 7.6445421  0.0067961 -0.2106112  0.0113519  0.0228050  0.0000942  0.0000693 -0.0001069 -0.0001567
 7.8539816  0.0073770 -0.2073281  0.0109160  0.0223631  0.0000532  0.0000053  0.0000669 -0.0001281
 8.0634211  0.0067930 -0.2034324  0.0104082  0.0219209  0.0000955  0.0000901  0.0000232 -0.0001037
 8.2728607  0.0072558 -0.1995438  0.0098714  0.0215382  0.0000688  0.0000776  0.0000557 -0.0000639
 8.4823002  0.0074630 -0.1960778  0.0094221  0.0209910  0.0000737  0.0000394 -0.0000636 -0.0000267
